,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Capital Surplus,12656000000.0,12357000000.0,12936000000.0,5291011000.0
Total Liab,7815000000.0,8625000000.0,7429000000.0,2189248000.0
Total Stockholder Equity,8794000000.0,13249000000.0,13700000000.0,5254860000.0
Minority Interest,1010000000.0,1657000000.0,467000000.0,326877000.0
Other Current Liab,707000000.0,795000000.0,654000000.0,421809000.0
Total Assets,17619000000.0,23531000000.0,21596000000.0,7770985000.0
Common Stock,2000000.0,2000000.0,2000000.0,982000.0
Other Current Assets,5000000.0,51000000.0,236000000.0,1911000.0
Retained Earnings,-3864000000.0,890000000.0,762000000.0,-37133000.0
Other Liab,952000000.0,1991000000.0,1946000000.0,134473000.0
Other Assets,270000000.0,348000000.0,298000000.0,68767000.0
Cash,104000000.0,123000000.0,215000000.0,112446000.0
Total Current Liabilities,1236000000.0,1263000000.0,1019000000.0,577428000.0
Deferred Long Term Asset Charges,73000000.0,142000000.0,97000000.0,
Short Long Term Debt,191000000.0,,,
Property Plant Equipment,16214000000.0,21835000000.0,20372000000.0,7343617000.0
Total Current Assets,602000000.0,869000000.0,925000000.0,358601000.0
Long Term Investments,533000000.0,479000000.0,1000000.0,
Net Tangible Assets,8794000000.0,13249000000.0,13700000000.0,5254860000.0
Net Receivables,437000000.0,634000000.0,430000000.0,231613000.0
Long Term Debt,5624000000.0,5371000000.0,4464000000.0,1477347000.0
Inventory,33000000.0,37000000.0,37000000.0,9108000.0
Accounts Payable,71000000.0,179000000.0,128000000.0,94590000.0
Deferred Long Term Liab,,,28000000.0,16700000.0
