Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
1993-12-29,20.88321876525879,20.999237060546875,20.767200469970703,20.88321876525879,5.045587539672852,256534,SPG,1.0944451017846093,1.1306411914380792,1.1970228034873387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993-12-30,20.999237060546875,20.999237060546875,20.88321876525879,20.88321876525879,5.045587539672852,153856,SPG,1.0888894853253324,1.1589069235308416,1.2027780161423425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993-12-31,20.88321876525879,20.999237060546875,20.767200469970703,20.999237060546875,5.073622226715088,200939,SPG,1.1049724172303097,1.169368365523178,1.2018551981892749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-01-03,20.88321876525879,20.999237060546875,20.88321876525879,20.88321876525879,5.045587539672852,312236,SPG,1.105556523714712,1.1702128383448485,1.2373082525088448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-01-04,20.999237060546875,20.999237060546875,20.88321876525879,20.999237060546875,5.073622226715088,236494,SPG,1.099447686721164,1.1637467379475697,1.2247476235548027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-01-05,20.88321876525879,21.11525535583496,20.88321876525879,20.88321876525879,5.045587539672852,240157,SPG,1.0833334908429575,1.1702128383448485,1.2488177327611072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-01-06,20.88321876525879,20.999237060546875,20.88321876525879,20.88321876525879,5.045587539672852,150623,SPG,1.0888894853253324,1.1702128383448485,1.277591622403312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-01-07,20.999237060546875,21.11525535583496,20.88321876525879,21.11525535583496,5.1016526222229,312775,SPG,1.098901283781264,1.1517614687285405,1.252168602481311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-01-10,21.11525535583496,21.463308334350582,20.999237060546875,21.3472900390625,5.157711505889893,436247,SPG,1.0760879785106188,1.1613645072969505,1.244188950127606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-01-11,21.231273651123047,21.81136131286621,21.231273651123047,21.579326629638672,5.213776588439941,514684,SPG,1.059139852801543,1.126992462650271,1.2141018331488642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-01-12,21.69534492492676,21.69534492492676,21.579326629638672,21.579326629638672,5.213776588439941,364276,SPG,1.0860213047606555,1.13793393903576,1.1862556911499291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-01-13,21.579326629638672,21.927379608154297,21.579326629638672,21.927379608154297,5.2978692054748535,420517,SPG,1.084656076084136,1.1144879359830762,1.178388302818332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-01-14,21.927379608154297,22.043397903442383,21.579326629638672,21.81136131286621,5.269838333129883,417177,SPG,1.079786623755435,1.1150032592412429,1.173636031970605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-01-17,21.927379608154297,21.927379608154297,21.69534492492676,21.81136131286621,5.269838333129883,165707,SPG,1.0904254857101907,1.1150032592412429,1.1626156885866474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-01-18,21.69534492492676,21.927379608154297,21.69534492492676,21.927379608154297,5.2978692054748535,343482,SPG,1.0952380180905577,1.098336366067329,1.161944665182837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-01-19,21.81136131286621,21.81136131286621,21.69534492492676,21.81136131286621,5.269838333129883,256426,SPG,1.101063714275477,1.1095912176749685,1.173636031970605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-01-20,21.81136131286621,21.927379608154297,21.69534492492676,21.927379608154297,5.2978692054748535,220548,SPG,1.1005288990883078,1.1037204027168328,1.167426357757125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-01-21,21.81136131286621,22.043397903442383,21.69534492492676,21.927379608154297,5.2978692054748535,252871,SPG,1.1164019021034006,1.1144879359830762,1.150983350159854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-01-24,21.81136131286621,21.927379608154297,21.69534492492676,21.69534492492676,5.241804599761963,362875,SPG,1.1390379629106564,1.164500033248851,1.1632938868234577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-01-25,21.579326629638672,21.927379608154297,21.579326629638672,21.927379608154297,5.2978692054748535,267416,SPG,1.1216930531175326,1.1737119791057724,1.1564643226904576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-01-26,22.043397903442383,22.507469177246094,22.043397903442383,22.27543258666992,5.381962299346924,852886,SPG,1.0729162836600263,1.134173985471338,1.1383945820570998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-01-27,22.391450881958008,22.85552215576172,22.27543258666992,22.739505767822266,5.494087219238281,593443,SPG,1.0663260063239373,1.100643416175893,1.1257324289945718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-01-28,22.739505767822266,22.85552215576172,22.507469177246094,22.85552215576172,5.52211856842041,455210,SPG,1.0659893226000936,1.126048358642924,1.1147589070871404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-01-31,22.85552215576172,22.85552215576172,22.62348747253418,22.739505767822266,5.494087219238281,377743,SPG,1.0612241727431917,1.1421776687528902,1.115161896403521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-02-01,22.85552215576172,23.203577041625977,22.739505767822266,23.203577041625977,5.606212615966797,472125,SPG,1.039999472658177,1.1193338822224566,1.0876789134717124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-02-02,23.203577041625977,23.203577041625977,22.971540451049805,23.08755874633789,5.578182220458984,236494,SPG,1.06532609535611,1.1351847311779426,1.087938961366681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-02-03,23.203577041625977,23.43561172485352,22.971540451049805,23.08755874633789,5.578182220458984,1557088,SPG,1.0603008335572977,1.104504621869715,1.077527701470368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-02-04,23.08755874633789,23.08755874633789,22.391450881958008,22.62348747253418,5.46605396270752,623719,SPG,1.0871797323352592,1.148035452047806,1.0836954357904889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-02-07,22.62348747253418,22.85552215576172,22.391450881958008,22.739505767822266,5.494087219238281,437433,SPG,1.081632461766842,1.1317935631650793,1.0887352611575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-02-08,22.85552215576172,23.203577041625977,22.85552215576172,23.203577041625977,5.606212615966797,820671,SPG,1.0799997108125488,1.1142457140718611,1.0721401912719826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-02-09,23.08755874633789,23.203577041625977,22.85552215576172,22.971540451049805,5.550151348114014,510051,SPG,1.0959597013998268,1.1306401102245618,1.0829697226971131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-02-10,22.971540451049805,23.08755874633789,22.507469177246094,22.85552215576172,5.52211856842041,1031307,SPG,1.1065984486977585,1.136379752488662,1.0884673684421402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-02-11,22.971540451049805,23.5516300201416,22.971540451049805,23.43561172485352,5.6622724533081055,284978,SPG,1.0891089300683152,1.1132891035235917,1.061525370945795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-02-14,23.43561172485352,24.1317195892334,23.43561172485352,23.783666610717773,5.746366024017334,1028397,SPG,1.043902569769504,1.0920334182972156,1.0560973223556578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-02-15,23.89968490600586,24.015701293945312,23.203577041625977,23.5516300201416,5.690300941467285,1524011,SPG,1.0886705963568215,1.112817643483104,1.0613996349413823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-02-16,23.5516300201416,23.783666610717773,23.43561172485352,23.783666610717773,5.746366024017334,334000,SPG,1.0731706730136903,1.1019603098596855,1.045990777697093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-02-17,23.667648315429688,24.015701293945312,23.667648315429688,24.015701293945312,5.802427768707275,340249,SPG,1.0814824384091708,1.0962294428442845,1.0458935488984615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-02-18,23.89968490600586,24.015701293945312,23.5516300201416,24.015701293945312,5.802427768707275,334970,SPG,1.10114513838229,1.0863980517682723,1.050897915474559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-02-22,23.89968490600586,24.247737884521484,23.89968490600586,24.1317195892334,5.830458164215088,277974,SPG,1.0860668417549273,1.0860668417549273,1.050825947095517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-02-23,24.247737884521484,24.479772567749023,24.015701293945312,24.479772567749023,5.914551258087158,407373,SPG,1.0706251426488185,1.0561576198997833,1.0260663077257592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-02-24,24.479772567749023,24.711809158325195,24.247737884521484,24.711809158325195,5.970614433288574,326243,SPG,1.017576070061813,1.0414627539056291,1.0164316987887665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-02-25,24.59579086303711,24.711809158325195,24.363754272460938,24.59579086303711,5.942583084106445,279052,SPG,0.9935765697091272,1.0463753660982948,1.016339739217653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-02-28,24.59579086303711,24.59579086303711,23.89968490600586,23.89968490600586,5.774394989013672,276251,SPG,1.0225160085431746,1.0867326783037583,1.0459421902157793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-03-01,23.667648315429688,24.363754272460938,23.667648315429688,24.247737884521484,5.858488082885742,600877,SPG,0.9981016006654652,1.0857395406531265,1.04084179408667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-03-02,23.89968490600586,24.363754272460938,23.667648315429688,24.363754272460938,5.886519432067871,316007,SPG,0.9691209165611848,1.0854147687884077,1.0260194350294205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-03-03,24.479772567749023,24.479772567749023,23.89968490600586,24.1317195892334,5.830458164215088,367616,SPG,1.0028999725778842,1.0909592318274506,1.015964365806936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-03-04,24.1317195892334,24.479772567749023,23.89968490600586,24.1317195892334,5.830458164215088,326566,SPG,1.017575834254287,1.0762831247995783,1.025923917981621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-03-07,24.1317195892334,24.59579086303711,24.1317195892334,24.59579086303711,5.942583084106445,288964,SPG,0.9935765697091272,1.060775446339017,0.9967951053159478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-03-08,24.59579086303711,24.59579086303711,24.479772567749023,24.479772567749023,5.914551258087158,241558,SPG,0.9982855939991516,1.0802704802989234,1.0064289620374158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-03-09,24.479772567749023,24.943845748901367,24.363754272460938,24.59579086303711,5.942583084106445,270756,SPG,0.9935765697091272,1.070374964894684,0.9967951053159478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-03-10,24.711809158325195,25.05986213684082,24.59579086303711,24.59579086303711,5.942583084106445,349407,SPG,0.9935765697091272,1.060775446339017,0.9919082848545636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-03-11,24.711809158325195,25.291898727416992,24.59579086303711,25.05986213684082,6.054708003997803,317623,SPG,0.9704657785700858,1.0505530829619325,0.963948427278984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-03-14,25.05986213684082,25.291898727416992,24.943845748901367,25.175880432128903,6.082742214202881,227012,SPG,0.9847504416398468,1.0504004449519009,0.964279283357772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-03-15,25.175880432128903,25.52393341064453,24.82782745361328,25.291898727416992,6.110767841339111,266338,SPG,0.9615627805992084,1.0409153686061616,0.9646083025255382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-03-16,25.52393341064453,25.87198829650879,25.291898727416992,25.52393341064453,6.1668314933776855,243174,SPG,0.962071581963449,1.0360774629868916,0.9699643147186496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-03-17,25.52393341064453,25.639951705932617,24.82782745361328,24.82782745361328,5.998646259307861,282500,SPG,0.984290631699832,1.0603712712954845,0.9971593964518328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-03-18,24.82782745361328,25.639951705932617,24.82782745361328,25.639951705932617,6.194863319396973,282069,SPG,0.9485095334897936,1.0129721042183508,0.9749502177181048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-03-21,25.639951705932617,25.87198829650879,25.407915115356445,25.52393341064453,6.1668314933776855,138772,SPG,0.9528210594734328,1.00370044096464,0.9793819319476712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-03-22,25.52393341064453,25.52393341064453,24.943845748901367,25.52393341064453,6.275223731994629,213760,SPG,0.9272725020740727,0.9863634754087698,0.966235965720012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-03-23,25.52393341064453,25.988006591796875,25.52393341064453,25.988006591796875,6.389315128326416,440665,SPG,0.9151788909399812,0.959821902008043,0.9489822838619592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-03-24,25.988006591796875,25.988006591796875,25.407915115356445,25.755970001220703,6.332267284393311,181438,SPG,0.9234238023115986,0.9675518178950516,0.9528607779361729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-03-25,25.639951705932617,25.988006591796875,25.52393341064453,25.755970001220703,6.332267284393311,325165,SPG,0.93243242123878,0.9767231660711096,0.94351879372219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-03-28,25.639951705932617,25.639951705932617,24.711809158325195,24.711809158325195,6.075554370880127,212144,SPG,1.004695416761208,1.0036547900965995,0.9785179934859392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-03-29,24.711809158325195,24.711809158325195,23.89968490600586,24.015701293945312,5.904411315917969,482792,SPG,1.0531401383635934,1.0278284229418932,0.9868432316453096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-03-30,23.43561172485352,24.015701293945312,22.27543258666992,24.015701293945312,5.904411315917969,314283,SPG,1.033817141812346,1.0130741514117405,0.9918529034000384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-03-31,24.015701293945312,24.247737884521484,23.667648315429688,23.783666610717773,5.8473663330078125,207942,SPG,1.0341460721583036,1.0279236025395797,1.0116458568733315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-04-04,22.27543258666992,24.015701293945312,21.927379608154297,23.203577041625977,5.70474910736084,224750,SPG,1.089999302892761,1.0587114750036903,1.0369367369329587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-04-05,23.43561172485352,24.015701293945312,23.43561172485352,23.783666610717773,5.8473663330078125,198676,SPG,1.0731709584486957,1.0378555790121942,1.0116458568733315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-04-06,24.015701293945312,24.363754272460938,23.5516300201416,24.1317195892334,5.932933330535889,320963,SPG,1.05769328296629,1.0277815217376454,1.00204046482541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-04-07,24.1317195892334,24.1317195892334,24.015701293945312,24.015701293945312,5.904411315917969,177559,SPG,1.072463780990641,1.057336077647974,1.0118897329510288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-04-08,24.1317195892334,24.1317195892334,23.89968490600586,24.015701293945312,5.904411315917969,116038,SPG,1.0434788016069196,1.052417664100023,1.0118897329510288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-04-11,24.015701293945312,24.015701293945312,23.783666610717773,24.015701293945312,5.904411315917969,174219,SPG,1.0628026057529174,1.0671714510733257,1.006880949550525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-04-12,24.015701293945312,24.015701293945312,23.783666610717773,24.015701293945312,5.904411315917969,153640,SPG,1.0531401383635934,1.0917600461556551,1.006880949550525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-04-13,24.015701293945312,24.015701293945312,23.783666610717773,23.89968490600586,5.875886917114258,122179,SPG,1.0631073176922974,1.0871770210055842,1.0017012604778786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-04-14,24.015701293945312,24.363754272460938,23.89968490600586,24.363754272460938,5.989983081817627,173896,SPG,1.047619608650121,1.0713164922040088,0.9776834803320038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-04-15,24.247737884521484,24.247737884521484,23.783666610717773,23.89968490600586,5.875886917114258,95890,SPG,1.0679619639576885,1.0772936584631136,0.9765330901817372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-04-18,24.015701293945312,24.247737884521484,23.783666610717773,24.1317195892334,5.932933330535889,83931,SPG,1.0625007685499013,1.0424644616497818,0.9771138899732308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-04-19,24.247737884521484,24.247737884521484,23.89968490600586,24.015701293945312,5.904411315917969,106018,SPG,1.0628026057529174,1.057336077647974,0.971815427773248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-04-20,24.1317195892334,24.1317195892334,23.783666610717773,23.89968490600586,5.875886917114258,78113,SPG,1.077670039215661,1.0525852926826973,0.9563981806478292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-04-21,24.015701293945312,24.247737884521484,23.783666610717773,23.89968490600586,5.875886917114258,83069,SPG,1.077670039215661,1.0427016055341445,0.9664652702329406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-04-22,24.015701293945312,24.247737884521484,23.5516300201416,23.667648315429688,5.81884241104126,152778,SPG,1.0931370383849148,1.0579133142456727,0.9708575688414904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-04-25,23.783666610717773,23.89968490600586,23.667648315429688,23.783666610717773,5.8473663330078125,180683,SPG,1.0780487940127292,1.0577192873154095,0.9661216477520336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-04-26,23.89968490600586,24.015701293945312,23.783666610717773,23.783666610717773,5.8473663330078125,148576,SPG,1.0829263849347492,1.0577192873154095,0.9560048850117298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-04-28,23.783666610717773,24.015701293945312,23.783666610717773,24.015701293945312,5.904411315917969,136617,SPG,1.0579714124379929,1.0327463519329942,0.9417589316749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-04-29,24.015701293945312,24.82782745361328,23.89968490600586,24.82782745361328,6.104081630706787,148468,SPG,1.0186909229589411,0.9989642366758644,0.906107535184042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-05-02,24.82782745361328,25.52393341064453,24.82782745361328,25.291898727416992,6.218172550201416,90611,SPG,1.0,0.985305035032142,0.8942389501346311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-05-03,25.291898727416992,25.407915115356445,24.711809158325195,24.82782745361328,6.104081630706787,117547,SPG,1.0280373218514811,1.0037212955329846,0.9012622813806253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-05-04,25.05986213684082,25.175880432128903,24.247737884521484,24.59579086303711,6.047030925750732,109897,SPG,1.0518868248130373,1.0227948602153538,0.9146562054790968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-05-05,24.59579086303711,25.291898727416992,24.59579086303711,25.291898727416992,6.218172550201416,155903,SPG,1.0275229702526438,0.9899742746666854,0.8799697372476247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-05-06,25.407915115356445,25.52393341064453,24.943845748901367,25.52393341064453,6.275223731994629,106449,SPG,1.0136359166930216,0.9763471366246664,0.871969494452093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-05-09,25.52393341064453,25.87198829650879,24.943845748901367,25.52393341064453,6.275223731994629,95567,SPG,1.0,0.9717198154603408,0.8672553198312049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-05-10,25.291898727416992,25.87198829650879,25.291898727416992,25.755970001220703,6.332267284393311,89103,SPG,0.9954959164446676,0.9583805450217462,0.8594427430624137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-05-11,25.755970001220703,25.755970001220703,25.05986213684082,25.05986213684082,6.161128044128418,111405,SPG,1.0370365755367577,0.9755755477476588,0.8881171801608287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-05-12,25.175880432128903,25.639951705932617,25.05986213684082,25.52393341064453,6.275223731994629,87056,SPG,1.0136359166930216,0.9439564203853194,0.871969494452093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-05-13,25.755970001220703,25.755970001220703,24.943845748901367,25.291898727416992,6.218172550201416,70140,SPG,1.013761868548585,0.9619556927968684,0.8847259370514199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
