,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Capital Surplus,11193774000.0,11177207000.0,11179688000.0,9761978000.0
1,Total Liab,30613003000.0,30383970000.0,31128608000.0,29458166000.0
2,Total Stockholder Equity,3189871000.0,3022224000.0,2997381000.0,1710678000.0
3,Minority Interest,983055000.0,963301000.0,618766000.0,450558000.0
4,Deferred Long Term Liab,867545000.0,860604000.0,169651000.0,901441000.0
5,Other Current Liab,2097374000.0,2057590000.0,2117108000.0,2038586000.0
6,Total Assets,34827856000.0,34411504000.0,34786846000.0,31661575000.0
7,Common Stock,34000.0,34000.0,34000.0,32000.0
8,Other Current Assets,4400000.0,8400000.0,324989000.0,10400000.0
9,Retained Earnings,-5931119000.0,-6087013000.0,-6102314000.0,-5953166000.0
10,Other Liab,542119000.0,460658000.0,417813000.0,463382000.0
11,Treasury Stock,-2072818000.0,-2068004000.0,-2080027000.0,-2098166000.0
12,Other Assets,1212545000.0,1205604000.0,169651000.0,901441000.0
13,Cash,1290799000.0,935837000.0,1011613000.0,1082313000.0
14,Total Current Liabilities,4479341000.0,4964275000.0,5827458000.0,4402777000.0
15,Short Long Term Debt,619241000.0,1678703000.0,2322729000.0,1032423000.0
16,Other Stockholder Equity,-188307000.0,-183866000.0,-188675000.0,-180468000.0
17,Property Plant Equipment,23269762000.0,23415533000.0,23671173000.0,23896911000.0
18,Total Current Assets,2335930000.0,2049339000.0,2573336000.0,2631408000.0
19,Long Term Investments,8009619000.0,7741028000.0,8317630000.0,4231815000.0
20,Net Tangible Assets,3189871000.0,3022224000.0,2942325000.0,1710678000.0
21,Net Receivables,1040731000.0,1105102000.0,1236734000.0,1538695000.0
22,Long Term Debt,25112463000.0,24477817000.0,24400632000.0,24107259000.0
23,Accounts Payable,1230595000.0,1195851000.0,1283234000.0,1299062000.0
24,Intangible Assets,,,34958000.0,
25,Good Will,,,20098000.0,
0,Investments,20925000.0,21220000.0,14671000.0,-60677000.0
1,Change To Liabilities,119782000.0,-99055000.0,-21626000.0,124915000.0
2,Total Cashflows From Investing Activities,-194516000.0,-138052000.0,-3518314000.0,-111526000.0
3,Net Borrowings,25224000.0,-316184000.0,1457990000.0,-2268306000.0
4,Total Cash From Financing Activities,-452509000.0,-813486000.0,2552537000.0,-2729570000.0
5,Change To Operating Activities,-4856000.0,-38016000.0,58836000.0,-87621000.0
6,Net Income,618091000.0,446694000.0,272317000.0,146760000.0
7,Change In Cash,354962000.0,-75776000.0,-70700000.0,-2223787000.0
8,Repurchase Of Stock,-2318000.0,-2318000.0,-2318000.0,-2318000.0
9,Total Cash From Operating Activities,1001987000.0,875762000.0,895077000.0,617309000.0
10,Depreciation,332963000.0,331820000.0,286125000.0,339841000.0
11,Other Cashflows From Investing Activities,-750000.0,6191000.0,20609000.0,7688000.0
12,Dividends Paid,-427505000.0,-427472000.0,-398592000.0,-398592000.0
13,Change To Account Receivables,55346000.0,203703000.0,209196000.0,-1346000.0
14,Other Cashflows From Financing Activities,-47910000.0,-69830000.0,-63009000.0,-461264000.0
15,Change To Netincome,-119340000.0,30616000.0,38880000.0,94760000.0
16,Capital Expenditures,-113861000.0,-114808000.0,-88115000.0,-58537000.0
17,Issuance Of Stock,,,1556148000.0,1556148000.0
