,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Intangible Assets,34958000.0,75754000.0,130638000.0,188459000.0
1,Capital Surplus,11179688000.0,9756073000.0,9700418000.0,9614748000.0
2,Total Liab,31128608000.0,28101319000.0,26659104000.0,27828394000.0
3,Total Stockholder Equity,2997381000.0,2483978000.0,3253933000.0,3643091000.0
4,Minority Interest,618766000.0,603913000.0,730438000.0,743076000.0
5,Deferred Long Term Liab,169651000.0,209277000.0,249010000.0,250442000.0
6,Other Current Liab,2117108000.0,1570094000.0,1536911000.0,1408778000.0
7,Total Assets,34786846000.0,31231630000.0,30686223000.0,32257638000.0
8,Common Stock,34000.0,32000.0,32000.0,32000.0
9,Other Current Assets,324989000.0,351782000.0,375663000.0,584190000.0
10,Retained Earnings,-6102314000.0,-5379952000.0,-4893069000.0,-4782173000.0
11,Other Liab,417813000.0,430804000.0,483997000.0,530263000.0
12,Good Will,20098000.0,20098000.0,20098000.0,20098000.0
13,Treasury Stock,-2080027000.0,-1892175000.0,-1553448000.0,-1189516000.0
14,Other Assets,169651000.0,209277000.0,249010000.0,250442000.0
15,Cash,1011613000.0,669373000.0,514335000.0,1482309000.0
16,Total Current Liabilities,5827458000.0,2990476000.0,2869572000.0,2665668000.0
17,Short Long Term Debt,2322729000.0,,,2060959000.0
18,Other Stockholder Equity,-188675000.0,-118604000.0,-126017000.0,-110453000.0
19,Property Plant Equipment,23671173000.0,24413379000.0,24208131000.0,24457515000.0
20,Total Current Assets,2573336000.0,1853306000.0,1653813000.0,2809171000.0
21,Long Term Investments,8317630000.0,4659816000.0,4424533000.0,4531953000.0
22,Net Tangible Assets,2942325000.0,2388126000.0,3103197000.0,3434534000.0
23,Net Receivables,1236734000.0,832151000.0,763815000.0,742672000.0
24,Long Term Debt,24400632000.0,24163230000.0,23305535000.0,24632463000.0
25,Accounts Payable,1283234000.0,1345882000.0,1250161000.0,1175090000.0
0,Investments,56035000.0,-209020000.0,387504000.0,279173000.0
1,Change To Liabilities,19080000.0,13100000.0,84307000.0,99931000.0
2,Total Cashflows From Investing Activities,-3978398000.0,-1076707000.0,-236506000.0,-761467000.0
3,Net Borrowings,2279585000.0,784627000.0,-1144966000.0,1082737000.0
4,Total Cash From Financing Activities,1993940000.0,-2576086000.0,-4482264000.0,-1910071000.0
5,Change To Operating Activities,-28191000.0,-49338000.0,-75438000.0,-132945000.0
6,Issuance Of Stock,1556148000.0,1556148000.0,1556148000.0,1556148000.0
7,Net Income,1112564000.0,2101584000.0,2440058000.0,1947962000.0
8,Change In Cash,342240000.0,155038000.0,-967974000.0,922250000.0
9,Repurchase Of Stock,-153443000.0,-362728000.0,-357019000.0,-409791000.0
10,Total Cash From Operating Activities,2326698000.0,3807831000.0,3750796000.0,3593788000.0
11,Depreciation,1303642000.0,1336971000.0,1293130000.0,1303028000.0
12,Other Cashflows From Investing Activities,22962000.0,13303000.0,14442000.0,-71532000.0
13,Dividends Paid,-1443183000.0,-2558944000.0,-2449071000.0,-2231259000.0
14,Change To Account Receivables,-415911000.0,-157000.0,-17518000.0,-26170000.0
15,Other Cashflows From Financing Activities,-245167000.0,-438713000.0,-530879000.0,-351430000.0
16,Change To Netincome,284165000.0,348470000.0,-30389000.0,347659000.0
17,Capital Expenditures,-484119000.0,-876011000.0,-781909000.0,-732100000.0
