Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Intangible Assets,Good Will,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Issuance Of Stock
2020-02-19,138.8699951171875,138.8699951171875,135.4199981689453,137.00999450683594,125.55976104736328,2267800,SPG,0.3513612655826092,0.3984380492410421,0.4937475425142378,0.6212259546448674,-0.2698646890622582,-0.4435917449900604,-0.5055625586222797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,137.02000427246094,140.5399932861328,136.64999389648438,140.52999877929688,128.7855987548828,2202300,SPG,0.356934455580051,0.4216181622643257,0.4905271185992855,0.6024837075005126,-0.2455492519204616,-0.4406535186868744,-0.5111288659269091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,139.85000610351562,142.77000427246094,139.85000610351562,142.25,130.36184692382812,3180200,SPG,0.3847451902604515,0.4442178951362889,0.5008758814120009,0.672994196719796,-0.2882490064593445,-0.4448644575418892,-0.5198201416513839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,140.38999938964844,141.0500030517578,139.3699951171875,140.77999877929688,129.0146942138672,3097400,SPG,0.4428186124669978,0.4244210924829218,0.4916851436652428,0.7128334632909551,-0.2700148508239573,-0.4846308325191087,-0.5542572513009263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,140.77999877929688,141.0399932861328,134.80999755859375,135.27999877929688,123.97433471679688,4040700,SPG,0.4590479473787727,0.4265228285509691,0.5067734740452113,0.7790606018039337,-0.3200126544251609,-0.5160912745429752,-0.5843729546009279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,136.33999633789062,137.3699951171875,132.1999969482422,132.22999572753906,121.17923736572266,2228300,SPG,0.4399153067658574,0.4658549707064789,0.5234004094261833,0.7616966398962702,-0.3217813331304128,-0.4988275254778053,-0.5915832342746814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,130.0399932861328,132.5399932861328,125.0199966430664,125.8000030517578,115.28662109375,3834700,SPG,0.4472972661759287,0.5043719584764534,0.5514503884891172,0.8080501435920159,-0.3607528774160872,-0.5050312995746511,-0.565359522836102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,123.81999969482422,125.88999938964844,119.91000366210938,123.08000183105467,112.79393768310548,5789400,SPG,0.4457262846835663,0.5921351324971708,0.582203940753485,0.8039945572893201,-0.3582682726057538,-0.448508086124825,-0.5350589368508666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,123.4499969482422,127.33000183105467,120.3499984741211,127.22000122070312,116.58794403076172,3437900,SPG,0.3697531609474647,0.6031284406581459,0.561734302746179,0.7365135258588363,-0.3667603649113716,-0.4042648587631767,-0.4983407278936527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,127.08000183105467,130.3000030517578,121.13999938964844,122.47000122070312,112.23490142822266,4913100,SPG,0.3593533291373382,0.7234425495244905,0.5736084780399886,0.7619740946148655,-0.4026207654775273,-0.3357946864238617,-0.5313544519257785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,123.31999969482422,124.44000244140624,120.08999633789062,123.48999786376952,113.16967010498048,3673600,SPG,0.3783302181735444,0.7733419400507301,0.5468129808624133,0.7200387043581622,-0.3417084861846178,-0.2715414981339387,-0.5064047695832666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,121.4000015258789,121.43000030517578,117.5999984741211,119.9000015258789,109.87969207763672,3553600,SPG,0.4508757407140086,0.7211842175519476,0.54582780724907,0.8035293557496315,-0.3526536150356228,-0.3389581758846784,-0.54396544308525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,116.95999908447266,119.69000244140624,115.0500030517578,119.05999755859376,109.10989379882812,3613100,SPG,0.5113387974703194,0.6972115448353753,0.5809543108533435,0.8279168057463571,-0.3165780082760376,-0.3676518399963804,-0.556657907801128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,112.5,112.52999877929688,103.0,103.04000091552734,94.42872619628906,6489400,SPG,0.6105395653634551,0.6979813786291014,0.7036529642734622,0.9535238275269462,-0.3429842621634911,-0.4009730498293549,-0.5551831859613939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,107.0,112.48999786376952,102.77999877929688,111.44000244140624,102.12671661376952,6009900,SPG,0.6117193150162712,0.6818018111971558,0.6785354019993945,0.93751496128262,-0.3257956462663487,-0.3914041639575485,-0.5325081185144225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,108.68000030517578,109.5500030517578,100.0,101.5,93.01741790771484,5926000,SPG,0.6433497383812751,0.7329064461151057,0.7224707326021477,0.9759973030416064,-0.3326475646603313,-0.4297746350442725,-0.5613225120498132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,92.5199966430664,95.73999786376952,82.76000213623047,83.48999786376953,76.5125503540039,7611300,SPG,0.8114744323091048,0.9045395229050204,0.8532686293961911,1.1183169023040096,-0.3068424699949048,-0.4241105973017631,-0.5753008017436614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,88.8499984741211,91.2699966430664,81.5999984741211,89.7699966430664,82.26771545410156,7038700,SPG,0.6819650924409306,0.7983737169843552,0.7372094429432122,1.0020290023992315,-0.3200639099583009,-0.4240114514365292,-0.566917288873528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,78.87999725341797,78.88999938964844,65.31999969482422,65.79000091552734,60.291778564453125,5743600,SPG,0.8071136152772694,1.0785834825254184,1.0096388336747415,1.154696163181374,-0.3475825479041045,-0.3428422192656724,-0.5215591872402456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,66.55000305175781,67.47000122070312,53.959999084472656,58.86000061035156,53.9409408569336,10561600,SPG,0.9534487048147654,1.140333079354644,1.0900326400568474,1.1570109519637126,-0.2035622471489472,-0.2217570587305664,-0.3487964421615048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,54.5,55.540000915527344,43.52000045776367,44.91999816894531,41.16593551635742,12166900,SPG,1.1983527072429785,1.526046427883381,1.426939296030368,1.2579863744882274,-0.0596336672452488,0.0090247287938121,-0.1678443807664873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,46.310001373291016,59.5,45.5,55.7400016784668,51.08168029785156,10392200,SPG,0.960889885529988,1.2581630193246744,1.1636752249088849,1.1695174739874898,-0.2086275884575018,-0.1943583288657784,-0.3843399551495734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,58.970001220703125,63.40999984741211,46.15999984741211,48.13999938964844,44.11683654785156,9258400,SPG,1.0897381954669292,1.3525134189782173,1.3942220658879698,1.2321109934680623,-0.1423727980011331,-0.0942589186193403,-0.2334936872004844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,48.5,52.119998931884766,46.04999923706055,50.15999984741211,45.968017578125,10694900,SPG,1.0596091862070798,1.294657118862363,1.3014657799346736,1.2782648704797976,-0.2186556842727178,-0.2097747584706319,-0.3552298677977834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,54.45000076293945,57.18000030517578,52.560001373291016,54.72999954223633,50.15609359741211,7401800,SPG,0.940800353267262,1.1310067242318085,1.2056542080277797,1.1633792784668344,-0.2225789251995724,-0.1844229552557608,-0.2813238693204181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25,55.720001220703125,69.54000091552734,54.72999954223633,62.34000015258789,57.13010787963867,8662200,SPG,0.917388556530762,1.092877787359574,1.0887518725400742,1.1630380067850696,-0.2456494502543076,-0.2034167152704684,-0.361321482911437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,62.68999862670898,65.48999786376953,58.400001525878906,62.09999847412109,56.91016387939453,8730100,SPG,1.0198067413302188,1.10112732660002,1.1203944081297392,1.1093241340992537,-0.0895173927690349,-0.1431985131663373,-0.2595263995453409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,60.41999816894531,60.459999084472656,55.70000076293945,58.16999816894531,53.30860137939453,4837800,SPG,1.1827403855442724,1.2001031161692022,1.2059103239965852,1.195296091343066,-0.0125557057987937,-0.0907545749350364,-0.2570579222030189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,57.56999969482422,58.0,54.810001373291016,56.27000045776367,51.56739044189453,4848900,SPG,1.1866000664887222,1.2228541741350585,1.2687477409886994,1.1443490799402438,0.0422509865484783,-0.0521231402034381,-0.1580278068714462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,56.61000061035156,57.31999969482422,52.79999923706055,54.86000061035156,50.27522277832031,6507700,SPG,1.1520234536640204,1.256471260945534,1.3208827932914435,1.1201491571206488,0.0318742965433715,-0.0523028232006972,-0.1561850733802785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,50.75,51.33000183105469,46.0,47.040000915527344,43.10876083374024,8728800,SPG,1.3394983480231273,1.401573070277132,1.5479792717320326,1.1936280309095093,0.1458703171136179,0.031499272317595,-0.0425564821975903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,46.119998931884766,48.47999954223633,42.25,44.0099983215332,40.33198547363281,7679000,SPG,1.3758236711073748,1.493069850639207,1.5990643149186383,1.1939662404088118,0.1818574306985629,0.1202243100743885,0.0108023732007163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,44.209999084472656,47.119998931884766,44.18999862670898,46.720001220703125,42.81550598144531,6759100,SPG,1.193064968565092,1.3324396097302988,1.5129832709482005,1.2106828272376642,-0.0176178586725721,-0.0497642389257704,-0.1184504693153669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,50.59999847412109,55.43999862670898,49.959999084472656,54.060001373291016,49.54208755493164,8207200,SPG,1.0543840181853446,1.207386587415063,1.2652669047530865,1.1388974241006424,-0.0845134059152978,-0.0809056548238549,-0.2256027744520448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,59.0,64.33999633789062,59.0,60.880001068115234,55.79212188720703,8424900,SPG,0.9530224804913586,1.067271155927598,1.1218200726535787,1.1578204984735645,-0.2047980179822058,-0.1892387784562914,-0.344625570410717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,62.0,65.3499984741211,60.29999923706055,62.90999984741211,57.65247344970703,6692100,SPG,0.8755364994293087,1.004291069094999,1.0757096587431558,1.0946023996533671,-0.2190659002240584,-0.2111016506935681,-0.325134668881154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,66.0,74.16999816894531,65.91000366210938,68.16999816894531,62.47288513183594,9095600,SPG,0.8000586436058807,0.9965379267323738,0.9881344396726802,1.034988442566395,-0.2349297989605145,-0.2156354321080608,-0.3688755221389176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,68.5999984741211,68.91999816894531,62.18999862670898,65.30000305175781,59.84273147583008,4123200,SPG,0.7836140987682291,0.9826880952264084,1.0170819752115916,1.0242207536395156,-0.2406066548712865,-0.2530453963450342,-0.3526139550774811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14,66.11000061035156,69.4000015258789,65.68000030517578,67.75,62.08797836303711,5105100,SPG,0.7608856505265947,0.939622662607764,0.988738320142841,1.0130380487332131,-0.2521523982066184,-0.2712914181417487,-0.3509308163580193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,63.79999923706055,64.30000305175781,59.79999923706055,61.220001220703125,56.10371017456055,5168400,SPG,0.8382881341999263,1.006851858311251,1.089957667819771,1.0554691201654949,-0.2171809859655683,-0.2456273233339578,-0.287406500491673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,62.0099983215332,62.34000015258789,52.11000061035156,53.09999847412109,48.66231536865234,8421600,SPG,1.0717513079963572,1.1710012296443535,1.298514235920196,1.1191469275195236,-0.0473956195231664,-0.1008613582967046,-0.1050342141620452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,58.36000061035156,61.38999938964844,55.5099983215332,56.119998931884766,51.4299201965332,9279000,SPG,1.0133643672009698,1.1276188441738624,1.238451362534393,1.059274009359354,-0.0459096421583842,-0.0990460447224452,-0.1129921698285993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,54.040000915527344,57.0,52.2400016784668,53.83000183105469,49.3313102722168,6498400,SPG,1.0341816562708035,1.1712301209713307,1.248665104071658,1.0996299435474195,-0.065448287276616,-0.0713612967539931,-0.0939425280818391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,52.22999954223633,54.970001220703125,51.79999923706055,53.560001373291016,49.08386993408203,6130100,SPG,1.045556469000412,1.1537061120963157,1.202572665885446,1.1321504200906551,-0.0865939510902431,-0.1171073315018811,-0.16792572900694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,54.88999938964844,55.150001525878906,51.5,52.459999084472656,48.075801849365234,5913200,SPG,1.0406022225408469,1.204928466990188,1.2036210573489998,1.1137589563145864,-0.0731567337737395,-0.051381531732519,-0.1025700434950811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-23,52.630001068115234,55.060001373291016,51.40999984741211,53.150001525878906,48.708133697509766,5861000,SPG,1.1147696154886872,1.2311299368878756,1.2398090776983597,1.1400400982322514,-0.0252704827435641,-0.0060408015211943,-0.0701181923962022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24,53.380001068115234,53.63999938964844,48.630001068115234,51.4900016784668,47.18687057495117,10103600,SPG,1.2272283485000308,1.2995495868754068,1.2676699740617337,1.150698834444404,0.0765295140556268,0.0570865364592561,-0.0088090378311453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-27,52.25,58.06999969482422,51.5,57.18999862670898,52.41050720214844,7038000,SPG,1.044762975740769,1.1348846722128814,1.1758490730833897,1.0982745432715075,-0.0535115675307384,-0.058916406121747,-0.0794585228391711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28,60.77999877929688,65.66000366210938,58.72999954223633,63.33000183105469,58.03736877441406,15427700,SPG,0.911100641324115,1.004396368432856,1.0664422352142229,1.0867168009353638,-0.1756161596112488,-0.1747622981682801,-0.2036795940633136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-29,66.37000274658203,72.58000183105469,66.30999755859375,68.80000305175781,63.050235748291016,16205700,SPG,0.8953487548977535,0.9049676853090416,0.9407201286573688,1.062179364256442,-0.1668306093586884,-0.2444525416650365,-0.2908405851441018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30,66.41999816894531,68.63999938964844,63.2599983215332,66.7699966430664,61.18986892700195,8992000,SPG,0.950277225410564,0.9624286114254011,0.98784219276176,1.1015967726975993,-0.1513195472870352,-0.2227517476157178,-0.31033889264016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-01,63.5,64.6500015258789,60.59000015258789,63.20000076293945,57.918235778808594,6430000,SPG,1.1531644971012818,1.0088837336801793,1.0171690975344791,1.1717589994825794,-0.0185945023812976,-0.233336645110382,-0.3257641571264733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-04,60.400001525878906,63.5099983215332,59.400001525878906,63.0099983215332,57.74411392211914,3763600,SPG,1.217743248734432,0.9908778813726884,1.3045698521787907,1.1726715956239289,0.045071653110503,-0.2454583901939475,-0.0693220656279987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-05,64.94000244140625,66.27999877929688,60.09000015258789,60.54999923706055,55.48970031738281,5189500,SPG,1.463253590674517,1.047814865809101,1.3531089572517865,1.199456117160557,0.2637974735139601,-0.1850719655075081,-0.0163864684358192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-06,60.68999862670898,61.86000061035156,55.25,55.7400016784668,51.08168029785156,7686400,SPG,1.7133119295131656,1.1982669985174847,1.368638185924678,1.241846991780565,0.4714649377326005,-0.0561481311127367,-0.0171796566425062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-07,55.90999984741211,58.77999877929688,55.27000045776367,57.0,52.23638534545898,6753600,SPG,1.5170172903770454,1.2018474519396312,1.2605347591239755,1.1857653446877672,0.3312519456892782,-0.0205012843259357,-0.0751169799340658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-08,58.63999938964844,60.5,57.810001373291016,58.02000045776367,53.171146392822266,8335500,SPG,1.4307135123679404,1.19267529346959,1.3379600397374265,1.1243771196277146,0.3063363927402258,0.0005725279200534,0.0151673307735364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11,57.59999847412109,57.66999816894531,54.90999984741211,55.08000183105469,50.476844787597656,9361400,SPG,1.3057371705782606,1.2228119703734872,1.489750383193969,1.0573369744033387,0.2484001961749218,0.0223466911173173,0.1290864366588153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-12,60.34000015258789,60.540000915527344,54.5,54.540000915527344,49.981971740722656,16602200,SPG,1.3931059126696226,1.275322507795093,1.5045004477780304,1.114546628139541,0.2785592845300815,0.0392363562863149,0.1033361855423251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-13,53.20000076293945,54.5,49.220001220703125,51.16999816894531,46.89360809326172,13982300,SPG,1.4537816124100476,1.359313905173386,1.555859579831509,1.1712625506774148,0.2825190617326327,0.0777798776744642,0.1158416480038557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-14,50.0,53.4900016784668,47.25,51.54999923706055,47.24185180664063,10654900,SPG,1.464985455623664,1.2889336611066644,1.625430307469989,1.1765211541107627,0.2884643015129011,0.0331379714166433,0.1978926757134913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-15,50.45000076293945,52.13999938964844,49.380001068115234,51.31999969482422,47.03107452392578,7579200,SPG,1.3965316004313113,1.2698616439371708,1.6426369751626138,1.1588394452292876,0.2376921552020237,0.0260466840193056,0.2238741193539188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18,54.84999847412109,57.709999084472656,54.77999877929688,56.90999984741211,52.153900146484375,9214700,SPG,1.2468811787622902,1.16287634312651,1.5596260983897403,1.0963411429637036,0.1505400357985866,-0.0105035728403632,0.1953140615799447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19,57.2599983215332,58.91999816894531,54.15999984741211,56.869998931884766,52.11724853515625,7025000,SPG,1.1802357361436908,1.1574155130233557,1.622486792779858,1.1004426756785022,0.0797930604651886,-0.0259021045994203,0.2190581853376534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20,58.59000015258789,59.36000061035156,54.959999084472656,55.66999816894531,51.01753616333008,7010000,SPG,1.231363440290338,1.2552998401892157,1.6275929436207324,1.0815042987078811,0.1498591415824566,0.0778295992680173,0.2602687024082284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-21,55.560001373291016,57.310001373291016,54.59999847412109,56.0,51.3199577331543,6061100,SPG,1.2523213960911512,1.2506354055486646,1.5875678527198585,1.0852165557818936,0.1671048403092576,0.0712755357749446,0.2127813240318612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-22,56.22999954223633,56.400001525878906,53.880001068115234,54.59000015258789,50.02778625488281,5301500,SPG,1.1927094501011248,1.2392078102348518,1.5718445346381908,1.0467790286512275,0.1459304214498971,0.0623938079997308,0.2165776467821432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-26,58.0,59.52000045776367,56.900001525878906,59.25,54.29834747314453,10442100,SPG,1.0960337462745853,1.1634392502563935,1.490664104910599,1.0266648888101892,0.069368857464396,0.0158737603358312,0.1646352095401955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-27,62.54999923706055,63.29999923706055,59.43000030517578,63.18999862670898,57.90906524658203,9220000,SPG,0.9795854738515442,1.127545483637774,1.4348861968705406,0.98170303926403,-0.0021175654124858,-0.0030402995449116,0.1401994826042745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,63.650001525878906,63.790000915527344,58.86000061035156,59.75,54.75655746459961,7862000,SPG,1.140251118443277,1.1584842326963936,1.5588912800751116,1.0119748096323815,0.1282763088108953,0.0246733614159448,0.2388844123437505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-29,57.68000030517578,59.380001068115234,56.36000061035156,57.70000076293945,52.87788391113281,8489700,SPG,1.1850953928905856,1.1881508799115832,1.691361182892043,1.026394901998446,0.1587004908921396,0.0441773518764014,0.3502404445629026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-01,57.310001373291016,61.79999923706055,56.86000061035156,61.59999847412109,56.45195007324219,6494900,SPG,1.133279161322671,1.1235265100476128,1.5076877854166697,1.0098711599508363,0.1234080013718343,-0.0190087980271358,0.1899553136426277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-02,62.9900016784668,64.48999786376953,62.43999862670898,63.45000076293945,58.1473388671875,7797600,SPG,1.0844760891836345,1.0933406967248391,1.4758482857940602,1.004165475686864,0.0803106134967703,-0.0039151529441776,0.1647885993282725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,65.69999694824219,74.79000091552734,65.5,72.87999725341797,66.78925323486328,17321700,SPG,0.9458014500695152,0.9832281666824876,1.295296166948874,0.9904777700587754,-0.0446763199892601,-0.0817457133465768,0.0270962527265241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,75.12000274658203,77.8499984741211,69.63999938964844,76.7300033569336,70.3175048828125,17516800,SPG,0.8592466182962671,0.93136762400593,1.224886010717987,0.9737129878925916,-0.1144663695963243,-0.1093303767780476,-0.0453870825148388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-05,83.38999938964844,92.95999908447266,83.36000061035156,88.5999984741211,81.19550323486328,23237100,SPG,0.741647863834451,0.7928873943300875,1.03099246724699,0.9555197936840854,-0.2138719298496343,-0.2363702381777782,-0.1998442202065187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-08,94.87999725341795,95.55999755859376,89.12999725341797,95.5,87.51885223388672,15401100,SPG,0.6518489973778843,0.7070778817796215,0.950190523787643,0.9235807988149242,-0.2717318014370399,-0.2882265948072426,-0.2475880073952382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-09,88.0,90.31999969482422,83.73999786376953,86.47000122070312,79.24349975585938,12537800,SPG,0.7548436428307077,0.7568493513375498,1.078502078253874,0.9543505613494414,-0.1995069185187337,-0.2594571804426655,-0.1632084224257004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-10,87.55999755859375,87.55999755859375,78.0,83.01000213623047,76.07267761230469,15585400,SPG,0.782742559972432,0.8332540032602553,1.1051779370530412,0.9608958633020044,-0.1781533033295724,-0.223458473163759,-0.1634502752890965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-11,71.69000244140625,78.6500015258789,70.4000015258789,71.91999816894531,65.90949249267578,13082500,SPG,0.878475345614465,1.0081256976446855,1.286432433615017,1.045260445726958,-0.1667851001124928,-0.1270481746425149,-0.0909242399322978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,77.75,78.19999694824219,72.81999969482422,75.9800033569336,69.63018035888672,10647500,SPG,0.8941036646090474,0.9952091514805074,1.1684535926816733,1.0498126718293574,-0.15570900722031,-0.1220705653038262,-0.1753987249421347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-15,71.87000274658203,75.86000061035156,70.81999969482422,74.38999938964844,68.17306518554688,9850000,SPG,0.8626095899762523,0.985761192894026,1.1685619735932082,1.031614340553077,-0.169004750576825,-0.1086127215803698,-0.1464394069447494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,80.94999694824219,81.29000091552734,74.58999633789062,75.5199966430664,69.20862579345703,11006200,SPG,0.8429479833845444,0.9433182384953536,1.152039952760973,1.0166643907242152,-0.1737164073396708,-0.1201476824409937,-0.1445903040934844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
