,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,764000000.0,742000000.0,716000000.0,697000000.0
Capital Surplus,12270000000.0,12214000000.0,11021000000.0,10305000000.0
Total Liab,34743000000.0,32689000000.0,31739000000.0,30718000000.0
Total Stockholder Equity,13373000000.0,12991000000.0,11657000000.0,10761000000.0
Deferred Long Term Liab,1262000000.0,1492000000.0,1673000000.0,1504000000.0
Other Current Liab,1426000000.0,1300000000.0,1283000000.0,1341000000.0
Total Assets,48116000000.0,45680000000.0,43396000000.0,41479000000.0
Common Stock,8000000.0,8000000.0,7000000.0,7000000.0
Other Current Assets,224000000.0,245000000.0,172000000.0,99000000.0
Retained Earnings,5315000000.0,5127000000.0,4593000000.0,3871000000.0
Other Liab,7056000000.0,6983000000.0,7019000000.0,6752000000.0
Good Will,3274000000.0,3198000000.0,3162000000.0,3258000000.0
Treasury Stock,-4220000000.0,-4358000000.0,-3964000000.0,-3422000000.0
Other Assets,2331000000.0,2491000000.0,2628000000.0,2138000000.0
Cash,708000000.0,815000000.0,621000000.0,485000000.0
Total Current Liabilities,5977000000.0,4900000000.0,4563000000.0,4023000000.0
Deferred Long Term Asset Charges,17000000.0,24000000.0,28000000.0,24000000.0
Short Long Term Debt,1576000000.0,1176000000.0,534000000.0,352000000.0
Other Stockholder Equity,-4220000000.0,-4358000000.0,-3964000000.0,-3422000000.0
Property Plant Equipment,38979000000.0,36482000000.0,34458000000.0,33092000000.0
Total Current Assets,2768000000.0,2767000000.0,2432000000.0,2294000000.0
Net Tangible Assets,9335000000.0,9051000000.0,7779000000.0,6806000000.0
Net Receivables,1379000000.0,1296000000.0,1266000000.0,1324000000.0
Long Term Debt,21640000000.0,20806000000.0,20157000000.0,19943000000.0
Inventory,361000000.0,332000000.0,303000000.0,320000000.0
Accounts Payable,965000000.0,956000000.0,989000000.0,924000000.0
