,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,347000000.0,348000000.0,764000000.0,763000000.0
Capital Surplus,12281000000.0,12273000000.0,12270000000.0,12260000000.0
Total Liab,21807000000.0,36227000000.0,34743000000.0,34238000000.0
Total Stockholder Equity,14952000000.0,11554000000.0,13373000000.0,13686000000.0
Deferred Long Term Liab,1281000000.0,1233000000.0,1262000000.0,1450000000.0
Other Current Liab,1147000000.0,12212000000.0,1426000000.0,1267000000.0
Total Assets,36759000000.0,47781000000.0,48116000000.0,47924000000.0
Common Stock,8000000.0,8000000.0,8000000.0,8000000.0
Other Current Assets,100000000.0,18578000000.0,224000000.0,252000000.0
Retained Earnings,2854000000.0,3155000000.0,5315000000.0,5345000000.0
Other Liab,6458000000.0,6808000000.0,7056000000.0,7463000000.0
Good Will,716000000.0,716000000.0,3274000000.0,3283000000.0
Treasury Stock,-191000000.0,-3882000000.0,-4220000000.0,-3927000000.0
Other Assets,1733000000.0,1693000000.0,2331000000.0,2863000000.0
Cash,7629000000.0,421000000.0,708000000.0,746000000.0
Total Current Liabilities,4172000000.0,15623000000.0,5977000000.0,5442000000.0
Short Long Term Debt,2202000000.0,977000000.0,1576000000.0,1535000000.0
Other Stockholder Equity,-191000000.0,-3882000000.0,-4220000000.0,-3927000000.0
Property Plant Equipment,24945000000.0,24697000000.0,38979000000.0,38320000000.0
Total Current Assets,9018000000.0,20327000000.0,2768000000.0,2695000000.0
Net Tangible Assets,13889000000.0,10490000000.0,9335000000.0,9640000000.0
Net Receivables,905000000.0,936000000.0,1379000000.0,1212000000.0
Long Term Debt,11177000000.0,13796000000.0,21640000000.0,21333000000.0
Inventory,265000000.0,260000000.0,361000000.0,351000000.0
Accounts Payable,683000000.0,660000000.0,965000000.0,864000000.0
Deferred Long Term Asset Charges,,,17000000.0,
