,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,746500000.0,793100000.0,838100000.0,774866000.0
Capital Surplus,5367600000.0,5324200000.0,5276500000.0,5137353000.0
Total Liab,3111600000.0,3064000000.0,3265000000.0,2337861000.0
Total Stockholder Equity,3020600000.0,2942400000.0,2941500000.0,2813386000.0
Other Current Liab,1329200000.0,1253100000.0,1123500000.0,985639000.0
Total Assets,6132200000.0,6006400000.0,6206500000.0,5151247000.0
Other Current Assets,162500000.0,143600000.0,29500000.0,27741000.0
Retained Earnings,-2291700000.0,-2315500000.0,-2284300000.0,-2217096000.0
Other Liab,146700000.0,218200000.0,527700000.0,468496000.0
Good Will,3181200000.0,3164300000.0,3160800000.0,2986876000.0
Treasury Stock,-55300000.0,-66300000.0,-50700000.0,-106878000.0
Other Assets,40300000.0,50100000.0,174600000.0,167502000.0
Cash,1058000000.0,699500000.0,1364400000.0,653454000.0
Total Current Liabilities,1507900000.0,1424200000.0,1325400000.0,1154732000.0
Other Stockholder Equity,-55300000.0,-66300000.0,-50700000.0,-106878000.0
Property Plant Equipment,186600000.0,166100000.0,171200000.0,174477000.0
Total Current Assets,1977600000.0,1832800000.0,1859800000.0,1044986000.0
Net Tangible Assets,-907100000.0,-1015000000.0,-1057400000.0,-948356000.0
Short Term Investments,444500000.0,662300000.0,208400000.0,101971000.0
Net Receivables,259300000.0,274600000.0,217500000.0,233768000.0
Long Term Debt,1316600000.0,1303200000.0,1289900000.0,589277000.0
Accounts Payable,42800000.0,37300000.0,57200000.0,37562000.0
Long Term Investments,,,2000000.0,2540000.0
Common Stock,,,,7000.0
