Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Long Term Investments,Common Stock,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Net Borrowings
2019-12-13,6.230000019073486,6.28000020980835,6.170000076293945,6.21999979019165,6.21999979019165,11546700,ZNGA,1.0948553331976418,0.9549839642418116,1.5241157334418869,1.049983828710455,0.0448715044871868,0.2884000114926881,0.5638815375654149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,6.21999979019165,6.320000171661377,6.210000038146973,6.269999980926514,6.269999980926514,7772900,ZNGA,1.0637958686737228,0.9984051432097134,1.5326953247067128,1.044141152852935,0.0196547158207878,0.3547302761872448,0.5667932969442318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,6.269999980926514,6.309999942779541,6.230000019073486,6.269999980926514,6.269999980926514,9110000,ZNGA,1.0574162894114087,1.017543880996655,1.5279106782852696,1.0401829423118685,0.0172333470995404,0.3066623082963117,0.581553659762683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,6.260000228881836,6.300000190734863,6.21999979019165,6.269999980926514,6.269999980926514,10383000,ZNGA,1.0398724084147537,0.9904306311065292,1.524720964704696,1.0376155592547895,0.0022568491599641,0.2616114734240277,0.5638666933569768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,6.260000228881836,6.300000190734863,6.230000019073486,6.28000020980835,6.28000020980835,6612300,ZNGA,1.0175158683124634,1.0732483353410354,1.5191082234285729,1.034943648284932,-0.0174277799724684,0.305789690173345,0.5490338367295896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,6.28000020980835,6.300000190734863,6.110000133514404,6.260000228881836,6.260000228881836,23020800,ZNGA,0.9744408437061916,1.0702874703347884,1.5591054108675602,1.0184381935354383,-0.0439973498292467,0.3313301881171105,0.5934415323900434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,6.239999771118164,6.340000152587891,6.199999809265137,6.28000020980835,6.28000020980835,11451700,ZNGA,0.9442674570419468,1.0923566726638303,1.5175158303477227,1.004497558926818,-0.0602301018848711,0.3360177380598915,0.546500090133773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-24,6.28000020980835,6.329999923706055,6.25,6.329999923706055,6.329999923706055,3160800,ZNGA,0.9589257890713442,1.0821484971870374,1.5355450843888785,1.013647133004122,-0.0547213439327777,0.338925144234378,0.5553765943581036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,6.329999923706055,6.380000114440918,6.289999961853027,6.300000190734863,6.300000190734863,9597100,ZNGA,0.961904723700123,1.073015876860365,1.5698412768094114,1.009368571505801,-0.0474638478056779,0.3692146996856548,0.5980176926274793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,6.349999904632568,6.349999904632568,6.21999979019165,6.25,6.25,7769100,ZNGA,0.9727999877929688,1.0687999725341797,1.64,1.013204306983852,-0.040404319190883,0.3567425023193168,0.6591553556436522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,6.289999961853027,6.289999961853027,6.050000190734863,6.139999866485596,6.139999866485596,14308400,ZNGA,0.9804560442722342,1.0814332265264672,1.700325701531152,0.9989207364455844,-0.0184646921733501,0.3804724730281595,0.7240881682620156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,6.159999847412109,6.179999828338623,6.110000133514404,6.119999885559082,6.119999885559082,10070100,ZNGA,0.9738562335941134,1.1127451094972407,1.696078481787859,1.003635286357499,-0.0297790527633856,0.3603148682812676,0.7148348824065833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,6.190000057220459,6.199999809265137,6.119999885559082,6.150000095367432,6.150000095367432,16609300,ZNGA,0.9886178584429444,1.0666666408218346,1.585365829074428,1.01505070885822,-0.0264328504152757,0.3127685729537326,0.62405929416436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,6.119999885559082,6.230000019073486,6.110000133514404,6.230000019073486,6.230000019073486,10287900,ZNGA,0.9518458764339652,1.088282534358107,1.5762439269277293,1.029111122076935,-0.0772652456429696,0.2966109453698683,0.5941248334620212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,6.139999866485596,6.320000171661377,6.139999866485596,6.269999980926514,6.269999980926514,21705600,ZNGA,1.0701754479360366,1.102073344247606,1.510366873339198,1.0266874067249352,0.0434880412111013,0.2909096461723274,0.5103855135355203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,6.329999923706055,6.5,6.309999942779541,6.489999771118164,6.489999771118164,24634800,ZNGA,1.0246533636197188,1.0862866624601153,1.453004720761505,1.0199620823962716,0.0046912812234471,0.2906847347588044,0.4528219673177991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,6.480000019073486,6.619999885559082,6.460000038146973,6.590000152587891,6.590000152587891,17936300,ZNGA,1.030348984011267,1.0955993358143337,1.4339908331495448,1.0232695215769656,0.0070794624343013,0.2812426875429086,0.4247201530241691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,6.659999847412109,6.78000020980835,6.659999847412109,6.699999809265137,6.699999809265137,17963600,ZNGA,1.0059701437301107,1.111940301694167,1.4671642094843913,1.0249701162824836,-0.0189999725523728,0.3258169865468812,0.4594324966481879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,6.710000038146973,6.800000190734863,6.599999904632568,6.619999885559082,6.619999885559082,19870400,ZNGA,1.0196374798622734,1.170694884286314,1.4712990845158582,1.03459025933606,-0.0149527794737864,0.3829166028816941,0.4548389736131677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,6.659999847412109,6.800000190734863,6.610000133514404,6.769999980926514,6.769999980926514,10413900,ZNGA,1.022156587265884,1.1418020739810388,1.4490399478958558,1.0265771375432875,-0.0044205502774037,0.3312573447103024,0.4326420006082037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,6.78000020980835,6.809999942779541,6.699999809265137,6.769999980926514,6.769999980926514,8765800,ZNGA,1.02363365551889,1.1285081075347383,1.4062039120509429,1.02603594253187,-0.0024022870129798,0.3305818481016467,0.3986778624361449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,6.860000133514404,6.920000076293945,6.789999961853027,6.849999904632568,6.849999904632568,13560700,ZNGA,1.0350365330360096,1.096350413640578,1.3941606311959682,1.0219015962939193,0.0131349367420903,0.3255789941161259,0.4013953366312792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,6.880000114440918,6.909999847412109,6.800000190734863,6.809999942779541,6.809999942779541,19010700,ZNGA,1.0411160370280512,1.0983847403705675,1.4273128265345527,1.0174106968397891,0.023705340188262,0.3209021010195586,0.4369233636021472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,6.829999923706055,6.840000152587891,6.630000114440918,6.670000076293945,6.670000076293945,23112600,ZNGA,1.0764617310661335,1.1169414878634578,1.422788555107648,1.016705703823629,0.0597560272425048,0.3375462048090538,0.4447781666171793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,6.670000076293945,6.710000038146973,6.579999923706055,6.630000114440918,6.630000114440918,22626300,ZNGA,1.075414779995394,1.149321229868734,1.461538373020137,1.0096671574983878,0.0657476224970061,0.3572185103399165,0.4739391086577771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,6.650000095367432,6.659999847412109,6.5,6.519999980926514,6.519999980926514,18941600,ZNGA,1.0766871167887562,1.1871165327853703,1.489263813888409,0.9795819064254594,0.0971052103632967,0.3699339001091973,0.4995519884565064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,6.53000020980835,6.539999961853027,6.389999866485596,6.389999866485596,6.389999866485596,24225200,ZNGA,1.093896700652446,1.1721439636332187,1.538341178262404,0.9454235464635514,0.1484731541888946,0.3523265664271859,0.5530684363239342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,6.409999847412109,6.429999828338623,6.090000152587891,6.099999904632568,6.099999904632568,33677600,ZNGA,1.127868888852931,1.2426229577396417,1.662295164237963,0.9432939683900934,0.1845749204628375,0.3882135044781545,0.6543068512843444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,6.050000190734863,6.059999942779541,5.900000095367432,5.929999828338623,5.929999828338623,25822300,ZNGA,1.1382799654972524,1.2715008735447924,1.7183810919667732,0.9204723459143688,0.2178076195828837,0.426309431107211,0.6939966925370273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,5.980000019073486,6.190000057220459,5.940000057220459,6.070000171661377,6.070000171661377,27495000,ZNGA,1.1054365483338078,1.1943986482648905,1.6589784860035732,0.901618245351168,0.2038183029826399,0.3839764334265273,0.6308126221391683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,6.110000133514404,6.150000095367432,6.03000020980835,6.059999942779541,6.059999942779541,18542100,ZNGA,1.150164992740036,1.232673244344188,1.641914175448221,0.933912869908151,0.2162521228318848,0.4167228259509395,0.6128279949252113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,6.059999942779541,6.130000114440918,6.010000228881836,6.079999923706055,6.079999923706055,28495500,ZNGA,1.1315789803903853,1.2532894705884017,1.6003288921598244,0.9100288572281962,0.2215501231621891,0.4302328275691239,0.5703085204639031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,6.070000171661377,6.099999904632568,5.96999979019165,6.019999980926514,6.019999980926514,27572000,ZNGA,1.200996684714399,1.320597979145107,1.5730897503377266,0.9603917770627004,0.2406049076516986,0.4868759152182748,0.5211956234355919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,6.039999961853027,6.099999904632568,5.949999809265137,5.960000038146973,5.960000038146973,21675400,ZNGA,1.2130872437580336,1.281879164024461,1.5117449951700237,0.9205980590425482,0.2924891847154853,0.4386735937699836,0.4755324975363988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,6.039999961853027,6.099999904632568,5.889999866485596,6.079999923706055,6.079999923706055,28860800,ZNGA,1.1611842156859975,1.2779605392149942,1.4983552254922168,0.8875565666064313,0.2736276490795661,0.4258683516095506,0.4746392463856261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,6.110000133514404,6.230000019073486,5.889999866485596,5.929999828338623,5.929999828338623,46641900,ZNGA,1.1011805057063258,1.3389545172120128,1.559865137903642,0.8019131781579599,0.2992673275483658,0.4962101464077502,0.5423546681072489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,6.409999847412109,6.880000114440918,6.369999885559082,6.710000038146973,6.710000038146973,72158600,ZNGA,1.0178837384317243,1.1520119187969775,1.397913570955998,0.8367853497309393,0.1810983887007849,0.3288570921150715,0.3780082920406196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,6.639999866485596,6.929999828338623,6.619999885559082,6.650000095367432,6.650000095367432,29492500,ZNGA,1.0060150317713368,1.1563909694644243,1.4075187251798196,0.7935212395670934,0.2124937922042433,0.3498719725602244,0.3721518888974149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,6.639999866485596,6.809999942779541,6.599999904632568,6.789999961853027,6.789999961853027,26750500,ZNGA,0.88954344562392,1.1605302148323464,1.387334334199786,0.7080264948218032,0.1815169508021167,0.3507573440850199,0.3658254393013789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,6.800000190734863,6.840000152587891,6.710000038146973,6.739999771118164,6.739999771118164,16649800,ZNGA,0.9718101503211506,1.1928783731277774,1.3827893191868812,0.7577791944221275,0.2140309558990231,0.3818062178480351,0.3717940414348599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,6.769999980926514,6.840000152587891,6.730000019073486,6.75,6.75,12837300,ZNGA,0.8696296126754196,1.1792592649106626,1.3970370822482636,0.6556544781362726,0.2139751345391469,0.3359568034318531,0.3959242018470708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,6.730000019073486,6.980000019073486,6.710000038146973,6.920000076293945,6.920000076293945,21070400,ZNGA,0.8771676451934677,1.161849692660539,1.3453757683486522,0.6877233932900451,0.1894442519034226,0.3281928365097226,0.348513950918392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,6.949999809265137,7.039999961853027,6.869999885559082,6.929999828338623,6.929999828338623,17105900,ZNGA,0.8946608892992578,1.1746032532405146,1.3304474019358212,0.6328948362376976,0.2617660530615602,0.3273370287160653,0.3271071082743471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,6.900000095367432,7.099999904632568,6.889999866485596,7.090000152587891,7.090000152587891,21907600,ZNGA,0.8970380813310657,1.148095933446716,1.294781397405898,0.6494822674924952,0.2475558138385705,0.3032769996701281,0.2906511910800402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,7.099999904632568,7.21999979019165,7.079999923706055,7.090000152587891,7.090000152587891,15484100,ZNGA,0.8377997079523792,1.1819463940888872,1.2905499889432963,0.6212259546448674,0.2165737533075118,0.3399165998577848,0.2912398878067788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,7.099999904632568,7.289999961853027,7.099999904632568,7.179999828338623,7.179999828338623,16621100,ZNGA,0.8718663479871328,1.126740995265432,1.2520891345478424,0.6024837075005126,0.2693826404866202,0.2644693143142318,0.2504331500216479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,7.130000114440918,7.170000076293945,7.059999942779541,7.130000114440918,7.130000114440918,14497200,ZNGA,0.8948106608748898,1.1206170607116015,1.2706872754836018,0.672994196719796,0.2218164641550938,0.2315347080334233,0.249991252420217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,6.820000171661377,7.110000133514404,6.75,7.019999980926514,7.019999980926514,24748600,ZNGA,0.8846153924529447,1.1495726092237288,1.2905983538793315,0.7128334632909551,0.1717819291619896,0.2405206842216982,0.2446559589131625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,7.099999904632568,7.199999809265137,6.940000057220459,6.989999771118164,6.989999771118164,25043300,ZNGA,0.9642346197158732,1.309012863825399,1.2975679530492068,0.7790606018039337,0.1851740179119395,0.3663987607314547,0.2064215244030676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,7.019999980926514,7.099999904632568,6.849999904632568,6.880000114440918,6.880000114440918,16525100,ZNGA,0.9738371653805694,1.4040697219082967,1.3168605042026125,0.7616966398962702,0.2121405254842991,0.4393872257240124,0.2018768605017478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,6.75,6.96999979019165,6.670000076293945,6.75,6.75,20070400,ZNGA,1.016296316076208,1.4207407633463542,1.348148204662182,0.8080501435920159,0.208246172484192,0.4113375052952497,0.2313382933369627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,6.570000171661377,6.820000171661377,6.489999771118164,6.710000038146973,6.710000038146973,25455500,ZNGA,1.0208643615036783,1.384500731600375,1.304023837593955,0.8039945572893201,0.2168698042143582,0.3438575129783792,0.1867609599896034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,6.840000152587891,6.989999771118164,6.71999979019165,6.96999979019165,6.96999979019165,19379700,ZNGA,0.9698709372121744,1.2984218741972189,1.1936872231376994,0.7365135258588363,0.2333574113533381,0.2910285747758963,0.1336121924978677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,7.070000171661377,7.070000171661377,6.820000171661377,6.880000114440918,6.880000114440918,22757700,ZNGA,0.9709301914570466,1.3037790868928971,1.2296511478814778,0.7619740946148655,0.208956096842181,0.2445418509445449,0.1246882179157107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,7.010000228881836,7.25,6.929999828338623,7.230000019073486,7.230000019073486,18810600,ZNGA,0.9183955531076888,1.2655601098743607,1.175656981684111,0.7200387043581622,0.1983568487495266,0.2206766716896919,0.122439231238431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,7.099999904632568,7.420000076293945,7.070000171661377,7.230000019073486,7.230000019073486,26563400,ZNGA,0.941908703293784,1.2738589230774608,1.154910146534103,0.8035293557496315,0.1383793475441525,0.2137165296408347,0.065116896199783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,7.070000171661377,7.210000038146973,6.849999904632568,7.059999942779541,7.059999942779541,23107200,ZNGA,0.9291784696809574,1.3215297449468264,1.1883853273828198,0.8279168057463571,0.1012616639346003,0.2566663601150707,0.0507731087283482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,6.570000171661377,6.800000190734863,6.480000019073486,6.53000020980835,6.53000020980835,23816000,ZNGA,1.0382848379735867,1.4058192971245258,1.3047473482414678,0.9535238275269462,0.0847610104466405,0.3068648686660695,0.0459111980066115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,6.78000020980835,6.849999904632568,6.429999828338623,6.829999923706055,6.829999923706055,16803800,ZNGA,1.0117130197071285,1.3338213409135782,1.2152269814713506,0.93751496128262,0.0741980584245085,0.2606153657588739,0.0041834609575335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,6.690000057220459,6.769999980926514,6.53000020980835,6.690000057220459,6.690000057220459,24400400,ZNGA,1.0538116786898768,1.3602392083163253,1.2526158509365717,0.9759973030416064,0.0778143756482704,0.1975581271569471,-0.0311773937153891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,6.239999771118164,6.389999866485596,6.019999980926514,6.039999961853027,6.039999961853027,22442300,ZNGA,1.1953642112237046,1.4983444119026763,1.4006622668175492,1.1183169023040096,0.077047308919695,0.1696942916958927,-0.0279071643223032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,6.489999771118164,6.570000171661377,6.179999828338623,6.550000190734863,6.550000190734863,19343300,ZNGA,1.137404517911823,1.4244274277890208,1.3175572310132548,1.0020290023992315,0.1353755155125915,0.2020422593681363,0.0134304991965146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,6.03000020980835,6.639999866485596,5.820000171661377,5.869999885559082,5.869999885559082,24883600,ZNGA,1.3202725981419434,1.5706985428928435,1.4821124325177928,1.154696163181374,0.1655764349605695,0.1492728411017527,-0.0490855883971943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,6.099999904632568,6.550000190734863,5.650000095367432,6.070000171661377,6.070000171661377,24905900,ZNGA,1.2734760791543376,1.53047770990595,1.4332783464953216,1.1570109519637126,0.1164651271906249,0.1683875718207395,-0.0055507357230306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,5.849999904632568,6.380000114440918,5.760000228881836,6.199999809265137,6.199999809265137,27366800,ZNGA,1.2322580808903505,1.5225806243213722,1.427419460278771,1.2579863744882274,-0.0257282935978768,0.0055589252318033,-0.1673642165180842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,6.199999809265137,6.650000095367432,6.110000133514404,6.360000133514404,6.360000133514404,23770300,ZNGA,1.1808176212618986,1.5047169015601949,1.4088050078696872,1.1695174739874898,0.0113001472744087,0.052195553369742,-0.139210172188771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,6.420000076293945,6.679999828338623,5.909999847412109,5.940000057220459,5.940000057220459,26987900,ZNGA,1.2592592503397464,1.5959595035210088,1.5269359608505462,1.2321109934680623,0.027148256871684,0.1491871659234511,-0.1007797922379081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,6.050000190734863,6.389999866485596,5.960000038146973,6.260000228881836,6.260000228881836,22030700,ZNGA,1.1900957726635513,1.535143658995327,1.4568689380364608,1.2782648704797976,-0.0881690978162463,0.0307117816623319,-0.1998267096959962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,6.480000019073486,6.78000020980835,6.210000038146973,6.380000114440918,6.380000114440918,22407100,ZNGA,1.1943573274099897,1.5015673592265375,1.42946704106106,1.1633792784668344,0.0309780489431552,0.1861376797389682,-0.0575110362871378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25,6.400000095367432,6.489999771118164,6.150000095367432,6.210000038146973,6.210000038146973,15976200,ZNGA,1.2463767670809442,1.5394525540887674,1.528180308022981,1.1630380067850696,0.0833387602958746,0.2431580514587248,0.0781069525714697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,6.329999923706055,6.789999961853027,6.300000190734863,6.739999771118164,6.739999771118164,24747500,ZNGA,1.1112759681704818,1.415430309468741,1.3827893191868812,1.1093241340992537,0.0019518340712281,0.1711044697023835,0.002868511511801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,6.71999979019165,6.860000133514404,6.579999923706055,6.699999809265137,6.699999809265137,20058800,ZNGA,1.1313433044018903,1.4567164935415609,1.4283582040689444,1.195296091343066,-0.0639527869411757,0.1658588024373222,-0.0346100421306596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,6.900000095367432,6.940000057220459,6.710000038146973,6.860000133514404,6.860000133514404,18205200,ZNGA,1.0991253374787118,1.3892127620249677,1.3950436601407867,1.1443490799402438,-0.045223742461532,0.114235447686471,-0.0317318877193588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,6.840000152587891,7.039999961853027,6.760000228881836,6.849999904632568,6.849999904632568,16357600,ZNGA,1.0583941753191728,1.4189781609274614,1.398540154318429,1.1201491571206488,-0.0617549818014759,0.1102040767812302,-0.078527712353293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,6.699999809265137,7.0,6.659999847412109,6.760000228881836,6.760000228881836,12252300,ZNGA,1.105029517347702,1.4630177527314443,1.375739626605481,1.1936280309095093,-0.0885985135618072,0.0929439547719073,-0.2147961273241418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,6.710000038146973,6.789999961853027,6.550000190734863,6.679999828338623,6.679999828338623,24294300,ZNGA,1.1407185750563478,1.5344311771560732,1.3937126734825354,1.1939662404088118,-0.053247665352464,0.1615856365912547,-0.1945492682353866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,6.679999828338623,6.75,6.579999923706055,6.639999866485596,6.639999866485596,17779700,ZNGA,1.1972891519759763,1.5722891250461666,1.4006024665264258,1.2106828272376642,-0.0133936752616878,0.1900852763900973,-0.2308312737371416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,6.800000190734863,6.880000114440918,6.599999904632568,6.809999942779541,6.809999942779541,25742600,ZNGA,1.1218795786608018,1.52422910450191,1.400881063437898,1.1388974241006424,-0.0170178454398406,0.235936862262992,-0.0899886157672331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,6.889999866485596,6.920000076293945,6.5,6.559999942779541,6.559999942779541,33106300,ZNGA,1.1844512269361824,1.4862805007691544,1.4283536535503252,1.1578204984735645,0.0266307284626179,0.2297705663852649,-0.0380919895139706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,6.619999885559082,6.929999828338623,6.510000228881836,6.78000020980835,6.78000020980835,30724300,ZNGA,1.1710914176276843,1.4483774912894587,1.3539823039969008,1.0946023996533671,0.0764890179743171,0.2329847715008914,-0.0468620236274091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,6.800000190734863,6.920000076293945,6.659999847412109,6.909999847412109,6.909999847412109,24780400,ZNGA,1.1186686237002563,1.3704776376479162,1.3256150578415218,1.034988442566395,0.083680181133861,0.1583042788074815,-0.031394903970076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,6.920000076293945,7.090000152587891,6.840000152587891,7.050000190734863,7.050000190734863,13791800,ZNGA,1.0907801204497394,1.3375886595817006,1.2751772379996322,1.0242207536395156,0.0665593668102237,0.1018551680102579,-0.0945186922894405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14,7.170000076293945,7.369999885559082,7.119999885559082,7.21999979019165,7.21999979019165,15191000,ZNGA,1.0914127899485366,1.3088642775451234,1.2437672857602615,1.0130380487332131,0.0783747412153235,0.0979501967956106,-0.0959018507405988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,7.139999866485596,7.5,7.099999904632568,7.449999809265137,7.449999809265137,18581300,ZNGA,1.0791946533816204,1.3194631107884125,1.222818777169318,1.0554691201654949,0.0237255332161256,0.0669839291432037,-0.1545453911421261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
