,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Intangible Assets,838100000.0,233000000.0,118600000.0,64258000.0
1,Capital Surplus,5276500000.0,3898600000.0,3504708000.0,3426500000.0
2,Total Liab,3265000000.0,1685200000.0,550093000.0,338093000.0
3,Total Stockholder Equity,2941500000.0,1975400000.0,1596610000.0,1641240000.0
4,Other Current Liab,1123500000.0,651600000.0,286176000.0,188459000.0
5,Total Assets,6206500000.0,3660600000.0,2146703000.0,1979333000.0
6,Other Current Assets,29500000.0,46600000.0,47511000.0,21644000.0
7,Retained Earnings,-2284300000.0,-1797300000.0,-1789664000.0,-1691768000.0
8,Other Liab,527700000.0,192400000.0,70259000.0,55382000.0
9,Good Will,3160800000.0,1460900000.0,934187000.0,730464000.0
10,Treasury Stock,-50700000.0,-125900000.0,-118439000.0,-93497000.0
11,Other Assets,174600000.0,52900000.0,80082000.0,87072000.0
12,Cash,1364400000.0,423300000.0,544990000.0,372870000.0
13,Total Current Liabilities,1325400000.0,792000000.0,479834000.0,282711000.0
14,Other Stockholder Equity,-50700000.0,-125900000.0,-118439000.0,-93497000.0
15,Property Plant Equipment,171200000.0,162800000.0,266557000.0,266589000.0
16,Total Current Assets,1859800000.0,1575700000.0,747277000.0,830950000.0
17,Long Term Investments,2000000.0,175300000.0,,
18,Net Tangible Assets,-1057400000.0,281500000.0,543823000.0,846518000.0
19,Short Term Investments,208400000.0,938200000.0,36232000.0,308506000.0
20,Net Receivables,217500000.0,140100000.0,91630000.0,103677000.0
21,Long Term Debt,1289900000.0,570500000.0,,
22,Accounts Payable,57200000.0,27800000.0,26811000.0,18938000.0
23,Common Stock,,,5000.0,5000.0
0,Investments,911300000.0,-1071800000.0,275200000.0,-308594000.0
1,Change To Liabilities,297000000.0,233700000.0,61500000.0,-11247000.0
2,Total Cashflows From Investing Activities,-87700000.0,-851900000.0,19000000.0,-431281000.0
3,Net Borrowings,856700000.0,570800000.0,99100000.0,99100000.0
4,Total Cash From Financing Activities,689800000.0,451600000.0,-8300000.0,-123078000.0
5,Change To Operating Activities,232200000.0,170800000.0,-32300000.0,2897000.0
6,Issuance Of Stock,16900000.0,17400000.0,10000000.0,8769000.0
7,Net Income,-429400000.0,41900000.0,15500000.0,26639000.0
8,Change In Cash,1047100000.0,-126700000.0,174300000.0,-456039000.0
9,Repurchase Of Stock,-57200000.0,-49600000.0,-117400000.0,-126732000.0
10,Effect Of Exchange Rate,15800000.0,10800000.0,-4600000.0,3945000.0
11,Total Cash From Operating Activities,429200000.0,262800000.0,168200000.0,94375000.0
12,Depreciation,142100000.0,79400000.0,42100000.0,30294000.0
13,Other Cashflows From Investing Activities,-31800000.0,-35300000.0,-22300000.0,-11788000.0
14,Change To Account Receivables,4800000.0,-22500000.0,22600000.0,-26417000.0
15,Other Cashflows From Financing Activities,-126600000.0,-87000000.0,-87000000.0,-5115000.0
16,Change To Netincome,145800000.0,-230300000.0,60900000.0,67421000.0
17,Capital Expenditures,-18800000.0,-23600000.0,-11500000.0,-9971000.0
