Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Change To Netincome,Effect Of Exchange Rate
2020-03-23,87.5999984741211,92.5,87.11000061035156,88.36000061035156,85.1418228149414,4915700,TRV,1.136826506856048,1.305865054366561,1.2332798283539472,1.2782648704797976,-0.1414383636237497,-0.1985668229664339,-0.4234158193785098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,91.31999969482422,94.36000061035156,86.76000213623047,93.73999786376952,90.32587432861328,4293300,TRV,1.0755279519474004,1.1920420589477678,1.170613402450657,1.1633792784668344,-0.087851326519434,-0.1233876205398014,-0.3163646748975408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25,93.37000274658205,94.95999908447266,87.66000366210938,92.18000030517578,88.82269287109375,4151400,TRV,1.1161857482214654,1.232965114401373,1.1862429746761942,1.1630380067850696,-0.0468522585636042,-0.0633293882286696,-0.263830380775317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,93.08999633789062,98.93000030517578,90.0999984741211,98.66999816894533,95.0763168334961,4610600,TRV,1.0569575463276175,1.163600119179803,1.1161333038780858,1.1093241340992537,-0.0523665877716361,-0.0807257205865543,-0.2637875037969943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,94.87000274658205,103.01000213623048,94.80999755859376,99.9499969482422,96.30970001220705,3085400,TRV,1.0605301776329157,1.133087125960658,1.1356315856808388,1.195296091343066,-0.1347659137101504,-0.1577705651435805,-0.3273366605187653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,99.8499984741211,102.98999786376952,96.1999969482422,102.58999633789062,98.85353088378906,2733700,TRV,0.9865484339268638,1.103536563059305,1.102651013781814,1.1443490799402438,-0.15780064601338,-0.1714407512791915,-0.3241245340783316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,100.73999786376952,101.72000122070312,99.01000213623048,99.3499984741211,95.7315444946289,2919500,TRV,0.9667840983126424,1.160905024616016,1.1617851044711291,1.1201491571206488,-0.1533650588080063,-0.1478690595302152,-0.3152827622005929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,94.76000213623048,98.06999969482422,94.4000015258789,95.1999969482422,91.73270416259766,3182600,TRV,1.0179621076535468,1.1894109986627122,1.2318202992467555,1.1936280309095093,-0.1756659232559625,-0.1806627992968248,-0.3587154546828675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,94.5500030517578,98.93000030517578,93.9000015258789,97.19000244140624,93.65022277832033,1852300,TRV,0.996501566364332,1.1723079788205577,1.2087898399680257,1.1939662404088118,-0.1974646740444798,-0.2005375617442608,-0.3794721017498963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,96.08999633789062,97.31999969482422,92.94000244140624,93.88999938964844,90.47040557861328,1784100,TRV,0.9936096201283556,1.1798447766289089,1.2589458192294456,1.2106828272376642,-0.2170732071093085,-0.2023590720271604,-0.3724879210341218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,98.0,99.48999786376952,96.77999877929688,98.9800033569336,95.3750228881836,3042500,TRV,0.9678722373699056,1.1578199975281969,1.1568028784908722,1.1388974241006424,-0.1710251867307368,-0.1304722447107211,-0.3340668007142591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,102.47000122070312,104.1999969482422,100.66999816894533,100.77999877929688,97.10945892333984,1944000,TRV,0.9658663810675572,1.141136178812446,1.1274865494934097,1.1578204984735645,-0.1919541174060073,-0.1153737555714435,-0.3389590935708861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,101.5999984741211,105.4800033569336,100.12000274658205,104.94000244140624,101.11795806884766,1482100,TRV,0.910139128349726,1.1372451821686764,1.088686711887134,1.0946023996533671,-0.1844632713036411,-0.0781475376198908,-0.3121576157371759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,106.33999633789062,111.6999969482422,105.75,109.73999786376952,105.7431411743164,1693400,TRV,0.8562055531886263,1.0929145924971673,1.047352644829911,1.034988442566395,-0.1787828893777689,-0.1192587663432673,-0.3096573169816867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,109.61000061035156,109.87999725341795,105.83000183105467,106.41999816894533,102.54405212402344,1241500,TRV,0.8443901613716118,1.1398754108245033,1.06592156899508,1.0242207536395156,-0.1798305922679037,-0.0958580807469393,-0.3037743612939927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14,107.2300033569336,109.51000213623048,106.33999633789062,108.0199966430664,104.08577728271484,2122800,TRV,0.835215764350994,1.1105034615136808,1.1090058874575772,1.0130380487332131,-0.1778222843822191,-0.1004106192358318,-0.2306632490432831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,103.0199966430664,105.2300033569336,101.97000122070312,102.16999816894533,98.44883728027344,1994700,TRV,0.8839189217883667,1.1702454593910705,1.240903476673616,1.0554691201654949,-0.1715501983771279,-0.0822337222541382,-0.1364606916378281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,101.95999908447266,102.22000122070312,98.97000122070312,99.80999755859376,96.17478942871094,1721100,TRV,0.954814291364736,1.2145579241084,1.281829142121791,1.1191469275195236,-0.1643326361547876,-0.0573046638326582,-0.1217193079604501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,103.3000030517578,105.33999633789062,102.1500015258789,105.06999969482422,101.24321746826172,2038500,TRV,0.8876938175006449,1.1711923247896727,1.2160172857113682,1.059274009359354,-0.1715801918587091,-0.0554725641066349,-0.135426246651624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,103.29000091552734,103.81999969482422,100.0999984741211,101.77999877929688,98.0730438232422,2204500,TRV,0.93869135089847,1.1731471073068611,1.2111784625461797,1.0996299435474195,-0.1609385926489495,-0.0694443104184627,-0.1314291696073175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,98.48999786376952,106.5500030517578,96.5500030517578,101.77999877929688,98.0730438232422,3049200,TRV,0.9743565547977652,1.1698831471617617,1.1867635241154353,1.1321504200906551,-0.1577938652928899,-0.1009302964364351,-0.1837348707769508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,103.51000213623048,104.41000366210938,100.44000244140624,101.79000091552734,98.08268737792967,2274100,TRV,0.983397109528128,1.15344984953983,1.2106608844161286,1.1137589563145864,-0.1303618467864584,-0.1028601491828771,-0.0955302164279523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-23,101.75,102.97000122070312,100.25,100.4499969482422,96.7914810180664,1832100,TRV,1.0289697369353448,1.152802240275666,1.2365044586621865,1.1400400982322514,-0.1110703612969066,-0.084368498133404,-0.0734228114323753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24,100.88999938964844,101.08000183105467,98.63999938964844,100.81999969482422,97.14800262451172,2130000,TRV,1.0595119930029593,1.166744140186469,1.2143613366534252,1.150698834444404,-0.0911868414414447,-0.0757189102296815,-0.0621176752394538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-27,101.6999969482422,103.66000366210938,101.43000030517578,102.88999938964844,99.1426239013672,1405200,TRV,1.0456798100043232,1.1342694805669518,1.2215733312853378,1.0982745432715075,-0.0525947332671843,-0.0595315977676766,-0.0337342646372229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28,104.97000122070312,105.6500015258789,102.88999938964844,104.29000091552734,100.49163055419922,1907100,TRV,1.025793449091643,1.1044673331845791,1.2287103374151085,1.0867168009353638,-0.0609233518437208,-0.074691333416557,-0.0414114918624279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-29,105.88999938964844,106.88999938964844,103.91000366210938,106.0,102.13934326171876,1420200,TRV,1.0297170338420425,1.086460030798631,1.180757383992719,1.062179364256442,-0.0324623304143993,-0.0629601961754471,-0.0508033298087515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30,104.2699966430664,104.58999633789062,100.91000366210938,101.20999908447266,97.52379608154295,1908800,TRV,1.0967296346239617,1.1249489248659843,1.2778275284156897,1.1015967726975993,-0.0048671380736375,-0.0602314341751346,-0.0203535569862303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-01,99.4800033569336,99.81999969482422,95.63999938964844,96.0500030517578,92.5517349243164,2580200,TRV,1.1917752299677329,1.2061355339210702,1.3410892856539325,1.1717589994825794,0.0200162304851534,-0.036084844869491,-0.0018439690070199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-04,95.22000122070312,97.05999755859376,93.4499969482422,96.91000366210938,93.3804168701172,1657700,TRV,1.2176245253300813,1.18151219186183,1.4053809786268423,1.1726715956239289,0.0449529297061523,-0.0548240797048058,0.0314890608200528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-05,97.62000274658205,99.62999725341795,96.76000213623048,96.8499984741211,93.32259368896484,1798700,TRV,1.284047659009225,1.2198716168495711,1.4280346622570232,1.199456117160557,0.084591541848668,-0.0130152144670381,0.0585392365694175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-06,97.62000274658205,97.81999969482422,93.2300033569336,93.29000091552734,89.89226531982422,1309000,TRV,1.3720655600461673,1.2854144912746253,1.4673080322879315,1.241846991780565,0.1302185682656023,0.0309993616444037,0.0814901897207474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-07,94.1999969482422,97.9000015258789,94.1999969482422,95.8000030517578,92.3108367919922,1333100,TRV,1.3179378985642716,1.2601428041766816,1.401760555057182,1.1857653446877672,0.1321725538765044,0.0377940679111146,0.0661088159991405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-08,97.5,97.62000274658205,95.51000213623048,97.33999633789062,93.79476165771484,1125200,TRV,1.2511686518163894,1.2292436545799623,1.402819633562003,1.1243771196277146,0.1267915321886747,0.0371408890304258,0.0800269245981128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11,96.62999725341795,96.70999908447266,94.45999908447266,95.51000213623048,92.03141021728516,1016200,TRV,1.1652081396757172,1.2571177645279792,1.4473262751807403,1.0573369744033387,0.1078711652723785,0.0566524852718093,0.0866623286455867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-12,95.70999908447266,96.7300033569336,93.88999938964844,93.95999908447266,90.5378646850586,1913100,TRV,1.2142145865430451,1.2706772296470736,1.457708655252529,1.114546628139541,0.099667958403504,0.0345910781382956,0.0565443930168236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-13,92.87000274658205,93.0999984741211,89.52999877929688,89.86000061035156,86.58718872070312,1964900,TRV,1.2866433415841672,1.2985183215386238,1.516656392774934,1.1712625506774148,0.1153807909067523,0.016984294039702,0.0766384609472807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-14,88.19999694824219,90.95999908447266,85.0999984741211,90.22000122070312,86.93408203125,2651300,TRV,1.2960147697721314,1.28240185898192,1.5049834026993782,1.1765211541107627,0.1194936156613686,0.0266061692918988,0.0774457709428806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-15,89.2300033569336,90.41999816894533,87.7300033569336,90.30999755859376,87.02079010009766,3352700,TRV,1.2798979553636254,1.2618398106468454,1.5111212188614245,1.1588394452292876,0.1210585101343377,0.0180248507289801,0.0923583630527296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18,93.98999786376952,96.0999984741211,93.5,95.3000030517578,91.82906341552734,1706100,TRV,1.225874005782048,1.188691066521804,1.432848471766757,1.0963411429637036,0.1295328628183445,0.0153111505549308,0.0685364349569612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19,94.79000091552734,95.06999969482422,92.93000030517578,93.2699966430664,89.87297821044922,1598500,TRV,1.2580595595980963,1.207007638734376,1.4831735701471438,1.1004426756785022,0.1576168839195941,0.0236900211116,0.0797449627049391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20,94.58000183105467,96.1500015258789,93.7699966430664,95.54000091552734,92.06031799316406,1835600,TRV,1.2246911912538236,1.2106773032512246,1.4440055260294384,1.0815042987078811,0.1431868925459423,0.0332070623300262,0.0766812848169344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-21,95.0,100.8000030517578,94.93000030517578,99.16999816894533,95.55811309814452,2993500,TRV,1.179456786921957,1.1736706759037712,1.374989830333638,1.0852165557818936,0.0942402311400634,-0.0056891938699488,0.0002033016456408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-22,99.29000091552734,100.22000122070312,98.1999969482422,100.0999984741211,96.45423126220705,1705400,TRV,1.1350096804820011,1.1418483871281584,1.3136805218672425,1.0467790286512275,0.0882306518307733,-0.0349656151069626,-0.0415863659888051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-26,103.72000122070312,104.56999969482422,102.7300033569336,103.36000061035156,99.5955047607422,2840500,TRV,1.1163529051456458,1.1412862943078317,1.3091435372970897,1.0266648888101892,0.0896880163354565,-0.0062791956127306,-0.0168853580733139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-27,106.9800033569336,107.36000061035156,105.02999877929688,106.81999969482422,102.92947387695312,1738200,TRV,1.0460778351947482,1.092162044928343,1.2727210060030367,0.98170303926403,0.0643747959307181,-0.0384237382543428,-0.0219657082632294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,108.48999786376952,108.76000213623048,106.58000183105467,107.58999633789062,103.67144012451172,2028300,TRV,1.056368866350422,1.0857488760837073,1.2735106936250071,1.0119748096323815,0.0443940567180403,-0.0480619951967413,-0.0464961741063538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-29,106.33000183105467,108.7300033569336,105.68000030517578,106.9800033569336,103.08365631103516,2973600,TRV,1.0732139075939016,1.0792363859771257,1.2909168944314426,1.026394901998446,0.0468190055954556,-0.064737142058056,-0.0502038438976977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-01,106.79000091552734,109.3000030517578,105.41999816894533,109.1500015258789,105.17462158203124,1726700,TRV,1.0375818761929247,1.083512193437602,1.2442514744533513,1.0098711599508363,0.0277107162420882,-0.0590231146371467,-0.0734809973206906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-02,110.06999969482422,111.45999908447266,108.5500030517578,111.0,106.95723724365234,1795800,TRV,1.0199261735722105,1.0461362745209233,1.23594105441441,1.004165475686864,0.0157606978853463,-0.0511195751480935,-0.0751186320513777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,113.02999877929688,115.0,112.5199966430664,114.47000122070312,110.30086517333984,1774200,TRV,1.007564454217248,1.0251530103535536,1.202933454978452,0.9904777700587754,0.0170866841584725,-0.0398208696755109,-0.0652664592438978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,113.9800033569336,118.01000213623048,112.9499969482422,118.0,113.70228576660156,1695300,TRV,0.9595927340637096,0.9703419792251132,1.1825172147754175,0.9737129878925916,-0.0141202538288819,-0.0703560215588644,-0.0877558784574084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-05,121.2699966430664,125.27999877929688,120.18000030517578,124.36000061035156,119.83065795898438,3129600,TRV,0.9161837650839364,0.9267521661809636,1.1075958377338626,0.9555197936840854,-0.0393360286001489,-0.1025054663269021,-0.123240849719646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-08,125.0,128.1300048828125,124.62000274658205,128.0,123.33808135986328,3168200,TRV,0.8654345380157785,0.8858969617353376,1.068443488373776,0.9235807988149242,-0.0581462607991456,-0.1094075148515265,-0.1293350428091053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-09,124.29000091552734,126.98999786376952,123.91999816894533,125.41999816894533,121.65995025634766,2875400,TRV,0.9076701784931632,0.9109697706910096,1.1096159320084336,0.9543505613494414,-0.0466803828562781,-0.1053367610892057,-0.1320945686711407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-10,123.75,124.66000366210938,120.97000122070312,120.9800033569336,117.35306549072266,3377200,TRV,0.9442882162382432,0.9532303351885464,1.1518476402577322,0.9608958633020044,-0.0166076470637612,-0.1034821412354679,-0.1167805720844055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-11,116.41000366210938,117.38999938964844,110.37000274658205,110.5500030517578,107.23574829101562,3541000,TRV,1.0723654422819535,1.0221115364377085,1.2659316525992053,1.045260445726958,0.0271049965549956,-0.1130623358494919,-0.1114250209481095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,114.72000122070312,115.5500030517578,110.55999755859376,113.33000183105467,109.9323959350586,1885100,TRV,1.051266290185917,1.0061070608427656,1.242303747940792,1.0498126718293574,0.0014536183565596,-0.111172655941568,-0.101548569683016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-15,109.5,115.87000274658205,108.16000366210938,114.8499984741211,111.40682983398438,1942100,TRV,1.049194593515166,0.9877911147793268,1.2195943438013532,1.031614340553077,0.0175802529620887,-0.106582799695069,-0.0954070367366044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,119.4499969482422,119.4499969482422,114.16999816894533,116.1500015258789,112.66785430908205,1545000,TRV,1.0259147711263323,0.9681477715981084,1.1913664243772566,1.0166643907242152,0.0092503804021171,-0.0953181493382389,-0.1052638324772008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,116.80999755859376,116.80999755859376,114.54000091552734,114.81999969482422,111.3777313232422,1328300,TRV,1.034401611891412,0.9604084035471584,1.2181470400182155,1.0230961122793614,0.0113054996120507,-0.089357898421195,-0.0960913138692829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-18,113.87000274658205,116.5999984741211,113.5,116.0500030517578,112.57086181640624,1111100,TRV,1.0376561990846696,0.9484927300024238,1.2099538810460644,1.0320780068346933,0.0055781922499762,-0.1093323080873031,-0.1047056429806834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-19,117.75,117.75,115.25,116.55999755859376,113.06555938720705,4756900,TRV,1.048730310790433,0.9291295407628573,1.2107488605223482,1.0472002394231807,0.0015300713672523,-0.1119822579575064,-0.1116090089097701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,115.26000213623048,116.7699966430664,114.27999877929688,116.2300033569336,112.7454605102539,1967800,TRV,1.0204766306804145,0.9346281066842752,1.2068589766536542,1.0416111253467466,-0.0211344946663321,-0.1026837733687873,-0.10123124755756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-23,117.87000274658205,118.45999908447266,115.98999786376952,116.19000244140624,112.7066650390625,1723900,TRV,1.01798772166582,0.9374645291364712,1.2136443956577163,1.0305967789015436,-0.0126090572357235,-0.113662655319511,-0.100819710746604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,114.58999633789062,114.69000244140624,111.4000015258789,112.86000061035156,109.47648620605467,3024400,TRV,1.0334042032149022,0.983961519521995,1.2610426625629596,1.0730616563589168,-0.0396574531440145,-0.1249101786344241,-0.103652974304423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,112.5500030517578,114.83000183105467,111.52999877929688,114.62000274658205,111.18373107910156,1212800,TRV,1.0035770078433692,0.9444159825167978,1.1999270709803571,1.0527413251046664,-0.0491643172612972,-0.1460636489533161,-0.1272245403996064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,113.26000213623048,114.41999816894533,110.5500030517578,111.0,107.6722412109375,2515200,TRV,1.0527027348758746,0.9820235734668404,1.2288298805851363,1.09603731200819,-0.0433345771323154,-0.1388054652102998,-0.1467068019388344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-29,112.38999938964844,113.41999816894533,110.88999938964844,112.9000015258789,109.5152816772461,1161200,TRV,1.026837997331408,0.9621058704910213,1.2491907874575208,1.0675591621777658,-0.0407211648463579,-0.1462094355420968,-0.1320933475537022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-30,112.47000122070312,114.48999786376952,112.0999984741211,114.0500030517578,110.6308135986328,1464500,TRV,1.003244210136931,0.9592069349948368,1.2363279814175991,1.0503414786147147,-0.0470972684777837,-0.1393074347555768,-0.1467731847677307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-01,113.95999908447266,114.79000091552734,112.1999969482422,112.5,109.12728118896484,930500,TRV,1.016888836749471,1.0022455993558514,1.258589085450299,1.0614698745417157,-0.0445810377922446,-0.1186966115257315,-0.1296666508346442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-02,115.04000091552734,116.0,112.18000030517578,112.45999908447266,109.08848571777344,1040300,TRV,1.0056908282200736,0.9991975351727034,1.239021918885451,1.0609433180919134,-0.0552524898718398,-0.107441996040831,-0.1449601141647034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-06,115.26000213623048,116.37999725341795,113.33000183105467,114.56999969482422,111.1352310180664,1329600,TRV,1.0044513804998063,1.000758098066984,1.2426635322152548,1.060100399776527,-0.0556490192767207,-0.1138130471074874,-0.1393337012612818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-07,113.58999633789062,113.81999969482422,111.9800033569336,112.4800033569336,109.1078872680664,1222600,TRV,1.0112018826110558,1.0356557158389534,1.2822493605162553,1.0770138498901505,-0.0658119672790946,-0.1118591397327637,-0.1197982153707879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-08,111.91999816894533,113.77999877929688,111.5,113.18000030517578,109.78690338134766,1591200,TRV,1.0369322728460737,1.0311196902235298,1.2749459363728493,1.077606770930481,-0.0406744980844073,-0.1110193601544395,-0.1241017725581736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-09,113.37999725341795,113.37999725341795,109.08999633789062,110.04000091552734,106.74103546142578,1506400,TRV,1.082515454305881,1.067043601130775,1.3198035474982384,1.1044879116126745,-0.0219724573067934,-0.1003370245297761,-0.0890089996151279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-10,110.23999786376952,114.23999786376952,110.20999908447266,113.83999633789062,110.42710876464844,1073600,TRV,1.0534083345320426,0.9991215223096024,1.2781527745593413,1.085711270031918,-0.0323029354998753,-0.1429947448852491,-0.1187929684760249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-13,114.61000061035156,116.41999816894533,112.86000061035156,114.23999786376952,110.81511688232422,1239700,TRV,1.0404412217786194,0.9880385622921524,1.2870792554974575,1.102834219482497,-0.0623929977038775,-0.1635137105630615,-0.1350787000589537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-14,114.2699966430664,118.97000122070312,113.37000274658205,118.5500030517578,114.99591064453124,2289800,TRV,1.0060733466978542,0.9573016698220312,1.271930446108552,1.0836330203006346,-0.0775596736027803,-0.1822381511990344,-0.1216496976778156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-15,121.37999725341795,121.55999755859376,118.0,119.13999938964844,115.56822204589844,1487400,TRV,0.9954674480540288,0.9583115204243424,1.2411222835749027,1.0561175899815567,-0.0606501419275279,-0.1491089827360345,-0.1162177308217207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-16,119.02999877929688,122.69000244140624,118.80999755859376,120.5,116.88744354248048,1367400,TRV,0.9619087179667262,0.9351211183896578,1.2314900567997311,1.0603047606893516,-0.0983960427226254,-0.1622408345359008,-0.12819740307097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17,120.83000183105467,120.83000183105467,118.58999633789062,119.16000366210938,115.58761596679688,1301500,TRV,0.9645014950199006,0.9986514458459568,1.2227905718038588,1.0508986066031938,-0.0863971115832932,-0.0995024179218191,-0.1420025752541023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-20,118.88999938964844,120.4000015258789,118.18000030517578,118.7699966430664,115.20930480957033,1174100,TRV,0.9531026811050124,1.0603788006315462,1.190866206723735,1.0499296408975316,-0.0968269597925192,-0.0342414844062315,-0.1967247965008278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-21,119.4499969482422,121.6999969482422,119.2300033569336,120.41999816894533,116.80985260009766,1330200,TRV,0.93447928320569,1.055387410248691,1.1787586833376649,1.035121986103813,-0.100642702898123,-0.042587077132616,-0.1687949007197708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-22,119.41000366210938,122.55999755859376,119.02999877929688,122.23999786376952,118.57527923583984,1317500,TRV,0.914839685935419,1.038272929196104,1.1305195073008774,1.0249122036135947,-0.1100725176781757,-0.0575230789982763,-0.2153949717747878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-23,121.68000030517578,122.3000030517578,117.5,118.61000061035156,115.05410766601562,2127200,TRV,0.9687210633796036,1.0324182321231865,1.1814455240228825,1.042919681119605,-0.0741986177400017,-0.0404903827180069,-0.1657715085418025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
