,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Intangible Assets,2675000000.0,2603000000.0,2465000000.0,2367000000.0
1,Total Liab,87563000000.0,84179000000.0,81339000000.0,79752000000.0
2,Total Stockholder Equity,29201000000.0,25943000000.0,22894000000.0,23731000000.0
3,Other Current Liab,16558000000.0,14738000000.0,13565000000.0,12915000000.0
4,Total Assets,116764000000.0,110122000000.0,104233000000.0,103483000000.0
5,Common Stock,23743000000.0,23469000000.0,23144000000.0,22886000000.0
6,Other Current Assets,13195000000.0,13452000000.0,13779000000.0,13690000000.0
7,Retained Earnings,38771000000.0,36977000000.0,35204000000.0,33462000000.0
8,Other Liab,9133000000.0,10600000000.0,10181000000.0,10275000000.0
9,Good Will,3976000000.0,3961000000.0,3937000000.0,3951000000.0
10,Treasury Stock,-33313000000.0,-34503000000.0,-35454000000.0,-32617000000.0
11,Other Assets,4973000000.0,4785000000.0,4789000000.0,4354000000.0
12,Cash,721000000.0,494000000.0,373000000.0,344000000.0
13,Total Current Liabilities,71721000000.0,67121000000.0,64694000000.0,63006000000.0
14,Other Stockholder Equity,2502000000.0,640000000.0,-1859000000.0,-343000000.0
15,Total Current Assets,27256000000.0,26798000000.0,25655000000.0,26138000000.0
16,Long Term Investments,77884000000.0,71975000000.0,67387000000.0,66673000000.0
17,Net Tangible Assets,24908000000.0,21652000000.0,18612000000.0,19438000000.0
18,Short Term Investments,5511000000.0,4943000000.0,3985000000.0,4895000000.0
19,Net Receivables,7829000000.0,7909000000.0,7518000000.0,7209000000.0
20,Long Term Debt,6450000000.0,6458000000.0,6464000000.0,6471000000.0
21,Accounts Payable,54960000000.0,52283000000.0,51029000000.0,49991000000.0
22,Short Long Term Debt,,500000000.0,100000000.0,
23,Deferred Long Term Asset Charges,,,445000000.0,70000000.0
0,Investments,-4402000000.0,-2628000000.0,-1951000000.0,-1439000000.0
1,Change To Liabilities,592000000.0,1008000000.0,710000000.0,521000000.0
2,Total Cashflows From Investing Activities,-4892000000.0,-2902000000.0,-2329000000.0,-2202000000.0
3,Net Borrowings,-10000000.0,-8000000.0,-9000000.0,132000000.0
4,Total Cash From Financing Activities,-1416000000.0,-2187000000.0,-2012000000.0,-1920000000.0
5,Change To Operating Activities,-2394000000.0,-3543000000.0,-3342000000.0,-2781000000.0
6,Issuance Of Stock,127000000.0,213000000.0,132000000.0,173000000.0
7,Net Income,2697000000.0,2622000000.0,2523000000.0,2056000000.0
8,Change In Cash,227000000.0,121000000.0,29000000.0,37000000.0
9,Repurchase Of Stock,-672000000.0,-1548000000.0,-1321000000.0,-1440000000.0
10,Effect Of Exchange Rate,16000000.0,5000000.0,-10000000.0,11000000.0
11,Total Cash From Operating Activities,6519000000.0,5205000000.0,4380000000.0,4148000000.0
12,Depreciation,789000000.0,763000000.0,803000000.0,813000000.0
13,Other Cashflows From Investing Activities,-377000000.0,-167000000.0,-378000000.0,-288000000.0
14,Dividends Paid,-861000000.0,-844000000.0,-814000000.0,-785000000.0
15,Change To Account Receivables,94000000.0,-384000000.0,-393000000.0,-394000000.0
16,Change To Netincome,-32000000.0,138000000.0,-302000000.0,-233000000.0
