,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Capital Surplus,22290000000.0,22165000000.0,22006000000.0,21843000000.0
1,Total Liab,236450000000.0,225307000000.0,220474000000.0,222792000000.0
2,Total Stockholder Equity,30690000000.0,33185000000.0,35932000000.0,35578000000.0
3,Minority Interest,121000000.0,45000000.0,134000000.0,126000000.0
4,Other Current Liab,21619000000.0,19599000000.0,17270000000.0,16402000000.0
5,Total Assets,267261000000.0,258537000000.0,256540000000.0,258496000000.0
6,Common Stock,41000000.0,41000000.0,41000000.0,41000000.0
7,Other Current Assets,1998000000.0,5471000000.0,3930000000.0,3649000000.0
8,Retained Earnings,18243000000.0,20320000000.0,22668000000.0,21906000000.0
9,Other Liab,26793000000.0,24767000000.0,24185000000.0,25526000000.0
10,Treasury Stock,-9884000000.0,-9341000000.0,-8783000000.0,-8212000000.0
11,Other Assets,21716000000.0,19348000000.0,17245000000.0,18091000000.0
12,Cash,10894000000.0,8437000000.0,7111000000.0,8934000000.0
13,Total Current Liabilities,97192000000.0,98132000000.0,95569000000.0,94600000000.0
14,Deferred Long Term Asset Charges,12423000000.0,11863000000.0,10412000000.0,10762000000.0
15,Short Long Term Debt,535000000.0,1038000000.0,1700000000.0,1960000000.0
16,Other Stockholder Equity,-8294000000.0,-7728000000.0,-7366000000.0,-6959000000.0
17,Property Plant Equipment,38168000000.0,39496000000.0,37883000000.0,36901000000.0
18,Total Current Assets,116744000000.0,114047000000.0,114649000000.0,116801000000.0
19,Long Term Investments,4778000000.0,3719000000.0,2959000000.0,3448000000.0
20,Net Tangible Assets,30690000000.0,32719000000.0,35490000000.0,35290000000.0
21,Short Term Investments,19858000000.0,13851000000.0,15925000000.0,17554000000.0
22,Net Receivables,3422000000.0,9237000000.0,11195000000.0,10599000000.0
23,Long Term Debt,22265000000.0,13618000000.0,11833000000.0,13174000000.0
24,Inventory,10808000000.0,10786000000.0,11220000000.0,11176000000.0
25,Accounts Payable,21125000000.0,20673000000.0,21520000000.0,23282000000.0
26,Intangible Assets,,188000000.0,178000000.0,213000000.0
27,Good Will,,278000000.0,264000000.0,75000000.0
28,Deferred Long Term Liab,,,247000000.0,232000000.0
0,Investments,-7229000000.0,-543000000.0,3387000000.0,2331000000.0
1,Change To Liabilities,6809000000.0,5260000000.0,6781000000.0,6089000000.0
2,Total Cashflows From Investing Activities,-18615000000.0,-13721000000.0,-16261000000.0,-19360000000.0
3,Net Borrowings,3095000000.0,-277000000.0,3139000000.0,6260000000.0
4,Total Cash From Financing Activities,2315000000.0,-3129000000.0,-122000000.0,3394000000.0
5,Change To Operating Activities,12104000000.0,1554000000.0,-2408000000.0,-836000000.0
6,Net Income,-1279000000.0,47000000.0,3677000000.0,7731000000.0
7,Change In Cash,8194000000.0,834000000.0,-1731000000.0,2619000000.0
8,Effect Of Exchange Rate,225000000.0,45000000.0,-370000000.0,489000000.0
9,Total Cash From Operating Activities,24269000000.0,17639000000.0,15022000000.0,18096000000.0
10,Depreciation,7312000000.0,8490000000.0,8413000000.0,8572000000.0
11,Other Cashflows From Investing Activities,171000000.0,-152000000.0,181000000.0,71000000.0
12,Dividends Paid,-596000000.0,-2389000000.0,-2705000000.0,-2384000000.0
13,Change To Inventory,148000000.0,206000000.0,-828000000.0,-970000000.0
14,Change To Account Receivables,-63000000.0,-816000000.0,-2239000000.0,-2297000000.0
15,Other Cashflows From Financing Activities,-184000000.0,-226000000.0,-192000000.0,-151000000.0
16,Change To Netincome,-762000000.0,2898000000.0,1626000000.0,-193000000.0
17,Capital Expenditures,-5742000000.0,-7632000000.0,-7785000000.0,-7049000000.0
18,Repurchase Of Stock,,-237000000.0,-164000000.0,-131000000.0
