,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,113839000.0,114103000.0,114368000.0,114633000.0
Capital Surplus,23102000.0,19327000.0,15432000.0,
Total Liab,1511805000.0,1559741000.0,1557245000.0,1459259000.0
Total Stockholder Equity,-204308000.0,-257738000.0,-268009000.0,-242846000.0
Minority Interest,2442000.0,2437000.0,2881000.0,2953000.0
Deferred Long Term Liab,2345000.0,2784000.0,3219000.0,95000.0
Other Current Liab,131025000.0,129390000.0,200329000.0,138007000.0
Total Assets,1309939000.0,1304440000.0,1292117000.0,1219366000.0
Common Stock,249000.0,249000.0,249000.0,249000.0
Other Current Assets,49924000.0,15123000.0,16075000.0,8196000.0
Retained Earnings,-78898000.0,-128518000.0,-133986000.0,-93361000.0
Other Liab,97375000.0,138945000.0,141562000.0,114736000.0
Good Will,226955000.0,226955000.0,226955000.0,226955000.0
Treasury Stock,-148761000.0,-148796000.0,-149704000.0,-149734000.0
Other Assets,44662000.0,17740000.0,26398000.0,23071000.0
Cash,64902000.0,69128000.0,70762000.0,23527000.0
Total Current Liabilities,368278000.0,348553000.0,348148000.0,312444000.0
Deferred Long Term Asset Charges,15943000.0,,,
Short Long Term Debt,30000000.0,30000000.0,,
Other Stockholder Equity,-2027000.0,-2062000.0,-2119000.0,-2129000.0
Property Plant Equipment,739237000.0,743278000.0,748916000.0,758607000.0
Total Current Assets,185246000.0,202364000.0,175480000.0,96100000.0
Net Tangible Assets,-545102000.0,-598796000.0,-609332000.0,-584434000.0
Net Receivables,53696000.0,92515000.0,41108000.0,28759000.0
Long Term Debt,355000000.0,380000000.0,380000000.0,350000000.0
Accounts Payable,2226000.0,1554000.0,1174000.0,1303000.0
