Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Long Term Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Investments,Effect Of Exchange Rate,Other Cashflows From Investing Activities,Dividends Paid
2019-12-03,195.6419372558593,198.3880157470703,194.172607421875,196.69757080078125,196.69757080078125,460136,MSGS,1.0848171079280586,0.8818218179640444,0.8320387638537087,1.0417166514803613,0.0431004564476973,-0.0135907742860903,-0.1335323711256436,118459000.0,2845961000.0,1057403000.0,2620500000.0,85887000.0,939000.0,557577000.0,3763790000.0,249000.0,1371639000.0,29003000.0,297380000.0,226955000.0,-254713000.0,1973758000.0,4317000.0,760023000.0,,,-46923000.0,31270000.0,1413348000.0,2275086000.0,15983000.0,,1035000.0,,-2650000.0,-232895000.0,-54857000.0,-71746000.0,-20036000.0,808000.0,11427000.0,-138719000.0,-19525000.0,161253000.0,20077000.0,2734000.0,2636000.0,149701000.0,-188834000.0,-39650000.0,4669000.0,-9176000.0,-827076000.0
2019-12-04,197.54635620117188,200.4208221435547,197.5392303466797,198.4165496826172,198.4165496826172,513412,MSGS,1.0742325080919053,0.7908908167054731,0.8306262649069357,1.0344529937206122,0.0397795143712931,-0.0462319594069533,-0.143005374738502,118459000.0,2845961000.0,1057403000.0,2620500000.0,85887000.0,939000.0,557577000.0,3763790000.0,249000.0,1371639000.0,29003000.0,297380000.0,226955000.0,-254713000.0,1973758000.0,4317000.0,760023000.0,,,-46923000.0,31270000.0,1413348000.0,2275086000.0,15983000.0,,1035000.0,,-2650000.0,-232895000.0,-54857000.0,-71746000.0,-20036000.0,808000.0,11427000.0,-138719000.0,-19525000.0,161253000.0,20077000.0,2734000.0,2636000.0,149701000.0,-188834000.0,-39650000.0,4669000.0,-9176000.0,-827076000.0
2019-12-05,199.0370941162109,199.700424194336,197.0042724609375,199.2439422607422,199.2439422607422,341247,MSGS,1.065010391225803,0.7070236446049906,0.828130572642813,1.0367512645970387,0.0282591266287643,-0.0444647589491837,-0.1664870707793685,118459000.0,2845961000.0,1057403000.0,2620500000.0,85887000.0,939000.0,557577000.0,3763790000.0,249000.0,1371639000.0,29003000.0,297380000.0,226955000.0,-254713000.0,1973758000.0,4317000.0,760023000.0,,,-46923000.0,31270000.0,1413348000.0,2275086000.0,15983000.0,,1035000.0,,-2650000.0,-232895000.0,-54857000.0,-71746000.0,-20036000.0,808000.0,11427000.0,-138719000.0,-19525000.0,161253000.0,20077000.0,2734000.0,2636000.0,149701000.0,-188834000.0,-39650000.0,4669000.0,-9176000.0,-827076000.0
2019-12-06,200.4493560791016,205.33523559570312,200.2710418701172,203.8017120361328,203.8017120361328,354426,MSGS,1.045182482128911,0.7745073897065733,0.8057832271378953,1.0330572442281234,0.0121252379007876,-0.0283843544311683,-0.1770644679437798,118459000.0,2845961000.0,1057403000.0,2620500000.0,85887000.0,939000.0,557577000.0,3763790000.0,249000.0,1371639000.0,29003000.0,297380000.0,226955000.0,-254713000.0,1973758000.0,4317000.0,760023000.0,,,-46923000.0,31270000.0,1413348000.0,2275086000.0,15983000.0,,1035000.0,,-2650000.0,-232895000.0,-54857000.0,-71746000.0,-20036000.0,808000.0,11427000.0,-138719000.0,-19525000.0,161253000.0,20077000.0,2734000.0,2636000.0,149701000.0,-188834000.0,-39650000.0,4669000.0,-9176000.0,-827076000.0
2019-12-09,202.9671936035156,203.2810211181641,195.57774353027344,196.9400787353516,196.9400787353516,446537,MSGS,1.0770345399063197,0.7111296372843022,0.8221790059631979,1.0340376238600335,0.0429969160462861,0.0102368810032755,-0.1664461192951645,118459000.0,2845961000.0,1057403000.0,2620500000.0,85887000.0,939000.0,557577000.0,3763790000.0,249000.0,1371639000.0,29003000.0,297380000.0,226955000.0,-254713000.0,1973758000.0,4317000.0,760023000.0,,,-46923000.0,31270000.0,1413348000.0,2275086000.0,15983000.0,,1035000.0,,-2650000.0,-232895000.0,-54857000.0,-71746000.0,-20036000.0,808000.0,11427000.0,-138719000.0,-19525000.0,161253000.0,20077000.0,2734000.0,2636000.0,149701000.0,-188834000.0,-39650000.0,4669000.0,-9176000.0,-827076000.0
2019-12-10,196.89015197753903,198.3238220214844,195.8773193359375,195.9058532714844,195.9058532714844,200346,MSGS,1.0885458442422495,0.7389863886944708,0.8116143409950052,1.0438020196584652,0.0447438245837843,0.0013208458788457,-0.1747049727045907,118459000.0,2845961000.0,1057403000.0,2620500000.0,85887000.0,939000.0,557577000.0,3763790000.0,249000.0,1371639000.0,29003000.0,297380000.0,226955000.0,-254713000.0,1973758000.0,4317000.0,760023000.0,,,-46923000.0,31270000.0,1413348000.0,2275086000.0,15983000.0,,1035000.0,,-2650000.0,-232895000.0,-54857000.0,-71746000.0,-20036000.0,808000.0,11427000.0,-138719000.0,-19525000.0,161253000.0,20077000.0,2734000.0,2636000.0,149701000.0,-188834000.0,-39650000.0,4669000.0,-9176000.0,-827076000.0
2019-12-11,196.49072265625,196.6119842529297,195.099853515625,195.37803649902344,195.37803649902344,268483,MSGS,1.0942245551199812,0.7151358196605123,0.7965071095284825,1.044148768614289,0.0500757865056922,0.0354861152335794,-0.1926651281077358,118459000.0,2845961000.0,1057403000.0,2620500000.0,85887000.0,939000.0,557577000.0,3763790000.0,249000.0,1371639000.0,29003000.0,297380000.0,226955000.0,-254713000.0,1973758000.0,4317000.0,760023000.0,,,-46923000.0,31270000.0,1413348000.0,2275086000.0,15983000.0,,1035000.0,,-2650000.0,-232895000.0,-54857000.0,-71746000.0,-20036000.0,808000.0,11427000.0,-138719000.0,-19525000.0,161253000.0,20077000.0,2734000.0,2636000.0,149701000.0,-188834000.0,-39650000.0,4669000.0,-9176000.0,-827076000.0
2019-12-12,194.87161254882807,199.60769653320312,194.87161254882807,198.9657592773437,198.9657592773437,204271,MSGS,1.0753181506539402,0.7324968441847874,0.7867182742790708,1.0379600676281349,0.0373580830258053,0.0402192894755609,-0.2003142786001481,118459000.0,2845961000.0,1057403000.0,2620500000.0,85887000.0,939000.0,557577000.0,3763790000.0,249000.0,1371639000.0,29003000.0,297380000.0,226955000.0,-254713000.0,1973758000.0,4317000.0,760023000.0,,,-46923000.0,31270000.0,1413348000.0,2275086000.0,15983000.0,,1035000.0,,-2650000.0,-232895000.0,-54857000.0,-71746000.0,-20036000.0,808000.0,11427000.0,-138719000.0,-19525000.0,161253000.0,20077000.0,2734000.0,2636000.0,149701000.0,-188834000.0,-39650000.0,4669000.0,-9176000.0,-827076000.0
2019-12-13,199.17974853515625,202.6604919433593,198.6447906494141,200.6419372558593,200.6419372558593,319936,MSGS,1.0836473811854197,0.7031994171539562,0.7538802534285174,1.049983828710455,0.0336635524749646,0.0366154644048326,-0.2063539424479545,118459000.0,2845961000.0,1057403000.0,2620500000.0,85887000.0,939000.0,557577000.0,3763790000.0,249000.0,1371639000.0,29003000.0,297380000.0,226955000.0,-254713000.0,1973758000.0,4317000.0,760023000.0,,,-46923000.0,31270000.0,1413348000.0,2275086000.0,15983000.0,,1035000.0,,-2650000.0,-232895000.0,-54857000.0,-71746000.0,-20036000.0,808000.0,11427000.0,-138719000.0,-19525000.0,161253000.0,20077000.0,2734000.0,2636000.0,149701000.0,-188834000.0,-39650000.0,4669000.0,-9176000.0,-827076000.0
2019-12-16,201.59771728515625,203.71612548828125,201.13409423828125,201.9757537841797,201.9757537841797,178334,MSGS,1.0772680738822558,0.675354014294971,0.7429604531588465,1.044141152852935,0.0331269210293208,0.0316791472725024,-0.2229415746036345,118459000.0,2845961000.0,1057403000.0,2620500000.0,85887000.0,939000.0,557577000.0,3763790000.0,249000.0,1371639000.0,29003000.0,297380000.0,226955000.0,-254713000.0,1973758000.0,4317000.0,760023000.0,,,-46923000.0,31270000.0,1413348000.0,2275086000.0,15983000.0,,1035000.0,,-2650000.0,-232895000.0,-54857000.0,-71746000.0,-20036000.0,808000.0,11427000.0,-138719000.0,-19525000.0,161253000.0,20077000.0,2734000.0,2636000.0,149701000.0,-188834000.0,-39650000.0,4669000.0,-9176000.0,-827076000.0
2019-12-17,203.94436645507807,205.427963256836,203.34521484375,204.30813598632807,204.30813598632807,303112,MSGS,1.0549503649789862,0.7314970090827632,0.7114254427598624,1.0401829423118685,0.0147674226671179,0.0206154363824198,-0.2349315757627241,118459000.0,2845961000.0,1057403000.0,2620500000.0,85887000.0,939000.0,557577000.0,3763790000.0,249000.0,1371639000.0,29003000.0,297380000.0,226955000.0,-254713000.0,1973758000.0,4317000.0,760023000.0,,,-46923000.0,31270000.0,1413348000.0,2275086000.0,15983000.0,,1035000.0,,-2650000.0,-232895000.0,-54857000.0,-71746000.0,-20036000.0,808000.0,11427000.0,-138719000.0,-19525000.0,161253000.0,20077000.0,2734000.0,2636000.0,149701000.0,-188834000.0,-39650000.0,4669000.0,-9176000.0,-827076000.0
2019-12-18,205.67759704589844,206.6333770751953,203.45220947265625,203.49501037597656,203.49501037597656,164174,MSGS,1.051945340852589,0.8127234277044467,0.7239489904545123,1.0376155592547895,0.0143297815977994,0.0839042700219452,-0.2369052808932068,118459000.0,2845961000.0,1057403000.0,2620500000.0,85887000.0,939000.0,557577000.0,3763790000.0,249000.0,1371639000.0,29003000.0,297380000.0,226955000.0,-254713000.0,1973758000.0,4317000.0,760023000.0,,,-46923000.0,31270000.0,1413348000.0,2275086000.0,15983000.0,,1035000.0,,-2650000.0,-232895000.0,-54857000.0,-71746000.0,-20036000.0,808000.0,11427000.0,-138719000.0,-19525000.0,161253000.0,20077000.0,2734000.0,2636000.0,149701000.0,-188834000.0,-39650000.0,4669000.0,-9176000.0,-827076000.0
2019-12-19,203.0813140869141,207.3537750244141,203.0813140869141,206.96861267089844,206.96861267089844,135994,MSGS,1.0204363127258065,0.8074232364671062,0.7097211383603309,1.034943648284932,-0.0145073355591254,0.0399645912994158,-0.2603532483386523,118459000.0,2845961000.0,1057403000.0,2620500000.0,85887000.0,939000.0,557577000.0,3763790000.0,249000.0,1371639000.0,29003000.0,297380000.0,226955000.0,-254713000.0,1973758000.0,4317000.0,760023000.0,,,-46923000.0,31270000.0,1413348000.0,2275086000.0,15983000.0,,1035000.0,,-2650000.0,-232895000.0,-54857000.0,-71746000.0,-20036000.0,808000.0,11427000.0,-138719000.0,-19525000.0,161253000.0,20077000.0,2734000.0,2636000.0,149701000.0,-188834000.0,-39650000.0,4669000.0,-9176000.0,-827076000.0
2019-12-20,207.9529266357422,210.0891571044922,207.1112670898437,209.91441345214844,209.91441345214844,160809,MSGS,1.0082228976464334,0.8038735472707579,0.7109087616870918,1.0184381935354383,-0.0102152958890049,0.06491626505308,-0.2547551167904249,118459000.0,2845961000.0,1057403000.0,2620500000.0,85887000.0,939000.0,557577000.0,3763790000.0,249000.0,1371639000.0,29003000.0,297380000.0,226955000.0,-254713000.0,1973758000.0,4317000.0,760023000.0,,,-46923000.0,31270000.0,1413348000.0,2275086000.0,15983000.0,,1035000.0,,-2650000.0,-232895000.0,-54857000.0,-71746000.0,-20036000.0,808000.0,11427000.0,-138719000.0,-19525000.0,161253000.0,20077000.0,2734000.0,2636000.0,149701000.0,-188834000.0,-39650000.0,4669000.0,-9176000.0,-827076000.0
2019-12-23,210.3138427734375,211.754638671875,209.2118377685547,209.56491088867188,209.56491088867188,179316,MSGS,1.002756871500212,0.7671964983953017,0.7065113951125546,1.004497558926818,-0.0017406874266059,0.0108575637913629,-0.2645043451013952,118459000.0,2845961000.0,1057403000.0,2620500000.0,85887000.0,939000.0,557577000.0,3763790000.0,249000.0,1371639000.0,29003000.0,297380000.0,226955000.0,-254713000.0,1973758000.0,4317000.0,760023000.0,,,-46923000.0,31270000.0,1413348000.0,2275086000.0,15983000.0,,1035000.0,,-2650000.0,-232895000.0,-54857000.0,-71746000.0,-20036000.0,808000.0,11427000.0,-138719000.0,-19525000.0,161253000.0,20077000.0,2734000.0,2636000.0,149701000.0,-188834000.0,-39650000.0,4669000.0,-9176000.0,-827076000.0
2019-12-24,209.9571990966797,210.90655517578125,209.1512145996093,209.8858795166016,209.8858795166016,35751,MSGS,1.011418471472469,0.7184462963177024,0.7252988913696691,1.013647133004122,-0.0022286615316529,-0.0247770566349569,-0.2548695986611058,118459000.0,2845961000.0,1057403000.0,2620500000.0,85887000.0,939000.0,557577000.0,3763790000.0,249000.0,1371639000.0,29003000.0,297380000.0,226955000.0,-254713000.0,1973758000.0,4317000.0,760023000.0,,,-46923000.0,31270000.0,1413348000.0,2275086000.0,15983000.0,,1035000.0,,-2650000.0,-232895000.0,-54857000.0,-71746000.0,-20036000.0,808000.0,11427000.0,-138719000.0,-19525000.0,161253000.0,20077000.0,2734000.0,2636000.0,149701000.0,-188834000.0,-39650000.0,4669000.0,-9176000.0,-827076000.0
2019-12-26,210.1497802734375,212.7318115234375,209.9678955078125,212.01141357421875,212.01141357421875,112721,MSGS,1.0025568611193878,0.7006795553310043,0.7028394933778981,1.009368571505801,-0.0068117103864131,-0.0031216218437059,-0.268984090804034,118459000.0,2845961000.0,1057403000.0,2620500000.0,85887000.0,939000.0,557577000.0,3763790000.0,249000.0,1371639000.0,29003000.0,297380000.0,226955000.0,-254713000.0,1973758000.0,4317000.0,760023000.0,,,-46923000.0,31270000.0,1413348000.0,2275086000.0,15983000.0,,1035000.0,,-2650000.0,-232895000.0,-54857000.0,-71746000.0,-20036000.0,808000.0,11427000.0,-138719000.0,-19525000.0,161253000.0,20077000.0,2734000.0,2636000.0,149701000.0,-188834000.0,-39650000.0,4669000.0,-9176000.0,-827076000.0
2019-12-27,212.75320434570312,213.1241149902344,210.87945556640625,211.291015625,211.291015625,143705,MSGS,1.0026331015843817,0.6959794955907229,0.7081702193546001,1.013204306983852,-0.0105712053994702,-0.0160779746241399,-0.2726744250017475,118459000.0,2845961000.0,1057403000.0,2620500000.0,85887000.0,939000.0,557577000.0,3763790000.0,249000.0,1371639000.0,29003000.0,297380000.0,226955000.0,-254713000.0,1973758000.0,4317000.0,760023000.0,,,-46923000.0,31270000.0,1413348000.0,2275086000.0,15983000.0,,1035000.0,,-2650000.0,-232895000.0,-54857000.0,-71746000.0,-20036000.0,808000.0,11427000.0,-138719000.0,-19525000.0,161253000.0,20077000.0,2734000.0,2636000.0,149701000.0,-188834000.0,-39650000.0,4669000.0,-9176000.0,-827076000.0
2019-12-30,210.827392578125,211.1697540283203,209.60769653320312,210.7417907714844,210.7417907714844,150435,MSGS,1.0024707530293948,0.7001286060113354,0.7028506048797878,0.9989207364455844,0.0035500165838104,-0.0008321474869722,-0.2733869283893485,118459000.0,2845961000.0,1057403000.0,2620500000.0,85887000.0,939000.0,557577000.0,3763790000.0,249000.0,1371639000.0,29003000.0,297380000.0,226955000.0,-254713000.0,1973758000.0,4317000.0,760023000.0,,,-46923000.0,31270000.0,1413348000.0,2275086000.0,15983000.0,,1035000.0,,-2650000.0,-232895000.0,-54857000.0,-71746000.0,-20036000.0,808000.0,11427000.0,-138719000.0,-19525000.0,161253000.0,20077000.0,2734000.0,2636000.0,149701000.0,-188834000.0,-39650000.0,4669000.0,-9176000.0,-827076000.0
2019-12-31,210.0,210.7845916748047,208.9514923095703,209.83595275878903,209.83595275878903,79213,MSGS,0.9990142387812396,0.7260273902873434,0.7222785016865783,1.003635286357499,-0.0046210475762594,-0.0264028509286297,-0.2589650976946973,118459000.0,2845961000.0,1057403000.0,2620500000.0,85887000.0,939000.0,557577000.0,3763790000.0,249000.0,1371639000.0,29003000.0,297380000.0,226955000.0,-254713000.0,1973758000.0,4317000.0,760023000.0,,,-46923000.0,31270000.0,1413348000.0,2275086000.0,15983000.0,,1035000.0,,-2650000.0,-232895000.0,-54857000.0,-71746000.0,-20036000.0,808000.0,11427000.0,-138719000.0,-19525000.0,161253000.0,20077000.0,2734000.0,2636000.0,149701000.0,-188834000.0,-39650000.0,4669000.0,-9176000.0,-827076000.0
2020-01-02,210.3851623535156,212.21826171875,209.4151153564453,211.8972930908203,211.8972930908203,253341,MSGS,1.0020869306982172,0.7565302006545593,0.7017078900468866,1.01505070885822,-0.0129637781600029,0.0026321327864573,-0.2595986448631813,118459000.0,2845961000.0,1057403000.0,2620500000.0,85887000.0,939000.0,557577000.0,3763790000.0,249000.0,1371639000.0,29003000.0,297380000.0,226955000.0,-254713000.0,1973758000.0,4317000.0,760023000.0,,,-46923000.0,31270000.0,1413348000.0,2275086000.0,15983000.0,,1035000.0,,-2650000.0,-232895000.0,-54857000.0,-71746000.0,-20036000.0,808000.0,11427000.0,-138719000.0,-19525000.0,161253000.0,20077000.0,2734000.0,2636000.0,149701000.0,-188834000.0,-39650000.0,4669000.0,-9176000.0,-827076000.0
2020-01-03,210.4707489013672,213.937240600586,209.20114135742188,213.38088989257807,213.38088989257807,89588,MSGS,0.9959553436645688,0.7916833582067675,0.6986099242498462,1.029111122076935,-0.033155778412366,1.1769218528745462e-05,-0.2835091692158619,118459000.0,2845961000.0,1057403000.0,2620500000.0,85887000.0,939000.0,557577000.0,3763790000.0,249000.0,1371639000.0,29003000.0,297380000.0,226955000.0,-254713000.0,1973758000.0,4317000.0,760023000.0,,,-46923000.0,31270000.0,1413348000.0,2275086000.0,15983000.0,,1035000.0,,-2650000.0,-232895000.0,-54857000.0,-71746000.0,-20036000.0,808000.0,11427000.0,-138719000.0,-19525000.0,161253000.0,20077000.0,2734000.0,2636000.0,149701000.0,-188834000.0,-39650000.0,4669000.0,-9176000.0,-827076000.0
2020-01-06,212.08273315429688,214.50784301757807,210.57774353027344,213.38088989257807,213.38088989257807,196000,MSGS,0.9960889951680943,0.8094330501790246,0.7364764200561639,1.0266874067249352,-0.0305984115568408,-0.0017306478962541,-0.2635049397475137,118459000.0,2845961000.0,1057403000.0,2620500000.0,85887000.0,939000.0,557577000.0,3763790000.0,249000.0,1371639000.0,29003000.0,297380000.0,226955000.0,-254713000.0,1973758000.0,4317000.0,760023000.0,,,-46923000.0,31270000.0,1413348000.0,2275086000.0,15983000.0,,1035000.0,,-2650000.0,-232895000.0,-54857000.0,-71746000.0,-20036000.0,808000.0,11427000.0,-138719000.0,-19525000.0,161253000.0,20077000.0,2734000.0,2636000.0,149701000.0,-188834000.0,-39650000.0,4669000.0,-9176000.0,-827076000.0
2020-01-07,212.70327758789065,213.99786376953125,211.7047119140625,213.1455078125,213.1455078125,211001,MSGS,0.9816952954261182,0.7792725080293776,0.7403862233747669,1.0199620823962716,-0.0382667869701534,-0.0163294196719332,-0.2597965300689391,118459000.0,2845961000.0,1057403000.0,2620500000.0,85887000.0,939000.0,557577000.0,3763790000.0,249000.0,1371639000.0,29003000.0,297380000.0,226955000.0,-254713000.0,1973758000.0,4317000.0,760023000.0,,,-46923000.0,31270000.0,1413348000.0,2275086000.0,15983000.0,,1035000.0,,-2650000.0,-232895000.0,-54857000.0,-71746000.0,-20036000.0,808000.0,11427000.0,-138719000.0,-19525000.0,161253000.0,20077000.0,2734000.0,2636000.0,149701000.0,-188834000.0,-39650000.0,4669000.0,-9176000.0,-827076000.0
2020-01-08,213.0527801513672,213.91297912597656,211.8473663330078,212.1968688964844,212.1968688964844,161230,MSGS,1.0134789876471015,0.7747562404837898,0.7428007582622671,1.0232695215769656,-0.009790533929864,-0.0396004077876352,-0.2664699218631086,118459000.0,2845961000.0,1057403000.0,2620500000.0,85887000.0,939000.0,557577000.0,3763790000.0,249000.0,1371639000.0,29003000.0,297380000.0,226955000.0,-254713000.0,1973758000.0,4317000.0,760023000.0,,,-46923000.0,31270000.0,1413348000.0,2275086000.0,15983000.0,,1035000.0,,-2650000.0,-232895000.0,-54857000.0,-71746000.0,-20036000.0,808000.0,11427000.0,-138719000.0,-19525000.0,161253000.0,20077000.0,2734000.0,2636000.0,149701000.0,-188834000.0,-39650000.0,4669000.0,-9176000.0,-827076000.0
2020-01-09,213.5164031982422,214.1940155029297,212.01141357421875,213.00997924804688,213.00997924804688,174128,MSGS,1.0143986076613298,0.7717319031718313,0.732735632302475,1.0249701162824836,-0.0105715086211537,-0.0143914119754544,-0.2749960805337283,118459000.0,2845961000.0,1057403000.0,2620500000.0,85887000.0,939000.0,557577000.0,3763790000.0,249000.0,1371639000.0,29003000.0,297380000.0,226955000.0,-254713000.0,1973758000.0,4317000.0,760023000.0,,,-46923000.0,31270000.0,1413348000.0,2275086000.0,15983000.0,,1035000.0,,-2650000.0,-232895000.0,-54857000.0,-71746000.0,-20036000.0,808000.0,11427000.0,-138719000.0,-19525000.0,161253000.0,20077000.0,2734000.0,2636000.0,149701000.0,-188834000.0,-39650000.0,4669000.0,-9176000.0,-827076000.0
2020-01-10,213.62339782714844,213.63052368164065,211.04136657714844,212.1112670898437,212.1112670898437,105150,MSGS,1.033458854965325,0.7731186070796446,0.7367359896363724,1.03459025933606,-0.0011314043707348,-0.0146596743249752,-0.279724121266318,118459000.0,2845961000.0,1057403000.0,2620500000.0,85887000.0,939000.0,557577000.0,3763790000.0,249000.0,1371639000.0,29003000.0,297380000.0,226955000.0,-254713000.0,1973758000.0,4317000.0,760023000.0,,,-46923000.0,31270000.0,1413348000.0,2275086000.0,15983000.0,,1035000.0,,-2650000.0,-232895000.0,-54857000.0,-71746000.0,-20036000.0,808000.0,11427000.0,-138719000.0,-19525000.0,161253000.0,20077000.0,2734000.0,2636000.0,149701000.0,-188834000.0,-39650000.0,4669000.0,-9176000.0,-827076000.0
2020-01-13,211.8116912841797,213.5948638916016,211.04136657714844,213.25250244140625,213.25250244140625,85662,MSGS,1.027192452966274,0.7934309769889428,0.71980397998929,1.0265771375432875,0.0006153154229862,-0.0171137522817935,-0.296593967298362,118459000.0,2845961000.0,1057403000.0,2620500000.0,85887000.0,939000.0,557577000.0,3763790000.0,249000.0,1371639000.0,29003000.0,297380000.0,226955000.0,-254713000.0,1973758000.0,4317000.0,760023000.0,,,-46923000.0,31270000.0,1413348000.0,2275086000.0,15983000.0,,1035000.0,,-2650000.0,-232895000.0,-54857000.0,-71746000.0,-20036000.0,808000.0,11427000.0,-138719000.0,-19525000.0,161253000.0,20077000.0,2734000.0,2636000.0,149701000.0,-188834000.0,-39650000.0,4669000.0,-9176000.0,-827076000.0
2020-01-14,213.25250244140625,214.1583404541016,212.44650268554688,213.7874450683593,213.7874450683593,143425,MSGS,1.0258900043637849,0.8533709843581805,0.7133253309203332,1.02603594253187,-0.000145938168085,0.0554447249250888,-0.2942007186944647,118459000.0,2845961000.0,1057403000.0,2620500000.0,85887000.0,939000.0,557577000.0,3763790000.0,249000.0,1371639000.0,29003000.0,297380000.0,226955000.0,-254713000.0,1973758000.0,4317000.0,760023000.0,,,-46923000.0,31270000.0,1413348000.0,2275086000.0,15983000.0,,1035000.0,,-2650000.0,-232895000.0,-54857000.0,-71746000.0,-20036000.0,808000.0,11427000.0,-138719000.0,-19525000.0,161253000.0,20077000.0,2734000.0,2636000.0,149701000.0,-188834000.0,-39650000.0,4669000.0,-9176000.0,-827076000.0
2020-01-15,214.4365234375,217.6390838623047,212.5863037109375,213.9514923095703,213.9514923095703,277876,MSGS,1.0349046911801676,0.7993867999379526,0.7118903257669904,1.0219015962939193,0.0130030948862482,0.0286153804135005,-0.2808749687976986,118459000.0,2845961000.0,1057403000.0,2620500000.0,85887000.0,939000.0,557577000.0,3763790000.0,249000.0,1371639000.0,29003000.0,297380000.0,226955000.0,-254713000.0,1973758000.0,4317000.0,760023000.0,,,-46923000.0,31270000.0,1413348000.0,2275086000.0,15983000.0,,1035000.0,,-2650000.0,-232895000.0,-54857000.0,-71746000.0,-20036000.0,808000.0,11427000.0,-138719000.0,-19525000.0,161253000.0,20077000.0,2734000.0,2636000.0,149701000.0,-188834000.0,-39650000.0,4669000.0,-9176000.0,-827076000.0
2020-01-16,215.22824096679688,218.45220947265625,213.63766479492188,217.42510986328125,217.42510986328125,206374,MSGS,1.0290653379719186,0.791398966901375,0.6839596714812622,1.0174106968397891,0.0116546411321294,0.013916327550366,-0.3064297914511432,118459000.0,2845961000.0,1057403000.0,2620500000.0,85887000.0,939000.0,557577000.0,3763790000.0,249000.0,1371639000.0,29003000.0,297380000.0,226955000.0,-254713000.0,1973758000.0,4317000.0,760023000.0,,,-46923000.0,31270000.0,1413348000.0,2275086000.0,15983000.0,,1035000.0,,-2650000.0,-232895000.0,-54857000.0,-71746000.0,-20036000.0,808000.0,11427000.0,-138719000.0,-19525000.0,161253000.0,20077000.0,2734000.0,2636000.0,149701000.0,-188834000.0,-39650000.0,4669000.0,-9176000.0,-827076000.0
2020-01-17,218.00997924804688,219.76461791992188,216.23751831054688,217.58203125,217.58203125,125900,MSGS,1.026848008787993,0.810590810757437,0.6844774443008205,1.016705703823629,0.0101423049643643,0.031195527703033,-0.2935329441896482,118459000.0,2845961000.0,1057403000.0,2620500000.0,85887000.0,939000.0,557577000.0,3763790000.0,249000.0,1371639000.0,29003000.0,297380000.0,226955000.0,-254713000.0,1973758000.0,4317000.0,760023000.0,,,-46923000.0,31270000.0,1413348000.0,2275086000.0,15983000.0,,1035000.0,,-2650000.0,-232895000.0,-54857000.0,-71746000.0,-20036000.0,808000.0,11427000.0,-138719000.0,-19525000.0,161253000.0,20077000.0,2734000.0,2636000.0,149701000.0,-188834000.0,-39650000.0,4669000.0,-9176000.0,-827076000.0
2020-01-21,217.9029998779297,217.9029998779297,215.28530883789065,215.53494262695312,215.53494262695312,80895,MSGS,1.0275332952267628,0.8076648719198702,0.691952764465571,1.0096671574983878,0.017866137728375,0.0155621523910526,-0.2956464998967889,118459000.0,2845961000.0,1057403000.0,2620500000.0,85887000.0,939000.0,557577000.0,3763790000.0,249000.0,1371639000.0,29003000.0,297380000.0,226955000.0,-254713000.0,1973758000.0,4317000.0,760023000.0,,,-46923000.0,31270000.0,1413348000.0,2275086000.0,15983000.0,,1035000.0,,-2650000.0,-232895000.0,-54857000.0,-71746000.0,-20036000.0,808000.0,11427000.0,-138719000.0,-19525000.0,161253000.0,20077000.0,2734000.0,2636000.0,149701000.0,-188834000.0,-39650000.0,4669000.0,-9176000.0,-827076000.0
2020-01-22,216.03424072265625,217.2967224121093,213.9514923095703,214.0656280517578,214.0656280517578,173427,MSGS,1.0094961830863984,0.8287177886100975,0.7201062370424702,0.9795819064254594,0.029914276660939,0.0115351559339245,-0.2696055883894322,118459000.0,2845961000.0,1057403000.0,2620500000.0,85887000.0,939000.0,557577000.0,3763790000.0,249000.0,1371639000.0,29003000.0,297380000.0,226955000.0,-254713000.0,1973758000.0,4317000.0,760023000.0,,,-46923000.0,31270000.0,1413348000.0,2275086000.0,15983000.0,,1035000.0,,-2650000.0,-232895000.0,-54857000.0,-71746000.0,-20036000.0,808000.0,11427000.0,-138719000.0,-19525000.0,161253000.0,20077000.0,2734000.0,2636000.0,149701000.0,-188834000.0,-39650000.0,4669000.0,-9176000.0,-827076000.0
