Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Change To Account Receivables,Change To Netincome,Capital Expenditures,Issuance Of Stock,Other Cashflows From Financing Activities,Repurchase Of Stock
2020-03-25,150.49928283691406,171.69044494628906,149.8074188232422,165.38516235351562,165.38516235351562,1126507,MSGS,1.0726475783679232,0.890769191309423,0.9106016764769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,165.76319885253906,175.43508911132812,165.181884765625,167.11126708984375,167.11126708984375,735209,MSGS,1.066534883202804,0.8789951865464356,0.9019738665885548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,161.74749755859375,172.28245544433594,159.28672790527344,168.74464416503906,168.74464416503906,441350,MSGS,1.0535445415702849,0.8843539684826152,0.8834650875511547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,167.96719360351562,167.96719360351562,157.06134033203125,160.7774658203125,160.7774658203125,320918,MSGS,1.0655722582148963,0.9209001821441072,0.926062608525316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,160.74893188476562,163.972900390625,149.35092163085938,150.79173278808594,150.79173278808594,543976,MSGS,1.1111352058486057,1.0095380755487064,0.9962747489523428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,147.9743194580078,153.4878692626953,145.18545532226562,148.55206298828125,148.55206298828125,689504,MSGS,1.1216269351327122,1.0030826331815452,1.0113626325405929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,147.1255340576172,152.4108428955078,143.91583251953125,147.05421447753906,147.05421447753906,230909,MSGS,1.1426398038048862,1.0175159237321068,1.0196239732000878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,144.2653350830078,149.7075653076172,142.7318115234375,147.54635620117188,147.54635620117188,670016,MSGS,1.1358463919596244,1.0038878555240869,1.0163585911224025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,154.0656280517578,156.16262817382812,149.12982177734375,152.34664916992188,152.34664916992188,606225,MSGS,1.1066209677500127,0.994836436405958,0.9853186888470672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,159.57203674316406,164.7574920654297,155.16761779785156,160.30670166015625,160.30670166015625,776988,MSGS,1.076997980174874,0.9275345378674378,0.9375153485768896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,161.12696838378906,170.7061309814453,160.12838745117188,168.9300994873047,168.9300994873047,304935,MSGS,0.9570230447954896,0.8824360358316224,0.8807784624392208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,172.34664916992188,179.27960205078125,169.15121459960938,172.71754455566406,172.71754455566406,531779,MSGS,0.9263679634377536,0.9098669987508852,0.848263532716088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,172.32525634765625,172.32525634765625,163.045654296875,166.0984344482422,166.0984344482422,368866,MSGS,0.9275825376441366,0.950099247369901,0.8746620596509443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14,168.68759155273438,169.60414123535156,164.05136108398438,164.40084838867188,164.40084838867188,390737,MSGS,0.942270098849341,0.9587541467215956,0.8958591164389957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,164.05136108398438,166.2589111328125,160.2617645263672,164.3865966796875,164.3865966796875,487896,MSGS,0.9482525219896708,0.9494691476287542,0.9064607304766256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,165.90585327148438,167.39657592773438,162.62481689453125,163.98716735839844,163.98716735839844,735349,MSGS,1.0108107675557498,0.9529404452174516,0.9262310084159736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,168.95863342285156,172.8530731201172,164.60414123535156,169.20114135742188,169.20114135742188,779372,MSGS,0.9895914477769664,0.9072042822438492,0.919142761241422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,161.14999389648438,186.3500061035156,161.14999389648438,182.44000244140625,182.44000244140625,265200,MSGS,0.9304976553119554,0.835891240732569,0.829478183545064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,178.2100067138672,180.5200042724609,170.32000732421875,171.02999877929688,171.02999877929688,361300,MSGS,0.9798281180327072,0.8905455104115385,0.8575688429853375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,178.0,178.47999572753906,172.07000732421875,172.07000732421875,172.07000732421875,163900,MSGS,0.9701865248767824,0.864241299378014,0.8294879389329224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-23,174.39999389648438,178.125,173.16000366210938,176.3699951171875,176.3699951171875,141100,MSGS,0.9553212573443252,0.8444179667682478,0.8101718168938341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24,176.72999572753906,177.83999633789062,173.86000061035156,174.0800018310547,174.0800018310547,127600,MSGS,0.9742647306961376,0.8567325242470377,0.8136488849943292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-27,175.7899932861328,181.2250061035156,175.7899932861328,177.39999389648438,177.39999389648438,222100,MSGS,0.9420518650902806,0.8689402435178959,0.8236753108483801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28,184.0,185.9499969482422,176.7100067138672,178.22999572753906,178.22999572753906,132600,MSGS,0.9573585197390416,0.8623127763317281,0.8410480698526028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-29,183.0599975585937,183.57000732421875,177.16000366210938,177.77999877929688,177.77999877929688,222400,MSGS,0.9514568289904978,0.8647204228996849,0.846158137634656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30,174.72999572753906,177.3000030517578,170.83999633789062,171.32000732421875,171.32000732421875,400700,MSGS,0.9999415726990598,0.9088255328730164,0.8931823355743529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-01,169.91000366210938,171.44000244140625,164.0,167.5500030517578,167.5500030517578,374100,MSGS,1.057714103209883,0.9432407663837088,0.9043867264656976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-04,166.80999755859375,169.1699981689453,164.19000244140625,166.6199951171875,166.6199951171875,276800,MSGS,1.049093795308403,0.9513864417110944,1.0095427418273624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-05,170.4199981689453,170.77499389648438,167.61000061035156,168.02999877929688,168.02999877929688,210700,MSGS,1.0561209784150292,0.9501874952211284,1.024936038039908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-06,169.0,171.2949981689453,167.58999633789062,167.58999633789062,167.58999633789062,141800,MSGS,1.074049787775451,0.954114191721194,1.02887998355303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-07,170.25999450683594,173.07000732421875,168.10000610351562,168.58999633789062,168.58999633789062,338300,MSGS,1.0297171236399096,0.9725369848472863,1.0198707288468143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-08,170.7899932861328,175.9499969482422,170.25,172.64999389648438,172.64999389648438,169200,MSGS,0.9872574745090276,0.9614828025973085,1.0020851469625154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11,170.2899932861328,170.77499389648438,160.0,161.6699981689453,161.6699981689453,517400,MSGS,1.0133605720701016,1.034205473136197,1.080905560581414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-12,163.6699981689453,164.52499389648438,159.2100067138672,160.0,160.0,261000,MSGS,1.0228750228881835,1.0286250114440918,1.0828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-13,159.0,159.0,151.11399841308594,154.07000732421875,154.07000732421875,237100,MSGS,1.069708507326635,1.0252482586144265,1.0975530477367237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-14,152.82000732421875,154.92999267578125,148.4949951171875,154.91000366210938,154.91000366210938,181700,MSGS,1.0651345691005143,1.0160737859112454,1.1103220962744758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-15,153.02999877929688,156.86000061035156,151.33999633789062,155.8800048828125,155.8800048828125,234000,MSGS,1.0535026692112337,1.0264305554794204,1.0907749130949929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18,160.19000244140625,166.35000610351562,160.19000244140625,165.75999450683594,165.75999450683594,273500,MSGS,0.976833998159114,0.9691119975454852,1.0357142758514095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19,165.97000122070312,170.3300018310547,164.39999389648438,167.44000244140625,167.44000244140625,154600,MSGS,0.9495938705306712,0.9495938705306712,1.0465240872703572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20,170.0,171.08999633789062,168.75999450683594,169.75999450683594,169.75999450683594,272200,MSGS,0.916705938694649,0.9763784481821808,1.0157280764334484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-21,169.97000122070312,169.97000122070312,163.9199981689453,167.5800018310547,167.5800018310547,130000,MSGS,0.9340613263455037,0.9819190909047038,1.0297171241981464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-22,168.07000732421875,168.44000244140625,165.8000030517578,166.94000244140625,166.94000244140625,237600,MSGS,0.9060739924208772,0.9734036038308757,1.0147357818324074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-26,172.75,172.75,167.97500610351562,168.49000549316406,168.49000549316406,488700,MSGS,0.8906166102812665,0.991809574230986,1.024927276463366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-27,170.6300048828125,171.60000610351562,164.00999450683594,169.60000610351562,169.60000610351562,308000,MSGS,0.8570165145796105,1.011084844082352,1.046462201299768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,171.1699981689453,172.69000244140625,166.6199951171875,167.1199951171875,167.1199951171875,157300,MSGS,0.8815223290361835,0.9813308089495832,1.0622307890087046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-29,167.50999450683594,171.38999938964844,165.52000427246094,170.6300048828125,170.6300048828125,318600,MSGS,0.860868517764689,0.9651878200115752,1.0434858931993896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-01,169.9499969482422,172.0,169.10000610351562,169.14999389648438,169.14999389648438,136800,MSGS,0.8822347095020537,0.9851611315553934,1.0458765004175758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-02,170.0800018310547,173.39999389648438,169.4199981689453,171.30999755859375,171.30999755859375,236400,MSGS,0.8642811258458648,0.9727978300827684,1.039052025782197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,172.94000244140625,178.5800018310547,171.6999969482422,177.22000122070312,177.22000122070312,201900,MSGS,0.858988797421108,0.9391716583622416,1.0014106759862205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,176.10000610351562,177.89999389648438,173.1699981689453,174.8000030517578,174.8000030517578,117500,MSGS,0.852459907925256,0.9509724990011515,1.025572088916838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-05,176.22000122070312,181.134994506836,176.22000122070312,177.4600067138672,177.4600067138672,162900,MSGS,0.8431759225844773,0.9185168141169848,1.0220894738005155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-08,178.52999877929688,180.92999267578125,178.52999877929688,180.0,180.0,195400,MSGS,0.8228888617621528,0.905500030517578,0.985499996609158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-09,179.0,179.0,172.19000244140625,173.60000610351562,173.60000610351562,121700,MSGS,0.8730414298961506,0.9131336330595364,1.0354262308770728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-10,173.83999633789062,174.22999572753906,169.0,170.4499969482422,170.4499969482422,144800,MSGS,0.8723379589531853,0.929422123821159,1.046582590692667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-11,164.8699951171875,167.13999938964844,163.1300048828125,163.8300018310547,163.8300018310547,320700,MSGS,0.9099066450474876,0.9827259854762558,1.0897881419194966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,168.19000244140625,170.59800720214844,159.58999633789062,163.66000366210938,163.66000366210938,148500,MSGS,0.9602223535380978,0.9966393557408604,1.0836490415194568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-15,160.0800018310547,165.82000732421875,158.00999450683594,164.80999755859375,164.80999755859375,183200,MSGS,0.957526848469788,0.9662035547118468,1.0734785558506317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,169.2100067138672,170.8300018310547,164.02000427246094,165.0,165.0,116300,MSGS,0.9552726976799244,0.926060624556108,1.064060650449811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,167.14999389648438,167.14999389648438,163.5399932861328,164.22000122070312,164.22000122070312,124000,MSGS,0.9504323509369076,0.9006210741510986,1.080988935287385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-18,163.4499969482422,164.3000030517578,160.1699981689453,161.9199981689453,161.9199981689453,165200,MSGS,0.9651062625964876,0.9099555212701886,1.0951087532696564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-19,163.16000366210938,163.16000366210938,155.3800048828125,159.0,159.0,267800,MSGS,0.9654088050314464,0.9076100475383256,1.1498113668189858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,159.0,159.9499969482422,153.19000244140625,155.6199951171875,155.6199951171875,323100,MSGS,0.9799511938370256,0.9483357310217212,1.1854517511623035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-23,156.3800048828125,158.11000061035156,154.7050018310547,156.52999877929688,156.52999877929688,112800,MSGS,0.9730403037525528,0.9644796677828306,1.1892928199954182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,154.0399932861328,154.5,149.25,151.25999450683594,151.25999450683594,272000,MSGS,0.9831416905621168,1.010776179703873,1.2171096971393551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,150.75,151.15499877929688,148.2050018310547,150.05999755859375,150.05999755859375,259100,MSGS,0.9924696461335656,1.015660443434287,1.1938557697665688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,150.80999755859375,150.80999755859375,145.2899932861328,145.35000610351562,145.35000610351562,320500,MSGS,1.0260749441140968,1.0352940447788488,1.2511179805111623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-29,145.86000061035156,147.42999267578125,143.9499969482422,147.32000732421875,147.32000732421875,189300,MSGS,1.0463615682371936,1.0222644489290469,1.2654085589248996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-30,147.74000549316406,148.6999969482422,146.10000610351562,146.88999938964844,146.88999938964844,141200,MSGS,1.0462931654980796,1.0261419862063206,1.2561099821193047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-01,147.52000427246094,151.88999938964844,146.91000366210938,149.22999572753906,149.22999572753906,225700,MSGS,1.0301547954756765,0.9989948810508698,1.2232124808165945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-02,151.5,151.85000610351562,147.94000244140625,148.05999755859375,148.05999755859375,97300,MSGS,1.0516006991464724,1.00560584793152,1.216668933945911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-06,150.6300048828125,152.4499969482422,148.36000061035156,152.22999572753906,152.22999572753906,205000,MSGS,1.0381659181610468,0.986861984785314,1.1620574056449402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-07,151.6999969482422,151.6999969482422,148.10499572753906,149.00999450683594,149.00999450683594,100500,MSGS,1.063821287941788,1.0082545535982266,1.177303530923446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-08,150.5,150.5,147.1999969482422,149.6300048828125,149.6300048828125,105700,MSGS,1.067032001951428,1.002071760666161,1.1699524951275484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-09,150.44000244140625,151.27000427246094,146.50999450683594,148.1199951171875,148.1199951171875,128700,MSGS,1.0795301051014548,1.0124224389504195,1.1797192226135014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-10,147.0399932861328,151.6300048828125,147.0399932861328,151.55999755859375,151.55999755859375,108000,MSGS,1.0818158442532275,0.990432851863292,1.1861968967754382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-13,153.83999633789062,153.83999633789062,148.3350067138672,148.69000244140625,148.69000244140625,75900,MSGS,1.1164166875672428,1.0107605811988407,1.1931535459623166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-14,147.52999877929688,149.07000732421875,145.05999755859375,149.07000732421875,149.07000732421875,103700,MSGS,1.121620639520006,0.9981215937188698,1.1781713037742547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-15,152.10000610351562,157.47999572753906,152.0500030517578,157.14999389648438,157.14999389648438,248500,MSGS,1.047279721432662,0.9322939878912304,1.109385956786797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-16,155.6199951171875,158.4199981689453,155.57000732421875,157.80999755859375,157.80999755859375,110000,MSGS,1.0009505681363295,0.9206007288946026,1.0958113893359231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17,158.2899932861328,158.7449951171875,155.97999572753906,157.6199951171875,157.6199951171875,346200,MSGS,0.9986042302530236,0.9343992091218946,1.097322751376021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-20,158.0,158.0,154.88999938964844,156.0800018310547,156.0800018310547,112000,MSGS,1.0251153134479614,0.9547026701609632,1.0521527376611604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-21,156.0,158.60000610351562,155.5279998779297,156.27000427246094,156.27000427246094,64900,MSGS,1.0279643885436152,0.9719715571570866,1.0507454563190202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-22,154.97000122070312,156.81700134277344,153.3300018310547,153.5,153.5,81800,MSGS,1.0358306188925082,1.013159636954143,1.0546579764797943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-23,152.25999450683594,154.22999572753906,152.10000610351562,152.5,152.5,121700,MSGS,1.0868852459016394,0.992327880859375,1.091541027631916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-24,150.77000427246094,153.17999267578125,150.0500030517578,152.30999755859375,152.30999755859375,245400,MSGS,1.0803624561050584,0.9629702614401348,1.1169325575738536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-27,153.10000610351562,153.10000610351562,147.7100067138672,148.7100067138672,148.7100067138672,153300,MSGS,1.0927307690373933,0.959787433821893,1.1477371055747885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-28,147.83999633789062,152.75,147.49000549316406,148.92999267578125,148.92999267578125,132700,MSGS,1.1220708307838836,0.9594440771961776,1.1757873445382077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-29,149.6300048828125,150.63800048828125,148.67999267578125,149.13999938964844,149.13999938964844,145800,MSGS,1.149792117670085,0.9497116800945852,1.1806356614701456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-30,151.0800018310547,154.63999938964844,149.8000030517578,154.14999389648438,154.14999389648438,163000,MSGS,1.0638988419949609,0.9479078877895434,1.1694454194627917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-31,154.6199951171875,155.02999877929688,151.97000122070312,153.69000244140625,153.69000244140625,114600,MSGS,1.071572645098979,0.975339914862928,1.156548878758503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-03,154.5800018310547,154.9600067138672,150.7100067138672,153.72999572753906,153.72999572753906,106200,MSGS,1.0839784298504127,0.9785337725657228,1.1707539239545923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-04,153.50999450683594,156.64999389648438,153.02999877929688,155.6999969482422,155.6999969482422,79000,MSGS,1.0703275347647063,0.9827874583923588,1.15985870184649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-05,157.11000061035156,158.47999572753906,156.1230010986328,158.0399932861328,158.0399932861328,296200,MSGS,1.0531511611751665,0.9588079297431408,1.1333207303171122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-06,158.4600067138672,159.15699768066406,155.0500030517578,158.52000427246094,158.52000427246094,60000,MSGS,1.0486373406969278,1.0611279471375188,1.1528513441489254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-07,157.91000366210938,159.77000427246094,156.98500061035156,159.66000366210938,159.66000366210938,92800,MSGS,1.0209194304226568,1.0786671506357637,1.1579606704386438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-10,159.38999938964844,161.5749969482422,158.3300018310547,159.89999389648438,159.89999389648438,154700,MSGS,1.0193246511233771,1.078361471279408,1.1619762985859807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-11,161.8300018310547,167.8000030517578,160.8470001220703,163.9600067138672,163.9600067138672,243400,MSGS,0.9668211623649188,1.048670379365532,1.1710782303267395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-12,165.27999877929688,170.92999267578125,164.91000366210938,166.0,166.0,214000,MSGS,0.9543373383671404,1.0422288825713009,1.1781927821147873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-13,164.7899932861328,170.0449981689453,164.7899932861328,167.1999969482422,167.1999969482422,330300,MSGS,0.962918677862408,1.0451555214686694,1.1617823178557312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-14,167.19000244140625,170.7899932861328,164.16000366210938,164.5800018310547,164.5800018310547,268600,MSGS,0.99106816621492,1.052679536228498,1.186596130230954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-17,165.5399932861328,165.5399932861328,157.16000366210938,157.9600067138672,157.9600067138672,306400,MSGS,1.0081033092231726,1.0705241764760602,1.2109394191517502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-18,157.49000549316406,159.17999267578125,151.00999450683594,157.39999389648438,157.39999389648438,538200,MSGS,0.9707751523309982,1.092757348600137,1.222045829493592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-19,158.3300018310547,160.80999755859375,157.88999938964844,160.0,160.0,218200,MSGS,0.9243749618530274,1.0626874923706056,1.2801875114440917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-20,160.0,161.49000549316406,159.77999877929688,160.63999938964844,160.63999938964844,158400,MSGS,0.9172061559867332,1.0687250580682224,1.2495642211791118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-21,160.61000061035156,160.8699951171875,157.6300048828125,159.0,159.0,125600,MSGS,0.9076100475383256,1.1020754448272898,1.2760377320103675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-24,159.83999633789062,165.77999877929688,159.05999755859375,165.75,165.75,446300,MSGS,0.8903770849535728,1.04030161493684,1.1946304344303829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-25,166.0,168.07000732421875,163.57000732421875,164.5500030517578,164.5500030517578,238900,MSGS,0.9174718834445528,1.0486781790232873,1.213734412134182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-26,164.50999450683594,164.69200134277344,162.02000427246094,162.5,162.5,153400,MSGS,0.9408615347055288,1.0424615009014424,1.2307692307692308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-27,161.8000030517578,167.8699951171875,161.8000030517578,167.11000061035156,167.11000061035156,415000,MSGS,0.9120340081709531,1.0333911902978536,1.1874214107536158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-28,168.05999755859375,171.99000549316406,166.94000244140625,171.47999572753906,171.47999572753906,224700,MSGS,0.877536735927108,1.0349895040208263,1.1381502392794949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-31,173.02000427246094,173.3000030517578,164.0,164.0,164.0,277200,MSGS,0.918292720143388,1.082439050441835,1.2082927052567642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-01,164.0,166.1999969482422,162.27000427246094,164.69000244140625,164.69000244140625,262500,MSGS,0.9152346438343524,1.0811221107067797,1.2089380238752003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
