,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,8805000.0,777000.0,1130000.0,1457000.0
Capital Surplus,1025233000.0,819626000.0,731306000.0,448455000.0
Total Liab,350110000.0,131131000.0,75019000.0,124494000.0
Total Stockholder Equity,366305000.0,194979000.0,131275000.0,-29148000.0
Other Current Liab,37684000.0,38997000.0,31504000.0,13615000.0
Total Assets,716415000.0,326110000.0,206294000.0,95346000.0
Common Stock,62000.0,59000.0,57000.0,10000.0
Retained Earnings,-659210000.0,-624828000.0,-600075000.0,-477613000.0
Other Liab,27360000.0,17672000.0,8731000.0,11868000.0
Treasury Stock,220000.0,122000.0,-13000.0,
Other Assets,580000.0,708000.0,128000.0,10102000.0
Cash,94613000.0,51175000.0,41826000.0,13700000.0
Total Current Liabilities,103852000.0,99396000.0,66288000.0,36085000.0
Other Stockholder Equity,220000.0,122000.0,-13000.0,
Property Plant Equipment,69795000.0,48484000.0,17151000.0,19631000.0
Total Current Assets,637235000.0,276141000.0,187885000.0,64156000.0
Net Tangible Assets,357500000.0,194202000.0,130145000.0,-30605000.0
Short Term Investments,390323000.0,125283000.0,87201000.0,479000.0
Net Receivables,82195000.0,46585000.0,35193000.0,20793000.0
Long Term Debt,202984000.0,,,76541000.0
Inventory,63721000.0,49073000.0,19896000.0,26993000.0
Accounts Payable,17805000.0,17745000.0,6824000.0,5150000.0
