Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-05-09,50.09999847412109,50.41999816894531,49.165000915527344,50.18000030517578,48.993934631347656,139634400,AAPL,0.974293621363579,1.049082233721022,1.3224775928865309,1.0047120161243328,-0.0304183947607538,0.0292303471876405,0.244204126220275,258578000000.0,107147000000.0,39293000000.0,365725000000.0,40201000000.0,12087000000.0,70400000000.0,48914000000.0,-3454000000.0,22283000000.0,25913000000.0,115929000000.0,8784000000.0,-3454000000.0,41304000000.0,131339000000.0,170799000000.0,107147000000.0,40388000000.0,48995000000.0,93735000000.0,3956000000.0,55888000000.0,30845000000.0,9172000000.0,16066000000.0,432000000.0,-87876000000.0,30016000000.0,669000000.0,59531000000.0,5624000000.0,-75265000000.0,77434000000.0,10903000000.0,-745000000.0,-13712000000.0,828000000.0,-5322000000.0,-105000000.0,-27694000000.0,-13313000000.0
2019-05-10,49.35499954223633,49.712501525878906,48.192501068115234,49.29499816894531,48.31520080566406,164834800,AAPL,0.9848363354424684,1.0321550443170997,1.3569869109410255,1.0003969532476458,-0.0155606178051773,0.0464205705285473,0.2764560140966869,258578000000.0,107147000000.0,39293000000.0,365725000000.0,40201000000.0,12087000000.0,70400000000.0,48914000000.0,-3454000000.0,22283000000.0,25913000000.0,115929000000.0,8784000000.0,-3454000000.0,41304000000.0,131339000000.0,170799000000.0,107147000000.0,40388000000.0,48995000000.0,93735000000.0,3956000000.0,55888000000.0,30845000000.0,9172000000.0,16066000000.0,432000000.0,-87876000000.0,30016000000.0,669000000.0,59531000000.0,5624000000.0,-75265000000.0,77434000000.0,10903000000.0,-745000000.0,-13712000000.0,828000000.0,-5322000000.0,-105000000.0,-27694000000.0,-13313000000.0
2019-05-13,46.9275016784668,47.369998931884766,45.712501525878906,46.43000030517578,45.50714874267578,229722400,AAPL,1.0453907840997547,1.0903859917484713,1.447985007828541,1.0355430748618968,0.0098477092378579,0.0775253304835144,0.3369561270431778,258578000000.0,107147000000.0,39293000000.0,365725000000.0,40201000000.0,12087000000.0,70400000000.0,48914000000.0,-3454000000.0,22283000000.0,25913000000.0,115929000000.0,8784000000.0,-3454000000.0,41304000000.0,131339000000.0,170799000000.0,107147000000.0,40388000000.0,48995000000.0,93735000000.0,3956000000.0,55888000000.0,30845000000.0,9172000000.0,16066000000.0,432000000.0,-87876000000.0,30016000000.0,669000000.0,59531000000.0,5624000000.0,-75265000000.0,77434000000.0,10903000000.0,-745000000.0,-13712000000.0,828000000.0,-5322000000.0,-105000000.0,-27694000000.0,-13313000000.0
2019-05-14,46.602500915527344,47.42499923706055,46.352500915527344,47.165000915527344,46.227535247802734,146118800,AAPL,1.021626269952207,1.0987203537534356,1.4210976136777267,1.0187411547323868,0.0028851152198201,0.0800018031753073,0.3214008113901387,258578000000.0,107147000000.0,39293000000.0,365725000000.0,40201000000.0,12087000000.0,70400000000.0,48914000000.0,-3454000000.0,22283000000.0,25913000000.0,115929000000.0,8784000000.0,-3454000000.0,41304000000.0,131339000000.0,170799000000.0,107147000000.0,40388000000.0,48995000000.0,93735000000.0,3956000000.0,55888000000.0,30845000000.0,9172000000.0,16066000000.0,432000000.0,-87876000000.0,30016000000.0,669000000.0,59531000000.0,5624000000.0,-75265000000.0,77434000000.0,10903000000.0,-745000000.0,-13712000000.0,828000000.0,-5322000000.0,-105000000.0,-27694000000.0,-13313000000.0
2019-05-15,46.567501068115234,47.9375,46.505001068115234,47.72999954223633,46.78130722045898,106178800,AAPL,1.015556321517969,1.105956412389706,1.3879276441135315,1.0149267974711538,0.0006295240468152,0.0817447077631585,0.2952271911946782,258578000000.0,107147000000.0,39293000000.0,365725000000.0,40201000000.0,12087000000.0,70400000000.0,48914000000.0,-3454000000.0,22283000000.0,25913000000.0,115929000000.0,8784000000.0,-3454000000.0,41304000000.0,131339000000.0,170799000000.0,107147000000.0,40388000000.0,48995000000.0,93735000000.0,3956000000.0,55888000000.0,30845000000.0,9172000000.0,16066000000.0,432000000.0,-87876000000.0,30016000000.0,669000000.0,59531000000.0,5624000000.0,-75265000000.0,77434000000.0,10903000000.0,-745000000.0,-13712000000.0,828000000.0,-5322000000.0,-105000000.0,-27694000000.0,-13313000000.0
2019-05-16,47.477500915527344,48.11750030517578,47.209999084472656,47.52000045776367,46.575477600097656,132125600,AAPL,1.0440341367471608,1.1108968423066596,1.3878110471844751,1.0155764066669877,0.0284577300801733,0.1027734808164706,0.3094219684253394,258578000000.0,107147000000.0,39293000000.0,365725000000.0,40201000000.0,12087000000.0,70400000000.0,48914000000.0,-3454000000.0,22283000000.0,25913000000.0,115929000000.0,8784000000.0,-3454000000.0,41304000000.0,131339000000.0,170799000000.0,107147000000.0,40388000000.0,48995000000.0,93735000000.0,3956000000.0,55888000000.0,30845000000.0,9172000000.0,16066000000.0,432000000.0,-87876000000.0,30016000000.0,669000000.0,59531000000.0,5624000000.0,-75265000000.0,77434000000.0,10903000000.0,-745000000.0,-13712000000.0,828000000.0,-5322000000.0,-105000000.0,-27694000000.0,-13313000000.0
2019-05-17,46.73249816894531,47.72499847412109,46.68999862670898,47.25,46.31084442138672,131516400,AAPL,1.0469312881020023,1.1293540997569216,1.3945160299206514,1.0290497520456616,0.0178815360563406,0.1033864660296026,0.3030698894134662,258578000000.0,107147000000.0,39293000000.0,365725000000.0,40201000000.0,12087000000.0,70400000000.0,48914000000.0,-3454000000.0,22283000000.0,25913000000.0,115929000000.0,8784000000.0,-3454000000.0,41304000000.0,131339000000.0,170799000000.0,107147000000.0,40388000000.0,48995000000.0,93735000000.0,3956000000.0,55888000000.0,30845000000.0,9172000000.0,16066000000.0,432000000.0,-87876000000.0,30016000000.0,669000000.0,59531000000.0,5624000000.0,-75265000000.0,77434000000.0,10903000000.0,-745000000.0,-13712000000.0,828000000.0,-5322000000.0,-105000000.0,-27694000000.0,-13313000000.0
2019-05-20,45.880001068115234,46.087501525878906,45.06999969482422,45.772499084472656,44.86272048950195,154449200,AAPL,1.0894094320705774,1.164821746843436,1.4647700568335018,1.0446379624017454,0.0447714696688319,0.1311765103696349,0.3534922304029286,258578000000.0,107147000000.0,39293000000.0,365725000000.0,40201000000.0,12087000000.0,70400000000.0,48914000000.0,-3454000000.0,22283000000.0,25913000000.0,115929000000.0,8784000000.0,-3454000000.0,41304000000.0,131339000000.0,170799000000.0,107147000000.0,40388000000.0,48995000000.0,93735000000.0,3956000000.0,55888000000.0,30845000000.0,9172000000.0,16066000000.0,432000000.0,-87876000000.0,30016000000.0,669000000.0,59531000000.0,5624000000.0,-75265000000.0,77434000000.0,10903000000.0,-745000000.0,-13712000000.0,828000000.0,-5322000000.0,-105000000.0,-27694000000.0,-13313000000.0
2019-05-21,46.30500030517578,47.0,46.17499923706055,46.650001525878906,45.72277069091797,113459200,AAPL,1.0652732574389183,1.0900854750770694,1.4259947688752248,1.0269267582642037,0.0383464991747146,0.0947476035914663,0.3240732689971957,258578000000.0,107147000000.0,39293000000.0,365725000000.0,40201000000.0,12087000000.0,70400000000.0,48914000000.0,-3454000000.0,22283000000.0,25913000000.0,115929000000.0,8784000000.0,-3454000000.0,41304000000.0,131339000000.0,170799000000.0,107147000000.0,40388000000.0,48995000000.0,93735000000.0,3956000000.0,55888000000.0,30845000000.0,9172000000.0,16066000000.0,432000000.0,-87876000000.0,30016000000.0,669000000.0,59531000000.0,5624000000.0,-75265000000.0,77434000000.0,10903000000.0,-745000000.0,-13712000000.0,828000000.0,-5322000000.0,-105000000.0,-27694000000.0,-13313000000.0
2019-05-22,46.165000915527344,46.4275016784668,45.63750076293945,45.69499969482422,44.7867546081543,118994400,AAPL,1.086442670331676,1.1340110227953837,1.475351939627509,1.0251883365565806,0.0612543337750954,0.1250342309326411,0.3624828266409479,258578000000.0,107147000000.0,39293000000.0,365725000000.0,40201000000.0,12087000000.0,70400000000.0,48914000000.0,-3454000000.0,22283000000.0,25913000000.0,115929000000.0,8784000000.0,-3454000000.0,41304000000.0,131339000000.0,170799000000.0,107147000000.0,40388000000.0,48995000000.0,93735000000.0,3956000000.0,55888000000.0,30845000000.0,9172000000.0,16066000000.0,432000000.0,-87876000000.0,30016000000.0,669000000.0,59531000000.0,5624000000.0,-75265000000.0,77434000000.0,10903000000.0,-745000000.0,-13712000000.0,828000000.0,-5322000000.0,-105000000.0,-27694000000.0,-13313000000.0
2019-05-23,44.95000076293945,45.1349983215332,44.45249938964844,44.915000915527344,44.02225875854492,146118800,AAPL,1.088556226766484,1.140686216868017,1.497666715683849,1.0315939619299814,0.0569622648365024,0.1243886131147036,0.3754462621931405,258578000000.0,107147000000.0,39293000000.0,365725000000.0,40201000000.0,12087000000.0,70400000000.0,48914000000.0,-3454000000.0,22283000000.0,25913000000.0,115929000000.0,8784000000.0,-3454000000.0,41304000000.0,131339000000.0,170799000000.0,107147000000.0,40388000000.0,48995000000.0,93735000000.0,3956000000.0,55888000000.0,30845000000.0,9172000000.0,16066000000.0,432000000.0,-87876000000.0,30016000000.0,669000000.0,59531000000.0,5624000000.0,-75265000000.0,77434000000.0,10903000000.0,-745000000.0,-13712000000.0,828000000.0,-5322000000.0,-105000000.0,-27694000000.0,-13313000000.0
2019-05-24,45.04999923706055,45.53499984741211,44.65499877929688,44.74250030517578,43.85319137573242,94858800,AAPL,1.1163881647387397,1.152767898609681,1.4860575350185037,1.0262061090332957,0.090182055705444,0.1327648971199704,0.3791429316440176,258578000000.0,107147000000.0,39293000000.0,365725000000.0,40201000000.0,12087000000.0,70400000000.0,48914000000.0,-3454000000.0,22283000000.0,25913000000.0,115929000000.0,8784000000.0,-3454000000.0,41304000000.0,131339000000.0,170799000000.0,107147000000.0,40388000000.0,48995000000.0,93735000000.0,3956000000.0,55888000000.0,30845000000.0,9172000000.0,16066000000.0,432000000.0,-87876000000.0,30016000000.0,669000000.0,59531000000.0,5624000000.0,-75265000000.0,77434000000.0,10903000000.0,-745000000.0,-13712000000.0,828000000.0,-5322000000.0,-105000000.0,-27694000000.0,-13313000000.0
2019-05-28,44.72999954223633,45.147499084472656,44.477500915527344,44.557498931884766,43.67186737060547,111792800,AAPL,1.1206866371112332,1.1771537967411456,1.4656212379844795,1.0459074063233282,0.0747792307879049,0.1344462980255676,0.3563749029854843,258578000000.0,107147000000.0,39293000000.0,365725000000.0,40201000000.0,12087000000.0,70400000000.0,48914000000.0,-3454000000.0,22283000000.0,25913000000.0,115929000000.0,8784000000.0,-3454000000.0,41304000000.0,131339000000.0,170799000000.0,107147000000.0,40388000000.0,48995000000.0,93735000000.0,3956000000.0,55888000000.0,30845000000.0,9172000000.0,16066000000.0,432000000.0,-87876000000.0,30016000000.0,669000000.0,59531000000.0,5624000000.0,-75265000000.0,77434000000.0,10903000000.0,-745000000.0,-13712000000.0,828000000.0,-5322000000.0,-105000000.0,-27694000000.0,-13313000000.0
2019-05-29,44.10499954223633,44.837501525878906,44.0,44.345001220703125,43.46358108520508,113924800,AAPL,1.115796714978966,1.1812670088260049,1.485642481729185,1.0644748086933271,0.0513219062856387,0.129136570907131,0.3611715067240733,258578000000.0,107147000000.0,39293000000.0,365725000000.0,40201000000.0,12087000000.0,70400000000.0,48914000000.0,-3454000000.0,22283000000.0,25913000000.0,115929000000.0,8784000000.0,-3454000000.0,41304000000.0,131339000000.0,170799000000.0,107147000000.0,40388000000.0,48995000000.0,93735000000.0,3956000000.0,55888000000.0,30845000000.0,9172000000.0,16066000000.0,432000000.0,-87876000000.0,30016000000.0,669000000.0,59531000000.0,5624000000.0,-75265000000.0,77434000000.0,10903000000.0,-745000000.0,-13712000000.0,828000000.0,-5322000000.0,-105000000.0,-27694000000.0,-13313000000.0
2019-05-30,44.48749923706055,44.807498931884766,44.16749954223633,44.57500076293945,43.68901062011719,84873600,AAPL,1.130398368540407,1.1580569907198337,1.499660170794736,1.070190523354997,0.06020784518541,0.1180318553392574,0.374506066086997,258578000000.0,107147000000.0,39293000000.0,365725000000.0,40201000000.0,12087000000.0,70400000000.0,48914000000.0,-3454000000.0,22283000000.0,25913000000.0,115929000000.0,8784000000.0,-3454000000.0,41304000000.0,131339000000.0,170799000000.0,107147000000.0,40388000000.0,48995000000.0,93735000000.0,3956000000.0,55888000000.0,30845000000.0,9172000000.0,16066000000.0,432000000.0,-87876000000.0,30016000000.0,669000000.0,59531000000.0,5624000000.0,-75265000000.0,77434000000.0,10903000000.0,-745000000.0,-13712000000.0,828000000.0,-5322000000.0,-105000000.0,-27694000000.0,-13313000000.0
2019-05-31,44.057498931884766,44.497501373291016,43.747501373291016,43.76750183105469,42.8975715637207,108174400,AAPL,1.157993874974534,1.1994332586268392,1.5568306910390712,1.082059629815577,0.0759342451589573,0.1358396519821756,0.409382786289072,258578000000.0,107147000000.0,39293000000.0,365725000000.0,40201000000.0,12087000000.0,70400000000.0,48914000000.0,-3454000000.0,22283000000.0,25913000000.0,115929000000.0,8784000000.0,-3454000000.0,41304000000.0,131339000000.0,170799000000.0,107147000000.0,40388000000.0,48995000000.0,93735000000.0,3956000000.0,55888000000.0,30845000000.0,9172000000.0,16066000000.0,432000000.0,-87876000000.0,30016000000.0,669000000.0,59531000000.0,5624000000.0,-75265000000.0,77434000000.0,10903000000.0,-745000000.0,-13712000000.0,828000000.0,-5322000000.0,-105000000.0,-27694000000.0,-13313000000.0
2019-06-03,43.900001525878906,44.47999954223633,42.567501068115234,43.32500076293945,42.46385955810547,161584400,AAPL,1.1795153205554687,1.235374265405134,1.5507129853033417,1.0882635205145406,0.0912518000409281,0.1594105774051979,0.4111598863171219,258578000000.0,107147000000.0,39293000000.0,365725000000.0,40201000000.0,12087000000.0,70400000000.0,48914000000.0,-3454000000.0,22283000000.0,25913000000.0,115929000000.0,8784000000.0,-3454000000.0,41304000000.0,131339000000.0,170799000000.0,107147000000.0,40388000000.0,48995000000.0,93735000000.0,3956000000.0,55888000000.0,30845000000.0,9172000000.0,16066000000.0,432000000.0,-87876000000.0,30016000000.0,669000000.0,59531000000.0,5624000000.0,-75265000000.0,77434000000.0,10903000000.0,-745000000.0,-13712000000.0,828000000.0,-5322000000.0,-105000000.0,-27694000000.0,-13313000000.0
2019-06-04,43.86000061035156,44.95750045776367,43.630001068115234,44.90999984741211,44.017356872558594,123872000,AAPL,1.1368847911314837,1.1916626960349552,1.5047272327675305,1.0615273897798907,0.0753574013515929,0.1411941952727018,0.3942308762840623,258578000000.0,107147000000.0,39293000000.0,365725000000.0,40201000000.0,12087000000.0,70400000000.0,48914000000.0,-3454000000.0,22283000000.0,25913000000.0,115929000000.0,8784000000.0,-3454000000.0,41304000000.0,131339000000.0,170799000000.0,107147000000.0,40388000000.0,48995000000.0,93735000000.0,3956000000.0,55888000000.0,30845000000.0,9172000000.0,16066000000.0,432000000.0,-87876000000.0,30016000000.0,669000000.0,59531000000.0,5624000000.0,-75265000000.0,77434000000.0,10903000000.0,-745000000.0,-13712000000.0,828000000.0,-5322000000.0,-105000000.0,-27694000000.0,-13313000000.0
2019-06-05,46.06999969482422,46.247501373291016,45.28499984741211,45.6349983215332,44.72794342041016,119093600,AAPL,1.0957599562377047,1.1777350283092036,1.4934526277760596,1.047279977293423,0.0484799789442818,0.1323327121431967,0.3873948695077958,258578000000.0,107147000000.0,39293000000.0,365725000000.0,40201000000.0,12087000000.0,70400000000.0,48914000000.0,-3454000000.0,22283000000.0,25913000000.0,115929000000.0,8784000000.0,-3454000000.0,41304000000.0,131339000000.0,170799000000.0,107147000000.0,40388000000.0,48995000000.0,93735000000.0,3956000000.0,55888000000.0,30845000000.0,9172000000.0,16066000000.0,432000000.0,-87876000000.0,30016000000.0,669000000.0,59531000000.0,5624000000.0,-75265000000.0,77434000000.0,10903000000.0,-745000000.0,-13712000000.0,828000000.0,-5322000000.0,-105000000.0,-27694000000.0,-13313000000.0
2019-06-06,45.77000045776367,46.36750030517578,45.53749847412109,46.30500030517578,45.38463592529297,90105200,AAPL,1.086491652314683,1.1744049705353563,1.4755937266491332,1.0447668278492974,0.0417248244653856,0.1294859922898079,0.3648339522556942,258578000000.0,107147000000.0,39293000000.0,365725000000.0,40201000000.0,12087000000.0,70400000000.0,48914000000.0,-3454000000.0,22283000000.0,25913000000.0,115929000000.0,8784000000.0,-3454000000.0,41304000000.0,131339000000.0,170799000000.0,107147000000.0,40388000000.0,48995000000.0,93735000000.0,3956000000.0,55888000000.0,30845000000.0,9172000000.0,16066000000.0,432000000.0,-87876000000.0,30016000000.0,669000000.0,59531000000.0,5624000000.0,-75265000000.0,77434000000.0,10903000000.0,-745000000.0,-13712000000.0,828000000.0,-5322000000.0,-105000000.0,-27694000000.0,-13313000000.0
2019-06-07,46.62749862670898,47.97999954223633,46.442501068115234,47.53749847412109,46.59262466430664,122737600,AAPL,1.068788077789896,1.1803290607146222,1.456874529893089,1.0378656899032048,0.0309223878866911,0.1326401031486768,0.3563105966940547,258578000000.0,107147000000.0,39293000000.0,365725000000.0,40201000000.0,12087000000.0,70400000000.0,48914000000.0,-3454000000.0,22283000000.0,25913000000.0,115929000000.0,8784000000.0,-3454000000.0,41304000000.0,131339000000.0,170799000000.0,107147000000.0,40388000000.0,48995000000.0,93735000000.0,3956000000.0,55888000000.0,30845000000.0,9172000000.0,16066000000.0,432000000.0,-87876000000.0,30016000000.0,669000000.0,59531000000.0,5624000000.0,-75265000000.0,77434000000.0,10903000000.0,-745000000.0,-13712000000.0,828000000.0,-5322000000.0,-105000000.0,-27694000000.0,-13313000000.0
2019-06-10,47.95249938964844,48.84249877929688,47.90499877929688,48.14500045776367,47.18805694580078,104883600,AAPL,1.0476165608170562,1.1628291231429162,1.4631150714959806,1.033488437542036,0.0141281232750203,0.1196396946692561,0.3609376312388508,258578000000.0,107147000000.0,39293000000.0,365725000000.0,40201000000.0,12087000000.0,70400000000.0,48914000000.0,-3454000000.0,22283000000.0,25913000000.0,115929000000.0,8784000000.0,-3454000000.0,41304000000.0,131339000000.0,170799000000.0,107147000000.0,40388000000.0,48995000000.0,93735000000.0,3956000000.0,55888000000.0,30845000000.0,9172000000.0,16066000000.0,432000000.0,-87876000000.0,30016000000.0,669000000.0,59531000000.0,5624000000.0,-75265000000.0,77434000000.0,10903000000.0,-745000000.0,-13712000000.0,828000000.0,-5322000000.0,-105000000.0,-27694000000.0,-13313000000.0
