,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Intangible Assets,41000000.0,46000000.0,50000000.0,54000000.0
1,Total Liab,162940000000.0,167254000000.0,167462000000.0,171144000000.0
2,Total Stockholder Equity,15206000000.0,14625000000.0,14703000000.0,14126000000.0
3,Other Current Liab,4000000.0,6000000.0,6000000.0,17000000.0
4,Total Assets,180470000000.0,181879000000.0,182165000000.0,185270000000.0
5,Common Stock,21631000000.0,21566000000.0,21544000000.0,21517000000.0
6,Other Current Assets,1762000000.0,2491000000.0,2063000000.0,1964000000.0
7,Retained Earnings,-2726000000.0,-3555000000.0,-4278000000.0,-4893000000.0
8,Other Liab,5020000000.0,4950000000.0,4728000000.0,4503000000.0
9,Good Will,343000000.0,343000000.0,343000000.0,343000000.0
10,Treasury Stock,-3699000000.0,-3386000000.0,-2563000000.0,-2498000000.0
11,Other Assets,111322000000.0,111525000000.0,118577000000.0,116053000000.0
12,Cash,13664000000.0,15778000000.0,15621000000.0,19939000000.0
13,Total Current Liabilities,140551000000.0,141321000000.0,140586000000.0,140783000000.0
14,Deferred Long Term Asset Charges,889000000.0,263000000.0,94000000.0,104000000.0
15,Other Stockholder Equity,216000000.0,27000000.0,631000000.0,695000000.0
16,Property Plant Equipment,11975000000.0,11207000000.0,10527000000.0,10299000000.0
17,Total Current Assets,18343000000.0,21151000000.0,18634000000.0,24794000000.0
18,Long Term Investments,38446000000.0,37607000000.0,34034000000.0,33727000000.0
19,Net Tangible Assets,14822000000.0,14236000000.0,14310000000.0,13729000000.0
20,Net Receivables,2901000000.0,2864000000.0,379000000.0,2868000000.0
21,Long Term Debt,16896000000.0,20503000000.0,22006000000.0,25704000000.0
22,Accounts Payable,139767000000.0,140528000000.0,137638000000.0,136699000000.0
23,Deferred Long Term Liab,,,1912000000.0,
0,Investments,-634000000.0,-3976000000.0,-1237000000.0,267000000.0
1,Change To Liabilities,-656000000.0,-19000000.0,120000000.0,122000000.0
2,Total Cashflows From Investing Activities,-543000000.0,452000000.0,-2578000000.0,-300000000.0
3,Net Borrowings,-3764000000.0,-3420000000.0,-4630000000.0,-4308000000.0
4,Total Cash From Financing Activities,-2496000000.0,-1167000000.0,-2609000000.0,-486000000.0
5,Change To Operating Activities,-130000000.0,229000000.0,-104000000.0,359000000.0
6,Net Income,900000000.0,796000000.0,687000000.0,476000000.0
7,Change In Cash,-2586000000.0,457000000.0,-4048000000.0,658000000.0
8,Repurchase Of Stock,-502000000.0,-219000000.0,-1000000.0,-1000000.0
9,Effect Of Exchange Rate,1000000.0,2000000.0,4000000.0,2000000.0
10,Total Cash From Operating Activities,452000000.0,1170000000.0,1135000000.0,1442000000.0
11,Depreciation,244000000.0,151000000.0,215000000.0,182000000.0
12,Other Cashflows From Investing Activities,-101000000.0,-100000000.0,-142000000.0,-95000000.0
13,Other Cashflows From Financing Activities,-556000000.0,2545000000.0,2094000000.0,3896000000.0
14,Change To Netincome,-116000000.0,-214000000.0,-24000000.0,57000000.0
15,Capital Expenditures,-1757000000.0,-1269000000.0,-1094000000.0,-1277000000.0
16,Dividends Paid,,-73000000.0,-72000000.0,-73000000.0
