,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,3227400000.0,3256900000.0,3286400000.0,3233000000.0
Total Liab,11896700000.0,11512000000.0,11729600000.0,11558400000.0
Total Stockholder Equity,6457300000.0,6296700000.0,6407700000.0,6366700000.0
Minority Interest,15400000.0,16100000.0,19400000.0,14300000.0
Other Current Liab,232300000.0,11800000.0,299900000.0,311200000.0
Total Assets,18369400000.0,17824800000.0,18156700000.0,17939400000.0
Common Stock,262700000.0,263600000.0,263300000.0,264500000.0
Other Current Assets,294300000.0,251600000.0,174100000.0,191300000.0
Retained Earnings,8566200000.0,8452300000.0,8495300000.0,8489300000.0
Other Liab,2894000000.0,2841100000.0,2617700000.0,2592900000.0
Good Will,5334100000.0,5311200000.0,5342800000.0,5144300000.0
Treasury Stock,-2371600000.0,-2419200000.0,-2350900000.0,-2480400000.0
Other Assets,1357900000.0,1306900000.0,809800000.0,781400000.0
Cash,2912400000.0,2838000000.0,3289900000.0,3190100000.0
Total Current Liabilities,4512900000.0,4174600000.0,4338900000.0,4170100000.0
Short Long Term Debt,475400000.0,475400000.0,775600000.0,775100000.0
Other Stockholder Equity,-652200000.0,-699800000.0,-631500000.0,-761000000.0
Property Plant Equipment,1324900000.0,1327700000.0,1758500000.0,1753600000.0
Total Current Assets,7125100000.0,6622100000.0,6905600000.0,6973500000.0
Net Tangible Assets,-2104200000.0,-2271400000.0,-2221500000.0,-2010600000.0
Net Receivables,2532100000.0,2159400000.0,2252400000.0,2362900000.0
Long Term Debt,4489800000.0,4496300000.0,4496500000.0,4494200000.0
Inventory,1386300000.0,1373100000.0,1189200000.0,1229200000.0
Accounts Payable,1833200000.0,1608900000.0,1520200000.0,1458800000.0
Long Term Investments,,,53600000.0,53600000.0
Capital Surplus,,,,93300000.0
