Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Short Term Investments,Net Receivables,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Account Receivables,Change To Netincome,Capital Expenditures,Net Borrowings,Repurchase Of Stock,Other Cashflows From Financing Activities,Investments
2020-01-14,69.16000366210938,71.80999755859375,68.52999877929688,70.66999816894531,70.66999816894531,1212000,ESTC,1.0274515705627787,0.8671289142076885,1.2926277181405563,1.02603594253187,0.0014156280309087,0.0692026547745968,0.2851016685257583,6723000.0,581135000.0,222726000.0,263012000.0,8935000.0,164623000.0,485738000.0,754000.0,37093000.0,-317077000.0,19146000.0,19846000.0,-1800000.0,24080000.0,298000000.0,203580000.0,1748000.0,-1431000.0,5448000.0,429641000.0,236443000.0,1268000.0,81274000.0,4450000.0,74102000.0,-8283000.0,281788000.0,-36633000.0,288066000.0,-102303000.0,248671000.0,-897000.0,-23937000.0,5695000.0,-2850000.0,-29804000.0,43632000.0,-3447000.0,-106000.0,-2834000.0,-6172000.0,
2020-01-15,70.8499984741211,73.4800033569336,70.77999877929688,71.5,71.5,1180200,ESTC,1.0237761810942962,0.8190209982278464,1.2422377579695696,1.0219015962939193,0.0018745848003769,0.0482495787033943,0.2494724634048806,6723000.0,581135000.0,222726000.0,263012000.0,8935000.0,164623000.0,485738000.0,754000.0,37093000.0,-317077000.0,19146000.0,19846000.0,-1800000.0,24080000.0,298000000.0,203580000.0,1748000.0,-1431000.0,5448000.0,429641000.0,236443000.0,1268000.0,81274000.0,4450000.0,74102000.0,-8283000.0,281788000.0,-36633000.0,288066000.0,-102303000.0,248671000.0,-897000.0,-23937000.0,5695000.0,-2850000.0,-29804000.0,43632000.0,-3447000.0,-106000.0,-2834000.0,-6172000.0,
2020-01-16,71.86000061035156,72.5,71.0,71.87000274658203,71.87000274658203,500700,ESTC,1.0235146061976752,0.8387365587260069,1.2583831777536332,1.0174106968397891,0.006103909357886,0.061253919374998,0.2679937148212277,6723000.0,581135000.0,222726000.0,263012000.0,8935000.0,164623000.0,485738000.0,754000.0,37093000.0,-317077000.0,19146000.0,19846000.0,-1800000.0,24080000.0,298000000.0,203580000.0,1748000.0,-1431000.0,5448000.0,429641000.0,236443000.0,1268000.0,81274000.0,4450000.0,74102000.0,-8283000.0,281788000.0,-36633000.0,288066000.0,-102303000.0,248671000.0,-897000.0,-23937000.0,5695000.0,-2850000.0,-29804000.0,43632000.0,-3447000.0,-106000.0,-2834000.0,-6172000.0,
2020-01-17,71.98999786376953,72.41000366210938,70.20999908447266,70.47000122070312,70.47000122070312,681100,ESTC,1.044132262756906,0.8512842434979632,1.2754362948274287,1.016705703823629,0.0274265589332773,0.0718889604435591,0.29742590633696,6723000.0,581135000.0,222726000.0,263012000.0,8935000.0,164623000.0,485738000.0,754000.0,37093000.0,-317077000.0,19146000.0,19846000.0,-1800000.0,24080000.0,298000000.0,203580000.0,1748000.0,-1431000.0,5448000.0,429641000.0,236443000.0,1268000.0,81274000.0,4450000.0,74102000.0,-8283000.0,281788000.0,-36633000.0,288066000.0,-102303000.0,248671000.0,-897000.0,-23937000.0,5695000.0,-2850000.0,-29804000.0,43632000.0,-3447000.0,-106000.0,-2834000.0,-6172000.0,
2020-01-21,70.1500015258789,70.80999755859375,69.30999755859375,70.33000183105469,70.33000183105469,595200,ESTC,1.0348357299083757,0.8694724859068284,1.328309337931726,1.0096671574983878,0.0251685724099879,0.0773697663780107,0.340710073569366,6723000.0,581135000.0,222726000.0,263012000.0,8935000.0,164623000.0,485738000.0,754000.0,37093000.0,-317077000.0,19146000.0,19846000.0,-1800000.0,24080000.0,298000000.0,203580000.0,1748000.0,-1431000.0,5448000.0,429641000.0,236443000.0,1268000.0,81274000.0,4450000.0,74102000.0,-8283000.0,281788000.0,-36633000.0,288066000.0,-102303000.0,248671000.0,-897000.0,-23937000.0,5695000.0,-2850000.0,-29804000.0,43632000.0,-3447000.0,-106000.0,-2834000.0,-6172000.0,
2020-01-22,70.91999816894531,71.81999969482422,68.73999786376953,68.91999816894531,68.91999816894531,751100,ESTC,1.0345328634074875,0.9023505554115234,1.372896187760157,0.9795819064254594,0.0549509569820281,0.0851679227353504,0.3831843623282546,6723000.0,581135000.0,222726000.0,263012000.0,8935000.0,164623000.0,485738000.0,754000.0,37093000.0,-317077000.0,19146000.0,19846000.0,-1800000.0,24080000.0,298000000.0,203580000.0,1748000.0,-1431000.0,5448000.0,429641000.0,236443000.0,1268000.0,81274000.0,4450000.0,74102000.0,-8283000.0,281788000.0,-36633000.0,288066000.0,-102303000.0,248671000.0,-897000.0,-23937000.0,5695000.0,-2850000.0,-29804000.0,43632000.0,-3447000.0,-106000.0,-2834000.0,-6172000.0,
2020-01-23,68.80000305175781,69.11000061035156,66.91999816894531,68.02999877929688,68.02999877929688,950600,ESTC,0.972365172906778,0.8922534448348672,1.413935089922111,0.9454235464635514,0.0269416264432266,0.0724360476288344,0.4286623479836413,6723000.0,581135000.0,222726000.0,263012000.0,8935000.0,164623000.0,485738000.0,754000.0,37093000.0,-317077000.0,19146000.0,19846000.0,-1800000.0,24080000.0,298000000.0,203580000.0,1748000.0,-1431000.0,5448000.0,429641000.0,236443000.0,1268000.0,81274000.0,4450000.0,74102000.0,-8283000.0,281788000.0,-36633000.0,288066000.0,-102303000.0,248671000.0,-897000.0,-23937000.0,5695000.0,-2850000.0,-29804000.0,43632000.0,-3447000.0,-106000.0,-2834000.0,-6172000.0,
2020-01-24,68.66999816894531,69.79000091552734,66.19999694824219,66.38999938964844,66.38999938964844,693000,ESTC,0.9609880979605532,0.9581262418307788,1.4749209078048744,0.9432939683900934,0.0176941295704597,0.1037167885692915,0.4669325948512557,6723000.0,581135000.0,222726000.0,263012000.0,8935000.0,164623000.0,485738000.0,754000.0,37093000.0,-317077000.0,19146000.0,19846000.0,-1800000.0,24080000.0,298000000.0,203580000.0,1748000.0,-1431000.0,5448000.0,429641000.0,236443000.0,1268000.0,81274000.0,4450000.0,74102000.0,-8283000.0,281788000.0,-36633000.0,288066000.0,-102303000.0,248671000.0,-897000.0,-23937000.0,5695000.0,-2850000.0,-29804000.0,43632000.0,-3447000.0,-106000.0,-2834000.0,-6172000.0,
2020-01-27,64.43000030517578,65.23999786376953,63.52999877929688,65.11000061035156,65.11000061035156,1531500,ESTC,1.104745809106012,0.9851021162400524,1.4693595034882423,0.9204723459143688,0.1842734631916434,0.139910673802471,0.4449751040584964,6723000.0,581135000.0,222726000.0,263012000.0,8935000.0,164623000.0,485738000.0,754000.0,37093000.0,-317077000.0,19146000.0,19846000.0,-1800000.0,24080000.0,298000000.0,203580000.0,1748000.0,-1431000.0,5448000.0,429641000.0,236443000.0,1268000.0,81274000.0,4450000.0,74102000.0,-8283000.0,281788000.0,-36633000.0,288066000.0,-102303000.0,248671000.0,-897000.0,-23937000.0,5695000.0,-2850000.0,-29804000.0,43632000.0,-3447000.0,-106000.0,-2834000.0,-6172000.0,
2020-01-28,65.5999984741211,66.25,64.29000091552734,65.98999786376953,65.98999786376953,706900,ESTC,1.119260539496136,0.941657848177703,1.4355206307552129,0.901618245351168,0.217642294144968,0.1312356333393398,0.4073547668908079,6723000.0,581135000.0,222726000.0,263012000.0,8935000.0,164623000.0,485738000.0,754000.0,37093000.0,-317077000.0,19146000.0,19846000.0,-1800000.0,24080000.0,298000000.0,203580000.0,1748000.0,-1431000.0,5448000.0,429641000.0,236443000.0,1268000.0,81274000.0,4450000.0,74102000.0,-8283000.0,281788000.0,-36633000.0,288066000.0,-102303000.0,248671000.0,-897000.0,-23937000.0,5695000.0,-2850000.0,-29804000.0,43632000.0,-3447000.0,-106000.0,-2834000.0,-6172000.0,
2020-01-29,66.5199966430664,67.19000244140625,65.58999633789062,66.2699966430664,66.2699966430664,762300,ESTC,1.0976309272437552,0.9518636641979448,1.3808662557975977,0.933912869908151,0.1637180573356041,0.1359132458046964,0.3517800752745881,6723000.0,581135000.0,222726000.0,263012000.0,8935000.0,164623000.0,485738000.0,754000.0,37093000.0,-317077000.0,19146000.0,19846000.0,-1800000.0,24080000.0,298000000.0,203580000.0,1748000.0,-1431000.0,5448000.0,429641000.0,236443000.0,1268000.0,81274000.0,4450000.0,74102000.0,-8283000.0,281788000.0,-36633000.0,288066000.0,-102303000.0,248671000.0,-897000.0,-23937000.0,5695000.0,-2850000.0,-29804000.0,43632000.0,-3447000.0,-106000.0,-2834000.0,-6172000.0,
2020-01-30,66.30000305175781,66.75,64.5,66.13999938964844,66.13999938964844,638500,ESTC,1.0231327304719682,0.9628061822320236,1.2904445004799805,0.9100288572281962,0.113103873243772,0.1397495392127459,0.2604241287840592,6723000.0,581135000.0,222726000.0,263012000.0,8935000.0,164623000.0,485738000.0,754000.0,37093000.0,-317077000.0,19146000.0,19846000.0,-1800000.0,24080000.0,298000000.0,203580000.0,1748000.0,-1431000.0,5448000.0,429641000.0,236443000.0,1268000.0,81274000.0,4450000.0,74102000.0,-8283000.0,281788000.0,-36633000.0,288066000.0,-102303000.0,248671000.0,-897000.0,-23937000.0,5695000.0,-2850000.0,-29804000.0,43632000.0,-3447000.0,-106000.0,-2834000.0,-6172000.0,
2020-01-31,65.98999786376953,66.27999877929688,63.79999923706055,64.87999725341797,64.87999725341797,692400,ESTC,1.1071209135612377,1.0101726832621685,1.2937732120046317,0.9603917770627004,0.1467291364985373,0.1764506193353362,0.241879085102497,6723000.0,581135000.0,222726000.0,263012000.0,8935000.0,164623000.0,485738000.0,754000.0,37093000.0,-317077000.0,19146000.0,19846000.0,-1800000.0,24080000.0,298000000.0,203580000.0,1748000.0,-1431000.0,5448000.0,429641000.0,236443000.0,1268000.0,81274000.0,4450000.0,74102000.0,-8283000.0,281788000.0,-36633000.0,288066000.0,-102303000.0,248671000.0,-897000.0,-23937000.0,5695000.0,-2850000.0,-29804000.0,43632000.0,-3447000.0,-106000.0,-2834000.0,-6172000.0,
2020-02-03,65.1500015258789,66.33999633789062,64.81999969482422,65.5,65.5,1153400,ESTC,1.097099245959566,1.0774045754934996,1.280152648459864,0.9205980590425482,0.1765011869170178,0.2341990052390222,0.2439401508262391,6723000.0,581135000.0,222726000.0,263012000.0,8935000.0,164623000.0,485738000.0,754000.0,37093000.0,-317077000.0,19146000.0,19846000.0,-1800000.0,24080000.0,298000000.0,203580000.0,1748000.0,-1431000.0,5448000.0,429641000.0,236443000.0,1268000.0,81274000.0,4450000.0,74102000.0,-8283000.0,281788000.0,-36633000.0,288066000.0,-102303000.0,248671000.0,-897000.0,-23937000.0,5695000.0,-2850000.0,-29804000.0,43632000.0,-3447000.0,-106000.0,-2834000.0,-6172000.0,
2020-02-04,66.83999633789062,70.20999908447266,66.31999969482422,69.7300033569336,69.7300033569336,1077100,ESTC,0.919833591020051,1.0285386170653563,1.2488168311897248,0.8875565666064313,0.0322770244136196,0.1764464294599127,0.2251008520831341,6723000.0,581135000.0,222726000.0,263012000.0,8935000.0,164623000.0,485738000.0,754000.0,37093000.0,-317077000.0,19146000.0,19846000.0,-1800000.0,24080000.0,298000000.0,203580000.0,1748000.0,-1431000.0,5448000.0,429641000.0,236443000.0,1268000.0,81274000.0,4450000.0,74102000.0,-8283000.0,281788000.0,-36633000.0,288066000.0,-102303000.0,248671000.0,-897000.0,-23937000.0,5695000.0,-2850000.0,-29804000.0,43632000.0,-3447000.0,-106000.0,-2834000.0,-6172000.0,
2020-02-05,70.68000030517578,71.33999633789062,66.08000183105469,67.16000366210938,67.16000366210938,1312400,ESTC,0.831745050095447,1.066408559280483,1.3350208274734527,0.8019131781579599,0.029831871937487,0.2236641884762205,0.3175103576770597,6723000.0,581135000.0,222726000.0,263012000.0,8935000.0,164623000.0,485738000.0,754000.0,37093000.0,-317077000.0,19146000.0,19846000.0,-1800000.0,24080000.0,298000000.0,203580000.0,1748000.0,-1431000.0,5448000.0,429641000.0,236443000.0,1268000.0,81274000.0,4450000.0,74102000.0,-8283000.0,281788000.0,-36633000.0,288066000.0,-102303000.0,248671000.0,-897000.0,-23937000.0,5695000.0,-2850000.0,-29804000.0,43632000.0,-3447000.0,-106000.0,-2834000.0,-6172000.0,
2020-02-06,67.45999908447266,70.23999786376953,67.04000091552734,69.05999755859375,69.05999755859375,1318600,ESTC,0.8398494360036731,1.022589128918875,1.3245004989045313,0.8367853497309393,0.0030640862727338,0.1994343022369691,0.3045952199891528,6723000.0,581135000.0,222726000.0,263012000.0,8935000.0,164623000.0,485738000.0,754000.0,37093000.0,-317077000.0,19146000.0,19846000.0,-1800000.0,24080000.0,298000000.0,203580000.0,1748000.0,-1431000.0,5448000.0,429641000.0,236443000.0,1268000.0,81274000.0,4450000.0,74102000.0,-8283000.0,281788000.0,-36633000.0,288066000.0,-102303000.0,248671000.0,-897000.0,-23937000.0,5695000.0,-2850000.0,-29804000.0,43632000.0,-3447000.0,-106000.0,-2834000.0,-6172000.0,
2020-02-07,69.3499984741211,70.05999755859375,67.72000122070312,69.5999984741211,69.5999984741211,1537800,ESTC,0.7586206953250555,0.9935345264639696,1.3311782120272364,0.7935212395670934,-0.0349005442420379,0.1870155295597696,0.2958113757448317,6723000.0,581135000.0,222726000.0,263012000.0,8935000.0,164623000.0,485738000.0,754000.0,37093000.0,-317077000.0,19146000.0,19846000.0,-1800000.0,24080000.0,298000000.0,203580000.0,1748000.0,-1431000.0,5448000.0,429641000.0,236443000.0,1268000.0,81274000.0,4450000.0,74102000.0,-8283000.0,281788000.0,-36633000.0,288066000.0,-102303000.0,248671000.0,-897000.0,-23937000.0,5695000.0,-2850000.0,-29804000.0,43632000.0,-3447000.0,-106000.0,-2834000.0,-6172000.0,
2020-02-10,69.33999633789062,71.5,68.70999908447266,71.5,71.5,953400,ESTC,0.6819580184829819,0.976783165564904,1.308111871039117,0.7080264948218032,-0.0260684763388213,0.1670102948175774,0.28660297614071,6723000.0,581135000.0,222726000.0,263012000.0,8935000.0,164623000.0,485738000.0,754000.0,37093000.0,-317077000.0,19146000.0,19846000.0,-1800000.0,24080000.0,298000000.0,203580000.0,1748000.0,-1431000.0,5448000.0,429641000.0,236443000.0,1268000.0,81274000.0,4450000.0,74102000.0,-8283000.0,281788000.0,-36633000.0,288066000.0,-102303000.0,248671000.0,-897000.0,-23937000.0,5695000.0,-2850000.0,-29804000.0,43632000.0,-3447000.0,-106000.0,-2834000.0,-6172000.0,
2020-02-11,72.0,72.9000015258789,71.41000366210938,71.5,71.5,1108100,ESTC,0.7205594469617297,0.988111909452852,1.360839203521088,0.7577791944221275,-0.0372197474603978,0.1770397541731097,0.3498439257690666,6723000.0,581135000.0,222726000.0,263012000.0,8935000.0,164623000.0,485738000.0,754000.0,37093000.0,-317077000.0,19146000.0,19846000.0,-1800000.0,24080000.0,298000000.0,203580000.0,1748000.0,-1431000.0,5448000.0,429641000.0,236443000.0,1268000.0,81274000.0,4450000.0,74102000.0,-8283000.0,281788000.0,-36633000.0,288066000.0,-102303000.0,248671000.0,-897000.0,-23937000.0,5695000.0,-2850000.0,-29804000.0,43632000.0,-3447000.0,-106000.0,-2834000.0,-6172000.0,
2020-02-12,72.05999755859375,72.7300033569336,71.6500015258789,72.20999908447266,72.20999908447266,884600,ESTC,0.6283063219376317,0.990167579373016,1.481512321192337,0.6556544781362726,-0.0273481561986409,0.1468651178942065,0.480399440791144,6723000.0,581135000.0,222726000.0,263012000.0,8935000.0,164623000.0,485738000.0,754000.0,37093000.0,-317077000.0,19146000.0,19846000.0,-1800000.0,24080000.0,298000000.0,203580000.0,1748000.0,-1431000.0,5448000.0,429641000.0,236443000.0,1268000.0,81274000.0,4450000.0,74102000.0,-8283000.0,281788000.0,-36633000.0,288066000.0,-102303000.0,248671000.0,-897000.0,-23937000.0,5695000.0,-2850000.0,-29804000.0,43632000.0,-3447000.0,-106000.0,-2834000.0,-6172000.0,
2020-02-13,71.41999816894531,72.36000061035156,70.86000061035156,72.13999938964844,72.13999938964844,432500,ESTC,0.6343221334723137,1.0245356846054383,1.468533453531022,0.6877233932900451,-0.0534012598177313,0.1908788284546219,0.4716716361007617,6723000.0,581135000.0,222726000.0,263012000.0,8935000.0,164623000.0,485738000.0,754000.0,37093000.0,-317077000.0,19146000.0,19846000.0,-1800000.0,24080000.0,298000000.0,203580000.0,1748000.0,-1431000.0,5448000.0,429641000.0,236443000.0,1268000.0,81274000.0,4450000.0,74102000.0,-8283000.0,281788000.0,-36633000.0,288066000.0,-102303000.0,248671000.0,-897000.0,-23937000.0,5695000.0,-2850000.0,-29804000.0,43632000.0,-3447000.0,-106000.0,-2834000.0,-6172000.0,
2020-02-14,72.23999786376953,73.16999816894531,71.61000061035156,72.61000061035156,72.61000061035156,430300,ESTC,0.607629783239457,1.0393885220535837,1.42335763125427,0.6328948362376976,-0.0252650529982405,0.1921222975291343,0.4200173375927958,6723000.0,581135000.0,222726000.0,263012000.0,8935000.0,164623000.0,485738000.0,754000.0,37093000.0,-317077000.0,19146000.0,19846000.0,-1800000.0,24080000.0,298000000.0,203580000.0,1748000.0,-1431000.0,5448000.0,429641000.0,236443000.0,1268000.0,81274000.0,4450000.0,74102000.0,-8283000.0,281788000.0,-36633000.0,288066000.0,-102303000.0,248671000.0,-897000.0,-23937000.0,5695000.0,-2850000.0,-29804000.0,43632000.0,-3447000.0,-106000.0,-2834000.0,-6172000.0,
2020-02-18,72.45999908447266,73.94999694824219,72.12000274658203,73.19999694824219,73.19999694824219,672400,ESTC,0.6580601117101831,1.0443989089548458,1.425273308478738,0.6494822674924952,0.0085778442176879,0.1995799751782578,0.4211431021528802,6723000.0,581135000.0,222726000.0,263012000.0,8935000.0,164623000.0,485738000.0,754000.0,37093000.0,-317077000.0,19146000.0,19846000.0,-1800000.0,24080000.0,298000000.0,203580000.0,1748000.0,-1431000.0,5448000.0,429641000.0,236443000.0,1268000.0,81274000.0,4450000.0,74102000.0,-8283000.0,281788000.0,-36633000.0,288066000.0,-102303000.0,248671000.0,-897000.0,-23937000.0,5695000.0,-2850000.0,-29804000.0,43632000.0,-3447000.0,-106000.0,-2834000.0,-6172000.0,
2020-02-19,73.45999908447266,74.9800033569336,73.26000213623047,73.55999755859375,73.55999755859375,520900,ESTC,0.6791734739343532,1.1347200107533395,1.5358891667572458,0.6212259546448674,0.0579475192894858,0.292690216522237,0.5365790656207283,6723000.0,581135000.0,222726000.0,263012000.0,8935000.0,164623000.0,485738000.0,754000.0,37093000.0,-317077000.0,19146000.0,19846000.0,-1800000.0,24080000.0,298000000.0,203580000.0,1748000.0,-1431000.0,5448000.0,429641000.0,236443000.0,1268000.0,81274000.0,4450000.0,74102000.0,-8283000.0,281788000.0,-36633000.0,288066000.0,-102303000.0,248671000.0,-897000.0,-23937000.0,5695000.0,-2850000.0,-29804000.0,43632000.0,-3447000.0,-106000.0,-2834000.0,-6172000.0,
2020-02-20,73.54000091552734,74.83999633789062,72.0,73.58000183105469,73.58000183105469,768000,ESTC,0.6622723339165462,1.1545256161218085,1.5107366253855394,0.6024837075005126,0.0597886264160335,0.2922539351706084,0.5090806408593449,6723000.0,581135000.0,222726000.0,263012000.0,8935000.0,164623000.0,485738000.0,754000.0,37093000.0,-317077000.0,19146000.0,19846000.0,-1800000.0,24080000.0,298000000.0,203580000.0,1748000.0,-1431000.0,5448000.0,429641000.0,236443000.0,1268000.0,81274000.0,4450000.0,74102000.0,-8283000.0,281788000.0,-36633000.0,288066000.0,-102303000.0,248671000.0,-897000.0,-23937000.0,5695000.0,-2850000.0,-29804000.0,43632000.0,-3447000.0,-106000.0,-2834000.0,-6172000.0,
2020-02-21,73.13999938964844,73.45999908447266,71.16000366210938,72.77999877929688,72.77999877929688,817000,ESTC,0.7557021286409447,1.107859282849481,1.516762863989635,0.672994196719796,0.0827079319211486,0.2187769301713029,0.4960668409262501,6723000.0,581135000.0,222726000.0,263012000.0,8935000.0,164623000.0,485738000.0,754000.0,37093000.0,-317077000.0,19146000.0,19846000.0,-1800000.0,24080000.0,298000000.0,203580000.0,1748000.0,-1431000.0,5448000.0,429641000.0,236443000.0,1268000.0,81274000.0,4450000.0,74102000.0,-8283000.0,281788000.0,-36633000.0,288066000.0,-102303000.0,248671000.0,-897000.0,-23937000.0,5695000.0,-2850000.0,-29804000.0,43632000.0,-3447000.0,-106000.0,-2834000.0,-6172000.0,
2020-02-24,67.77999877929688,71.30999755859375,67.75,71.30000305175781,71.30000305175781,1241800,ESTC,0.7893407625584858,1.1458624607482113,1.5228611105701455,0.7128334632909551,0.0765072992675307,0.2368105357461807,0.4769187156039765,6723000.0,581135000.0,222726000.0,263012000.0,8935000.0,164623000.0,485738000.0,754000.0,37093000.0,-317077000.0,19146000.0,19846000.0,-1800000.0,24080000.0,298000000.0,203580000.0,1748000.0,-1431000.0,5448000.0,429641000.0,236443000.0,1268000.0,81274000.0,4450000.0,74102000.0,-8283000.0,281788000.0,-36633000.0,288066000.0,-102303000.0,248671000.0,-897000.0,-23937000.0,5695000.0,-2850000.0,-29804000.0,43632000.0,-3447000.0,-106000.0,-2834000.0,-6172000.0,
2020-02-25,72.37000274658203,72.5199966430664,65.9000015258789,66.1500015258789,66.1500015258789,1972000,ESTC,0.8527588593530666,1.2988661555107006,1.6616779385249587,0.7790606018039337,0.0736982575491329,0.3562520524167563,0.5705315098788195,6723000.0,581135000.0,222726000.0,263012000.0,8935000.0,164623000.0,485738000.0,754000.0,37093000.0,-317077000.0,19146000.0,19846000.0,-1800000.0,24080000.0,298000000.0,203580000.0,1748000.0,-1431000.0,5448000.0,429641000.0,236443000.0,1268000.0,81274000.0,4450000.0,74102000.0,-8283000.0,281788000.0,-36633000.0,288066000.0,-102303000.0,248671000.0,-897000.0,-23937000.0,5695000.0,-2850000.0,-29804000.0,43632000.0,-3447000.0,-106000.0,-2834000.0,-6172000.0,
