,2020-10-31,2019-10-31,2018-10-31,2017-10-31
Intangible Assets,407586000.0,445575000.0,499741000.0,547180000.0
Capital Surplus,534684000.0,483116000.0,446555000.0,412785000.0
Total Liab,1915665000.0,1935402000.0,1970271000.0,2259046000.0
Total Stockholder Equity,1758991000.0,1581045000.0,1450741000.0,1155493000.0
Other Current Liab,73862000.0,67738000.0,70511000.0,56964000.0
Total Assets,3674656000.0,3516447000.0,3421012000.0,3414539000.0
Common Stock,12253000.0,12253000.0,12253000.0,12253000.0
Other Current Assets,22315000.0,5042000.0,,
Retained Earnings,2908738000.0,2747650000.0,2488375000.0,2164597000.0
Other Liab,364837000.0,372859000.0,325784000.0,345210000.0
Good Will,1713354000.0,1614739000.0,1608018000.0,1589210000.0
Treasury Stock,-1696684000.0,-1661974000.0,-1496442000.0,-1434142000.0
Other Assets,52361000.0,46043000.0,42485000.0,43366000.0
Cash,208293000.0,151164000.0,95678000.0,90383000.0
Total Current Liabilities,363089000.0,477626000.0,350280000.0,647746000.0
Deferred Long Term Asset Charges,9831000.0,11261000.0,9780000.0,11020000.0
Short Long Term Debt,38043000.0,168738000.0,28734000.0,326587000.0
Other Stockholder Equity,-226118000.0,-231881000.0,-179314000.0,-134435000.0
Property Plant Equipment,480743000.0,398895000.0,386666000.0,346411000.0
Total Current Assets,1020612000.0,1011195000.0,884102000.0,888372000.0
Net Tangible Assets,-361949000.0,-479269000.0,-657018000.0,-980897000.0
Net Receivables,471873000.0,530765000.0,491423000.0,505087000.0
Long Term Debt,1067952000.0,1075404000.0,1285357000.0,1256397000.0
Inventory,277033000.0,283399000.0,264477000.0,264266000.0
Accounts Payable,70949000.0,85139000.0,83590000.0,86016000.0
