,2021-04-30,2021-01-31,2020-10-31,2020-07-31
Intangible Assets,383856000.0,396935000.0,407586000.0,435817000.0
Capital Surplus,564611000.0,551266000.0,534684000.0,526923000.0
Total Liab,1644553000.0,1826218000.0,1915665000.0,2050046000.0
Total Stockholder Equity,1950357000.0,1857183000.0,1758991000.0,1769912000.0
Other Current Liab,88477000.0,84468000.0,73862000.0,57614000.0
Total Assets,3594910000.0,3683401000.0,3674656000.0,3819958000.0
Common Stock,12253000.0,12253000.0,12253000.0,12253000.0
Other Current Assets,1255000.0,27706000.0,22315000.0,
Retained Earnings,3064726000.0,2963252000.0,2908738000.0,2912848000.0
Other Liab,307807000.0,364680000.0,364837000.0,353168000.0
Good Will,1720990000.0,1722824000.0,1713354000.0,1701914000.0
Treasury Stock,-1691233000.0,-1669588000.0,-1696684000.0,-1682112000.0
Other Assets,58346000.0,53802000.0,52361000.0,54485000.0
Cash,133320000.0,225738000.0,208293000.0,221783000.0
Total Current Liabilities,385267000.0,359609000.0,363089000.0,347218000.0
Deferred Long Term Asset Charges,7012000.0,9926000.0,9831000.0,11674000.0
Short Long Term Debt,38043000.0,38043000.0,38043000.0,43598000.0
Other Stockholder Equity,-193246000.0,-194688000.0,-226118000.0,-211624000.0
Property Plant Equipment,482293000.0,481711000.0,480743000.0,547044000.0
Total Current Assets,949425000.0,1028129000.0,1020612000.0,1080698000.0
Net Tangible Assets,-154489000.0,-262576000.0,-361949000.0,-367819000.0
Net Receivables,470622000.0,455376000.0,471873000.0,498283000.0
Long Term Debt,829044000.0,981284000.0,1067952000.0,1221082000.0
Inventory,295841000.0,282440000.0,277033000.0,310557000.0
Accounts Payable,84824000.0,74148000.0,70949000.0,71355000.0
