,2020-12-31,2019-12-28,2018-12-29,2017-12-30
Intangible Assets,1338598000.0,1304298000.0,1299817000.0,1301912000.0
Capital Surplus,2288806000.0,1905171000.0,1559562000.0,1380371000.0
Total Liab,3038529000.0,2577294000.0,1780247000.0,1683963000.0
Total Stockholder Equity,4482567000.0,4317328000.0,4928389000.0,4785348000.0
Deferred Long Term Liab,88000000.0,89000000.0,86000000.0,
Other Current Liab,556144000.0,461624000.0,468311000.0,311337000.0
Total Assets,7521096000.0,6894622000.0,6708636000.0,6469311000.0
Common Stock,3732000.0,3676000.0,3622000.0,3592000.0
Retained Earnings,6475551000.0,5934909000.0,5576525000.0,4938866000.0
Other Liab,443728000.0,406850000.0,378755000.0,379238000.0
Good Will,914520000.0,883158000.0,847544000.0,853005000.0
Treasury Stock,-4285522000.0,-3526428000.0,-2211320000.0,-1537481000.0
Other Assets,198152000.0,209196000.0,198850000.0,134011000.0
Cash,615615000.0,441843000.0,374126000.0,370923000.0
Total Current Liabilities,1168626000.0,1027448000.0,962690000.0,789595000.0
Short Long Term Debt,37000000.0,17000000.0,,
Other Stockholder Equity,-120804000.0,-118660000.0,-103552000.0,-73382000.0
Property Plant Equipment,1908619000.0,1981927000.0,1743575000.0,1603319000.0
Total Current Assets,2650987000.0,2096624000.0,2318804000.0,2380227000.0
Long Term Investments,510220000.0,419419000.0,300046000.0,196837000.0
Net Tangible Assets,2229449000.0,2129872000.0,2781028000.0,2630431000.0
Short Term Investments,442473000.0,99931000.0,401285000.0,434844000.0
Net Receivables,1168712000.0,1139595000.0,1183494000.0,1042781000.0
Long Term Debt,1336069000.0,1038382000.0,438802000.0,513647000.0
Inventory,23027000.0,23182000.0,25029000.0,15749000.0
Accounts Payable,235755000.0,273440000.0,293534000.0,218996000.0
