,2021-03-31,2020-12-31,2020-09-30,2020-06-30
Investments,25000000.0,-16000000.0,-101000000.0,-27000000.0
Change To Liabilities,-10000000.0,88000000.0,0.0,0.0
Total Cashflows From Investing Activities,71000000.0,-147000000.0,-129000000.0,-59000000.0
Total Cash From Financing Activities,-95000000.0,-819000000.0,-249000000.0,1105000000.0
Change To Operating Activities,-112000000.0,-316000000.0,-316000000.0,-316000000.0
Issuance Of Stock,18000000.0,4000000.0,59000000.0,981000000.0
Net Income,341000000.0,210000000.0,-155000000.0,-147000000.0
Change In Cash,258000000.0,-287000000.0,266000000.0,1316000000.0
Effect Of Exchange Rate,-3000000.0,6000000.0,1000000.0,1000000.0
Total Cash From Operating Activities,284000000.0,673000000.0,643000000.0,269000000.0
Depreciation,268000000.0,290000000.0,281000000.0,275000000.0
Dividends Paid,-14000000.0,-14000000.0,-14000000.0,-14000000.0
Change To Inventory,-115000000.0,-65000000.0,-65000000.0,-65000000.0
Change To Account Receivables,-117000000.0,335000000.0,335000000.0,335000000.0
Other Cashflows From Financing Activities,-99000000.0,-14000000.0,-44000000.0,-16000000.0
Change To Netincome,29000000.0,131000000.0,517000000.0,142000000.0
Capital Expenditures,-75000000.0,-159000000.0,-49000000.0,-68000000.0
Net Borrowings,,-260000000.0,-250000000.0,-835000000.0
Repurchase Of Stock,,-535000000.0,-535000000.0,-535000000.0
Other Cashflows From Investing Activities,,1000000.0,-2000000.0,1000000.0
