,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,-127339000.0,-127339000.0,-127339000.0,-127339000.0
Change To Liabilities,14580000.0,-16381000.0,-10791000.0,-1563000.0
Total Cashflows From Investing Activities,-73500000.0,-154917000.0,30313000.0,-49360000.0
Net Borrowings,4495000.0,-501000.0,-495000.0,133874000.0
Total Cash From Financing Activities,-40880000.0,-58929000.0,-52041000.0,68680000.0
Change To Operating Activities,-98000.0,-5544000.0,3319000.0,4636000.0
Issuance Of Stock,7270000.0,493000.0,408000.0,410000.0
Net Income,59926000.0,55081000.0,82731000.0,40926000.0
Change In Cash,55000.0,-130866000.0,60973000.0,114564000.0
Total Cash From Operating Activities,114435000.0,82980000.0,82701000.0,95244000.0
Depreciation,52143000.0,51204000.0,50979000.0,50771000.0
Other Cashflows From Investing Activities,-48543000.0,-746000.0,-4437000.0,-2875000.0
Dividends Paid,-50552000.0,-50469000.0,-50491000.0,-50488000.0
Change To Account Receivables,-3357000.0,2413000.0,-5746000.0,-7840000.0
Other Cashflows From Financing Activities,-2088000.0,-6771000.0,-1463000.0,-15063000.0
Change To Netincome,-18699000.0,-13604000.0,-47593000.0,-1408000.0
Repurchase Of Stock,,-1681000.0,-1681000.0,-36000.0
