Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome
2019-05-21,43.34999847412109,44.060001373291016,43.34999847412109,43.86000061035156,39.473934173583984,464900,HIW,0.99179211537077,0.9846459000440188,1.1188897602449976,1.0269267582642037,-0.0351346428934336,-0.0106919714415842,0.0169682603669685,2976197000.0,2304753000.0,2217843000.0,123536000.0,195273000.0,,4675009000.0,1036000.0,34071000.0,27497000.0,-759390000.0,329120000.0,3769000.0,187844000.0,-759390000.0,4037278000.0,285026000.0,23585000.0,2217843000.0,246040000.0,2089412000.0,187844000.0,105000.0,-7101000.0,-306749000.0,71060000.0,-130069000.0,1217000.0,3637000.0,171835000.0,-78190000.0,-1677000.0,358628000.0,189618000.0,-6230000.0,-193794000.0,-21444000.0,-9280000.0,-16748000.0
2019-05-22,43.869998931884766,44.040000915527344,43.630001068115234,43.97999954223633,39.58193206787109,330400,HIW,0.9765803669679152,0.982189182401284,1.1295351288713,1.0251883365565806,-0.0486079695886654,-0.0267876094614585,0.0166660158847389,2976197000.0,2304753000.0,2217843000.0,123536000.0,195273000.0,,4675009000.0,1036000.0,34071000.0,27497000.0,-759390000.0,329120000.0,3769000.0,187844000.0,-759390000.0,4037278000.0,285026000.0,23585000.0,2217843000.0,246040000.0,2089412000.0,187844000.0,105000.0,-7101000.0,-306749000.0,71060000.0,-130069000.0,1217000.0,3637000.0,171835000.0,-78190000.0,-1677000.0,358628000.0,189618000.0,-6230000.0,-193794000.0,-21444000.0,-9280000.0,-16748000.0
2019-05-23,43.77000045776367,43.93999862670898,43.29999923706055,43.810001373291016,39.42893600463867,584500,HIW,0.9691849669201774,0.9749267104609212,1.1315872906685227,1.0315939619299814,-0.062408995009804,-0.0413708932923921,0.0093668371778141,2976197000.0,2304753000.0,2217843000.0,123536000.0,195273000.0,,4675009000.0,1036000.0,34071000.0,27497000.0,-759390000.0,329120000.0,3769000.0,187844000.0,-759390000.0,4037278000.0,285026000.0,23585000.0,2217843000.0,246040000.0,2089412000.0,187844000.0,105000.0,-7101000.0,-306749000.0,71060000.0,-130069000.0,1217000.0,3637000.0,171835000.0,-78190000.0,-1677000.0,358628000.0,189618000.0,-6230000.0,-193794000.0,-21444000.0,-9280000.0,-16748000.0
2019-05-24,44.040000915527344,44.54999923706055,44.0,44.2599983215332,39.83393096923828,618300,HIW,0.921373756898194,0.9604476095422566,1.0956274074129404,1.0262061090332957,-0.1048323521351016,-0.0595553919474539,-0.0112871959615457,2976197000.0,2304753000.0,2217843000.0,123536000.0,195273000.0,,4675009000.0,1036000.0,34071000.0,27497000.0,-759390000.0,329120000.0,3769000.0,187844000.0,-759390000.0,4037278000.0,285026000.0,23585000.0,2217843000.0,246040000.0,2089412000.0,187844000.0,105000.0,-7101000.0,-306749000.0,71060000.0,-130069000.0,1217000.0,3637000.0,171835000.0,-78190000.0,-1677000.0,358628000.0,189618000.0,-6230000.0,-193794000.0,-21444000.0,-9280000.0,-16748000.0
2019-05-28,44.43999862670898,44.47999954223633,43.75,43.75,39.37493515014648,805700,HIW,0.9455997600442478,0.993127817612702,1.114234070984779,1.0459074063233282,-0.1003076462790804,-0.049579681102876,0.0049877359857837,2976197000.0,2304753000.0,2217843000.0,123536000.0,195273000.0,,4675009000.0,1036000.0,34071000.0,27497000.0,-759390000.0,329120000.0,3769000.0,187844000.0,-759390000.0,4037278000.0,285026000.0,23585000.0,2217843000.0,246040000.0,2089412000.0,187844000.0,105000.0,-7101000.0,-306749000.0,71060000.0,-130069000.0,1217000.0,3637000.0,171835000.0,-78190000.0,-1677000.0,358628000.0,189618000.0,-6230000.0,-193794000.0,-21444000.0,-9280000.0,-16748000.0
2019-05-29,43.650001525878906,43.650001525878906,43.02999877929688,43.400001525878906,39.0599365234375,637600,HIW,0.9516127425549802,1.0062602741117386,1.1154555259876429,1.0644748086933271,-0.1128620661383471,-0.0458701638071352,-0.0090154490174687,2976197000.0,2304753000.0,2217843000.0,123536000.0,195273000.0,,4675009000.0,1036000.0,34071000.0,27497000.0,-759390000.0,329120000.0,3769000.0,187844000.0,-759390000.0,4037278000.0,285026000.0,23585000.0,2217843000.0,246040000.0,2089412000.0,187844000.0,105000.0,-7101000.0,-306749000.0,71060000.0,-130069000.0,1217000.0,3637000.0,171835000.0,-78190000.0,-1677000.0,358628000.0,189618000.0,-6230000.0,-193794000.0,-21444000.0,-9280000.0,-16748000.0
2019-05-30,43.369998931884766,43.77000045776367,43.27000045776367,43.61000061035156,39.248931884765625,538500,HIW,0.9685852832069444,1.0007195152199386,1.1100842735724576,1.070190523354997,-0.1016052401480527,-0.0393056201606376,-0.0150698311352812,2976197000.0,2304753000.0,2217843000.0,123536000.0,195273000.0,,4675009000.0,1036000.0,34071000.0,27497000.0,-759390000.0,329120000.0,3769000.0,187844000.0,-759390000.0,4037278000.0,285026000.0,23585000.0,2217843000.0,246040000.0,2089412000.0,187844000.0,105000.0,-7101000.0,-306749000.0,71060000.0,-130069000.0,1217000.0,3637000.0,171835000.0,-78190000.0,-1677000.0,358628000.0,189618000.0,-6230000.0,-193794000.0,-21444000.0,-9280000.0,-16748000.0
2019-05-31,43.33000183105469,44.04999923706055,43.11000061035156,43.86000061035156,39.473934173583984,590400,HIW,0.9797081617398,1.0081501915131204,1.107481598843432,1.082059629815577,-0.1023514680757766,-0.0554434151315432,-0.0399663059065673,2976197000.0,2304753000.0,2217843000.0,123536000.0,195273000.0,,4675009000.0,1036000.0,34071000.0,27497000.0,-759390000.0,329120000.0,3769000.0,187844000.0,-759390000.0,4037278000.0,285026000.0,23585000.0,2217843000.0,246040000.0,2089412000.0,187844000.0,105000.0,-7101000.0,-306749000.0,71060000.0,-130069000.0,1217000.0,3637000.0,171835000.0,-78190000.0,-1677000.0,358628000.0,189618000.0,-6230000.0,-193794000.0,-21444000.0,-9280000.0,-16748000.0
2019-06-03,43.91999816894531,44.06999969482422,43.29999923706055,43.4900016784668,39.14093399047852,848500,HIW,0.9887329747369562,1.0120793590136057,1.1183128290938475,1.0882635205145406,-0.0995305457775843,-0.0638843289863304,-0.0212402698923721,2976197000.0,2304753000.0,2217843000.0,123536000.0,195273000.0,,4675009000.0,1036000.0,34071000.0,27497000.0,-759390000.0,329120000.0,3769000.0,187844000.0,-759390000.0,4037278000.0,285026000.0,23585000.0,2217843000.0,246040000.0,2089412000.0,187844000.0,105000.0,-7101000.0,-306749000.0,71060000.0,-130069000.0,1217000.0,3637000.0,171835000.0,-78190000.0,-1677000.0,358628000.0,189618000.0,-6230000.0,-193794000.0,-21444000.0,-9280000.0,-16748000.0
2019-06-04,43.540000915527344,43.7599983215332,42.97999954223633,43.52999877929688,39.17693710327149,367100,HIW,0.9878243415603056,1.0120778979627942,1.1158773238439457,1.0615273897798907,-0.073703048219585,-0.0383906027994591,0.0053809673604774,2976197000.0,2304753000.0,2217843000.0,123536000.0,195273000.0,,4675009000.0,1036000.0,34071000.0,27497000.0,-759390000.0,329120000.0,3769000.0,187844000.0,-759390000.0,4037278000.0,285026000.0,23585000.0,2217843000.0,246040000.0,2089412000.0,187844000.0,105000.0,-7101000.0,-306749000.0,71060000.0,-130069000.0,1217000.0,3637000.0,171835000.0,-78190000.0,-1677000.0,358628000.0,189618000.0,-6230000.0,-193794000.0,-21444000.0,-9280000.0,-16748000.0
2019-06-05,43.63999938964844,44.5,43.59999847412109,44.41999816894531,39.97793960571289,551400,HIW,0.9768119720110072,0.9927100030849304,1.0739803150331342,1.047279977293423,-0.0704680052824157,-0.0526923130810764,-0.0320774432351296,2976197000.0,2304753000.0,2217843000.0,123536000.0,195273000.0,,4675009000.0,1036000.0,34071000.0,27497000.0,-759390000.0,329120000.0,3769000.0,187844000.0,-759390000.0,4037278000.0,285026000.0,23585000.0,2217843000.0,246040000.0,2089412000.0,187844000.0,105000.0,-7101000.0,-306749000.0,71060000.0,-130069000.0,1217000.0,3637000.0,171835000.0,-78190000.0,-1677000.0,358628000.0,189618000.0,-6230000.0,-193794000.0,-21444000.0,-9280000.0,-16748000.0
2019-06-06,44.470001220703125,44.810001373291016,44.220001220703125,44.59999847412109,40.13992691040039,961500,HIW,0.9831839399242058,1.0041133991627988,1.0501855985697617,1.0447668278492974,-0.0615828879250915,-0.0408055790827495,-0.0605741758236773,2976197000.0,2304753000.0,2217843000.0,123536000.0,195273000.0,,4675009000.0,1036000.0,34071000.0,27497000.0,-759390000.0,329120000.0,3769000.0,187844000.0,-759390000.0,4037278000.0,285026000.0,23585000.0,2217843000.0,246040000.0,2089412000.0,187844000.0,105000.0,-7101000.0,-306749000.0,71060000.0,-130069000.0,1217000.0,3637000.0,171835000.0,-78190000.0,-1677000.0,358628000.0,189618000.0,-6230000.0,-193794000.0,-21444000.0,-9280000.0,-16748000.0
2019-06-07,44.869998931884766,44.93999862670898,44.5,44.54999923706055,40.09493255615234,460500,HIW,0.9898989082117314,1.0163565588642225,1.057323403337911,1.0378656899032048,-0.0479667816914733,-0.0313323987017228,-0.0432405298611231,2976197000.0,2304753000.0,2217843000.0,123536000.0,195273000.0,,4675009000.0,1036000.0,34071000.0,27497000.0,-759390000.0,329120000.0,3769000.0,187844000.0,-759390000.0,4037278000.0,285026000.0,23585000.0,2217843000.0,246040000.0,2089412000.0,187844000.0,105000.0,-7101000.0,-306749000.0,71060000.0,-130069000.0,1217000.0,3637000.0,171835000.0,-78190000.0,-1677000.0,358628000.0,189618000.0,-6230000.0,-193794000.0,-21444000.0,-9280000.0,-16748000.0
2019-06-10,44.630001068115234,44.77000045776367,43.84999847412109,43.97999954223633,39.58193206787109,412100,HIW,0.9947704190545912,1.0341251286843332,1.0817069618971016,1.033488437542036,-0.0387180184874447,-0.0090642997893268,-0.0204704783600282,2976197000.0,2304753000.0,2217843000.0,123536000.0,195273000.0,,4675009000.0,1036000.0,34071000.0,27497000.0,-759390000.0,329120000.0,3769000.0,187844000.0,-759390000.0,4037278000.0,285026000.0,23585000.0,2217843000.0,246040000.0,2089412000.0,187844000.0,105000.0,-7101000.0,-306749000.0,71060000.0,-130069000.0,1217000.0,3637000.0,171835000.0,-78190000.0,-1677000.0,358628000.0,189618000.0,-6230000.0,-193794000.0,-21444000.0,-9280000.0,-16748000.0
2019-06-11,44.08000183105469,44.09000015258789,43.61000061035156,43.84000015258789,39.455936431884766,500100,HIW,1.0011404663788173,1.02290330293411,1.078872299574104,1.0434176593512368,-0.0422771929724195,-0.0215910889173902,-0.0262225742777195,2976197000.0,2304753000.0,2217843000.0,123536000.0,195273000.0,,4675009000.0,1036000.0,34071000.0,27497000.0,-759390000.0,329120000.0,3769000.0,187844000.0,-759390000.0,4037278000.0,285026000.0,23585000.0,2217843000.0,246040000.0,2089412000.0,187844000.0,105000.0,-7101000.0,-306749000.0,71060000.0,-130069000.0,1217000.0,3637000.0,171835000.0,-78190000.0,-1677000.0,358628000.0,189618000.0,-6230000.0,-193794000.0,-21444000.0,-9280000.0,-16748000.0
2019-06-12,43.790000915527344,44.20000076293945,43.68999862670898,43.959999084472656,39.56393814086914,988200,HIW,0.981574030783934,1.0334460498238964,1.092419198127475,1.0429082865131034,-0.0613342557291693,-0.0136520460074467,-0.0145232702781601,2976197000.0,2304753000.0,2217843000.0,123536000.0,195273000.0,,4675009000.0,1036000.0,34071000.0,27497000.0,-759390000.0,329120000.0,3769000.0,187844000.0,-759390000.0,4037278000.0,285026000.0,23585000.0,2217843000.0,246040000.0,2089412000.0,187844000.0,105000.0,-7101000.0,-306749000.0,71060000.0,-130069000.0,1217000.0,3637000.0,171835000.0,-78190000.0,-1677000.0,358628000.0,189618000.0,-6230000.0,-193794000.0,-21444000.0,-9280000.0,-16748000.0
2019-06-13,44.11000061035156,44.5,43.93999862670898,44.470001220703125,40.02293395996094,440400,HIW,0.9610975152719674,1.023185120683141,1.0867796212117458,1.0345098194162052,-0.0734123041442378,-0.0178339901181521,-0.0170655131548185,2976197000.0,2304753000.0,2217843000.0,123536000.0,195273000.0,,4675009000.0,1036000.0,34071000.0,27497000.0,-759390000.0,329120000.0,3769000.0,187844000.0,-759390000.0,4037278000.0,285026000.0,23585000.0,2217843000.0,246040000.0,2089412000.0,187844000.0,105000.0,-7101000.0,-306749000.0,71060000.0,-130069000.0,1217000.0,3637000.0,171835000.0,-78190000.0,-1677000.0,358628000.0,189618000.0,-6230000.0,-193794000.0,-21444000.0,-9280000.0,-16748000.0
2019-06-14,44.5,44.61000061035156,44.16999816894531,44.22999954223633,39.80693435668945,391700,HIW,0.9681212026776044,1.0287371076349747,1.100756874674238,1.0327814598604146,-0.0646602571828102,-0.0154512404378359,-0.0150868242267354,2976197000.0,2304753000.0,2217843000.0,123536000.0,195273000.0,,4675009000.0,1036000.0,34071000.0,27497000.0,-759390000.0,329120000.0,3769000.0,187844000.0,-759390000.0,4037278000.0,285026000.0,23585000.0,2217843000.0,246040000.0,2089412000.0,187844000.0,105000.0,-7101000.0,-306749000.0,71060000.0,-130069000.0,1217000.0,3637000.0,171835000.0,-78190000.0,-1677000.0,358628000.0,189618000.0,-6230000.0,-193794000.0,-21444000.0,-9280000.0,-16748000.0
2019-06-17,44.27999877929688,44.54999923706055,44.13999938964844,44.4900016784668,40.04093933105469,349900,HIW,0.977073387947135,1.025678102741373,1.1005207263531471,1.0362360305179736,-0.0591626425708385,-0.0160691168432052,-0.0141894765169803,2976197000.0,2304753000.0,2217843000.0,123536000.0,195273000.0,,4675009000.0,1036000.0,34071000.0,27497000.0,-759390000.0,329120000.0,3769000.0,187844000.0,-759390000.0,4037278000.0,285026000.0,23585000.0,2217843000.0,246040000.0,2089412000.0,187844000.0,105000.0,-7101000.0,-306749000.0,71060000.0,-130069000.0,1217000.0,3637000.0,171835000.0,-78190000.0,-1677000.0,358628000.0,189618000.0,-6230000.0,-193794000.0,-21444000.0,-9280000.0,-16748000.0
2019-06-18,44.41999816894531,44.869998931884766,43.86000061035156,43.880001068115234,39.4919319152832,432100,HIW,0.9706017045231172,1.0387852372545454,1.1190778369783048,1.0211818473819212,-0.0505801428588039,0.0113994807525168,0.0151292874133359,2976197000.0,2304753000.0,2217843000.0,123536000.0,195273000.0,,4675009000.0,1036000.0,34071000.0,27497000.0,-759390000.0,329120000.0,3769000.0,187844000.0,-759390000.0,4037278000.0,285026000.0,23585000.0,2217843000.0,246040000.0,2089412000.0,187844000.0,105000.0,-7101000.0,-306749000.0,71060000.0,-130069000.0,1217000.0,3637000.0,171835000.0,-78190000.0,-1677000.0,358628000.0,189618000.0,-6230000.0,-193794000.0,-21444000.0,-9280000.0,-16748000.0
2019-06-19,43.77000045776367,44.290000915527344,43.59000015258789,44.15999984741211,39.74393844604492,671600,HIW,0.9583331213733852,1.0280789182076155,1.1108257463669666,1.017305083656913,-0.0589719622835278,0.0043588660570654,0.0089630701659173,2976197000.0,2304753000.0,2217843000.0,123536000.0,195273000.0,,4675009000.0,1036000.0,34071000.0,27497000.0,-759390000.0,329120000.0,3769000.0,187844000.0,-759390000.0,4037278000.0,285026000.0,23585000.0,2217843000.0,246040000.0,2089412000.0,187844000.0,105000.0,-7101000.0,-306749000.0,71060000.0,-130069000.0,1217000.0,3637000.0,171835000.0,-78190000.0,-1677000.0,358628000.0,189618000.0,-6230000.0,-193794000.0,-21444000.0,-9280000.0,-16748000.0
2019-06-20,44.45000076293945,44.65999984741211,44.04999923706055,44.15999984741211,39.74393844604492,560200,HIW,0.972372964404646,1.0079384679470968,1.118225180169955,1.01821240149517,-0.045839437090524,0.0026198633126142,0.026487297816824,2976197000.0,2304753000.0,2217843000.0,123536000.0,195273000.0,,4675009000.0,1036000.0,34071000.0,27497000.0,-759390000.0,329120000.0,3769000.0,187844000.0,-759390000.0,4037278000.0,285026000.0,23585000.0,2217843000.0,246040000.0,2089412000.0,187844000.0,105000.0,-7101000.0,-306749000.0,71060000.0,-130069000.0,1217000.0,3637000.0,171835000.0,-78190000.0,-1677000.0,358628000.0,189618000.0,-6230000.0,-193794000.0,-21444000.0,-9280000.0,-16748000.0
2019-06-21,44.02000045776367,44.02000045776367,43.380001068115234,43.5,39.14993667602539,705000,HIW,1.0197701024883656,1.0346160708047931,1.1389472841114143,1.0334902234173289,-0.013720120928963,0.017417086407621,0.0463159074506436,2976197000.0,2304753000.0,2217843000.0,123536000.0,195273000.0,,4675009000.0,1036000.0,34071000.0,27497000.0,-759390000.0,329120000.0,3769000.0,187844000.0,-759390000.0,4037278000.0,285026000.0,23585000.0,2217843000.0,246040000.0,2089412000.0,187844000.0,105000.0,-7101000.0,-306749000.0,71060000.0,-130069000.0,1217000.0,3637000.0,171835000.0,-78190000.0,-1677000.0,358628000.0,189618000.0,-6230000.0,-193794000.0,-21444000.0,-9280000.0,-16748000.0
2019-06-24,43.70000076293945,44.18000030517578,42.91999816894531,42.95000076293945,38.65493774414063,394600,HIW,1.036786846353951,1.0582189563768851,1.162804001910559,1.0339344217234232,0.0028524246305277,0.0383324323415883,0.0590970464904394,2976197000.0,2304753000.0,2217843000.0,123536000.0,195273000.0,,4675009000.0,1036000.0,34071000.0,27497000.0,-759390000.0,329120000.0,3769000.0,187844000.0,-759390000.0,4037278000.0,285026000.0,23585000.0,2217843000.0,246040000.0,2089412000.0,187844000.0,105000.0,-7101000.0,-306749000.0,71060000.0,-130069000.0,1217000.0,3637000.0,171835000.0,-78190000.0,-1677000.0,358628000.0,189618000.0,-6230000.0,-193794000.0,-21444000.0,-9280000.0,-16748000.0
2019-06-25,42.95000076293945,43.220001220703125,42.43999862670898,42.459999084472656,38.21393203735352,465200,HIW,1.0619407753570156,1.0692410611653362,1.1584272127135238,1.0504564498504023,0.0114843255066132,0.0488169574596633,0.0411953034271517,2976197000.0,2304753000.0,2217843000.0,123536000.0,195273000.0,,4675009000.0,1036000.0,34071000.0,27497000.0,-759390000.0,329120000.0,3769000.0,187844000.0,-759390000.0,4037278000.0,285026000.0,23585000.0,2217843000.0,246040000.0,2089412000.0,187844000.0,105000.0,-7101000.0,-306749000.0,71060000.0,-130069000.0,1217000.0,3637000.0,171835000.0,-78190000.0,-1677000.0,358628000.0,189618000.0,-6230000.0,-193794000.0,-21444000.0,-9280000.0,-16748000.0
2019-06-26,42.58000183105469,42.58000183105469,40.75,40.77999877929688,36.70193862915039,1206700,HIW,1.1000491311212652,1.1137857851931667,1.2114090217294258,1.0472753859585069,0.0527737451627585,0.0857845880485863,0.0979512762355412,2976197000.0,2304753000.0,2217843000.0,123536000.0,195273000.0,,4675009000.0,1036000.0,34071000.0,27497000.0,-759390000.0,329120000.0,3769000.0,187844000.0,-759390000.0,4037278000.0,285026000.0,23585000.0,2217843000.0,246040000.0,2089412000.0,187844000.0,105000.0,-7101000.0,-306749000.0,71060000.0,-130069000.0,1217000.0,3637000.0,171835000.0,-78190000.0,-1677000.0,358628000.0,189618000.0,-6230000.0,-193794000.0,-21444000.0,-9280000.0,-16748000.0
2019-06-27,41.0,41.619998931884766,41.0,41.369998931884766,37.23292922973633,637000,HIW,1.0836358059089652,1.0832435059709198,1.19339208713915,1.037785887388319,0.0458499185206462,0.0824527965393318,0.09103579233227,2976197000.0,2304753000.0,2217843000.0,123536000.0,195273000.0,,4675009000.0,1036000.0,34071000.0,27497000.0,-759390000.0,329120000.0,3769000.0,187844000.0,-759390000.0,4037278000.0,285026000.0,23585000.0,2217843000.0,246040000.0,2089412000.0,187844000.0,105000.0,-7101000.0,-306749000.0,71060000.0,-130069000.0,1217000.0,3637000.0,171835000.0,-78190000.0,-1677000.0,358628000.0,189618000.0,-6230000.0,-193794000.0,-21444000.0,-9280000.0,-16748000.0
2019-06-28,41.380001068115234,41.83000183105469,41.15999984741211,41.29999923706055,37.1699333190918,1041300,HIW,1.0975788379879663,1.0750460160870292,1.1711848725481393,1.0177841146895463,0.0797947232984197,0.1002710890269671,0.0814655886642434,2976197000.0,2304753000.0,2217843000.0,123536000.0,195273000.0,,4675009000.0,1036000.0,34071000.0,27497000.0,-759390000.0,329120000.0,3769000.0,187844000.0,-759390000.0,4037278000.0,285026000.0,23585000.0,2217843000.0,246040000.0,2089412000.0,187844000.0,105000.0,-7101000.0,-306749000.0,71060000.0,-130069000.0,1217000.0,3637000.0,171835000.0,-78190000.0,-1677000.0,358628000.0,189618000.0,-6230000.0,-193794000.0,-21444000.0,-9280000.0,-16748000.0
2019-07-01,41.79999923706055,42.5,41.43999862670898,42.2400016784668,38.01593780517578,1694100,HIW,1.0487689212444748,1.0628461766166786,1.172438024614551,0.999153047119394,0.0496158741250807,0.0859463714390835,0.0861786244696387,2976197000.0,2304753000.0,2217843000.0,123536000.0,195273000.0,,4675009000.0,1036000.0,34071000.0,27497000.0,-759390000.0,329120000.0,3769000.0,187844000.0,-759390000.0,4037278000.0,285026000.0,23585000.0,2217843000.0,246040000.0,2089412000.0,187844000.0,105000.0,-7101000.0,-306749000.0,71060000.0,-130069000.0,1217000.0,3637000.0,171835000.0,-78190000.0,-1677000.0,358628000.0,189618000.0,-6230000.0,-193794000.0,-21444000.0,-9280000.0,-16748000.0
2019-07-02,42.18000030517578,43.09000015258789,42.0,42.970001220703125,38.67293548583984,789800,HIW,1.0430533884901754,1.0485532573976528,1.1589360219170128,0.9900308614668376,0.0530225270233377,0.0602300902090591,0.0673566019757629,2976197000.0,2304753000.0,2217843000.0,123536000.0,195273000.0,,4675009000.0,1036000.0,34071000.0,27497000.0,-759390000.0,329120000.0,3769000.0,187844000.0,-759390000.0,4037278000.0,285026000.0,23585000.0,2217843000.0,246040000.0,2089412000.0,187844000.0,105000.0,-7101000.0,-306749000.0,71060000.0,-130069000.0,1217000.0,3637000.0,171835000.0,-78190000.0,-1677000.0,358628000.0,189618000.0,-6230000.0,-193794000.0,-21444000.0,-9280000.0,-16748000.0
2019-07-03,43.06999969482422,43.310001373291016,42.91999816894531,43.0,38.69993209838867,206600,HIW,1.0125584588596006,1.0403005237578675,1.1633519320686982,0.9525258317006552,0.0600326271589454,0.0641725246207947,0.0842515370906467,2976197000.0,2304753000.0,2217843000.0,123536000.0,195273000.0,,4675009000.0,1036000.0,34071000.0,27497000.0,-759390000.0,329120000.0,3769000.0,187844000.0,-759390000.0,4037278000.0,285026000.0,23585000.0,2217843000.0,246040000.0,2089412000.0,187844000.0,105000.0,-7101000.0,-306749000.0,71060000.0,-130069000.0,1217000.0,3637000.0,171835000.0,-78190000.0,-1677000.0,358628000.0,189618000.0,-6230000.0,-193794000.0,-21444000.0,-9280000.0,-16748000.0
2019-07-05,42.720001220703125,43.13999938964844,42.04999923706055,43.0,38.69993209838867,437700,HIW,1.021162834137756,1.0247875914678777,1.1761751530686928,0.9643929056443962,0.0567699284933599,0.0660789720573803,0.0878867527701017,2976197000.0,2304753000.0,2217843000.0,123536000.0,195273000.0,,4675009000.0,1036000.0,34071000.0,27497000.0,-759390000.0,329120000.0,3769000.0,187844000.0,-759390000.0,4037278000.0,285026000.0,23585000.0,2217843000.0,246040000.0,2089412000.0,187844000.0,105000.0,-7101000.0,-306749000.0,71060000.0,-130069000.0,1217000.0,3637000.0,171835000.0,-78190000.0,-1677000.0,358628000.0,189618000.0,-6230000.0,-193794000.0,-21444000.0,-9280000.0,-16748000.0
2019-07-08,42.86000061035156,43.459999084472656,42.84000015258789,43.38999938964844,39.05093002319336,601100,HIW,1.0200507630824638,1.0162754261100968,1.1637208559918186,0.9738381931141588,0.0462125699683049,0.0426589992512643,0.0650407080929704,2976197000.0,2304753000.0,2217843000.0,123536000.0,195273000.0,,4675009000.0,1036000.0,34071000.0,27497000.0,-759390000.0,329120000.0,3769000.0,187844000.0,-759390000.0,4037278000.0,285026000.0,23585000.0,2217843000.0,246040000.0,2089412000.0,187844000.0,105000.0,-7101000.0,-306749000.0,71060000.0,-130069000.0,1217000.0,3637000.0,171835000.0,-78190000.0,-1677000.0,358628000.0,189618000.0,-6230000.0,-193794000.0,-21444000.0,-9280000.0,-16748000.0
2019-07-09,43.369998931884766,43.880001068115234,43.25,43.84999847412109,39.46493148803711,438200,HIW,1.0246294643223934,0.9961645141194309,1.155471536161392,0.9920007326738394,0.032628731648554,0.0184134426026129,0.0563468057801672,2976197000.0,2304753000.0,2217843000.0,123536000.0,195273000.0,,4675009000.0,1036000.0,34071000.0,27497000.0,-759390000.0,329120000.0,3769000.0,187844000.0,-759390000.0,4037278000.0,285026000.0,23585000.0,2217843000.0,246040000.0,2089412000.0,187844000.0,105000.0,-7101000.0,-306749000.0,71060000.0,-130069000.0,1217000.0,3637000.0,171835000.0,-78190000.0,-1677000.0,358628000.0,189618000.0,-6230000.0,-193794000.0,-21444000.0,-9280000.0,-16748000.0
2019-07-10,44.04999923706055,44.52000045776367,43.59999847412109,44.09999847412109,39.6899299621582,737800,HIW,1.0093100306723732,0.998309477737324,1.1618878104108452,0.9810388553975538,0.0282711752748194,0.006702423375138,0.0525998138278511,2976197000.0,2304753000.0,2217843000.0,123536000.0,195273000.0,,4675009000.0,1036000.0,34071000.0,27497000.0,-759390000.0,329120000.0,3769000.0,187844000.0,-759390000.0,4037278000.0,285026000.0,23585000.0,2217843000.0,246040000.0,2089412000.0,187844000.0,105000.0,-7101000.0,-306749000.0,71060000.0,-130069000.0,1217000.0,3637000.0,171835000.0,-78190000.0,-1677000.0,358628000.0,189618000.0,-6230000.0,-193794000.0,-21444000.0,-9280000.0,-16748000.0
2019-07-11,44.0,44.310001373291016,43.65999984741211,43.75,39.37493515014648,883500,HIW,1.016691301981815,0.9970550004199809,1.178184681642523,0.966091893467101,0.0505994085147138,0.0082062168199309,0.0682734496086923,2976197000.0,2304753000.0,2217843000.0,123536000.0,195273000.0,,4675009000.0,1036000.0,34071000.0,27497000.0,-759390000.0,329120000.0,3769000.0,187844000.0,-759390000.0,4037278000.0,285026000.0,23585000.0,2217843000.0,246040000.0,2089412000.0,187844000.0,105000.0,-7101000.0,-306749000.0,71060000.0,-130069000.0,1217000.0,3637000.0,171835000.0,-78190000.0,-1677000.0,358628000.0,189618000.0,-6230000.0,-193794000.0,-21444000.0,-9280000.0,-16748000.0
2019-07-12,43.790000915527344,44.22999954223633,43.68000030517578,43.88999938964844,39.50093460083008,1034900,HIW,1.0095336203527343,0.9982499162476474,1.1709368858301643,0.9709027016272972,0.0386309187254372,0.0085629968223753,0.073313251357747,2976197000.0,2304753000.0,2217843000.0,123536000.0,195273000.0,,4675009000.0,1036000.0,34071000.0,27497000.0,-759390000.0,329120000.0,3769000.0,187844000.0,-759390000.0,4037278000.0,285026000.0,23585000.0,2217843000.0,246040000.0,2089412000.0,187844000.0,105000.0,-7101000.0,-306749000.0,71060000.0,-130069000.0,1217000.0,3637000.0,171835000.0,-78190000.0,-1677000.0,358628000.0,189618000.0,-6230000.0,-193794000.0,-21444000.0,-9280000.0,-16748000.0
