,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Change To Liabilities,87000000.0,288000000.0,-31000000.0,50000000.0
Total Cashflows From Investing Activities,-4971000000.0,-4678000000.0,-4239000000.0,-3586000000.0
Net Borrowings,4123000000.0,3446000000.0,1035000000.0,2034000000.0
Total Cash From Financing Activities,3727000000.0,4903000000.0,82000000.0,1007000000.0
Change To Operating Activities,-925000000.0,-1149000000.0,2301000000.0,34000000.0
Issuance Of Stock,912000000.0,2391000000.0,2391000000.0,215000000.0
Net Income,739000000.0,1284000000.0,-423000000.0,565000000.0
Change In Cash,19000000.0,-82000000.0,-980000000.0,1018000000.0
Total Cash From Operating Activities,1263000000.0,-307000000.0,3177000000.0,3597000000.0
Depreciation,1811000000.0,1613000000.0,1742000000.0,1882000000.0
Other Cashflows From Investing Activities,223000000.0,188000000.0,267000000.0,258000000.0
Dividends Paid,-928000000.0,-810000000.0,-788000000.0,-707000000.0
Change To Inventory,-43000000.0,-83000000.0,-49000000.0,-12000000.0
Change To Account Receivables,-283000000.0,-76000000.0,-39000000.0,6000000.0
Other Cashflows From Financing Activities,-380000000.0,-124000000.0,-165000000.0,-535000000.0
Change To Netincome,-454000000.0,-2462000000.0,-554000000.0,1089000000.0
Capital Expenditures,-5484000000.0,-4877000000.0,-4509000000.0,-3844000000.0
