Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-09-17,71.55999755859375,72.44000244140625,70.94000244140625,71.80999755859375,65.16622924804688,1602600,EIX,0.9905447166693124,1.0306941382909822,0.8173656448750964,0.9869791412258752,0.0035655754434372,-0.0300598902206807,0.0051583045658987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-18,72.16999816894531,72.37999725341797,71.5199966430664,72.06999969482422,65.40216827392578,1569500,EIX,0.9864117289069692,1.0517340957186634,0.780982568111378,0.9867204398181848,-0.0003087109112156,-0.0174630367742405,-0.0074996563391924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-19,72.5199966430664,72.97000122070312,72.13999938964844,72.62999725341797,65.91036224365234,1325700,EIX,0.9783896359336836,1.0383506059669154,0.7974497751650277,0.995011450677082,-0.0166218147433984,-0.0327397303339886,-0.0102058639626403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-20,72.55000305175781,72.93000030517578,71.68000030517578,72.73999786376953,66.01016235351562,4033200,EIX,0.9914624037399544,1.0369194288913517,0.7747507421333405,0.9960398818346244,-0.0045774780946699,-0.0386785461701941,-0.0225478575798756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-23,72.88999938964844,74.2699966430664,72.4000015258789,74.16000366210938,67.29878997802734,1219900,EIX,0.9844400632264848,1.0242689395188995,0.7110948582057768,0.9976146190139424,-0.0131745557874577,-0.0528879608324712,-0.0438058943908095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-24,74.48999786376953,75.75,74.3499984741211,75.33999633789062,68.36962890625,2853700,EIX,0.965943836103156,1.006486973382564,0.7035069739539069,1.0119348901247942,-0.0459910540216381,-0.0818364436896326,-0.0687243903001195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-25,75.31999969482422,75.54000091552734,74.7300033569336,75.1500015258789,68.19720458984375,1252600,EIX,0.8860216826883061,1.010763480864873,0.675585126948484,1.0097773436008184,-0.1237556609125123,-0.0656295268413431,-0.0756041254367376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-26,75.30000305175781,76.44999694824219,75.0199966430664,76.36000061035156,69.29527282714844,1591700,EIX,0.852310774254707,1.0040670860000418,0.7162003023340052,1.0188342190622592,-0.1665234448075522,-0.0816792288252323,-0.0990733354130144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-27,75.79000091552734,76.01000213623047,74.94000244140625,75.87999725341797,69.41692352294922,2261100,EIX,0.8618873312037052,0.988617168656988,0.7265091445236445,1.0279220586600373,-0.166034727456332,-0.1093769371398218,-0.1004120589413943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-30,75.88999938964844,75.97000122070312,74.88999938964844,75.41999816894531,68.99610900878906,2812200,EIX,0.8241845652404202,0.9999961297990216,0.778830785745895,1.0229391089257944,-0.1987545436853742,-0.0864683552518772,-0.0805764425009247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-01,75.25,75.75,73.83999633789062,73.9000015258789,67.6055679321289,1440300,EIX,0.8511503017030317,1.0253410459106145,0.8321282102181005,1.0331074467465924,-0.1819571450435606,-0.0812556927260463,-0.0647048458495086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-02,73.80999755859375,74.54000091552734,72.81999969482422,74.4800033569336,68.13618469238281,2106800,EIX,0.8805047193146015,1.0272411733577465,0.8135926158912145,1.0645124703401363,-0.184007751025535,-0.0965657521045539,-0.0793252141791408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-03,74.54000091552734,74.58999633789062,73.4800033569336,73.94999694824219,67.65130615234375,1719300,EIX,0.8949291387848599,1.0329670317277442,0.8259086416534118,1.0604946631589245,-0.1655655243740643,-0.0846117160034649,-0.0829867369525031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-04,74.22000122070312,75.72000122070312,73.81999969482422,75.58999633789062,69.15162658691406,1865400,EIX,0.8749834231444018,1.015892818961319,0.7812637841656993,1.0487397601702302,-0.1737563370258283,-0.0935207570734752,-0.0894694910259487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-07,75.47000122070312,75.70999908447266,74.51000213623047,74.88999938964844,68.51124572753906,1397900,EIX,0.8768861277612482,1.0167693292112412,0.8149971168963238,1.0501054432696155,-0.1732193155083673,-0.0933312106096575,-0.0579221481200917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-08,74.88999938964844,75.30999755859375,74.36000061035156,74.7300033569336,68.36488342285156,2109000,EIX,0.8790311204833717,1.0171916950442164,0.8473253606126828,1.0730029298493442,-0.1939718093659724,-0.1239592707799375,-0.0756537394993868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-09,75.08000183105469,75.2300033569336,73.97000122070312,74.4000015258789,68.06299591064453,1401400,EIX,0.891128926944757,1.0170945392372488,0.8229700802127259,1.0691769327565497,-0.1780480058117927,-0.117252532762389,-0.0809201376629991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-10,74.06999969482422,74.44000244140625,73.27999877929688,74.19000244140625,67.8708724975586,1654500,EIX,0.8937863556434705,1.045802757225715,0.8002697513290006,1.062308334970296,-0.1685219793268254,-0.0843319869689018,-0.0719045706834788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-11,74.08999633789062,74.47000122070312,71.12999725341797,71.33000183105469,65.25447082519531,3654600,EIX,0.9370532725580186,1.082502770361956,0.8438001649473158,1.046331019445505,-0.1092777468874867,-0.0404737401997732,-0.031372595313953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-14,71.37999725341797,71.5999984741211,68.79000091552734,70.05999755859375,64.0926513671875,2929600,EIX,0.9721664798579936,1.107883913249671,0.8480276527625146,1.0486679415024387,-0.076501461644445,-0.0188085070866232,-0.0325755465626043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-15,69.94999694824219,70.6500015258789,69.58999633789062,69.88999938964844,63.93712615966797,2428400,EIX,0.9969952986545816,1.1284726551951725,0.8649813307698816,1.0411449978382394,-0.0441496991836578,0.0156312681999213,-0.0216869214458435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-16,69.9000015258789,69.97000122070312,69.37000274658203,69.83999633789062,63.89139175415039,1764800,EIX,1.00372272668788,1.1129620756659675,0.8875144376489104,1.0521863086694416,-0.0484635819815615,-0.0030644811974809,-0.0298127821706413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-17,69.77999877929688,70.68000030517578,69.61000061035156,70.55999755859375,64.55006408691406,1308500,EIX,0.9849772583990036,1.1104673770723152,0.8992809228922504,1.045139526059733,-0.0601622676607292,-0.0009002524322341,-0.0160358258405934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-18,70.47000122070312,70.69000244140625,69.94000244140625,70.5199966430664,64.51346588134766,1334400,EIX,0.9764605437452082,1.1000852776443075,0.8734585483358442,1.0489642593361574,-0.0725037155909492,-0.0032942125551291,-0.0745346187842356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-21,70.62999725341797,70.87000274658203,70.30000305175781,70.48999786376953,64.48601531982422,1270400,EIX,1.006100225133694,1.0903948044505225,0.8498025569574995,1.0401557689402523,-0.0340555438065584,0.0100686255671005,-0.0702433394636359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-22,70.61000061035156,71.63999938964844,70.61000061035156,71.54000091552734,65.44659423828125,1341500,EIX,0.9925913499963164,1.0827086890794078,0.7942580951563821,1.0392857492778664,-0.04669439928155,-0.0124090673544439,-0.1005511796041994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-23,71.61000061035156,72.5,71.41000366210938,72.41999816894531,66.25162506103516,1956200,EIX,0.9838443904251778,1.0720591017710932,0.7936239518188779,1.040533347199015,-0.0566889567738372,-0.0181535828291747,-0.1038259038058011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-24,72.41000366210938,72.41000366210938,71.52999877929688,72.19000244140625,66.04122161865234,1294800,EIX,0.9735420634219236,1.0711438277156544,0.797000342530835,1.0483311387448295,-0.0747890753229059,-0.0172038187612173,-0.1046461177019626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-25,70.94000244140625,71.0,62.68999862670898,66.05000305175781,60.42420196533203,12586500,EIX,1.0446630717654886,1.168884765390968,0.8347874303291661,1.0472237990930433,-0.0025607273275547,0.1043426200825665,-0.059848144196724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-28,63.33000183105469,66.69000244140625,63.09000015258789,64.55999755859375,59.06110763549805,4551900,EIX,1.0816294381113143,1.2132022478260154,0.8617978409838454,1.0479818360763853,0.033647602034929,0.1434049681936542,-0.0454727903460008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-29,64.55000305175781,65.94000244140625,64.02999877929688,65.4000015258789,59.829566955566406,3407100,EIX,1.0565747991483274,1.1638469922332124,0.8900435999526141,1.0403561361801832,0.0162186629681442,0.0790417033580543,-0.0413103722217738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-30,63.880001068115234,65.48999786376953,60.310001373291016,62.15999984741211,56.86552810668945,6694900,EIX,1.151222613709827,1.2546896056653278,0.9326605691557304,1.028957528147249,0.1222650855625779,0.1614063563183523,0.0039576624093925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-31,62.47999954223633,63.58000183105469,61.97999954223633,62.900001525878906,57.54249954223633,4212100,EIX,1.1405404290956875,1.223253050282805,0.9150374416094592,1.028953970896263,0.1115864581994245,0.1234909512257038,0.0007969795169411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-01,62.7400016784668,65.66999816894531,62.20000076293945,65.58000183105469,59.994232177734375,3818700,EIX,1.0826470033180884,1.184182261376648,0.893201797556426,1.0210186331905924,0.061628370127496,0.1076702306506365,0.0144530194963189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-04,65.16000366210938,66.41000366210938,64.2699966430664,66.18000030517578,60.54312515258789,3654300,EIX,1.0779692315873646,1.1917339638663358,0.886799755806449,1.017747736512303,0.0602214950750612,0.1121438385803395,0.0015687208900084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-05,65.94999694824219,67.26000213623047,65.9000015258789,66.13999938964844,60.50652694702149,3358700,EIX,1.0790748093660951,1.1894050111392904,0.86311644295723,1.0255920535009635,0.0534827558651316,0.1030166689200484,-0.0308247308982484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-06,66.37000274658203,66.98999786376953,65.66000366210938,65.66999816894531,60.07656097412109,2797000,EIX,1.0813156125168348,1.1902385655714025,0.8884041296080759,1.02472378454011,0.0565918279767247,0.093395906087508,-0.0495402988222991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-07,65.33000183105469,66.06999969482422,65.04000091552734,65.69000244140625,60.0948600769043,3214600,EIX,1.085096543899717,1.1878801336108842,0.8918613487142895,1.021753728436673,0.0633428154630444,0.0919821762828254,-0.0347409747064347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-08,65.25,66.38999938964844,64.94000244140625,66.30000305175781,60.65290451049805,1675700,EIX,1.0788838472445714,1.1734522363338646,0.8658041188581362,1.0184480680698833,0.0604357791746881,0.0808696569833076,-0.0710224177003389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-11,66.4000015258789,66.54000091552734,65.75,66.30999755859375,60.66205978393555,1625800,EIX,1.077514519222032,1.1729710269557128,0.8658273904954631,1.02732105527683,0.0501934639452019,0.0816644938580453,-0.0683856805923903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-12,66.41000366210938,67.16000366210938,66.18000030517578,66.83999633789062,61.146915435791016,2235400,EIX,1.0875223036917965,1.1564273841828496,0.8614041526587224,1.024242363400095,0.0632799402917014,0.0598417191816318,-0.0743286326010225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-13,67.12000274658203,68.56999969482422,66.66000366210938,68.11000061035156,62.3087272644043,1877400,EIX,1.08647797192323,1.144933845700517,0.8390507105516216,1.0310099359995386,0.0554680359236914,0.0479709464914048,-0.1157405553635094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-14,68.70999908447266,70.18000030517578,68.70999908447266,69.68000030517578,63.74501419067383,2398900,EIX,1.0555396938177262,1.1227548301884105,0.8353739321079189,1.030070938868324,0.0254687549494021,0.0395246252200893,-0.1354077598971284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-15,69.66000366210938,70.3499984741211,69.06999969482422,70.0999984741211,64.12924194335938,2123700,EIX,1.0594863059493562,1.0980438158225971,0.8440506199000946,1.0243368944408853,0.0351494115084709,0.0551143368063777,-0.1131788447876392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18,70.05000305175781,70.41000366210938,69.30000305175781,69.5,63.580345153808594,2505900,EIX,1.0564027348075016,1.089529102838232,0.8530990737139746,1.0296677569338806,0.026734977873621,0.0803687047905759,-0.1103464936824868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-19,69.16999816894531,69.23999786376953,68.41000366210938,68.86000061035156,62.99485397338867,2260700,EIX,1.0919255458021186,1.088377587537347,0.8779196550650632,1.0348511569492849,0.0570743888528337,0.0924701455920397,-0.0971513138868367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-20,68.87000274658203,71.06999969482422,68.55000305175781,70.91999816894531,64.87939453125,2127500,EIX,1.0548505433760056,0.9990263258901356,0.8611948180781649,1.0367429245182895,0.018107618857716,0.0389391544967402,-0.1231351599345416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-21,70.83999633789062,71.25,70.01000213623047,71.01000213623047,64.96172332763672,2386000,EIX,1.0536546190964928,0.9542991308052944,0.8760526400164046,1.0414325601773815,0.0122220589191113,0.0007598575786856,-0.1271275698493039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-22,71.2699966430664,71.70999908447266,70.80999755859375,71.25,65.18128967285156,2051100,EIX,1.0575436691675322,0.997088878229641,0.8457499916310077,1.0399834010172984,0.0175602681502338,0.0145124247766751,-0.1552649181216762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-25,71.4800033569336,71.69000244140625,70.05999755859375,70.27999877929688,64.29390716552734,2230200,EIX,1.070290232820636,0.9801405128269632,0.8838454629458116,1.0272769628028116,0.0430132700178245,0.030287584066565,-0.1306436346061891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-26,70.0199966430664,70.52999877929688,68.45999908447266,69.0,63.12293243408203,4825800,EIX,1.092015868693487,1.0255096632694958,0.9576155575369464,1.019753497826135,0.0722623708673522,0.0452726105269926,-0.0731664365553433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-27,69.29000091552734,70.5999984741211,68.88999938964844,69.83000183105469,63.882232666015625,4465600,EIX,1.089146383234454,0.9967109836033464,0.9004997150422803,1.0184708296222131,0.0706755536122407,0.0533919774851843,-0.1057912568439817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-29,70.1500015258789,70.41000366210938,68.66999816894531,69.0999984741211,63.21441268920898,2520100,EIX,1.0856189193362806,0.9865150420797336,0.8909650848314122,1.027957565839464,0.0576613534968166,0.0588974915663841,-0.1029815355346032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-02,68.91000366210938,71.73999786376953,68.1500015258789,71.55999755859375,65.46488189697266,4371700,EIX,1.053936705920661,0.8704348395621619,0.8100054156969904,1.0333786657950568,0.0205580401256042,0.0162684639071719,-0.1314629190997565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-03,71.77999877929688,72.52999877929688,71.38999938964844,71.73999786376953,65.62954711914062,2778800,EIX,1.0562127391656737,0.8981954724119283,0.8187820296119735,1.0417166514803613,0.0144960876853124,0.0027828801617936,-0.1467891053673787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-04,71.47000122070312,72.08999633789062,70.77999877929688,71.0,64.95257568359375,3479400,EIX,1.0775907433214025,0.8486062195129973,0.8543325607531788,1.0344529937206122,0.0431377496007903,0.0114834434005708,-0.1192990788922589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-05,70.98999786376953,71.94000244140625,70.83000183105469,71.33999633789062,65.26362609863281,2069800,EIX,1.0707582934953614,0.7412181499828039,0.8655641171377823,1.0367512645970387,0.0340070288983227,-0.0102702535713704,-0.1290535262843992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06,71.0,71.91999816894531,71.0,71.37000274658203,65.29106903076172,1811100,EIX,1.0759609531901249,0.7524943528330952,0.8561937014180345,1.0330572442281234,0.0429037089620014,-0.0503973913046464,-0.1266539936636406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09,71.66000366210938,71.66000366210938,70.87999725341797,71.01000213623047,64.96172332763672,1178800,EIX,1.072325821937991,0.6554681024956596,0.8454473770717643,1.0340376238600335,0.0382881980779574,-0.045424653785367,-0.1431777481865981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-10,71.04000091552734,71.52999877929688,70.94000244140625,71.27999877929688,65.20872497558594,1525100,EIX,1.0664246491006593,0.7267026307827343,0.7967259534823643,1.0438020196584652,0.022622629442194,-0.0109629120328906,-0.1895933602172316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-11,71.56999969482422,71.93000030517578,70.87999725341797,71.52999877929688,65.43743896484375,2392300,EIX,1.0579035879144916,0.6914512576401863,0.795795647344018,1.044148768614289,0.0137548193002026,0.0118015532132534,-0.1933765902922003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,71.37999725341797,71.94000244140625,71.13999938964844,71.44999694824219,65.36425018310547,1535500,EIX,1.0859077461215585,0.6882730664751816,0.7964011465291255,1.0379600676281349,0.0479476784934236,-0.0040044882340448,-0.1906314063500934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,72.0,72.97000122070312,71.26000213623047,72.69000244140625,66.4986343383789,2192400,EIX,1.0622495657179138,0.6501700472079915,0.7631644464290201,1.049983828710455,0.0122657370074588,-0.0164139055411319,-0.1970697494474518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,72.7699966430664,74.0,72.30000305175781,74.0,67.69705963134766,1944800,EIX,1.0488966255536765,0.6060866053906887,0.7568240122012503,1.044141152852935,0.0047554727007415,-0.0375882616317798,-0.2090780155612307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,73.77999877929688,74.16999816894531,73.16999816894531,73.55000305175781,67.28539276123047,2018900,EIX,1.0723174163370934,0.6908357429349565,0.760483368674661,1.0401829423118685,0.0321344740252251,-0.0200458297653868,-0.1858736498479255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,73.86000061035156,74.4800033569336,72.08999633789062,74.2699966430664,67.94405364990234,3719000,EIX,1.0465771787813976,0.730852333535791,0.7602548541849629,1.0376155592547895,0.008961619526608,0.0020331758532895,-0.2005994171627563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,74.5199966430664,74.5999984741211,73.31999969482422,73.41999816894531,67.16645050048828,2120500,EIX,1.0672104871155017,0.7930244429549093,0.7547426684027665,1.034943648284932,0.0322668388305698,0.0255657977872189,-0.2153317182962167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,73.52999877929688,75.45999908447266,73.30000305175781,75.19000244140625,68.78569030761719,5259300,EIX,1.031759857442614,0.7425665586867968,0.7508170030694736,1.0184381935354383,0.0133216639071755,0.0036092764691189,-0.2148468754080431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,75.0,75.83999633789062,74.62000274658203,74.80999755859375,68.43806457519531,1407900,EIX,1.027428471288742,0.7679966386906858,0.7663312008921872,1.004497558926818,0.0229309123619241,0.011657704086747,-0.2046845393217625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-24,74.83000183105469,75.06999969482422,74.66000366210938,74.81999969482422,68.44721984863281,572300,EIX,1.035244329998259,0.747165807242791,0.773264690887179,1.013647133004122,0.021597196994137,0.0039424542901316,-0.2069037991435959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,75.06999969482422,75.41999816894531,74.70999908447266,75.3499984741211,68.93206024169922,1044200,EIX,1.0303718966873834,0.6942462382387372,0.7463185370151818,1.009368571505801,0.0210033251815824,-0.009554938935973,-0.2255050471667503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,75.44000244140625,75.48999786376953,74.70999908447266,75.22000122070312,68.81314086914062,1406300,EIX,1.0279961940139315,0.6989727562887246,0.7473337697223209,1.013204306983852,0.0147918870300796,-0.0130847139261383,-0.2335108746340267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,74.56999969482422,74.94999694824219,73.9000015258789,74.70999908447266,68.93124389648438,2004700,EIX,1.024628675557468,0.6683909141339482,0.7387927511766521,0.9989207364455844,0.0257079391118837,-0.0325698393643594,-0.2374447820924842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,74.69000244140625,75.47000122070312,74.61000061035156,75.41000366210938,69.57710266113281,1556600,EIX,1.0298369118854864,0.7132992529285791,0.7509356211504659,1.003635286357499,0.0262016255279873,-0.039130988287394,-0.2303079782308097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,74.70999908447266,75.58000183105469,74.30999755859375,74.37999725341797,68.62676239013672,2632200,EIX,1.014654620481694,0.7348740923755038,0.770278465471053,1.01505070885822,-0.0003960883765261,-0.0190239754925981,-0.1910280694390148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,74.31999969482422,74.87000274658203,74.12999725341797,74.77999877929688,68.99584197998047,1459400,EIX,1.0340998093310465,0.7788337999892297,0.7756015614883878,1.029111122076935,0.0049886872541116,-0.012837788999009,-0.2065175319773203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,74.76000213623047,75.19000244140625,74.25,75.12999725341797,69.31876373291016,1360100,EIX,1.0154398938381417,0.8115623709173565,0.7530531054731976,1.0266874067249352,-0.0112475128867934,0.0003986728420778,-0.24692825433048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,75.12999725341797,76.19999694824219,74.83999633789062,75.86000061035156,69.99229431152344,1610400,EIX,1.0150275287959598,0.7920171396867026,0.7567346084545178,1.0199620823962716,-0.0049345536003118,-0.0035847880146082,-0.2434481449891882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,76.1500015258789,76.83000183105469,75.68000030517578,75.73999786376953,69.8815689086914,1886200,EIX,1.0324796602266255,0.7995498561769141,0.7615820790550418,1.0232695215769656,0.0092101386496599,-0.0148067920945109,-0.2476886010703338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,75.7300033569336,76.20999908447266,75.41000366210938,76.13999938964844,70.25064086914062,1414200,EIX,1.0244286097187063,0.7690415460998022,0.737821533962388,1.0249701162824836,-0.0005415065637772,-0.0170817690474834,-0.2699101788738153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,76.13999938964844,76.5,75.11000061035156,75.5,69.6601333618164,1676900,EIX,1.0264901358557528,0.8015555677004517,0.7584451354379221,1.03459025933606,-0.008100123480307,0.0137772862958317,-0.2580149754647683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,75.33999633789062,75.88999938964844,75.26000213623047,75.37000274658203,69.54019165039062,1243700,EIX,1.0265357158687018,0.8330045995665059,0.7700734039205808,1.0265771375432875,-4.142167458587309e-05,0.0224598702957694,-0.2463245433670713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,75.29000091552734,75.66000366210938,74.62000274658203,75.02999877929688,69.22650146484375,2325800,EIX,1.0281219609824308,0.8091382349077373,0.7728808542003356,1.02603594253187,0.0020860184505608,0.0112119754746456,-0.2346451954144623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,75.79000091552734,77.2699966430664,75.79000091552734,76.93000030517578,70.97954559326172,1983200,EIX,1.0024696265281057,0.7652205406800997,0.7452780055014112,1.0219015962939193,-0.0194319697658136,-0.0055508788443523,-0.2474872890632777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,76.88999938964844,77.0,76.30000305175781,76.55999755859375,70.63814544677734,1681200,EIX,1.0010450730411655,0.7794900743442669,0.7106471838381333,1.0174106968397891,-0.0163656237986236,0.0020074349932579,-0.2797422790942722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
