,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,-254700000.0,-411100000.0,-3400000.0,-183400000.0
Change To Liabilities,152100000.0,112700000.0,239700000.0,73200000.0
Total Cashflows From Investing Activities,-278200000.0,-473500000.0,-65000000.0,-224600000.0
Total Cash From Financing Activities,-120900000.0,956000000.0,-52000000.0,-30300000.0
Change To Operating Activities,-34300000.0,-79900000.0,-9700000.0,-19600000.0
Issuance Of Stock,5900000.0,9900000.0,3900000.0,2500000.0
Net Income,137500000.0,107200000.0,146700000.0,123400000.0
Change In Cash,19100000.0,798400000.0,179500000.0,-34100000.0
Repurchase Of Stock,-126200000.0,-41400000.0,-55800000.0,-27600000.0
Total Cash From Operating Activities,418200000.0,315900000.0,296500000.0,220800000.0
Depreciation,18900000.0,17300000.0,16700000.0,16700000.0
Change To Inventory,-5400000.0,-14700000.0,-11200000.0,-13100000.0
Change To Account Receivables,53100000.0,82500000.0,-173300000.0,-47600000.0
Other Cashflows From Financing Activities,-600000.0,-1900000.0,-100000.0,-1100000.0
Change To Netincome,54200000.0,51100000.0,50000000.0,50200000.0
Capital Expenditures,-23500000.0,-52100000.0,-32300000.0,-35100000.0
Net Borrowings,,989400000.0,989400000.0,-4100000.0
Other Cashflows From Investing Activities,,,1700000.0,1700000.0
