Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome
2018-01-12,123.98999786376952,124.2699966430664,122.2300033569336,122.33000183105467,107.48635864257812,636800,BXP,0.9438403168779648,0.9820578584503108,1.0326504288760752,0.9729510699723092,-0.0291107530943445,-0.0126673655540441,-0.0306146027693043,6377908000.0,11269777000.0,5613957000.0,2288499000.0,679038000.0,139040000.0,19372233000.0,1543000.0,148573000.0,443980000.0,-765494000.0,883963000.0,434767000.0,554186000.0,-762772000.0,16302083000.0,1537101000.0,649086000.0,5613957000.0,953761000.0,10271611000.0,331500000.0,140316000.0,10482000.0,-882044000.0,647505000.0,55346000.0,-258495000.0,241000.0,462439000.0,85281000.0,911979000.0,617547000.0,-15770000.0,-526578000.0,-55922000.0,-65822000.0,135928000.0
2018-01-16,122.73999786376952,124.54000091552734,121.44000244140624,121.55999755859376,106.8097915649414,825900,BXP,0.965778373692202,0.983392587865532,1.040775303999572,0.9917823196316324,-0.0260039459394305,-0.0129204192034623,-0.0414329861192193,6377908000.0,11269777000.0,5613957000.0,2288499000.0,679038000.0,139040000.0,19372233000.0,1543000.0,148573000.0,443980000.0,-765494000.0,883963000.0,434767000.0,554186000.0,-762772000.0,16302083000.0,1537101000.0,649086000.0,5613957000.0,953761000.0,10271611000.0,331500000.0,140316000.0,10482000.0,-882044000.0,647505000.0,55346000.0,-258495000.0,241000.0,462439000.0,85281000.0,911979000.0,617547000.0,-15770000.0,-526578000.0,-55922000.0,-65822000.0,135928000.0
2018-01-17,122.33000183105467,122.5999984741211,120.86000061035156,122.5,107.63572692871094,844400,BXP,0.9766531542674632,0.9742851411571992,1.029894109950149,0.9854883712686996,-0.0088352170012362,-0.0136346562030568,-0.0459342653382335,6377908000.0,11269777000.0,5613957000.0,2288499000.0,679038000.0,139040000.0,19372233000.0,1543000.0,148573000.0,443980000.0,-765494000.0,883963000.0,434767000.0,554186000.0,-762772000.0,16302083000.0,1537101000.0,649086000.0,5613957000.0,953761000.0,10271611000.0,331500000.0,140316000.0,10482000.0,-882044000.0,647505000.0,55346000.0,-258495000.0,241000.0,462439000.0,85281000.0,911979000.0,617547000.0,-15770000.0,-526578000.0,-55922000.0,-65822000.0,135928000.0
2018-01-18,122.06999969482422,122.30999755859376,120.68000030517578,121.18000030517578,106.47589111328124,1080900,BXP,0.9852286556442216,0.9839013419883396,1.027317123922543,0.981540936006692,0.0036877196375295,0.004094938734214,-0.0382007794061931,6377908000.0,11269777000.0,5613957000.0,2288499000.0,679038000.0,139040000.0,19372233000.0,1543000.0,148573000.0,443980000.0,-765494000.0,883963000.0,434767000.0,554186000.0,-762772000.0,16302083000.0,1537101000.0,649086000.0,5613957000.0,953761000.0,10271611000.0,331500000.0,140316000.0,10482000.0,-882044000.0,647505000.0,55346000.0,-258495000.0,241000.0,462439000.0,85281000.0,911979000.0,617547000.0,-15770000.0,-526578000.0,-55922000.0,-65822000.0,135928000.0
2018-01-19,121.66000366210938,122.30999755859376,120.88999938964844,121.9499969482422,107.1524658203125,1061300,BXP,0.9499794513057178,0.9766981651710596,1.0141838679506443,0.9694690060853024,-0.0194895547795846,0.0049861324948916,-0.0316314953980916,6377908000.0,11269777000.0,5613957000.0,2288499000.0,679038000.0,139040000.0,19372233000.0,1543000.0,148573000.0,443980000.0,-765494000.0,883963000.0,434767000.0,554186000.0,-762772000.0,16302083000.0,1537101000.0,649086000.0,5613957000.0,953761000.0,10271611000.0,331500000.0,140316000.0,10482000.0,-882044000.0,647505000.0,55346000.0,-258495000.0,241000.0,462439000.0,85281000.0,911979000.0,617547000.0,-15770000.0,-526578000.0,-55922000.0,-65822000.0,135928000.0
2018-01-22,121.9499969482422,123.68000030517578,121.6999969482422,123.47000122070312,108.488037109375,1067100,BXP,0.959504334255244,0.9830187519550282,1.030090977727869,0.962138874344328,-0.0026345400890839,0.0097821519932884,-0.0193532428607636,6377908000.0,11269777000.0,5613957000.0,2288499000.0,679038000.0,139040000.0,19372233000.0,1543000.0,148573000.0,443980000.0,-765494000.0,883963000.0,434767000.0,554186000.0,-762772000.0,16302083000.0,1537101000.0,649086000.0,5613957000.0,953761000.0,10271611000.0,331500000.0,140316000.0,10482000.0,-882044000.0,647505000.0,55346000.0,-258495000.0,241000.0,462439000.0,85281000.0,911979000.0,617547000.0,-15770000.0,-526578000.0,-55922000.0,-65822000.0,135928000.0
2018-01-23,123.62000274658205,124.29000091552734,123.27999877929688,124.1500015258789,109.08551788330078,1083200,BXP,0.9743857504554638,0.9928785428677478,1.0596228564482573,0.9712482450100663,0.0031375054453973,0.023947358029152,0.0173681513114831,6377908000.0,11269777000.0,5613957000.0,2288499000.0,679038000.0,139040000.0,19372233000.0,1543000.0,148573000.0,443980000.0,-765494000.0,883963000.0,434767000.0,554186000.0,-762772000.0,16302083000.0,1537101000.0,649086000.0,5613957000.0,953761000.0,10271611000.0,331500000.0,140316000.0,10482000.0,-882044000.0,647505000.0,55346000.0,-258495000.0,241000.0,462439000.0,85281000.0,911979000.0,617547000.0,-15770000.0,-526578000.0,-55922000.0,-65822000.0,135928000.0
2018-01-24,124.08000183105467,124.62999725341795,122.88999938964844,123.23999786376952,108.28594207763672,603800,BXP,0.9853132350542564,0.9917147969229044,1.0597191412399762,0.9795485186833895,0.0057647163708668,0.028803348111816,0.0061900331283812,6377908000.0,11269777000.0,5613957000.0,2288499000.0,679038000.0,139040000.0,19372233000.0,1543000.0,148573000.0,443980000.0,-765494000.0,883963000.0,434767000.0,554186000.0,-762772000.0,16302083000.0,1537101000.0,649086000.0,5613957000.0,953761000.0,10271611000.0,331500000.0,140316000.0,10482000.0,-882044000.0,647505000.0,55346000.0,-258495000.0,241000.0,462439000.0,85281000.0,911979000.0,617547000.0,-15770000.0,-526578000.0,-55922000.0,-65822000.0,135928000.0
2018-01-25,123.12000274658205,123.62000274658205,121.5,122.68000030517578,107.79389190673828,846400,BXP,0.9741605084833692,1.0065806194895646,1.0662081409686242,0.966216685842239,0.0079438226411302,0.0422543685183187,0.0103153490013592,6377908000.0,11269777000.0,5613957000.0,2288499000.0,679038000.0,139040000.0,19372233000.0,1543000.0,148573000.0,443980000.0,-765494000.0,883963000.0,434767000.0,554186000.0,-762772000.0,16302083000.0,1537101000.0,649086000.0,5613957000.0,953761000.0,10271611000.0,331500000.0,140316000.0,10482000.0,-882044000.0,647505000.0,55346000.0,-258495000.0,241000.0,462439000.0,85281000.0,911979000.0,617547000.0,-15770000.0,-526578000.0,-55922000.0,-65822000.0,135928000.0
2018-01-26,123.20999908447266,123.62000274658205,121.83999633789062,122.97000122070312,108.04871368408205,559200,BXP,0.9666584781799896,0.9889802834468552,1.0675662421857792,0.9510576163473856,0.0156008618326038,0.0361994315928327,0.0147250614875173,6377908000.0,11269777000.0,5613957000.0,2288499000.0,679038000.0,139040000.0,19372233000.0,1543000.0,148573000.0,443980000.0,-765494000.0,883963000.0,434767000.0,554186000.0,-762772000.0,16302083000.0,1537101000.0,649086000.0,5613957000.0,953761000.0,10271611000.0,331500000.0,140316000.0,10482000.0,-882044000.0,647505000.0,55346000.0,-258495000.0,241000.0,462439000.0,85281000.0,911979000.0,617547000.0,-15770000.0,-526578000.0,-55922000.0,-65822000.0,135928000.0
2018-01-29,122.37000274658205,122.62999725341795,121.1999969482422,121.33999633789062,106.61646270751952,604200,BXP,0.9724742320493434,1.0106452261784074,1.0833271017149677,0.9505813448789944,0.0218928871703488,0.0524217937058713,0.0190972707012386,6377908000.0,11269777000.0,5613957000.0,2288499000.0,679038000.0,139040000.0,19372233000.0,1543000.0,148573000.0,443980000.0,-765494000.0,883963000.0,434767000.0,554186000.0,-762772000.0,16302083000.0,1537101000.0,649086000.0,5613957000.0,953761000.0,10271611000.0,331500000.0,140316000.0,10482000.0,-882044000.0,647505000.0,55346000.0,-258495000.0,241000.0,462439000.0,85281000.0,911979000.0,617547000.0,-15770000.0,-526578000.0,-55922000.0,-65822000.0,135928000.0
2018-01-30,120.88999938964844,121.73999786376952,119.36000061035156,119.41999816894533,104.92945861816406,1106800,BXP,0.9958969889002752,1.0456075532049949,1.1000653369798723,0.9691515138835962,0.026745475016679,0.0660403738312058,0.0265391457444132,6377908000.0,11269777000.0,5613957000.0,2288499000.0,679038000.0,139040000.0,19372233000.0,1543000.0,148573000.0,443980000.0,-765494000.0,883963000.0,434767000.0,554186000.0,-762772000.0,16302083000.0,1537101000.0,649086000.0,5613957000.0,953761000.0,10271611000.0,331500000.0,140316000.0,10482000.0,-882044000.0,647505000.0,55346000.0,-258495000.0,241000.0,462439000.0,85281000.0,911979000.0,617547000.0,-15770000.0,-526578000.0,-55922000.0,-65822000.0,135928000.0
2018-01-31,119.97000122070312,125.37000274658205,119.97000122070312,123.70999908447266,108.69890594482422,2001100,BXP,0.9810040201768984,1.0102432144906894,1.059050914824147,0.9806085357513576,0.0003954844255408,0.0252524304788304,-0.0169963125602794,6377908000.0,11269777000.0,5613957000.0,2288499000.0,679038000.0,139040000.0,19372233000.0,1543000.0,148573000.0,443980000.0,-765494000.0,883963000.0,434767000.0,554186000.0,-762772000.0,16302083000.0,1537101000.0,649086000.0,5613957000.0,953761000.0,10271611000.0,331500000.0,140316000.0,10482000.0,-882044000.0,647505000.0,55346000.0,-258495000.0,241000.0,462439000.0,85281000.0,911979000.0,617547000.0,-15770000.0,-526578000.0,-55922000.0,-65822000.0,135928000.0
2018-02-01,123.58999633789062,123.87999725341795,119.12999725341795,119.19000244140624,104.72736358642578,1020500,BXP,1.024414604251165,1.036899210123244,1.096067735984104,0.9878286984701532,0.0365859057810119,0.0503189691565432,0.0232717383082068,6377908000.0,11269777000.0,5613957000.0,2288499000.0,679038000.0,139040000.0,19372233000.0,1543000.0,148573000.0,443980000.0,-765494000.0,883963000.0,434767000.0,554186000.0,-762772000.0,16302083000.0,1537101000.0,649086000.0,5613957000.0,953761000.0,10271611000.0,331500000.0,140316000.0,10482000.0,-882044000.0,647505000.0,55346000.0,-258495000.0,241000.0,462439000.0,85281000.0,911979000.0,617547000.0,-15770000.0,-526578000.0,-55922000.0,-65822000.0,135928000.0
2018-02-02,118.08999633789062,119.58999633789062,117.33999633789062,119.33999633789062,104.85916900634766,978000,BXP,1.0284899681688893,1.0480798271200131,1.099359645276181,1.0090257197028396,0.0194642484660496,0.0332199929306258,0.011348670225779,6377908000.0,11269777000.0,5613957000.0,2288499000.0,679038000.0,139040000.0,19372233000.0,1543000.0,148573000.0,443980000.0,-765494000.0,883963000.0,434767000.0,554186000.0,-762772000.0,16302083000.0,1537101000.0,649086000.0,5613957000.0,953761000.0,10271611000.0,331500000.0,140316000.0,10482000.0,-882044000.0,647505000.0,55346000.0,-258495000.0,241000.0,462439000.0,85281000.0,911979000.0,617547000.0,-15770000.0,-526578000.0,-55922000.0,-65822000.0,135928000.0
2018-02-05,118.5,120.72000122070312,114.5999984741211,114.73999786376952,100.81732940673828,1051900,BXP,1.065975275778286,1.095537730292624,1.1460826349941795,1.0478685372259775,0.0181067385523086,0.0358309790764721,0.0091888588460118,6377908000.0,11269777000.0,5613957000.0,2288499000.0,679038000.0,139040000.0,19372233000.0,1543000.0,148573000.0,443980000.0,-765494000.0,883963000.0,434767000.0,554186000.0,-762772000.0,16302083000.0,1537101000.0,649086000.0,5613957000.0,953761000.0,10271611000.0,331500000.0,140316000.0,10482000.0,-882044000.0,647505000.0,55346000.0,-258495000.0,241000.0,462439000.0,85281000.0,911979000.0,617547000.0,-15770000.0,-526578000.0,-55922000.0,-65822000.0,135928000.0
2018-02-06,112.9499969482422,115.66000366210938,111.87000274658205,115.31999969482422,101.32696533203124,1732000,BXP,1.0719736305530676,1.0857502465152058,1.1481377937175217,1.051568894585514,0.0204047359675536,0.0359329791679317,0.0335264889868494,6377908000.0,11269777000.0,5613957000.0,2288499000.0,679038000.0,139040000.0,19372233000.0,1543000.0,148573000.0,443980000.0,-765494000.0,883963000.0,434767000.0,554186000.0,-762772000.0,16302083000.0,1537101000.0,649086000.0,5613957000.0,953761000.0,10271611000.0,331500000.0,140316000.0,10482000.0,-882044000.0,647505000.0,55346000.0,-258495000.0,241000.0,462439000.0,85281000.0,911979000.0,617547000.0,-15770000.0,-526578000.0,-55922000.0,-65822000.0,135928000.0
2018-02-07,114.95999908447266,116.97000122070312,114.95999908447266,115.33999633789062,101.34452056884766,928000,BXP,1.088607617807119,1.0686301707187202,1.156283968544568,1.0532451350968348,0.035362482710284,0.0181553785467725,0.0304366496406083,6377908000.0,11269777000.0,5613957000.0,2288499000.0,679038000.0,139040000.0,19372233000.0,1543000.0,148573000.0,443980000.0,-765494000.0,883963000.0,434767000.0,554186000.0,-762772000.0,16302083000.0,1537101000.0,649086000.0,5613957000.0,953761000.0,10271611000.0,331500000.0,140316000.0,10482000.0,-882044000.0,647505000.0,55346000.0,-258495000.0,241000.0,462439000.0,85281000.0,911979000.0,617547000.0,-15770000.0,-526578000.0,-55922000.0,-65822000.0,135928000.0
2018-02-08,114.98999786376952,116.47000122070312,112.0500030517578,112.08999633789062,98.48888397216795,1134900,BXP,1.1174950141895643,1.0687205610600556,1.1945100891732872,1.0842445858930831,0.0332504282964811,-0.0137366565847747,0.0260060614169861,6377908000.0,11269777000.0,5613957000.0,2288499000.0,679038000.0,139040000.0,19372233000.0,1543000.0,148573000.0,443980000.0,-765494000.0,883963000.0,434767000.0,554186000.0,-762772000.0,16302083000.0,1537101000.0,649086000.0,5613957000.0,953761000.0,10271611000.0,331500000.0,140316000.0,10482000.0,-882044000.0,647505000.0,55346000.0,-258495000.0,241000.0,462439000.0,85281000.0,911979000.0,617547000.0,-15770000.0,-526578000.0,-55922000.0,-65822000.0,135928000.0
2018-02-09,113.0999984741211,116.37999725341795,111.81999969482422,115.3499984741211,101.35333251953124,941500,BXP,1.0887730470144945,1.0221096874392157,1.1559198993359523,1.0683764455000002,0.0203966015144942,-0.0557021349545854,-0.0083019541934783,6377908000.0,11269777000.0,5613957000.0,2288499000.0,679038000.0,139040000.0,19372233000.0,1543000.0,148573000.0,443980000.0,-765494000.0,883963000.0,434767000.0,554186000.0,-762772000.0,16302083000.0,1537101000.0,649086000.0,5613957000.0,953761000.0,10271611000.0,331500000.0,140316000.0,10482000.0,-882044000.0,647505000.0,55346000.0,-258495000.0,241000.0,462439000.0,85281000.0,911979000.0,617547000.0,-15770000.0,-526578000.0,-55922000.0,-65822000.0,135928000.0
2018-02-12,115.58999633789062,115.81999969482422,111.56999969482422,115.13999938964844,101.1688003540039,829200,BXP,1.0935382251376031,1.025023006475598,1.1421888801670117,1.051323312301984,0.042214912835619,-0.0403843177902922,-0.0132199507444581,6377908000.0,11269777000.0,5613957000.0,2288499000.0,679038000.0,139040000.0,19372233000.0,1543000.0,148573000.0,443980000.0,-765494000.0,883963000.0,434767000.0,554186000.0,-762772000.0,16302083000.0,1537101000.0,649086000.0,5613957000.0,953761000.0,10271611000.0,331500000.0,140316000.0,10482000.0,-882044000.0,647505000.0,55346000.0,-258495000.0,241000.0,462439000.0,85281000.0,911979000.0,617547000.0,-15770000.0,-526578000.0,-55922000.0,-65822000.0,135928000.0
2018-02-13,115.05999755859376,116.66999816894533,114.0500030517578,116.19000244140624,102.09139251708984,736600,BXP,1.0944142817567442,1.0144603041119329,1.1272455645828143,1.0516026800277547,0.0428116017289894,-0.0461026892581246,-0.0231547180744593,6377908000.0,11269777000.0,5613957000.0,2288499000.0,679038000.0,139040000.0,19372233000.0,1543000.0,148573000.0,443980000.0,-765494000.0,883963000.0,434767000.0,554186000.0,-762772000.0,16302083000.0,1537101000.0,649086000.0,5613957000.0,953761000.0,10271611000.0,331500000.0,140316000.0,10482000.0,-882044000.0,647505000.0,55346000.0,-258495000.0,241000.0,462439000.0,85281000.0,911979000.0,617547000.0,-15770000.0,-526578000.0,-55922000.0,-65822000.0,135928000.0
2018-02-14,115.66999816894533,115.66999816894533,113.31999969482422,115.45999908447266,101.44995880126952,1006300,BXP,1.0937122407800293,1.0304651736611086,1.1285811824686447,1.023163580496344,0.0705486602836851,-0.0187888091189716,-0.0012887286448388,6377908000.0,11269777000.0,5613957000.0,2288499000.0,679038000.0,139040000.0,19372233000.0,1543000.0,148573000.0,443980000.0,-765494000.0,883963000.0,434767000.0,554186000.0,-762772000.0,16302083000.0,1537101000.0,649086000.0,5613957000.0,953761000.0,10271611000.0,331500000.0,140316000.0,10482000.0,-882044000.0,647505000.0,55346000.0,-258495000.0,241000.0,462439000.0,85281000.0,911979000.0,617547000.0,-15770000.0,-526578000.0,-55922000.0,-65822000.0,135928000.0
2018-02-15,116.51000213623048,118.5,116.43000030517578,117.4000015258789,103.1545867919922,1062300,BXP,1.070442769216159,1.0224399989408814,1.1136422300715982,1.0138027741967723,0.0566399950193867,-0.0106639615484998,-0.0111938411871117,6377908000.0,11269777000.0,5613957000.0,2288499000.0,679038000.0,139040000.0,19372233000.0,1543000.0,148573000.0,443980000.0,-765494000.0,883963000.0,434767000.0,554186000.0,-762772000.0,16302083000.0,1537101000.0,649086000.0,5613957000.0,953761000.0,10271611000.0,331500000.0,140316000.0,10482000.0,-882044000.0,647505000.0,55346000.0,-258495000.0,241000.0,462439000.0,85281000.0,911979000.0,617547000.0,-15770000.0,-526578000.0,-55922000.0,-65822000.0,135928000.0
2018-02-16,117.4499969482422,120.19000244140624,117.4499969482422,119.63999938964844,105.12277221679688,911600,BXP,1.039368074612814,1.0094394575028094,1.0893198405765672,1.0126035769127726,0.0267644977000414,-0.0239535996890754,-0.0401474710172515,6377908000.0,11269777000.0,5613957000.0,2288499000.0,679038000.0,139040000.0,19372233000.0,1543000.0,148573000.0,443980000.0,-765494000.0,883963000.0,434767000.0,554186000.0,-762772000.0,16302083000.0,1537101000.0,649086000.0,5613957000.0,953761000.0,10271611000.0,331500000.0,140316000.0,10482000.0,-882044000.0,647505000.0,55346000.0,-258495000.0,241000.0,462439000.0,85281000.0,911979000.0,617547000.0,-15770000.0,-526578000.0,-55922000.0,-65822000.0,135928000.0
2018-02-20,119.48999786376952,121.16999816894533,119.0999984741211,119.38999938964844,104.9030990600586,934200,BXP,1.026719110355968,1.0075060406073983,1.1101860753626638,0.9956620495601288,0.0310570607958393,-0.0328094774789198,-0.025674814297868,6377908000.0,11269777000.0,5613957000.0,2288499000.0,679038000.0,139040000.0,19372233000.0,1543000.0,148573000.0,443980000.0,-765494000.0,883963000.0,434767000.0,554186000.0,-762772000.0,16302083000.0,1537101000.0,649086000.0,5613957000.0,953761000.0,10271611000.0,331500000.0,140316000.0,10482000.0,-882044000.0,647505000.0,55346000.0,-258495000.0,241000.0,462439000.0,85281000.0,911979000.0,617547000.0,-15770000.0,-526578000.0,-55922000.0,-65822000.0,135928000.0
2018-02-21,119.0,119.58000183105467,115.8499984741211,115.8499984741211,101.79264068603516,1040700,BXP,1.0222702987108914,1.039161110659327,1.142448170892805,0.9806987264614349,0.0415715722494566,-0.0040001732318226,-0.0012862347202817,6377908000.0,11269777000.0,5613957000.0,2288499000.0,679038000.0,139040000.0,19372233000.0,1543000.0,148573000.0,443980000.0,-765494000.0,883963000.0,434767000.0,554186000.0,-762772000.0,16302083000.0,1537101000.0,649086000.0,5613957000.0,953761000.0,10271611000.0,331500000.0,140316000.0,10482000.0,-882044000.0,647505000.0,55346000.0,-258495000.0,241000.0,462439000.0,85281000.0,911979000.0,617547000.0,-15770000.0,-526578000.0,-55922000.0,-65822000.0,135928000.0
2018-02-22,116.48999786376952,119.91999816894533,116.2699966430664,118.47000122070312,104.09474182128906,897800,BXP,1.0118172171517452,1.0145650373140949,1.1140179359195233,1.0046696471232213,0.0071475700285239,-0.0231051347116655,-0.0264026911369379,6377908000.0,11269777000.0,5613957000.0,2288499000.0,679038000.0,139040000.0,19372233000.0,1543000.0,148573000.0,443980000.0,-765494000.0,883963000.0,434767000.0,554186000.0,-762772000.0,16302083000.0,1537101000.0,649086000.0,5613957000.0,953761000.0,10271611000.0,331500000.0,140316000.0,10482000.0,-882044000.0,647505000.0,55346000.0,-258495000.0,241000.0,462439000.0,85281000.0,911979000.0,617547000.0,-15770000.0,-526578000.0,-55922000.0,-65822000.0,135928000.0
2018-02-23,118.61000061035156,120.98999786376952,118.3499984741211,120.97000122070312,106.29137420654295,652300,BXP,0.9991734032222488,1.0163158834274597,1.092586950035182,0.976500995653683,0.0226724075685658,-0.0208974326617767,-0.0366979045021158,6377908000.0,11269777000.0,5613957000.0,2288499000.0,679038000.0,139040000.0,19372233000.0,1543000.0,148573000.0,443980000.0,-765494000.0,883963000.0,434767000.0,554186000.0,-762772000.0,16302083000.0,1537101000.0,649086000.0,5613957000.0,953761000.0,10271611000.0,331500000.0,140316000.0,10482000.0,-882044000.0,647505000.0,55346000.0,-258495000.0,241000.0,462439000.0,85281000.0,911979000.0,617547000.0,-15770000.0,-526578000.0,-55922000.0,-65822000.0,135928000.0
