,2020-06-30,2019-06-30,2018-06-30,2017-06-30
Intangible Assets,129690000.0,150975000.0,63577000.0,120789000.0
Capital Surplus,459892000.0,458166000.0,454766000.0,450959000.0
Total Liab,3318766000.0,2411791000.0,1514508000.0,389810000.0
Total Stockholder Equity,575306000.0,565467000.0,907320000.0,894048000.0
Other Current Liab,1891830000.0,1323076000.0,339849000.0,259991000.0
Total Assets,3894072000.0,2977258000.0,2421828000.0,1283858000.0
Common Stock,24744000.0,24199000.0,23531000.0,22726000.0
Other Current Assets,328056000.0,216755000.0,2876000.0,4388000.0
Retained Earnings,-1116392000.0,-765637000.0,-128016000.0,-23229000.0
Other Liab,70162000.0,82083000.0,249985000.0,62943000.0
Good Will,645140000.0,608907000.0,311943000.0,311900000.0
Treasury Stock,1207062000.0,848739000.0,557039000.0,443592000.0
Other Assets,56188000.0,31874000.0,172621000.0,197508000.0
Cash,1479969000.0,1268441000.0,1410339000.0,244420000.0
Total Current Liabilities,3018779000.0,2329708000.0,444886000.0,326867000.0
Deferred Long Term Asset Charges,35351000.0,17084000.0,59220000.0,188239000.0
Short Long Term Debt,889183000.0,853576000.0,,
Other Stockholder Equity,1207062000.0,848739000.0,557039000.0,443592000.0
Property Plant Equipment,315331000.0,81459000.0,51656000.0,41173000.0
Total Current Assets,2643786000.0,2042111000.0,1822031000.0,612488000.0
Long Term Investments,103937000.0,61932000.0,,
Net Tangible Assets,-199524000.0,-194415000.0,531800000.0,461359000.0
Short Term Investments,676072000.0,445046000.0,323134000.0,305499000.0
Net Receivables,128162000.0,88281000.0,64404000.0,45197000.0
Accounts Payable,30738000.0,24993000.0,17119000.0,12464000.0
Long Term Debt,,,819637000.0,
