Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Change To Operating Activities
2020-11-19,252.92999267578125,254.94000244140625,247.5500030517578,249.94000244140625,249.94000244140625,1372700,SPOT,1.2881491090268975,1.2298151631604948,0.9591501695841554,1.0747387601086344,0.213410348918263,0.070681086402502,-0.3291687019533559,47000000.0,4539000000.0,3298000000.0,2466000000.0,35000000.0,471000000.0,5764000000.0,334000000.0,-3165000000.0,42000000.0,595000000.0,1092000000.0,114000000.0,1182000000.0,2664000000.0,13000000.0,1267000000.0,758000000.0,2439000000.0,1811000000.0,1824000000.0,527000000.0,396000000.0,,424000000.0,-108000000.0,175000000.0,-134000000.0,-6000000.0,85000000.0,96000000.0,-101000000.0,34000000.0,-28000000.0,-39000000.0,122000000.0,24000000.0,-9000000.0,-76000000.0,-5000000.0,89000000.0,-17000000.0,7000000.0
2020-11-20,251.82000732421875,262.8999938964844,250.27999877929688,260.0,260.0,1057000,SPOT,1.272269263634315,1.2356923029972957,0.8930384709284855,1.0823666585670508,0.189902605067264,0.0429014865185213,-0.3907024370087582,47000000.0,4539000000.0,3298000000.0,2466000000.0,35000000.0,471000000.0,5764000000.0,334000000.0,-3165000000.0,42000000.0,595000000.0,1092000000.0,114000000.0,1182000000.0,2664000000.0,13000000.0,1267000000.0,758000000.0,2439000000.0,1811000000.0,1824000000.0,527000000.0,396000000.0,,424000000.0,-108000000.0,175000000.0,-134000000.0,-6000000.0,85000000.0,96000000.0,-101000000.0,34000000.0,-28000000.0,-39000000.0,122000000.0,24000000.0,-9000000.0,-76000000.0,-5000000.0,89000000.0,-17000000.0,7000000.0
2020-11-23,260.010009765625,270.7799987792969,260.010009765625,268.8599853515625,268.8599853515625,947300,SPOT,1.2214164715475726,1.2004017251297503,0.8784125977695356,1.0655008807234645,0.1559155908241083,0.0385966780256006,-0.3875036149526041,47000000.0,4539000000.0,3298000000.0,2466000000.0,35000000.0,471000000.0,5764000000.0,334000000.0,-3165000000.0,42000000.0,595000000.0,1092000000.0,114000000.0,1182000000.0,2664000000.0,13000000.0,1267000000.0,758000000.0,2439000000.0,1811000000.0,1824000000.0,527000000.0,396000000.0,,424000000.0,-108000000.0,175000000.0,-134000000.0,-6000000.0,85000000.0,96000000.0,-101000000.0,34000000.0,-28000000.0,-39000000.0,122000000.0,24000000.0,-9000000.0,-76000000.0,-5000000.0,89000000.0,-17000000.0,7000000.0
2020-11-24,267.9100036621094,274.19000244140625,266.5,270.1400146484375,270.1400146484375,826900,SPOT,1.1745390958012858,1.111423609808824,0.898274933381895,1.0462667827802716,0.1282723130210141,-0.0194973532189408,-0.3502424446176474,47000000.0,4539000000.0,3298000000.0,2466000000.0,35000000.0,471000000.0,5764000000.0,334000000.0,-3165000000.0,42000000.0,595000000.0,1092000000.0,114000000.0,1182000000.0,2664000000.0,13000000.0,1267000000.0,758000000.0,2439000000.0,1811000000.0,1824000000.0,527000000.0,396000000.0,,424000000.0,-108000000.0,175000000.0,-134000000.0,-6000000.0,85000000.0,96000000.0,-101000000.0,34000000.0,-28000000.0,-39000000.0,122000000.0,24000000.0,-9000000.0,-76000000.0,-5000000.0,89000000.0,-17000000.0,7000000.0
2020-11-25,269.0,274.7200012207031,268.0199890136719,270.0899963378906,270.0899963378906,720600,SPOT,1.1789773667789452,1.055240896108825,0.8978858817245817,1.0403610731589388,0.1386162936200063,-0.0568040685966682,-0.3617564274390433,47000000.0,4539000000.0,3298000000.0,2466000000.0,35000000.0,471000000.0,5764000000.0,334000000.0,-3165000000.0,42000000.0,595000000.0,1092000000.0,114000000.0,1182000000.0,2664000000.0,13000000.0,1267000000.0,758000000.0,2439000000.0,1811000000.0,1824000000.0,527000000.0,396000000.0,,424000000.0,-108000000.0,175000000.0,-134000000.0,-6000000.0,85000000.0,96000000.0,-101000000.0,34000000.0,-28000000.0,-39000000.0,122000000.0,24000000.0,-9000000.0,-76000000.0,-5000000.0,89000000.0,-17000000.0,7000000.0
2020-11-27,269.4599914550781,277.7799987792969,267.3299865722656,277.6199951171875,277.6199951171875,774200,SPOT,1.150313420215692,0.9904906556541614,0.8562063292591929,1.0432249427155542,0.1070884775001377,-0.140401083785748,-0.3911169609072326,47000000.0,4539000000.0,3298000000.0,2466000000.0,35000000.0,471000000.0,5764000000.0,334000000.0,-3165000000.0,42000000.0,595000000.0,1092000000.0,114000000.0,1182000000.0,2664000000.0,13000000.0,1267000000.0,758000000.0,2439000000.0,1811000000.0,1824000000.0,527000000.0,396000000.0,,424000000.0,-108000000.0,175000000.0,-134000000.0,-6000000.0,85000000.0,96000000.0,-101000000.0,34000000.0,-28000000.0,-39000000.0,122000000.0,24000000.0,-9000000.0,-76000000.0,-5000000.0,89000000.0,-17000000.0,7000000.0
2020-11-30,277.0,291.7200012207031,272.1019897460937,291.3699951171875,291.3699951171875,1800200,SPOT,1.0799327622446324,0.8866046295136417,0.8483715090223608,1.057318771652863,0.0226139905917694,-0.265961532882513,-0.4095652439942717,47000000.0,4539000000.0,3298000000.0,2466000000.0,35000000.0,471000000.0,5764000000.0,334000000.0,-3165000000.0,42000000.0,595000000.0,1092000000.0,114000000.0,1182000000.0,2664000000.0,13000000.0,1267000000.0,758000000.0,2439000000.0,1811000000.0,1824000000.0,527000000.0,396000000.0,,424000000.0,-108000000.0,175000000.0,-134000000.0,-6000000.0,85000000.0,96000000.0,-101000000.0,34000000.0,-28000000.0,-39000000.0,122000000.0,24000000.0,-9000000.0,-76000000.0,-5000000.0,89000000.0,-17000000.0,7000000.0
2020-12-01,291.0400085449219,292.010009765625,282.239990234375,284.989990234375,284.989990234375,1227100,SPOT,1.0912663976171038,0.9599634932696204,0.8549774097740206,1.0299227666019029,0.0613436310152009,-0.1941009932403334,-0.3996443787100894,47000000.0,4539000000.0,3298000000.0,2466000000.0,35000000.0,471000000.0,5764000000.0,334000000.0,-3165000000.0,42000000.0,595000000.0,1092000000.0,114000000.0,1182000000.0,2664000000.0,13000000.0,1267000000.0,758000000.0,2439000000.0,1811000000.0,1824000000.0,527000000.0,396000000.0,,424000000.0,-108000000.0,175000000.0,-134000000.0,-6000000.0,85000000.0,96000000.0,-101000000.0,34000000.0,-28000000.0,-39000000.0,122000000.0,24000000.0,-9000000.0,-76000000.0,-5000000.0,89000000.0,-17000000.0,7000000.0
2020-12-02,283.2300109863281,330.8699951171875,281.19000244140625,320.8900146484375,320.8900146484375,8178500,SPOT,0.9776558537180108,0.8420019012976223,0.7837887843982516,1.0415781929012056,-0.0639223391831947,-0.3214805740821367,-0.4607758526508974,47000000.0,4539000000.0,3298000000.0,2466000000.0,35000000.0,471000000.0,5764000000.0,334000000.0,-3165000000.0,42000000.0,595000000.0,1092000000.0,114000000.0,1182000000.0,2664000000.0,13000000.0,1267000000.0,758000000.0,2439000000.0,1811000000.0,1824000000.0,527000000.0,396000000.0,,424000000.0,-108000000.0,175000000.0,-134000000.0,-6000000.0,85000000.0,96000000.0,-101000000.0,34000000.0,-28000000.0,-39000000.0,122000000.0,24000000.0,-9000000.0,-76000000.0,-5000000.0,89000000.0,-17000000.0,7000000.0
2020-12-03,317.5,332.0,314.5,316.42999267578125,316.42999267578125,2420000,SPOT,0.9930790301422212,0.9068672316062704,0.7671838957300465,1.0581536374396452,-0.0650746072974239,-0.2640787852362266,-0.4652628622189492,47000000.0,4539000000.0,3298000000.0,2466000000.0,35000000.0,471000000.0,5764000000.0,334000000.0,-3165000000.0,42000000.0,595000000.0,1092000000.0,114000000.0,1182000000.0,2664000000.0,13000000.0,1267000000.0,758000000.0,2439000000.0,1811000000.0,1824000000.0,527000000.0,396000000.0,,424000000.0,-108000000.0,175000000.0,-134000000.0,-6000000.0,85000000.0,96000000.0,-101000000.0,34000000.0,-28000000.0,-39000000.0,122000000.0,24000000.0,-9000000.0,-76000000.0,-5000000.0,89000000.0,-17000000.0,7000000.0
2020-12-04,317.2900085449219,323.8080139160156,315.67999267578125,319.7699890136719,319.7699890136719,1979300,SPOT,1.0362447907436214,0.8752854372349205,0.7592332211291933,1.055411022203609,-0.0191662314599876,-0.2836535490447419,-0.4455562791864332,47000000.0,4539000000.0,3298000000.0,2466000000.0,35000000.0,471000000.0,5764000000.0,334000000.0,-3165000000.0,42000000.0,595000000.0,1092000000.0,114000000.0,1182000000.0,2664000000.0,13000000.0,1267000000.0,758000000.0,2439000000.0,1811000000.0,1824000000.0,527000000.0,396000000.0,,424000000.0,-108000000.0,175000000.0,-134000000.0,-6000000.0,85000000.0,96000000.0,-101000000.0,34000000.0,-28000000.0,-39000000.0,122000000.0,24000000.0,-9000000.0,-76000000.0,-5000000.0,89000000.0,-17000000.0,7000000.0
2020-12-07,319.79998779296875,342.3599853515625,319.0,342.0,342.0,2287600,SPOT,1.0324853372852705,0.8346783375879477,0.7225438614337766,1.0603009546150792,-0.0278156173298087,-0.3396429497134955,-0.4736789023837681,47000000.0,4539000000.0,3298000000.0,2466000000.0,35000000.0,471000000.0,5764000000.0,334000000.0,-3165000000.0,42000000.0,595000000.0,1092000000.0,114000000.0,1182000000.0,2664000000.0,13000000.0,1267000000.0,758000000.0,2439000000.0,1811000000.0,1824000000.0,527000000.0,396000000.0,,424000000.0,-108000000.0,175000000.0,-134000000.0,-6000000.0,85000000.0,96000000.0,-101000000.0,34000000.0,-28000000.0,-39000000.0,122000000.0,24000000.0,-9000000.0,-76000000.0,-5000000.0,89000000.0,-17000000.0,7000000.0
2020-12-08,337.0,342.9200134277344,330.2850036621094,332.8599853515625,332.8599853515625,1620600,SPOT,1.0336778900017567,0.8552845489695022,0.7439764774612191,1.055428864375226,-0.0217509743734691,-0.2996488793104235,-0.4280427678457977,47000000.0,4539000000.0,3298000000.0,2466000000.0,35000000.0,471000000.0,5764000000.0,334000000.0,-3165000000.0,42000000.0,595000000.0,1092000000.0,114000000.0,1182000000.0,2664000000.0,13000000.0,1267000000.0,758000000.0,2439000000.0,1811000000.0,1824000000.0,527000000.0,396000000.0,,424000000.0,-108000000.0,175000000.0,-134000000.0,-6000000.0,85000000.0,96000000.0,-101000000.0,34000000.0,-28000000.0,-39000000.0,122000000.0,24000000.0,-9000000.0,-76000000.0,-5000000.0,89000000.0,-17000000.0,7000000.0
2020-12-09,337.2799987792969,338.21600341796875,324.5350036621094,332.45001220703125,332.45001220703125,1682200,SPOT,1.043796050606028,0.8523086049010614,0.7387576991592038,1.0711936781318203,-0.0273976275257923,-0.3149893082234195,-0.46133326651977,47000000.0,4539000000.0,3298000000.0,2466000000.0,35000000.0,471000000.0,5764000000.0,334000000.0,-3165000000.0,42000000.0,595000000.0,1092000000.0,114000000.0,1182000000.0,2664000000.0,13000000.0,1267000000.0,758000000.0,2439000000.0,1811000000.0,1824000000.0,527000000.0,396000000.0,,424000000.0,-108000000.0,175000000.0,-134000000.0,-6000000.0,85000000.0,96000000.0,-101000000.0,34000000.0,-28000000.0,-39000000.0,122000000.0,24000000.0,-9000000.0,-76000000.0,-5000000.0,89000000.0,-17000000.0,7000000.0
2020-12-10,329.6400146484375,344.9800109863281,327.07000732421875,343.29998779296875,343.29998779296875,1268900,SPOT,1.0109525484978823,0.7915235090255762,0.7388290370188103,1.062316503263218,-0.0513639547653357,-0.3514185771117922,-0.4602937901368286,47000000.0,4539000000.0,3298000000.0,2466000000.0,35000000.0,471000000.0,5764000000.0,334000000.0,-3165000000.0,42000000.0,595000000.0,1092000000.0,114000000.0,1182000000.0,2664000000.0,13000000.0,1267000000.0,758000000.0,2439000000.0,1811000000.0,1824000000.0,527000000.0,396000000.0,,424000000.0,-108000000.0,175000000.0,-134000000.0,-6000000.0,85000000.0,96000000.0,-101000000.0,34000000.0,-28000000.0,-39000000.0,122000000.0,24000000.0,-9000000.0,-76000000.0,-5000000.0,89000000.0,-17000000.0,7000000.0
2020-12-11,342.29998779296875,346.44000244140625,333.57000732421875,341.2200012207031,341.2200012207031,1657600,SPOT,1.0030771578137636,0.7974620021631151,0.7523006016314857,1.073775639924845,-0.0706984821110814,-0.3527625962827247,-0.452799477770039,47000000.0,4539000000.0,3298000000.0,2466000000.0,35000000.0,471000000.0,5764000000.0,334000000.0,-3165000000.0,42000000.0,595000000.0,1092000000.0,114000000.0,1182000000.0,2664000000.0,13000000.0,1267000000.0,758000000.0,2439000000.0,1811000000.0,1824000000.0,527000000.0,396000000.0,,424000000.0,-108000000.0,175000000.0,-134000000.0,-6000000.0,85000000.0,96000000.0,-101000000.0,34000000.0,-28000000.0,-39000000.0,122000000.0,24000000.0,-9000000.0,-76000000.0,-5000000.0,89000000.0,-17000000.0,7000000.0
2020-12-14,340.5,341.6679992675781,319.5199890136719,320.3399963378906,320.3399963378906,2117300,SPOT,0.9983767590072536,0.8599300879373827,0.8246238580320039,1.0697624410001334,-0.0713856819928797,-0.2960601334928038,-0.3968341638965967,47000000.0,4539000000.0,3298000000.0,2466000000.0,35000000.0,471000000.0,5764000000.0,334000000.0,-3165000000.0,42000000.0,595000000.0,1092000000.0,114000000.0,1182000000.0,2664000000.0,13000000.0,1267000000.0,758000000.0,2439000000.0,1811000000.0,1824000000.0,527000000.0,396000000.0,,424000000.0,-108000000.0,175000000.0,-134000000.0,-6000000.0,85000000.0,96000000.0,-101000000.0,34000000.0,-28000000.0,-39000000.0,122000000.0,24000000.0,-9000000.0,-76000000.0,-5000000.0,89000000.0,-17000000.0,7000000.0
2020-12-15,324.07000732421875,330.82000732421875,320.5010070800781,326.9700012207031,326.9700012207031,2198600,SPOT,0.9779184598166556,0.8175061528428799,0.8146924913243259,1.0593177594136232,-0.0813992995969675,-0.2935849961241458,-0.396376902307882,47000000.0,4539000000.0,3298000000.0,2466000000.0,35000000.0,471000000.0,5764000000.0,334000000.0,-3165000000.0,42000000.0,595000000.0,1092000000.0,114000000.0,1182000000.0,2664000000.0,13000000.0,1267000000.0,758000000.0,2439000000.0,1811000000.0,1824000000.0,527000000.0,396000000.0,,424000000.0,-108000000.0,175000000.0,-134000000.0,-6000000.0,85000000.0,96000000.0,-101000000.0,34000000.0,-28000000.0,-39000000.0,122000000.0,24000000.0,-9000000.0,-76000000.0,-5000000.0,89000000.0,-17000000.0,7000000.0
2020-12-16,316.5199890136719,323.8800048828125,312.2090148925781,318.5299987792969,318.5299987792969,1574700,SPOT,1.0404357672187,0.8121055902650334,0.8525413574837334,1.0685424132795076,-0.0281066460608077,-0.2883622277185571,-0.3551416402779698,47000000.0,4539000000.0,3298000000.0,2466000000.0,35000000.0,471000000.0,5764000000.0,334000000.0,-3165000000.0,42000000.0,595000000.0,1092000000.0,114000000.0,1182000000.0,2664000000.0,13000000.0,1267000000.0,758000000.0,2439000000.0,1811000000.0,1824000000.0,527000000.0,396000000.0,,424000000.0,-108000000.0,175000000.0,-134000000.0,-6000000.0,85000000.0,96000000.0,-101000000.0,34000000.0,-28000000.0,-39000000.0,122000000.0,24000000.0,-9000000.0,-76000000.0,-5000000.0,89000000.0,-17000000.0,7000000.0
2020-12-17,323.1300048828125,329.8900146484375,319.1300048828125,328.0599975585937,328.0599975585937,960700,SPOT,1.0616960019051396,0.7761690141369153,0.831738058227681,1.0520021356846316,0.0096938662205079,-0.3322780842728003,-0.3616275529668742,47000000.0,4539000000.0,3298000000.0,2466000000.0,35000000.0,471000000.0,5764000000.0,334000000.0,-3165000000.0,42000000.0,595000000.0,1092000000.0,114000000.0,1182000000.0,2664000000.0,13000000.0,1267000000.0,758000000.0,2439000000.0,1811000000.0,1824000000.0,527000000.0,396000000.0,,424000000.0,-108000000.0,175000000.0,-134000000.0,-6000000.0,85000000.0,96000000.0,-101000000.0,34000000.0,-28000000.0,-39000000.0,122000000.0,24000000.0,-9000000.0,-76000000.0,-5000000.0,89000000.0,-17000000.0,7000000.0
2020-12-18,333.42999267578125,337.20001220703125,330.4949951171875,336.1000061035156,336.1000061035156,1090800,SPOT,1.0085093284725548,0.7774769200037226,0.8199642705540788,1.0541479277304715,-0.0456385992579169,-0.3511881516018762,-0.3765677621510308,47000000.0,4539000000.0,3298000000.0,2466000000.0,35000000.0,471000000.0,5764000000.0,334000000.0,-3165000000.0,42000000.0,595000000.0,1092000000.0,114000000.0,1182000000.0,2664000000.0,13000000.0,1267000000.0,758000000.0,2439000000.0,1811000000.0,1824000000.0,527000000.0,396000000.0,,424000000.0,-108000000.0,175000000.0,-134000000.0,-6000000.0,85000000.0,96000000.0,-101000000.0,34000000.0,-28000000.0,-39000000.0,122000000.0,24000000.0,-9000000.0,-76000000.0,-5000000.0,89000000.0,-17000000.0,7000000.0
2020-12-21,330.0599975585937,333.5,322.8099975585937,325.57000732421875,325.57000732421875,1076800,SPOT,1.0246950819991756,0.7758392685304977,0.8251067323142498,1.057296658195766,-0.0326015761965903,-0.3445503272618683,-0.3830267465639281,47000000.0,4539000000.0,3298000000.0,2466000000.0,35000000.0,471000000.0,5764000000.0,334000000.0,-3165000000.0,42000000.0,595000000.0,1092000000.0,114000000.0,1182000000.0,2664000000.0,13000000.0,1267000000.0,758000000.0,2439000000.0,1811000000.0,1824000000.0,527000000.0,396000000.0,,424000000.0,-108000000.0,175000000.0,-134000000.0,-6000000.0,85000000.0,96000000.0,-101000000.0,34000000.0,-28000000.0,-39000000.0,122000000.0,24000000.0,-9000000.0,-76000000.0,-5000000.0,89000000.0,-17000000.0,7000000.0
2020-12-22,328.07000732421875,328.07000732421875,319.4200134277344,321.9599914550781,321.9599914550781,958500,SPOT,1.0467449953720314,0.8003789578847742,0.8318735050334195,1.051384072668894,-0.0046390772968627,-0.3250159291786791,-0.3736652624165514,47000000.0,4539000000.0,3298000000.0,2466000000.0,35000000.0,471000000.0,5764000000.0,334000000.0,-3165000000.0,42000000.0,595000000.0,1092000000.0,114000000.0,1182000000.0,2664000000.0,13000000.0,1267000000.0,758000000.0,2439000000.0,1811000000.0,1824000000.0,527000000.0,396000000.0,,424000000.0,-108000000.0,175000000.0,-134000000.0,-6000000.0,85000000.0,96000000.0,-101000000.0,34000000.0,-28000000.0,-39000000.0,122000000.0,24000000.0,-9000000.0,-76000000.0,-5000000.0,89000000.0,-17000000.0,7000000.0
2020-12-23,322.1499938964844,335.7699890136719,321.5899963378906,330.7900085449219,330.7900085449219,1131600,SPOT,0.9981861419994064,0.8100305489445978,0.7966382968241479,1.0287074732832335,-0.0305213312838271,-0.3075645296856248,-0.389691384705259,47000000.0,4539000000.0,3298000000.0,2466000000.0,35000000.0,471000000.0,5764000000.0,334000000.0,-3165000000.0,42000000.0,595000000.0,1092000000.0,114000000.0,1182000000.0,2664000000.0,13000000.0,1267000000.0,758000000.0,2439000000.0,1811000000.0,1824000000.0,527000000.0,396000000.0,,424000000.0,-108000000.0,175000000.0,-134000000.0,-6000000.0,85000000.0,96000000.0,-101000000.0,34000000.0,-28000000.0,-39000000.0,122000000.0,24000000.0,-9000000.0,-76000000.0,-5000000.0,89000000.0,-17000000.0,7000000.0
2020-12-24,329.8099975585937,336.3399963378906,327.6199951171875,328.3900146484375,328.3900146484375,435800,SPOT,0.9910167420584044,0.8316331006467619,0.7888181643471734,1.0314131762138377,-0.0403964341554332,-0.3016821219683152,-0.3965178298588709,47000000.0,4539000000.0,3298000000.0,2466000000.0,35000000.0,471000000.0,5764000000.0,334000000.0,-3165000000.0,42000000.0,595000000.0,1092000000.0,114000000.0,1182000000.0,2664000000.0,13000000.0,1267000000.0,758000000.0,2439000000.0,1811000000.0,1824000000.0,527000000.0,396000000.0,,424000000.0,-108000000.0,175000000.0,-134000000.0,-6000000.0,85000000.0,96000000.0,-101000000.0,34000000.0,-28000000.0,-39000000.0,122000000.0,24000000.0,-9000000.0,-76000000.0,-5000000.0,89000000.0,-17000000.0,7000000.0
2020-12-28,331.2799987792969,331.54998779296875,316.0,317.2900085449219,317.2900085449219,898200,SPOT,0.9927826011432768,0.8613570564239024,0.8073055784869403,1.0230201952264786,-0.0302375940832018,-0.2812028651668963,-0.3676184941658633,47000000.0,4539000000.0,3298000000.0,2466000000.0,35000000.0,471000000.0,5764000000.0,334000000.0,-3165000000.0,42000000.0,595000000.0,1092000000.0,114000000.0,1182000000.0,2664000000.0,13000000.0,1267000000.0,758000000.0,2439000000.0,1811000000.0,1824000000.0,527000000.0,396000000.0,,424000000.0,-108000000.0,175000000.0,-134000000.0,-6000000.0,85000000.0,96000000.0,-101000000.0,34000000.0,-28000000.0,-39000000.0,122000000.0,24000000.0,-9000000.0,-76000000.0,-5000000.0,89000000.0,-17000000.0,7000000.0
2020-12-29,320.95001220703125,323.8999938964844,310.54998779296875,318.42999267578125,318.42999267578125,687900,SPOT,1.0446566012868694,0.8866626977106496,0.8253933128713589,1.0446043805401628,5.222074670663268e-05,-0.2682761499523977,-0.380464516100482,47000000.0,4539000000.0,3298000000.0,2466000000.0,35000000.0,471000000.0,5764000000.0,334000000.0,-3165000000.0,42000000.0,595000000.0,1092000000.0,114000000.0,1182000000.0,2664000000.0,13000000.0,1267000000.0,758000000.0,2439000000.0,1811000000.0,1824000000.0,527000000.0,396000000.0,,424000000.0,-108000000.0,175000000.0,-134000000.0,-6000000.0,85000000.0,96000000.0,-101000000.0,34000000.0,-28000000.0,-39000000.0,122000000.0,24000000.0,-9000000.0,-76000000.0,-5000000.0,89000000.0,-17000000.0,7000000.0
2020-12-30,323.4700012207031,323.4700012207031,316.1700134277344,319.3500061035156,319.3500061035156,631500,SPOT,1.080475907932573,0.8772506295355298,0.8173164389451114,1.043669894425415,0.0368060135071579,-0.2619836824527941,-0.3806040217940404,47000000.0,4539000000.0,3298000000.0,2466000000.0,35000000.0,471000000.0,5764000000.0,334000000.0,-3165000000.0,42000000.0,595000000.0,1092000000.0,114000000.0,1182000000.0,2664000000.0,13000000.0,1267000000.0,758000000.0,2439000000.0,1811000000.0,1824000000.0,527000000.0,396000000.0,,424000000.0,-108000000.0,175000000.0,-134000000.0,-6000000.0,85000000.0,96000000.0,-101000000.0,34000000.0,-28000000.0,-39000000.0,122000000.0,24000000.0,-9000000.0,-76000000.0,-5000000.0,89000000.0,-17000000.0,7000000.0
2020-12-31,323.5,323.5,312.4700012207031,314.6600036621094,314.6600036621094,587100,SPOT,1.0082310948571394,0.8928367100099808,0.8385241309119321,1.045383884821216,-0.0371527899640766,-0.2461949364415103,-0.3400030439777034,64000000.0,4583000000.0,3521000000.0,2805000000.0,33000000.0,526000000.0,6326000000.0,166000000.0,-3290000000.0,44000000.0,736000000.0,1512000000.0,126000000.0,1151000000.0,2900000000.0,15000000.0,1687000000.0,757000000.0,2366000000.0,2277000000.0,2005000000.0,534000000.0,468000000.0,,434000000.0,99000000.0,205000000.0,-132000000.0,-8000000.0,33000000.0,45000000.0,-125000000.0,-31000000.0,-28000000.0,-39000000.0,107000000.0,25000000.0,3000000.0,-94000000.0,-4000000.0,92000000.0,-35000000.0,-1000000.0
2021-01-04,317.4200134277344,318.69000244140625,305.510009765625,311.0,311.0,945700,SPOT,1.011897145360229,0.8977492353923835,0.8148231629006731,1.0757807590012936,-0.0638836136410645,-0.265875487896019,-0.3764369404519089,64000000.0,4583000000.0,3521000000.0,2805000000.0,33000000.0,526000000.0,6326000000.0,166000000.0,-3290000000.0,44000000.0,736000000.0,1512000000.0,126000000.0,1151000000.0,2900000000.0,15000000.0,1687000000.0,757000000.0,2366000000.0,2277000000.0,2005000000.0,534000000.0,468000000.0,,434000000.0,99000000.0,205000000.0,-132000000.0,-8000000.0,33000000.0,45000000.0,-125000000.0,-31000000.0,-28000000.0,-39000000.0,107000000.0,25000000.0,3000000.0,-94000000.0,-4000000.0,92000000.0,-35000000.0,-1000000.0
2021-01-05,309.4800109863281,316.1499938964844,309.0799865722656,313.7200012207031,313.7200012207031,610400,SPOT,0.9905966715684286,0.8826660798949258,0.7904182081341232,1.0714255300260027,-0.0808288584575741,-0.2670092944539707,-0.382359737990729,64000000.0,4583000000.0,3521000000.0,2805000000.0,33000000.0,526000000.0,6326000000.0,166000000.0,-3290000000.0,44000000.0,736000000.0,1512000000.0,126000000.0,1151000000.0,2900000000.0,15000000.0,1687000000.0,757000000.0,2366000000.0,2277000000.0,2005000000.0,534000000.0,468000000.0,,434000000.0,99000000.0,205000000.0,-132000000.0,-8000000.0,33000000.0,45000000.0,-125000000.0,-31000000.0,-28000000.0,-39000000.0,107000000.0,25000000.0,3000000.0,-94000000.0,-4000000.0,92000000.0,-35000000.0,-1000000.0
2021-01-06,308.1600036621094,323.3900146484375,307.0350036621094,314.239990234375,314.239990234375,1024800,SPOT,1.0303908433278146,0.932790237482393,0.7740580863426842,1.0611421164765942,-0.0307512731487795,-0.1892854778291842,-0.3612783607683332,64000000.0,4583000000.0,3521000000.0,2805000000.0,33000000.0,526000000.0,6326000000.0,166000000.0,-3290000000.0,44000000.0,736000000.0,1512000000.0,126000000.0,1151000000.0,2900000000.0,15000000.0,1687000000.0,757000000.0,2366000000.0,2277000000.0,2005000000.0,534000000.0,468000000.0,,434000000.0,99000000.0,205000000.0,-132000000.0,-8000000.0,33000000.0,45000000.0,-125000000.0,-31000000.0,-28000000.0,-39000000.0,107000000.0,25000000.0,3000000.0,-94000000.0,-4000000.0,92000000.0,-35000000.0,-1000000.0
2021-01-07,317.44000244140625,332.6000061035156,316.25,331.3599853515625,331.3599853515625,977200,SPOT,1.007967210179698,0.8679382508976788,0.729750145606872,1.048112954760671,-0.0401457445809727,-0.243326513662906,-0.373909220812582,64000000.0,4583000000.0,3521000000.0,2805000000.0,33000000.0,526000000.0,6326000000.0,166000000.0,-3290000000.0,44000000.0,736000000.0,1512000000.0,126000000.0,1151000000.0,2900000000.0,15000000.0,1687000000.0,757000000.0,2366000000.0,2277000000.0,2005000000.0,534000000.0,468000000.0,,434000000.0,99000000.0,205000000.0,-132000000.0,-8000000.0,33000000.0,45000000.0,-125000000.0,-31000000.0,-28000000.0,-39000000.0,107000000.0,25000000.0,3000000.0,-94000000.0,-4000000.0,92000000.0,-35000000.0,-1000000.0
2021-01-08,335.0,354.6000061035156,333.2900085449219,353.1099853515625,353.1099853515625,2199700,SPOT,0.9507235857995898,0.8488573041511375,0.6980827793770269,1.048457502162525,-0.0977339163629354,-0.2697445762844287,-0.4312386733148295,64000000.0,4583000000.0,3521000000.0,2805000000.0,33000000.0,526000000.0,6326000000.0,166000000.0,-3290000000.0,44000000.0,736000000.0,1512000000.0,126000000.0,1151000000.0,2900000000.0,15000000.0,1687000000.0,757000000.0,2366000000.0,2277000000.0,2005000000.0,534000000.0,468000000.0,,434000000.0,99000000.0,205000000.0,-132000000.0,-8000000.0,33000000.0,45000000.0,-125000000.0,-31000000.0,-28000000.0,-39000000.0,107000000.0,25000000.0,3000000.0,-94000000.0,-4000000.0,92000000.0,-35000000.0,-1000000.0
