,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Net Income,113300000.0,107300000.0,86000000.0,77700000.0
Change To Liabilities,0.0,0.0,3300000.0,10700000.0
Total Cashflows From Investing Activities,,-95600000.0,-142700000.0,-89700000.0
Total Cash From Financing Activities,,-77500000.0,-354200000.0,-45600000.0
Change To Operating Activities,,4800000.0,3400000.0,15400000.0
Change In Cash,,-14600000.0,-217200000.0,38100000.0
Repurchase Of Stock,,-15600000.0,-1200000.0,-1200000.0
Total Cash From Operating Activities,,158500000.0,279700000.0,173400000.0
Depreciation,,62500000.0,62300000.0,61200000.0
Other Cashflows From Investing Activities,,3200000.0,3600000.0,1200000.0
Dividends Paid,,-29100000.0,-27600000.0,-27600000.0
Change To Account Receivables,,-55100000.0,33700000.0,-33300000.0
Other Cashflows From Financing Activities,,-32800000.0,-16000000.0,-8500000.0
Change To Netincome,,39000000.0,83800000.0,41700000.0
Capital Expenditures,,-98800000.0,-139800000.0,-89600000.0
Net Borrowings,,,-309400000.0,-9500000.0
