Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Other Current Liab,Long Term Investments,Deferred Long Term Asset Charges,Net Income,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Net Borrowings
2020-03-27,57.33000183105469,61.95000076293945,55.7599983215332,60.72999954223633,59.07752227783203,796600,EHC,1.144761176892503,1.0423894695475855,1.1037947240033428,1.195296091343066,-0.0505349144505631,-0.2484682215566531,-0.3591735221962613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,60.33000183105469,62.91999816894531,58.970001220703125,62.52000045776367,60.81881713867188,893900,EHC,1.0644281154552309,1.003183032257838,1.059221535733407,1.1443490799402438,-0.0799209644850129,-0.2717942820806587,-0.3675540121267386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,63.470001220703125,65.01000213623047,62.7599983215332,64.02999877929688,62.56793975830078,1138800,EHC,1.0148368990983314,0.9876905048893994,1.037490496475694,1.1201491571206488,-0.1053122580223173,-0.3210835792568318,-0.4395773701960281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,61.4900016784668,62.45000076293945,60.130001068115234,60.68999862670898,59.30420684814453,886500,EHC,1.065414522686576,1.0273141251757176,1.1115476010215202,1.1936280309095093,-0.1282135082229332,-0.3427596727838193,-0.4789881529081028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,59.869998931884766,62.45000076293945,59.38999938964844,62.09000015258789,60.672245025634766,1259500,EHC,1.063456244362967,0.9941184662680256,1.0894098126579508,1.1939662404088118,-0.1305099960458449,-0.378727074296793,-0.4988521290599712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,61.63999938964844,62.150001525878906,58.790000915527344,60.08000183105469,58.70813751220703,1179100,EHC,1.0837215836323697,1.0081473108552534,1.1300554789328594,1.2106828272376642,-0.1269612436052944,-0.3740565378008158,-0.5013782613307081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,62.22999954223633,64.2300033569336,61.34999847412109,63.970001220703125,62.509315490722656,790200,EHC,1.0136000237269325,0.9627038621318772,1.0517143379874654,1.1388974241006424,-0.1252974003737099,-0.3255883801070408,-0.4391553412176658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,66.72000122070312,67.5999984741211,65.02999877929688,65.08000183105469,63.593971252441406,912400,EHC,1.0445606077892706,0.939337444239255,1.043545178275423,1.1578204984735645,-0.1132598906842938,-0.3171724901446344,-0.4229004647888728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,65.0999984741211,70.73999786376953,65.05000305175781,69.63999938964844,68.04985046386719,1272200,EHC,0.981619677490602,0.9056723916214376,0.986951520444692,1.0946023996533671,-0.1129827221627651,-0.3097203281671296,-0.4138928071796178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,70.9000015258789,72.41000366210938,69.87999725341797,71.37999725341797,69.75010681152344,512500,EHC,0.918604712213116,0.9177962710858094,0.9621862628231056,1.034988442566395,-0.1163837303532793,-0.2943770877546252,-0.3948236989884922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,70.58000183105469,70.7699966430664,68.87000274658203,69.88999938964844,68.29412841796875,659700,EHC,0.9102876428483974,0.9395192822434985,0.9516563130344944,1.0242207536395156,-0.1139331107911182,-0.2962142093279442,-0.4180396172545784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14,71.80999755859375,72.6500015258789,69.79000091552734,70.80999755859375,69.19312286376953,613700,EHC,0.895212586311969,0.9222049134876292,0.9478423923572332,1.0130380487332131,-0.1178254624212441,-0.2887091672618834,-0.3918267441436271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,68.62999725341797,70.97000122070312,68.61000061035156,69.76000213623047,68.1671142578125,680200,EHC,0.9350629560818374,0.9152034180955364,0.9560330393517482,1.0554691201654949,-0.1204061640836572,-0.3372757635496723,-0.4213311289596959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,69.77999877929688,70.80000305175781,68.38999938964844,70.05000305175781,68.45049285888672,529100,EHC,0.9995715532298856,0.9389506821432102,0.9726754840060844,1.1191469275195236,-0.119575374289638,-0.3329119057978479,-0.4308729660761569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,71.9000015258789,71.93000030517578,70.33000183105469,71.45999908447266,69.82829284667969,693100,EHC,1.009515616112434,0.926188091735032,0.9516475983590992,1.059274009359354,-0.0497583932469201,-0.3004767971612756,-0.3997959340038931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,70.47000122070312,71.16000366210938,69.37999725341797,69.52999877929688,67.9423599243164,822200,EHC,1.0353803408538764,0.9630226400089564,0.9496168647556562,1.0996299435474195,-0.064249602693543,-0.2795687777163674,-0.392990767397841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,67.9800033569336,69.30999755859375,67.31999969482422,67.38999938964844,65.85121154785156,681800,EHC,1.0865116871832006,0.9845102389572772,0.9734833309196236,1.1321504200906551,-0.0456387329074545,-0.2863032046409196,-0.3970150639727625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,68.70999908447266,69.61000061035156,67.62000274658203,67.72000122070312,66.17369079589844,417700,EHC,1.0804785324709074,0.990690743940348,0.9507086397929884,1.1137589563145864,-0.033280423843679,-0.2656192547823591,-0.3554824610510926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-23,67.91999816894531,69.13999938964844,67.5199966430664,68.08999633789062,66.53523254394531,722100,EHC,1.1010428274310031,1.018210034599616,0.938428816914206,1.1400400982322514,-0.0389972708012482,-0.2189607038094541,-0.3714984531803559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24,68.70999908447266,68.70999908447266,66.97000122070312,68.06999969482422,66.51569366455078,629200,EHC,1.0971059300819137,1.0289879558563009,0.9089067363129126,1.150698834444404,-0.0535929043624903,-0.2134750945598498,-0.3675722755799664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-27,68.94999694824219,70.27999877929688,68.94999694824219,69.9800033569336,68.38208770751953,737800,EHC,1.0644470023743229,0.9859727409765752,0.9091904397389394,1.0982745432715075,-0.0338275408971846,-0.2078283373580532,-0.3461171561836214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28,71.37999725341797,71.4800033569336,67.41999816894531,67.41999816894531,65.88053894042969,864000,EHC,1.0864727123989617,1.0144703694018848,0.9480538949547046,1.0867168009353638,-0.0002440885364021,-0.1646882971992513,-0.3220679343228319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-29,66.5199966430664,70.01000213623047,66.2699966430664,69.20999908447266,67.62965393066406,987900,EHC,1.0700767365563244,0.9896845274906666,0.9369484792687656,1.062179364256442,0.0078973722998825,-0.1597356994834115,-0.294612234532705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30,68.52999877929688,68.54000091552734,65.41000366210938,66.25,64.73725891113281,1379900,EHC,1.1147168224547983,1.031628090277213,1.0016584087996547,1.1015967726975993,0.013120049757199,-0.1535522687639059,-0.2965226766022653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-01,65.01000213623047,65.1500015258789,63.2599983215332,64.9800033569336,63.49625396728516,849900,EHC,1.1338871919660498,1.0531824202131526,1.0069478446650144,1.1717589994825794,-0.0378718075165296,-0.1890379585774086,-0.335985409995938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-04,64.0,65.08000183105469,63.47999954223633,64.66000366210938,63.18356323242188,588400,EHC,1.1071758390532451,1.0576176379528777,1.1060389808920887,1.1726715956239289,-0.0654957565706837,-0.1787186336137582,-0.2678529369147007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-05,65.69000244140625,67.16000366210938,65.69000244140625,66.02999877929688,64.52227783203125,616300,EHC,1.109192741121505,1.0286751998092956,1.1009716847359794,1.199456117160557,-0.0902633760390518,-0.2042116315073137,-0.2685237409516263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-06,66.43000030517578,66.43000030517578,65.04000091552734,65.11000061035156,63.62327575683594,313600,EHC,1.145139059601426,1.0367300098450336,1.086460860295255,1.241846991780565,-0.096707932179139,-0.2176851197851879,-0.2993569822719291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-07,66.05000305175781,66.29000091552734,64.70999908447266,64.83999633789062,63.35944366455078,510300,EHC,1.1218383823325946,1.0201298092189086,1.0791568674365406,1.1857653446877672,-0.0639269623551725,-0.2022189270466583,-0.2564948716215007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-08,65.83000183105469,68.54000091552734,65.4800033569336,67.9800033569336,66.4277572631836,477200,EHC,1.0542804438681912,0.9634039710714096,1.0690933163994796,1.1243771196277146,-0.0700966757595233,-0.2286987944781268,-0.2536993925644104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11,67.02999877929688,68.83000183105469,66.86000061035156,68.36000061035156,66.799072265625,1048200,EHC,0.9727911225507933,0.9423236603145364,1.0880982305041136,1.0573369744033387,-0.0845458518525454,-0.2581416189416334,-0.2725657160310399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-12,68.45999908447266,68.98999786376953,65.54000091552734,65.56999969482422,64.0727767944336,419500,EHC,1.0065578752074713,0.9680171709306828,1.1881078052098877,1.114546628139541,-0.1079887529320697,-0.2680689805780951,-0.2130564570258175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-13,65.01000213623047,65.37999725341797,62.7599983215332,63.619998931884766,62.16730117797852,559100,EHC,1.045740248766858,0.9888445481731518,1.2221451040803446,1.1712625506774148,-0.1255223019105569,-0.2926894793257699,-0.2178728277473085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-14,62.790000915527344,63.61000061035156,61.310001373291016,63.38999938964844,61.94255447387695,493800,EHC,1.060419689307753,0.995443675521708,1.2547563969139053,1.1765211541107627,-0.1161014648030096,-0.2603520141683131,-0.1727812348425923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-15,63.33000183105469,65.66999816894531,62.880001068115234,65.2300033569336,63.74054336547852,1125100,EHC,1.005672144347297,0.9584314055471592,1.2196718442731045,1.1588394452292876,-0.1531673008819907,-0.2853835543707059,-0.1990910115355904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18,67.13999938964844,70.52999877929688,67.13999938964844,70.0199966430664,68.4211654663086,713600,EHC,0.9315910205719184,0.8851181839094328,1.1627532211676077,1.0963411429637036,-0.1647501223917851,-0.2882617320574404,-0.2015588156421879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19,69.55000305175781,73.26000213623047,69.55000305175781,72.13999938964844,70.49275207519531,954800,EHC,0.8904906973507369,0.8585500646887655,1.1587979859790862,1.1004426756785022,-0.2099519783277652,-0.3247675529340105,-0.2446306214631184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20,73.36000061035156,74.12000274658203,71.55999755859375,71.98999786376953,70.34618377685547,1098900,EHC,0.8854007655837617,0.8615948414469414,1.1551848805070053,1.0815042987078811,-0.1961035331241196,-0.3158753994742569,-0.2121393607054986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-21,71.58000183105469,73.48999786376953,70.98999786376953,73.22000122070312,71.54811096191406,638200,EHC,0.862742288989688,0.8465721840819438,1.1280610888046585,1.0852165557818936,-0.2224742667922056,-0.3327876856917762,-0.2467254398833387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-22,73.5,73.88999938964844,72.18000030517578,73.16999816894531,71.49925231933594,884700,EHC,0.8321714657660686,0.8485236700439095,1.1113169112900214,1.0467790286512275,-0.2146075628851591,-0.3282903321912115,-0.2439499765660262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-26,75.0199966430664,75.77999877929688,74.33000183105469,74.97000122070312,73.25814056396484,794100,EHC,0.8073895571287546,0.8729088278792608,1.0748087057287834,1.0266648888101892,-0.2192753316814346,-0.2746566620413014,-0.2512201896416202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-27,75.81999969482422,75.81999969482422,72.76000213623047,74.68000030517578,72.97476196289062,667100,EHC,0.7941885831475508,0.8900201025661614,1.079928296526024,0.98170303926403,-0.1875144561164792,-0.2405656806165244,-0.2147584177402421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,75.4800033569336,76.30999755859375,74.0199966430664,74.48999786376953,72.78910827636719,463600,EHC,0.8146059048191239,0.8798822591501972,1.0782120521802894,1.0119748096323815,-0.1973689048132578,-0.2539286121302514,-0.2417948155510716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-29,73.79000091552734,74.47000122070312,72.30999755859375,73.25,71.57740783691406,1248600,EHC,0.8493801931698778,0.8991660869978599,1.1005976042535148,1.026394901998446,-0.1770147088285681,-0.2448074410373217,-0.2405231340756255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-01,73.26000213623047,75.08000183105469,73.25,74.05999755859375,72.3689193725586,541700,EHC,0.8509424714821161,0.909679565916075,1.0916941040461696,1.0098711599508363,-0.1589286884687204,-0.2328557421586736,-0.2260383677278723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-02,74.27999877929688,74.62000274658203,72.94999694824219,73.8499984741211,72.16371154785156,468400,EHC,0.8454721089983107,0.899887214253378,1.109556001802373,1.004165475686864,-0.1586933666885533,-0.1973686354156387,-0.2015036846634148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,74.79000091552734,75.55999755859375,73.56999969482422,73.68000030517578,71.99758911132812,458000,EHC,0.8583309631966877,0.9018268561137022,1.1771723415014388,0.9904777700587754,-0.1321468068620876,-0.1631470239153623,-0.0910275727209111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,72.83000183105469,73.23999786376953,71.33000183105469,71.58999633789062,69.95531463623047,841900,EHC,0.8708995119848737,0.9107538806892612,1.1985704724183168,0.9737129878925916,-0.1028134759077178,-0.1299441200947164,-0.071702620814509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-05,73.2699966430664,74.66999816894531,73.08000183105469,73.23999786376953,71.56764221191406,535700,EHC,0.8427747136244348,0.8739123996830025,1.163439231581553,0.9555197936840854,-0.1127450800596505,-0.1553452328248632,-0.0673974558719556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-08,73.69999694824219,74.69000244140625,73.3499984741211,74.55999755859375,72.85749816894531,653400,EHC,0.8123590906320677,0.8564196239875731,1.1301194670591728,0.9235807988149242,-0.1112217081828564,-0.138884852599291,-0.0676590641237084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-09,73.7699966430664,74.16000366210938,72.56999969482422,72.73999786376953,71.07905578613281,455800,EHC,0.8466341987322672,0.8828198844326728,1.1618640270986642,0.9543505613494414,-0.1077163626171742,-0.1334866473475425,-0.0798464735809101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-10,72.63999938964844,73.05000305175781,70.79000091552734,71.66999816894531,70.03348541259766,566700,EHC,0.8529662356994101,0.9114191089663638,1.164144414647142,0.9608958633020044,-0.1079296276025943,-0.1452933674576505,-0.1044837976949957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-11,69.61000061035156,69.87000274658203,66.18000030517578,66.5,64.9815444946289,960800,EHC,0.9484365337636124,0.9780468157545014,1.2607197313784326,1.045260445726958,-0.0968239119633455,-0.1571270565326991,-0.1166369421688822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,68.69000244140625,68.69000244140625,64.80999755859375,66.0,64.49295806884766,938000,EHC,0.9926105090592096,0.989566225702605,1.2555926314951424,1.0498126718293574,-0.0572021627701478,-0.1277134910817285,-0.0882596861286655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-15,64.30999755859375,66.93000030517578,63.59999847412109,66.52999877929688,65.01084899902344,719300,EHC,0.9869683522154764,0.9851562626524129,1.245590300409501,1.031614340553077,-0.0446459883376009,-0.1092176518219829,-0.0694110801284566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,69.06999969482422,69.5199966430664,66.5,67.22000122070312,65.68510437011719,778500,EHC,0.9714567480165466,0.970709490168858,1.2364072479190955,1.0166643907242152,-0.0452076427076686,-0.0927564307674893,-0.0602230089353619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,67.5999984741211,67.72000122070312,65.36000061035156,65.5999984741211,64.10208892822266,522300,EHC,0.9732409195013229,0.9735472160223017,1.2761704401184053,1.0230961122793614,-0.0498551927780385,-0.0762190859460517,-0.0380679137690931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-18,65.05000305175781,65.80000305175781,63.68999862670898,65.2300033569336,63.74054336547852,648900,EHC,1.0083321159401937,0.954581071829826,1.2790774376345104,1.0320780068346933,-0.0237458908944996,-0.1032439662599009,-0.0355820863922373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-19,65.61000061035156,66.7699966430664,64.06999969482422,64.23999786376953,62.77313995361328,1133400,EHC,1.030283547207814,0.9594397093463976,1.2937625739854428,1.0472002394231807,-0.0169166922153667,-0.0816720893739662,-0.0285952954466754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,64.0999984741211,64.2699966430664,62.93000030517578,63.7400016784668,62.28456497192383,569700,EHC,1.050501530391165,0.9661777274877852,1.3045444425900434,1.0416111253467466,0.0088904050444182,-0.0711341525652773,-0.0035457816211708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-23,64.23999786376953,64.55999755859375,62.84000015258789,63.16999816894531,61.72758102416992,887900,EHC,1.0502791611292268,0.9952526076822844,1.3155169957819153,1.0305967789015436,0.0196823822276832,-0.0558745767736977,0.0010528893775949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,62.38999938964844,62.63999938964844,60.0,60.88999938964844,59.499637603759766,876000,EHC,1.101816172401773,1.040439050607749,1.3750863361007262,1.0730616563589168,0.0287545160428561,-0.06843264754867,0.0103906992333435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,60.7599983215332,60.79999923706055,58.9900016784668,60.52999877929688,59.147857666015625,1624200,EHC,1.1453811533327796,1.0452992198258448,1.377409699007872,1.0527413251046664,0.0926398282281131,-0.0451804116442691,0.0502580876279084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,60.38999938964844,61.68000030517578,59.22999954223633,59.310001373291016,57.95572280883789,1050300,EHC,1.180967889607836,1.1055934921569472,1.4127423319485717,1.09603731200819,0.0849305775996458,-0.0152355465201929,0.0372056494246009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-29,59.72999954223633,60.9900016784668,59.25,60.68000030517578,59.29443740844727,658500,EHC,1.137085996553841,1.094767835237998,1.4350789880466537,1.0675591621777658,0.0695268343760751,-0.0135474707951201,0.0537948530354306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-30,60.34999847412109,62.16999816894531,60.34999847412109,61.93000030517578,60.79643249511719,803600,EHC,1.099305533768954,1.0615577678193835,1.3996249079211065,1.0503414786147147,0.0489640551542391,-0.0369566019310301,0.0165237417357766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-01,61.650001525878906,63.43999862670898,61.650001525878906,62.72999954223633,61.581787109375,1203400,EHC,1.0868801513643809,1.0589081684434207,1.3687610014708274,1.0614698745417157,0.0254102768226651,-0.0620340424381622,-0.0194947348141159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-02,63.29999923706055,63.90999984741211,61.66999816894531,62.150001525878906,61.01240539550781,704200,EHC,1.0946097657901983,1.0558606970748343,1.364182373979901,1.0609433180919134,0.0336664476982848,-0.0507788341387001,-0.0197996590702533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-06,63.369998931884766,63.40999984741211,62.02999877929688,62.95000076293945,61.797760009765625,1376100,EHC,1.0821288411937051,1.05042064426029,1.3522894445352542,1.060100399776527,0.022028441417178,-0.0641505009141814,-0.0297077889412824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-07,62.40999984741211,62.88999938964844,61.33000183105469,62.060001373291016,60.924049377441406,580400,EHC,1.0968419135984668,1.081993884617711,1.3526810116966672,1.0770138498901505,0.0198280637083163,-0.0655209709540061,-0.0493665641903759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-08,61.869998931884766,62.29999923706055,60.790000915527344,61.43999862670898,60.31539916992188,569900,EHC,1.1004232410703216,1.0958551215205308,1.3530433891667488,1.077606770930481,0.0228164701398405,-0.0462839288574385,-0.0460043197642741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-09,61.22999954223633,61.22999954223633,59.09999847412109,60.290000915527344,59.18645095825195,547600,EHC,1.1144469423970664,1.1209229710429778,1.3945662795216074,1.1044879116126745,0.0099590307843919,-0.0464576546175732,-0.0142462675917589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-10,60.290000915527344,61.52000045776367,59.79999923706055,61.29999923706055,60.17795944213867,466500,EHC,1.0740619618363934,1.0924588332475134,1.3673142384504984,1.085711270031918,-0.0116493081955246,-0.0496574339473381,-0.0296315045848678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-13,61.79999923706055,62.470001220703125,60.720001220703125,60.84999847412109,59.73619842529297,422300,EHC,1.071323030653752,1.1109374854321528,1.4349012477165597,1.102834219482497,-0.0315111888287449,-0.0406147874230611,0.0127432921601484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-14,60.619998931884766,62.84999847412109,60.59999847412109,62.77999877929688,61.6308708190918,801300,EHC,1.0213444244156238,1.0897445142141733,1.4047564387658134,1.0836330203006346,-0.0622885958850107,-0.0497953068068923,0.0111762949794456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-15,63.83000183105469,65.66999816894531,63.83000183105469,65.20999908447266,64.01638793945312,682100,EHC,0.968869849153044,1.0483658445079322,1.351018430282087,1.0561175899815567,-0.0872477408285127,-0.0590546586524447,-0.0063215841145365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-16,65.19000244140625,65.94999694824219,64.68000030517578,65.36000061035156,64.16365051269531,263800,EHC,0.9580782320407304,1.0129183413479432,1.3215483175026854,1.0603047606893516,-0.1022265286486212,-0.0844436115776154,-0.0381391423680157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17,65.5199966430664,65.79000091552734,64.5199966430664,65.0,63.81023788452149,665900,EHC,0.966307698276685,1.027800197650918,1.3313486539597048,1.0508986066031938,-0.0845909083265088,-0.070353666116858,-0.0334444930982562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-20,64.91999816894531,65.20999908447266,63.18000030517578,63.54999923706055,62.38677597045898,451700,EHC,0.9792289730926736,1.0446126188439886,1.3065332772339835,1.0499296408975316,-0.0707006678048579,-0.0500076661937891,-0.0810577259905793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-21,64.3499984741211,66.2699966430664,63.93000030517578,65.47000122070312,64.27163696289062,747500,EHC,0.9422635019156688,1.0359175433856602,1.2409687695418872,1.035121986103813,-0.0928584841881442,-0.0620569439956468,-0.1065848145155485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-22,65.69999694824219,66.31999969482422,64.6500015258789,65.87999725341797,64.67413330078125,594900,EHC,0.9357923139499876,1.0274884840900662,1.2300329551792577,1.0249122036135947,-0.089119889663607,-0.068307524104314,-0.1158815238964074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-23,65.94000244140625,67.1500015258789,65.87999725341797,66.6500015258789,65.4300308227539,574200,EHC,0.9263316598735198,0.9860794806930234,1.227466740204838,1.042919681119605,-0.1165880212460854,-0.08682913414817,-0.119750292359847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-24,66.5199966430664,66.80000305175781,65.87999725341797,66.04000091552734,64.83119201660156,392900,EHC,0.934282382906893,0.9887996004497294,1.2398730269910612,1.0525520783774,-0.118269695470507,-0.0823236413767337,-0.1069243309166798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-27,65.77999877929688,67.19000244140625,65.44999694824219,66.77999877929688,65.55766296386719,877700,EHC,0.9254266433633656,0.9596421947091824,1.241528056015438,1.045546571033957,-0.1201199276705917,-0.0734290612688943,-0.1048367200690032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-28,69.4800033569336,71.72000122070312,67.66999816894531,69.01000213623047,67.74684143066406,1484600,EHC,0.9439211668303732,0.9216456183160854,1.2168905439972504,1.059971727560168,-0.1160505607297947,-0.1306937924010359,-0.1505340928995231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
