,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Change To Liabilities,51340000.0,-262635000.0,51291000.0,265234000.0
Total Cashflows From Investing Activities,-33521000.0,6326000.0,-19748000.0,-34230000.0
Net Borrowings,-3547000.0,-99113000.0,-399031000.0,-399031000.0
Total Cash From Financing Activities,-2070000.0,-105705000.0,-399262000.0,-5887000.0
Change To Operating Activities,-18315000.0,-1574000.0,-24824000.0,11972000.0
Net Income,-5537000.0,-112385000.0,130547000.0,315994000.0
Change In Cash,-230495000.0,-146943000.0,310014000.0,-9390000.0
Effect Of Exchange Rate,5233000.0,-6331000.0,6545000.0,1672000.0
Total Cash From Operating Activities,-200137000.0,-41233000.0,722479000.0,29055000.0
Depreciation,45738000.0,46047000.0,50360000.0,47902000.0
Other Cashflows From Investing Activities,6994000.0,-2592000.0,11388000.0,-3958000.0
Change To Inventory,-203210000.0,-135103000.0,160587000.0,30684000.0
Change To Account Receivables,-98738000.0,338305000.0,337304000.0,-677592000.0
Other Cashflows From Financing Activities,1477000.0,-6592000.0,-231000.0,-5887000.0
Change To Netincome,25752000.0,88945000.0,17214000.0,34860000.0
Capital Expenditures,-44382000.0,-30290000.0,-31136000.0,-30272000.0
