,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Change To Liabilities,42000000.0,-57000000.0,15000000.0,11000000.0
Total Cashflows From Investing Activities,-471000000.0,-363000000.0,-615000000.0,-488000000.0
Net Borrowings,251000000.0,-189000000.0,245000000.0,112000000.0
Total Cash From Financing Activities,135000000.0,-293000000.0,154000000.0,25000000.0
Change To Operating Activities,-15000000.0,-66000000.0,43000000.0,12000000.0
Issuance Of Stock,3000000.0,3000000.0,3000000.0,21000000.0
Net Income,207000000.0,133000000.0,145000000.0,264000000.0
Change In Cash,5000000.0,-477000000.0,-23000000.0,-6000000.0
Total Cash From Operating Activities,341000000.0,179000000.0,438000000.0,457000000.0
Depreciation,158000000.0,157000000.0,153000000.0,154000000.0
Other Cashflows From Investing Activities,-25000000.0,-18000000.0,-31000000.0,-25000000.0
Dividends Paid,-109000000.0,-100000000.0,-99000000.0,-100000000.0
Change To Account Receivables,-84000000.0,26000000.0,24000000.0,-67000000.0
Other Cashflows From Financing Activities,-10000000.0,7000000.0,5000000.0,9000000.0
Change To Netincome,33000000.0,-14000000.0,58000000.0,83000000.0
Capital Expenditures,-410000000.0,-342000000.0,-508000000.0,-444000000.0
Repurchase Of Stock,,-11000000.0,-11000000.0,-17000000.0
