,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Change To Liabilities,-2000000.0,66000000.0,25000000.0,38000000.0
Total Cashflows From Investing Activities,-2061000000.0,-1945000000.0,-2036000000.0,-1672000000.0
Net Borrowings,1487000000.0,857000000.0,892000000.0,554000000.0
Total Cash From Financing Activities,1120000000.0,494000000.0,726000000.0,207000000.0
Change To Operating Activities,5000000.0,-107000000.0,-40000000.0,-6000000.0
Issuance Of Stock,26000000.0,26000000.0,207000000.0,26000000.0
Net Income,709000000.0,621000000.0,567000000.0,426000000.0
Change In Cash,485000000.0,-68000000.0,76000000.0,-16000000.0
Repurchase Of Stock,-17000000.0,-47000000.0,-53000000.0,-65000000.0
Total Cash From Operating Activities,1426000000.0,1383000000.0,1386000000.0,1449000000.0
Depreciation,604000000.0,582000000.0,545000000.0,492000000.0
Other Cashflows From Investing Activities,-106000000.0,-104000000.0,-87000000.0,-76000000.0
Dividends Paid,-389000000.0,-353000000.0,-319000000.0,-289000000.0
Change To Account Receivables,-97000000.0,-25000000.0,-17000000.0,21000000.0
Other Cashflows From Financing Activities,13000000.0,11000000.0,-1000000.0,-19000000.0
Change To Netincome,207000000.0,246000000.0,306000000.0,478000000.0
Capital Expenditures,-1822000000.0,-1654000000.0,-1586000000.0,-1434000000.0
