Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Repurchase Of Stock
2019-11-15,117.9800033569336,118.30999755859376,116.79000091552734,118.23999786376952,115.18099212646484,713100,AWK,1.0252876017842747,1.1589757251820112,1.0551510124227967,1.0243368944408853,0.0009507073433894,0.1160462461657918,0.0979215477350629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18,118.62999725341795,119.91999816894533,118.1999969482422,118.68000030517578,115.60960388183594,750700,AWK,1.025109511652404,1.1255856360730043,1.0791089950612354,1.0296677569338806,-0.0045582452814765,0.1164252380253483,0.1156634276647738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-19,118.23999786376952,119.63999938964844,117.7300033569336,119.12999725341795,116.04795837402344,945500,AWK,1.0301352250970668,1.1209126139219143,1.081550754149826,1.0348511569492849,-0.004715931852218,0.1250051719766071,0.106479785197926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-20,119.1500015258789,120.69000244140624,119.11000061035156,120.56999969482422,117.45071411132812,1547300,AWK,1.0068009353990062,1.0637369190295236,1.0880372210854523,1.0367429245182895,-0.0299419891192833,0.1036497476361282,0.1037072430727458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-21,120.77999877929688,120.8000030517578,119.1500015258789,119.33999633789062,116.25253295898438,901600,AWK,1.019105228354452,1.0400492155775125,1.1183482645261162,1.0414325601773815,-0.0223273318229295,0.0865099423509038,0.1151680546604076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-22,119.6500015258789,119.7300033569336,118.08999633789062,119.04000091552734,115.96029663085938,1117600,AWK,1.023857455694227,1.1032101930976657,1.1071889029569288,1.0399834010172984,-0.0161259453230713,0.1206337396446998,0.1061739932042449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-25,118.9800033569336,119.77999877929688,118.30999755859376,119.30999755859376,116.22329711914062,646200,AWK,1.0305926628076585,1.1055930238511924,1.1119523790143118,1.0272769628028116,0.0033157000048469,0.1557400950907942,0.097463281462311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-26,119.55999755859376,121.05999755859376,119.33999633789062,121.02999877929688,117.89881134033205,1102800,AWK,1.0166900997351167,1.1636067352378625,1.103981930512534,1.019753497826135,-0.0030633980910181,0.1833696824953593,0.0731999364202442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-27,120.95999908447266,121.6999969482422,120.77999877929688,121.2699966430664,118.13259887695312,822200,AWK,1.01302877909898,1.1534410376316628,1.0868291634471885,1.0184708296222131,-0.0054420505232331,0.2101220315135007,0.0805381915609264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-29,121.48999786376952,122.47000122070312,120.94000244140624,121.02999877929688,117.89881134033205,458200,AWK,0.993142211730063,1.1693290329602872,1.0919840527868827,1.027957565839464,-0.0348153541094009,0.2417114824469377,0.0980374324208672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-02,120.94000244140624,121.29000091552734,120.08999633789062,120.3000030517578,117.18770599365234,758900,AWK,1.0056523989183093,1.1446361389859536,1.0687685640135918,1.0333786657950568,-0.0277262668767475,0.2904697633309636,0.1273002292168449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-03,120.7699966430664,121.66999816894533,120.44000244140624,121.19000244140624,118.05467987060548,722100,AWK,0.9963692501251966,1.1405369239332663,1.0591722205660028,1.0417166514803613,-0.0453474013551646,0.2451243316831316,0.0936010855866504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-04,120.6500015258789,122.61000061035156,120.44000244140624,122.48999786376952,119.3210220336914,900400,AWK,0.9796719810456056,1.0625505246442617,1.063820310499375,1.0344529937206122,-0.0547810126750065,0.2254277485318352,0.0901886708539373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-05,121.9000015258789,123.37999725341795,121.9000015258789,123.37999725341795,120.1880111694336,790300,AWK,0.9765765015457412,0.9597043359152502,1.0597426580859366,1.0367512645970387,-0.0601747630512975,0.2082159323610758,0.065125014663755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06,123.12999725341795,123.66999816894533,122.61000061035156,122.66999816894533,119.4963836669922,635000,AWK,0.9955978657479618,1.0496996992203735,1.0675202057381166,1.0330572442281234,-0.0374593784801615,0.2468079550826318,0.0846725106564414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09,123.02999877929688,123.3000030517578,122.2300033569336,122.4800033569336,119.31129455566406,537400,AWK,1.000653137123626,0.9736401555916632,1.0634954282319704,1.0340376238600335,-0.0333844867364074,0.2727473993106365,0.0748703029736079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-10,122.63999938964844,123.33000183105467,122.12999725341795,122.3499984741211,119.18466186523438,767200,AWK,1.011360811052677,1.1362042667118686,1.0414652063799164,1.0438020196584652,-0.0324412086057881,0.3985387238962435,0.0551458926803204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-11,120.0,120.97000122070312,119.0,120.9000015258789,117.7721710205078,1118200,AWK,1.030355646185561,1.0799283056137756,1.057876088789823,1.044148768614289,-0.0137931224287279,0.4002786011868428,0.0687038511536047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,120.5999984741211,120.77999877929688,117.97000122070312,118.43000030517578,115.36608123779295,1249200,AWK,1.0713499923915086,0.9756627472189328,1.066230314227059,1.0379600676281349,0.0333899247633737,0.2833851925097063,0.07919776134784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,118.04000091552734,119.58000183105467,117.33999633789062,119.1999969482422,116.11615753173828,1023900,AWK,1.0786074409295343,0.8478533273296622,1.052405792881103,1.049983828710455,0.0286236122190792,0.1812693745805387,0.092171597004631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,119.43000030517578,120.95999908447266,118.93000030517578,120.9000015258789,117.7721710205078,1020500,AWK,1.078908264586697,0.8058781467514228,1.0194245066638232,1.044141152852935,0.034767111733762,0.1622032797289542,0.0535224789013422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,121.41999816894533,121.75,120.70999908447266,120.9000015258789,117.7721710205078,1091700,AWK,1.1019023965976005,0.8629961687243477,1.0349387049016,1.0401829423118685,0.0617194542857322,0.1521145960240043,0.0885816863790133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,120.87999725341795,121.5500030517578,119.8499984741211,121.2300033569336,118.09364318847656,1115600,AWK,1.1057491002192037,0.9144631647088236,1.0428518545078194,1.0376155592547895,0.0681335409644141,0.1856440070263221,0.0819975831601002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,121.38999938964844,122.08999633789062,120.7699966430664,121.66000366210938,118.51250457763672,1111300,AWK,1.1120333371293882,0.9844102530560872,1.0664363240344152,1.034943648284932,0.0770896888444563,0.2169516078883968,0.0963619373354319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,122.58999633789062,123.55999755859376,121.66999816894533,122.72000122070312,119.54508972167967,1914600,AWK,1.106421118776204,0.9877666201587416,1.073330459721333,1.0184381935354383,0.0879829252407657,0.2488093379410637,0.1076665812438161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,122.83000183105467,123.11000061035156,120.66999816894533,121.38999938964844,118.2494888305664,1073100,AWK,1.1141773344773926,1.047786798245096,1.088745694373715,1.004497558926818,0.1096797755505747,0.2914478636411571,0.1177299541597652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-24,121.0999984741211,122.0199966430664,120.77999877929688,121.62000274658205,118.47356414794922,243400,AWK,1.116592535550769,0.9867144212341036,1.0865204754566211,1.013647133004122,0.1029454025466471,0.2434910682814441,0.1063519854258462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,121.5,122.29000091552734,121.41000366210938,121.87999725341795,118.72681427001952,309600,AWK,1.116179846226915,0.9289392762168756,1.0781629405566633,1.009368571505801,0.106811274721114,0.2251380990421653,0.1063393563747311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,122.05999755859376,122.97000122070312,121.80999755859376,122.95999908447266,119.77887725830078,575500,AWK,1.1123129632704714,0.960288686561751,1.0805847541764766,1.013204306983852,0.0991086562866194,0.2482312163468881,0.0997401098201289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,122.58999633789062,123.29000091552734,122.5199966430664,123.0500030517578,119.8665542602539,737800,AWK,1.1068671043728249,0.924348181027371,1.071025550072754,0.9989207364455844,0.1079463679272405,0.2233874275290633,0.0947880168036175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,123.25,123.81999969482422,122.33999633789062,122.8499984741211,119.67172241210938,766800,AWK,1.1112740771606489,0.9928491154823924,1.0949322219623945,1.003635286357499,0.1076387908031497,0.2404188742664192,0.1136886225811188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,123.0,123.16000366210938,119.58000183105467,120.1999969482422,117.0902862548828,1618900,AWK,1.121797001132059,0.987599218049244,1.1155480672834197,1.01505070885822,0.1067462922738389,0.233701150181142,0.1542415323733518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,120.44000244140624,122.12000274658205,120.44000244140624,120.9800033569336,117.85009765625,869300,AWK,1.11646570225848,1.0399715204033857,1.1239429558703498,1.029111122076935,0.0873545801815451,0.2482999314151469,0.1418238624046416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,120.98999786376952,121.75,120.48999786376952,120.75,117.62605285644533,765800,AWK,1.122166382292517,1.0951513353477564,1.1195698493437514,1.0266874067249352,0.0954789755675817,0.2839876372724778,0.1195884895400737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,120.43000030517578,120.97000122070312,119.91000366210938,120.0,116.8954620361328,841000,AWK,1.1245796001258868,1.064273062779758,1.1623659533830468,1.0199620823962716,0.1046175177296151,0.2686711350784472,0.1621831999393408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,119.5500030517578,121.19000244140624,119.2300033569336,120.48999786376952,117.37278747558594,1096700,AWK,1.1263372248799848,1.113008819518826,1.1819095146827094,1.0232695215769656,0.1030677033030191,0.2986521712474008,0.1726388345573337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,120.48999786376952,122.22000122070312,120.1500015258789,122.12999725341795,118.97034454345705,803600,AWK,1.1122809296919691,1.0619020614824684,1.153570988145775,1.0249701162824836,0.0873108134094855,0.2757787463351826,0.1458392753095716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,122.1999969482422,122.73999786376952,122.1500015258789,122.55999755859376,119.38922119140624,754700,AWK,1.1113267500752786,1.0748012727541356,1.1616185847869689,1.03459025933606,0.0767364907392187,0.2870229913495157,0.1451584738842783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,122.7699966430664,124.02999877929688,122.7699966430664,123.73999786376952,120.5386962890625,961800,AWK,1.1108681881568034,1.0687696021987882,1.1718114684952097,1.0265771375432875,0.0842910506135157,0.2582248729280518,0.1554135212075575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,124.0,124.56999969482422,123.51000213623048,124.56999969482422,121.34722137451172,886100,AWK,1.1225629467754084,1.0189440915100656,1.1729082955957295,1.02603594253187,0.0965270042435384,0.221017832076974,0.1653822459809315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,125.0,127.02999877929688,124.87999725341795,126.87999725341795,123.59745025634766,912600,AWK,1.1016506313361625,0.992245140713073,1.148613733255186,1.0219015962939193,0.0797490350422431,0.2214737211886209,0.155848438690497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,127.0,128.72999572753906,126.83000183105467,128.57000732421875,125.2437515258789,984200,AWK,1.0827979545989086,0.9984067932959588,1.1320252030510085,1.0174106968397891,0.0653872577591194,0.2209241539449499,0.141635740118603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,128.8300018310547,130.58999633789062,128.80999755859375,130.44000244140625,127.06536865234376,1338400,AWK,1.056502207903685,0.9593931735355136,1.1237589698338823,1.016705703823629,0.0397965040800563,0.1799978904811096,0.1457485813434136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,130.49000549316406,133.39999389648438,130.1999969482422,133.22000122070312,129.7734375,1666700,AWK,1.0379966353244838,0.9418592277895672,1.1202167191544758,1.0096671574983878,0.028329477826096,0.1497565082607496,0.1326174547921159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,133.8000030517578,134.80999755859375,133.27000427246094,134.0500030517578,130.58193969726562,1255000,AWK,1.0222851198751832,0.9415684582214764,1.10305009992033,0.9795819064254594,0.0427032134497238,0.1243858255453034,0.1133382744884275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,134.02999877929688,135.52999877929688,133.80999755859375,135.2899932861328,131.78985595703125,933300,AWK,0.987393973356428,0.9386511836313156,1.0977105423423466,0.9454235464635514,0.0419704268928765,0.1188337864252828,0.1124378004038768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,135.2899932861328,136.41000366210938,135.1999969482422,135.77999877929688,132.2672119140625,813800,AWK,0.983460817529323,0.9293498098350488,1.0921892780376783,0.9432939683900934,0.0401668491392296,0.0749403565735615,0.0842009650840596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,136.0,136.8300018310547,134.92999267578125,135.25,131.7509002685547,703400,AWK,0.9482793704782032,0.9030844200779043,1.0997498733847657,0.9204723459143688,0.0278070245638345,0.0578929776403229,0.0753654739550198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,135.52999877929688,136.38999938964844,135.07000732421875,135.8000030517578,132.2866973876953,904200,AWK,0.91398725722619,0.8810227669492537,1.0934393181830504,0.901618245351168,0.0123690118750221,0.0706005521108905,0.0652734543186455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,136.0,136.41000366210938,135.27999877929688,136.0399932861328,132.52047729492188,608400,AWK,0.9653495357784612,0.8961430244948049,1.0894346968322584,0.933912869908151,0.0314366658703101,0.0801926061015565,0.0603485163092487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,135.82000732421875,137.1199951171875,135.60000610351562,136.77000427246094,133.23159790039062,922700,AWK,0.9644533919046356,0.905817133113729,1.1044120196997846,0.9100288572281962,0.0544245346764394,0.0827604900944513,0.0743916480038633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,136.91000366210938,137.72999572753906,135.44000244140625,136.1999969482422,132.6763458251953,1300500,AWK,1.0340038391839428,0.8679706919214172,1.103999194026689,0.9603917770627004,0.0736120621212425,0.0342486279945849,0.0521050671245542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,136.3300018310547,136.9499969482422,136.14999389648438,136.52000427246094,132.9880828857422,1253800,AWK,1.0245954710380016,0.8754939328257094,1.05588992126333,0.9205980590425482,0.1039974119954534,0.0322883625712321,0.019677423629705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,135.9499969482422,136.80999755859375,134.82000732421875,134.83999633789062,131.35153198242188,1193000,AWK,1.0495690531436457,0.8785860640264563,1.0949423657805637,0.8875565666064313,0.1620124865372143,0.0264938764210127,0.071226386673973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,134.55999755859375,135.6699981689453,134.08999633789062,135.07000732421875,131.57559204101562,923300,AWK,1.0194693502377032,0.8920962321658813,1.0978734858119124,0.8019131781579599,0.2175561720797433,0.0493518613616187,0.0803630160155193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,134.6199951171875,135.2899932861328,134.1699981689453,135.0,131.99600219726562,669000,AWK,1.0200742385691446,0.8712451548987399,1.0854133118470746,0.8367853497309393,0.1832888888382052,0.0480903282168339,0.0655080329316961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,135.8800048828125,136.1300048828125,134.38999938964844,134.4499969482422,131.458251953125,938200,AWK,0.9644477442785164,0.8706245020456753,1.099228484194535,0.7935212395670934,0.170926504711423,0.0641055051414754,0.0638616479121303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,134.7100067138672,135.5500030517578,134.4499969482422,135.2100067138672,132.2013397216797,1400000,AWK,0.872494603210292,0.8639474018019732,1.0888734661003812,0.7080264948218032,0.1644681083884888,0.0541745310546466,0.0673645712019741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,135.52999877929688,135.99000549316406,135.10000610351562,135.33999633789062,132.3284454345703,746800,AWK,0.9479089517089918,0.8741784885330577,1.072329562351387,0.7577791944221275,0.1901297572868643,0.0631063332533153,0.0613342845993658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,134.52000427246094,136.11000061035156,134.5,135.6999969482422,132.68043518066406,996000,AWK,0.8755342657479375,0.9070269782280058,1.0721602190597384,0.6556544781362726,0.2198797876116648,0.0637245167491963,0.0710473386585455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,135.6999969482422,137.22999572753906,135.5500030517578,136.9499969482422,133.90260314941406,814200,AWK,1.0113180636733812,0.8815816207983166,1.057661603559297,0.6877233932900451,0.3235946703833361,0.0479247646475001,0.0607997861290366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,137.52000427246094,139.64999389648438,137.00999450683594,139.32000732421875,136.2198944091797,1091200,AWK,0.9336778717254822,0.8696855613904618,1.041406551830244,0.6328948362376976,0.3007830354877846,0.0224193368660124,0.0380662581687698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,140.33999633789062,140.57000732421875,139.25999450683594,139.25999450683594,136.1612091064453,1478400,AWK,0.826655319051655,0.870204733342814,1.039320954055831,0.6494822674924952,0.1771730515591598,0.0253857995662261,0.0351907477299733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,139.07000732421875,141.3699951171875,138.24000549316406,138.6999969482422,135.61367797851562,1288700,AWK,0.7259553165103022,0.8743700477227879,1.024396072810838,0.6212259546448674,0.1047293618654348,0.0323402534916854,0.0250859716743205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,138.32000732421875,138.6699981689453,136.5,137.3000030517578,134.24484252929688,1022400,AWK,0.7069919196350934,0.8835050983931338,1.0382933596427315,0.6024837075005126,0.1045082121345808,0.0212334174419337,0.0366373751165369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,137.41000366210938,138.13999938964844,137.1199951171875,137.77000427246094,134.7043914794922,1222200,AWK,0.7545183290369594,0.8790325019735529,1.0305057087193263,0.672994196719796,0.0815241323171633,-0.0100498507046252,0.0098096856559415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,136.85000610351562,137.75,135.9499969482422,136.52999877929688,133.49197387695312,1219400,AWK,0.8089796228623551,0.9104168357426904,1.0439273797998063,0.7128334632909551,0.0961461595714,0.0013649107406598,-0.0020150151663627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,136.7100067138672,136.85000610351562,132.77000427246094,133.08999633789062,130.12850952148438,1056500,AWK,0.8965362398339045,0.9587089249167048,1.0620451068713763,0.7790606018039337,0.1174756380299708,0.0160948218227604,-0.0291013217747628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,132.9499969482422,134.92999267578125,132.58999633789062,133.0399932861328,130.07962036132812,1118600,AWK,0.9077720929916112,0.9648840959739342,1.092611547962216,0.7616966398962702,0.1460754530953409,0.0002015997896499,-0.0223720957386486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,132.77000427246094,134.38999938964844,127.72000122070312,127.77999877929688,124.93666076660156,1277700,AWK,0.991704536808141,1.0228442781492428,1.1244092312889502,0.8080501435920159,0.1836543932161251,0.0134410200981383,0.0075993199637309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,124.11000061035156,125.8000030517578,120.62000274658205,123.66000366210938,120.90835571289062,3988800,AWK,0.9668444632344124,1.0752839844267623,1.167497870353427,0.8039945572893201,0.1628499059450923,0.0346407658047664,0.0502349927490752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,124.33000183105467,130.94000244140625,124.08000183105467,130.83999633789062,127.92858123779295,1860400,AWK,0.8621216607610217,1.0036064839539705,1.084933165273674,0.7365135258588363,0.1256081349021853,-0.0037868154673521,0.0248581346338423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,131.22000122070312,134.75,130.60000610351562,131.4199981689453,128.49566650390625,1639200,AWK,0.8951453683204031,1.0057519856094672,1.098790513154351,0.7619740946148655,0.1331712737055376,-0.0534852503388849,-0.0061724168114161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,133.07000732421875,140.3300018310547,133.07000732421875,140.30999755859375,137.18785095214844,1528700,AWK,0.8076402584302543,0.9487586287362456,1.01170737501895,0.7200387043581622,0.0876015540720921,-0.0961248094484231,-0.0415103754267298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,138.52000427246094,140.49000549316406,136.6999969482422,139.36000061035156,136.2589874267578,1218400,AWK,0.8719862519819721,0.9422494327744336,1.020991909287807,0.8035293557496315,0.0684568962323406,-0.1178929606621924,-0.0688013410465129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,136.00999450683594,141.6999969482422,134.6300048828125,141.0,137.8625030517578,1492800,AWK,0.8387942521475199,0.933855246903776,1.0218465898620217,0.8279168057463571,0.0108774464011628,-0.1310081379279797,-0.1157656287924497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,133.14999389648438,139.77999877929688,132.64999389648438,137.19000244140625,134.1372833251953,2322200,AWK,0.9136963430378118,0.9337190462642794,1.0554436269376888,0.9535238275269462,-0.0398274844891344,-0.1652353821941768,-0.2033925232971674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,138.14999389648438,140.75,131.3000030517578,137.7100067138672,134.64572143554688,2185400,AWK,0.9567205514145172,0.9286610528253058,1.0454537109670266,0.93751496128262,0.0192055901318972,-0.1445449223293985,-0.1655898095467904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,135.35000610351562,136.6300048828125,128.27999877929688,129.6699981689453,126.78461456298828,2157100,AWK,0.9812601618506488,1.0011950357424546,1.0966664706934015,0.9759973030416064,0.0052628588090424,-0.1614860454169235,-0.1871267739585593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,122.20999908447266,127.4499969482422,114.27999877929688,117.97000122070312,115.34495544433594,2494900,AWK,1.1325761679701696,1.1042386893826857,1.1820100599967167,1.1183169023040096,0.0142592656661599,-0.2244114308240978,-0.2465593711431357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,121.36000061035156,128.3300018310547,116.54000091552734,128.2899932861328,125.43531799316406,1667000,AWK,1.007171314644106,1.0169767663370568,1.0982447723254791,1.0020290023992315,0.0051423122448743,-0.2054084020838276,-0.2058819594912611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,115.5,132.36000061035156,115.3499984741211,118.80999755859376,116.16626739501952,2367600,AWK,1.104620900431462,1.092287969147805,1.1896943054200524,1.154696163181374,-0.0500752627499119,-0.3291377326432858,-0.3415037154949347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,121.33000183105467,140.2899932861328,120.5,138.5,135.41812133789062,2364400,AWK,0.9513357090590148,0.9166179329654136,1.0051249825065731,1.1570109519637126,-0.2056752429046978,-0.4454722051197968,-0.4337040997117791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,129.61000061035156,133.22000122070312,122.62999725341795,130.0800018310547,127.1855010986328,2661200,AWK,0.97217083057946,0.979579925158625,1.090419111460525,1.2579863744882274,-0.2858155439087674,-0.5374417739309438,-0.5043645653363302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,129.0,130.25999450683594,114.05999755859376,115.12000274658205,112.55838775634766,2393300,AWK,1.0895586891921396,1.0928267142168575,1.2633920125954594,1.1695174739874898,-0.0799587847953502,-0.3596946339735953,-0.2846231674629988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
