,2020-09-30,2019-09-30,2018-09-30,2017-09-30
Investments,268512000.0,300458000.0,-403558000.0,10469000.0
Change To Liabilities,70256000.0,185428000.0,57599000.0,124588000.0
Total Cashflows From Investing Activities,-747002000.0,-414634000.0,-456023000.0,-32212000.0
Net Borrowings,390000000.0,390000000.0,390000000.0,390000000.0
Total Cash From Financing Activities,337243000.0,-155447000.0,-551263000.0,-546032000.0
Change To Operating Activities,-125836000.0,-98191000.0,16053000.0,-16946000.0
Issuance Of Stock,52835000.0,45598000.0,48818000.0,47039000.0
Net Income,307441000.0,427734000.0,453689000.0,420761000.0
Change In Cash,250572000.0,176360000.0,-248558000.0,158730000.0
Repurchase Of Stock,-102552000.0,-201045000.0,-600081000.0,-600090000.0
Effect Of Exchange Rate,-567000.0,-1400000.0,-2340000.0,-3307000.0
Total Cash From Operating Activities,660898000.0,747841000.0,761068000.0,740281000.0
Depreciation,95857000.0,68507000.0,59491000.0,61148000.0
Change To Inventory,6503000.0,-3832000.0,-734000.0,4218000.0
Change To Account Receivables,46502000.0,-18305000.0,-4889000.0,-24115000.0
Other Cashflows From Financing Activities,-3040000.0,-3040000.0,-3040000.0,7019000.0
Change To Netincome,260175000.0,186500000.0,179859000.0,170627000.0
Capital Expenditures,-59940000.0,-103542000.0,-53465000.0,-38681000.0
Other Cashflows From Investing Activities,,,36000.0,-73000.0
