Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Repurchase Of Stock
2020-01-13,34.290000915527344,34.34000015258789,33.54999923706055,34.13999938964844,34.13999938964844,16915800,UBER,1.1742823921884296,0.8201523286637743,0.956649104607627,1.0265771375432875,0.1477052546451418,0.0096075993930379,-0.0597488426800251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,34.20000076293945,35.02000045776367,33.91999816894531,34.84000015258789,34.84000015258789,26019000,UBER,1.1383467185337022,0.809127451509603,0.9233638928832136,1.02603594253187,0.1123107760018322,0.0112011920765113,-0.0841621567315843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,34.900001525878906,35.14899826049805,34.5099983215332,35.0099983215332,35.0099983215332,20762200,UBER,1.1476721574266036,0.7766352995605307,0.8906027363616938,1.0219015962939193,0.1257705611326842,0.0058638800360786,-0.1021625582029951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,35.029998779296875,35.060001373291016,34.18000030517578,34.68000030517578,34.68000030517578,21947800,UBER,1.183679321679074,0.8143021776993328,0.8935986014536769,1.0174106968397891,0.1662686248392848,0.0368195383483238,-0.0967908614787286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,34.970001220703125,35.25,34.650001525878906,35.130001068115234,35.130001068115234,17251200,UBER,1.1648163087044483,0.8064332212451591,0.8770281391737906,1.016705703823629,0.1481106048808196,0.0270379381907551,-0.1009822493166781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,35.5,37.79999923706055,35.40999984741211,37.59999847412109,37.59999847412109,48746700,UBER,1.082978799819086,0.7843085363797346,0.8250000456546236,1.0096671574983878,0.0733116423206983,-0.0077941831490829,-0.1625992187077363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,37.93999862670898,37.93999862670898,36.91999816894531,37.040000915527344,37.040000915527344,29765200,UBER,1.0342872685305815,0.8120950102648721,0.8164146604662046,0.9795819064254594,0.0547053621051221,-0.0050876224113008,-0.1732971649656979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,36.970001220703125,37.95000076293945,36.72499847412109,37.400001525878906,37.400001525878906,21366000,UBER,0.9596256129779668,0.8053475831649869,0.8090908822007253,0.9454235464635514,0.0142020665144153,-0.0144698140410458,-0.1761818597377443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,37.5,37.665000915527344,36.25,36.79999923706055,36.79999923706055,21598000,UBER,0.936141344488006,0.8524456926521154,0.8475543799100623,0.9432939683900934,-0.0071526239020873,-0.0019637606093717,-0.1604339330435563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,35.22999954223633,36.650001525878906,34.189998626708984,36.29999923706055,36.29999923706055,18818000,UBER,0.8939394337454852,0.833884327657491,0.900275509422355,0.9204723459143688,-0.0265329121688834,-0.0113071147800903,-0.1241088900073908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,37.13999938964844,37.33000183105469,36.040000915527344,37.0099983215332,37.0099983215332,28974000,UBER,0.9151580780315378,0.7670899939795602,0.8970549113379178,0.901618245351168,0.0135398326803699,-0.0433322208588029,-0.131110952526487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,36.97999954223633,37.56499862670898,36.79999923706055,36.9900016784668,36.9900016784668,16863000,UBER,0.8880777773320365,0.7412813958388141,0.9383616520536302,0.933912869908151,-0.0458350925761145,-0.0746690225544342,-0.0907245284693794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,36.81999969482422,37.13199996948242,35.95000076293945,36.68000030517578,36.68000030517578,22847000,UBER,0.9007633762441706,0.7652671608855839,0.896946599022697,0.9100288572281962,-0.0092654809840255,-0.0577894821336938,-0.1330737726732243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,37.0,37.040000915527344,35.689998626708984,36.290000915527344,36.290000915527344,21553700,UBER,0.9515017334850102,0.7666023420495677,0.8892256721866424,0.9603917770627004,-0.00889004357769,-0.0671197218772645,-0.1626684547154923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,36.75,37.63999938964844,36.52999877929688,37.59000015258789,37.59000015258789,23494600,UBER,0.8568768011099663,0.8228252242517322,0.830273981319045,0.9205980590425482,-0.0637212579325818,-0.020380346002745,-0.2059385163145799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,37.869998931884766,38.9900016784668,37.2599983215332,38.52999877929688,38.52999877929688,32425900,UBER,0.8222164886804572,0.851025225911666,0.8004152901546154,0.8875565666064313,-0.0653400779259741,-0.0010669616937776,-0.2233006889519752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,38.88999938964844,38.970001220703125,36.73500061035156,36.810001373291016,36.810001373291016,38413300,UBER,0.7652811471160071,0.8595489869393518,0.8274924734605997,0.8019131781579599,-0.0366320310419527,0.0168046161350892,-0.1900179963357933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,37.29999923706055,37.38999938964844,36.72999954223633,37.09000015258789,37.09000015258789,52699300,UBER,0.7810730437900296,0.8735508598701974,0.8085737300549907,0.8367853497309393,-0.0557123059409097,0.0503960331882914,-0.2113315488603877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,39.97999954223633,41.0,38.86000061035156,40.630001068115234,40.630001068115234,112325800,UBER,0.6458281831479016,0.8126999652893542,0.7255722069220182,0.7935212395670934,-0.1476930564191918,0.0061809683851542,-0.3097946293603865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,40.650001525878906,41.34000015258789,39.959999084472656,40.0099983215332,40.0099983215332,60840800,UBER,0.565108761781251,0.8195451709849213,0.7518120766207863,0.7080264948218032,-0.1429177330405522,0.0097723002375947,-0.2696968182776207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,40.25,41.46500015258789,40.04999923706055,41.27000045776367,41.27000045776367,33896000,UBER,0.5476132815796525,0.7867700717360884,0.712866482916636,0.7577791944221275,-0.210165912842475,-0.0243020835436539,-0.2981287948353852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,41.5,41.86000061035156,41.06499862670898,41.25,41.25,26444900,UBER,0.4918788100733901,0.8150302771366004,0.761454541755445,0.6556544781362726,-0.1637756680628825,-0.0282721843422091,-0.2396583386457478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,40.93000030517578,41.54999923706055,40.0,40.09000015258789,40.09000015258789,23850900,UBER,0.4716886948226023,0.833125502588028,0.7690197008322015,0.6877233932900451,-0.2160346984674427,-0.0005313535627884,-0.2278421165980587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,40.02000045776367,40.310001373291016,38.70000076293945,39.65999984741211,39.65999984741211,32014200,UBER,0.3736762418518076,0.8693898052167092,0.7826525727420739,0.6328948362376976,-0.25921859438589,0.0221235806922598,-0.2206877209194002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,39.4900016784668,40.27000045776367,39.45000076293945,40.18000030517578,40.18000030517578,22149300,UBER,0.5099551920232004,0.8526629681762349,0.7762568515968846,0.6494822674924952,-0.1395270754692947,0.0078440343996469,-0.227873354728973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,40.41999816894531,41.22999954223633,40.1150016784668,41.04999923706055,41.04999923706055,23287300,UBER,0.5196102392238052,0.8484775268792124,0.7868453066352222,0.6212259546448674,-0.1016157154210621,0.0064477326481099,-0.2124647945012953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,41.0,41.18999862670898,39.84999847412109,40.91999816894531,40.91999816894531,25446400,UBER,0.5474095948403515,0.8445748514113821,0.801564044593552,0.6024837075005126,-0.0550741126601611,-0.0176968295398179,-0.2000919399326425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,40.88999938964844,40.88999938964844,40.04999923706055,40.720001220703125,40.720001220703125,20595500,UBER,0.6480844449540701,0.8565815329686512,0.8300588954765487,0.672994196719796,-0.0249097517657258,-0.0325008197095268,-0.1906371275868361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,38.209999084472656,39.13999938964844,37.75,38.310001373291016,38.310001373291016,37123200,UBER,0.6836335054875976,0.8914121718013724,0.8778386808297379,0.7128334632909551,-0.0291999578033574,-0.0176397532006581,-0.1681037141364311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,38.900001525878906,39.150001525878906,35.5,35.88999938964844,35.88999938964844,49281600,UBER,0.7835051913470887,1.0119810619250054,0.9556979610022928,0.7790606018039337,0.004444589543155,0.069366958831061,-0.1354484676438464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,35.529998779296875,36.165000915527344,33.88999938964844,34.45000076293945,34.45000076293945,44051400,UBER,0.7918722810593586,1.0397677475049167,0.997677740804559,0.7616966398962702,0.0301756411630883,0.0750852513206324,-0.1173059028963057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,32.029998779296875,34.15999984741211,30.670000076293945,32.45000076293945,32.45000076293945,66557200,UBER,0.8576270961290756,1.1035439300879448,1.0295839464376548,0.8080501435920159,0.0495769525370597,0.0941406720368402,-0.0872259648875644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,31.809999465942383,34.290000915527344,31.0,33.869998931884766,33.869998931884766,52049300,UBER,0.8243283423906586,1.0850310351029873,0.9813995490615472,0.8039945572893201,0.0203337851013384,0.0443878164809914,-0.1358633285428043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,34.04999923706055,34.08000183105469,31.739999771118164,32.849998474121094,32.849998474121094,46662000,UBER,0.773820434004573,1.1089802738917929,1.0447488976859824,0.7365135258588363,0.0373069081457366,0.1015869744704702,-0.0153261329538492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,34.02000045776367,34.18000030517578,31.89999961853028,33.040000915527344,33.040000915527344,35182400,UBER,0.7167070111686112,1.1262105948364425,1.059624617173665,0.7619740946148655,-0.0452670834462543,0.0669733588880903,-0.0453383127921021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,33.93000030517578,35.34000015258789,32.279998779296875,34.529998779296875,34.529998779296875,44738600,UBER,0.6608746163207625,1.0738489180974635,1.0419924938951584,0.7200387043581622,-0.0591640880373997,0.0289654799127947,-0.0112252565505215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,33.470001220703125,33.56999969482422,31.96999931335449,32.209999084472656,32.209999084472656,32764500,UBER,0.8068922853104662,1.1359826511211135,1.1480906734971976,0.8035293557496315,0.0033629295608347,0.0758402576844874,0.0582974231628776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,31.229999542236328,32.40999984741211,30.450000762939453,31.68000030517578,31.68000030517578,34808700,UBER,0.8124999849483222,1.0994318653893531,1.1979166792097315,0.8279168057463571,-0.0154168207980348,0.0345684805575974,0.06030446055526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,28.5,30.31999969482422,28.14999961853028,28.170000076293945,28.170000076293945,37439200,UBER,0.9563365445898092,1.1040113701540768,1.3301384848853963,0.9535238275269462,0.002812717062863,0.0050569416956205,0.0713023346505401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,29.46999931335449,29.86000061035156,27.0,28.96999931335449,28.96999931335449,36308300,UBER,0.935795693921694,1.1128754726481789,1.2999655070772382,0.93751496128262,-0.0017192673609258,0.0396694974934745,0.0889219865634212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,27.90999984741211,28.13999938964844,25.61000061035156,26.239999771118164,26.239999771118164,43067800,UBER,1.066692073752462,1.2450456727863437,1.4123476256307823,0.9759973030416064,0.0906947707108557,0.0823645916269655,0.1285543809788214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,23.26000022888184,24.690000534057617,22.11000061035156,22.61000061035156,22.61000061035156,54042000,UBER,1.2273330053469875,1.4812030417696689,1.641751345857553,1.1183169023040096,0.1090161030429779,0.1525529215628853,0.2131819147177005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,24.01000022888184,24.809999465942383,21.1299991607666,22.600000381469727,22.600000381469727,53844400,UBER,1.2128318311837825,1.473008865204383,1.6146018169267735,1.0020290023992315,0.2108028287845509,0.2506236967834985,0.3104750851100333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,20.14999961853028,21.489999771118164,19.100000381469727,20.290000915527344,20.290000915527344,56914000,UBER,1.3321833152782283,1.646131099990186,1.6954164600137396,1.154696163181374,0.1774871520968544,0.2247053981990951,0.1642184390987524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,20.18000030517578,20.309999465942383,18.010000228881836,18.90999984741211,18.90999984741211,60003900,UBER,1.4806980553112952,1.708090930602567,1.7741935223575354,1.1570109519637126,0.3236871033475825,0.3460007925173565,0.3353644401391831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,17.760000228881836,17.799999237060547,13.710000038146973,14.81999969482422,14.81999969482422,78286200,UBER,1.9021593194703488,2.205128271128713,2.250337325294841,1.2579863744882274,0.6441729449821214,0.6881065720391442,0.6555536484979856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,15.960000038146973,21.26000022888184,15.699999809265137,20.489999771118164,20.489999771118164,83988700,UBER,1.3269888158995244,1.6129819231938902,1.6817959721525235,1.1695174739874898,0.1574713419120346,0.1604605750034373,0.1337807920940652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,22.530000686645508,23.88999938964844,20.61000061035156,21.32999992370605,21.32999992370605,76529700,UBER,1.3239568622657318,1.428035592753077,1.6671355602664495,1.2321109934680623,0.0918458687976695,-0.0187367448444806,0.0394198071779952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,21.06999969482422,22.729999542236328,19.729999542236328,22.39999961853028,22.39999961853028,47787100,UBER,1.264732160989423,1.3651785912714445,1.5816964691314774,1.2782648704797976,-0.0135327094903745,-0.1392532860615505,-0.0749991786009796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,24.40999984741211,26.84000015258789,23.59000015258789,26.38999938964844,26.38999938964844,58505000,UBER,1.117468755330313,1.1220159641976413,1.382341810759788,1.1633792784668344,-0.0459105231365213,-0.193413715289928,-0.1046362665884097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25,26.18000030517578,28.450000762939453,25.309999465942383,26.190000534057617,26.190000534057617,52473900,UBER,1.148529946938713,1.131347787573948,1.4180984586598762,1.1630380067850696,-0.0145080598463567,-0.1649467150560946,-0.0319748967916351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,26.600000381469727,28.440000534057617,25.780000686645508,28.1200008392334,28.1200008392334,41336400,UBER,1.0711237532116136,1.1052631221953173,1.341394028981524,1.1093241340992537,-0.0382003808876401,-0.1390627175710401,-0.0385267786935561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,25.81999969482422,28.030000686645508,25.06999969482422,27.280000686645508,27.280000686645508,40292200,UBER,1.1499266880367085,1.1154691913212562,1.3614368935052754,1.195296091343066,-0.0453694033063576,-0.1753884997829824,-0.1015313526943286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,26.32999992370605,28.38999938964844,25.309999465942383,27.82999992370605,27.82999992370605,37725700,UBER,1.0876751901094757,1.1024074879368595,1.3029104714673874,1.1443490799402438,-0.0566738898307681,-0.1725698264016371,-0.1238650763927582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,27.75,28.25,26.920000076293945,27.920000076293945,27.920000076293945,43126400,UBER,1.0168337862489318,1.1647564602041478,1.3173351962318116,1.1201491571206488,-0.1033153708717169,-0.1440176239420834,-0.1597326704399104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,26.5,26.76700019836425,24.809999465942383,25.420000076293945,25.420000076293945,38538400,UBER,1.0786782059007605,1.2911093468261363,1.4689221101698673,1.1936280309095093,-0.1149498250087488,-0.0789644511334006,-0.1216136437597557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,25.01000022888184,25.200000762939453,23.0,23.68000030517578,23.68000030517578,35838200,UBER,1.1853884853493395,1.4328547241513183,1.5739020260746153,1.1939662404088118,-0.0085777550594723,0.0600091835864997,-0.0143599156433067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,23.729999542236328,23.790000915527344,21.670000076293945,22.81999969482422,22.81999969482422,40572000,UBER,1.219106050257049,1.4526731800700954,1.588957002911674,1.2106828272376642,0.0084232230193848,0.0704693314140261,-0.0424767373518935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,24.1299991607666,26.09000015258789,23.93000030517578,25.989999771118164,25.989999771118164,34692600,UBER,1.1900731272628666,1.275105797672066,1.368218610482932,1.1388974241006424,0.0511757031622241,-0.0131864445668519,-0.1226510687221993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,27.950000762939453,28.11000061035156,25.5,25.739999771118164,25.739999771118164,36433800,UBER,1.273892820788589,1.2323232166049296,1.3640248998660485,1.1578204984735645,0.1160723223150244,-0.0241867177789598,-0.1024207431982473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,26.0,27.87800025939941,25.790000915527344,26.940000534057617,26.940000534057617,36166900,UBER,1.1744617209509358,1.148106892799575,1.2717148345346774,1.0946023996533671,0.0798593212975686,-0.0672858269889922,-0.1291294930896325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,27.8799991607666,28.88999938964844,26.459999084472656,27.11000061035156,27.11000061035156,36190200,UBER,1.1951309773673495,1.2102545420365278,1.243821485117475,1.034988442566395,0.1601425348009542,-0.0019188168039068,-0.1131884766941229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,27.040000915527344,28.07999992370605,26.46999931335449,27.989999771118164,27.989999771118164,24671600,UBER,1.1797070642292673,1.1557698727636951,1.2225795462854367,1.0242207536395156,0.1554863105897517,-0.0799636188077475,-0.147116384003636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14,28.0,28.770000457763672,27.01300048828125,27.75,27.75,32625300,UBER,1.181621654613598,1.1729729454796594,1.308468517956433,1.0130380487332131,0.1685836058803849,-0.0379411352698533,-0.0312006185444273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,26.81999969482422,27.790000915527344,26.440000534057617,27.40999984741211,27.40999984741211,18720900,UBER,1.1846042101955263,1.228018972447754,1.2842028806600971,1.0554691201654949,0.1291350900300316,-0.0244602091974548,-0.093161287651347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,27.209999084472656,28.049999237060547,26.459999084472656,27.030000686645508,27.030000686645508,24088700,UBER,1.24380311053766,1.2042174772545329,1.3577506411633768,1.1191469275195236,0.1246561830181363,-0.0676451106865252,-0.0457978089188644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,28.690000534057617,28.790000915527344,27.26000022888184,28.0,28.0,34129800,UBER,1.192857197352818,1.166428565979004,1.3125,1.059274009359354,0.1335831879934639,-0.0602363229173037,-0.0389435323629923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,27.06999969482422,28.76000022888184,26.89999961853028,28.190000534057617,28.190000534057617,32224000,UBER,1.2231287296564424,1.141184730737386,1.2589571126680086,1.0996299435474195,0.1234987861090228,-0.1014066869879379,-0.0836505194854886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,27.5,28.14999961853028,26.600000381469727,27.190000534057617,27.190000534057617,20969100,UBER,1.260021980456376,1.1467451155846935,1.2563442139187904,1.1321504200906551,0.1278715603657207,-0.1240683280135033,-0.1141541809735957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,27.96999931335449,28.559999465942383,27.51000022888184,28.239999771118164,28.239999771118164,21199400,UBER,1.2333570153451736,1.0973796041886834,1.1915723016504307,1.1137589563145864,0.1195980590305871,-0.1589303945340237,-0.1146187991936502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-23,28.75,29.25,28.24099922180176,28.32999992370605,28.32999992370605,26992400,UBER,1.2199082762570643,1.087539694631665,1.202259141017159,1.1400400982322514,0.0798681780248129,-0.1496310437774048,-0.1076681290774028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24,28.51000022888184,29.59000015258789,28.13999938964844,29.489999771118164,29.489999771118164,20634900,UBER,1.1827738670339332,1.0518820175829215,1.1329264193529465,1.150698834444404,0.0320750325895291,-0.1905810328332291,-0.1435525925399325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-27,29.739999771118164,30.489999771118164,29.410999298095703,30.07999992370605,30.07999992370605,31705800,UBER,1.1353059046707406,1.005319143876926,1.1572473890153587,1.0982745432715075,0.037031361399233,-0.1884819344577024,-0.098060206907202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28,31.0,31.82999992370605,29.36000061035156,30.1200008392334,30.1200008392334,27383200,UBER,1.2058432497622935,1.0046480539756852,1.1875829834364,1.0867168009353638,0.1191264488269296,-0.1745106126254509,-0.0825388458411364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-29,31.0,32.0,30.32999992370605,31.3700008392334,31.3700008392334,28288100,UBER,1.1418552354651312,0.9942620242154836,1.3066624348700044,1.062179364256442,0.0796758712086893,-0.1551582027585945,0.0751017210685338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30,30.5,31.049999237060547,29.75,30.270000457763672,30.270000457763672,20095400,UBER,1.1830195187230808,1.0796167760477846,1.3861908969251675,1.1015967726975993,0.0814227460254815,-0.1055635829933343,0.0880098115232475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-01,29.1299991607666,29.71999931335449,28.325000762939453,28.38999938964844,28.38999938964844,19290200,UBER,1.2944699115914664,1.169425906188812,1.5804860830058791,1.1717589994825794,0.1227109121088869,-0.0727944726017493,0.2375528283449266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-04,27.559999465942383,28.06999969482422,26.57999992370605,27.420000076293945,27.420000076293945,23428300,UBER,1.328592275850191,1.265864295692738,1.757111603614836,1.1726715956239289,0.155920680226262,0.029528024126102,0.3832196858080465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-05,28.25,28.90900039672852,27.440000534057617,28.06999969482422,28.06999969482422,30725400,UBER,1.3256145168870004,1.1720698925388762,1.6743854831129996,1.199456117160557,0.1261583997264435,-0.060816938777733,0.3048900574253939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-06,27.5,28.059999465942383,26.809999465942383,27.81999969482422,27.81999969482422,31076500,UBER,1.332854142264899,1.1599568947431496,1.6617541354911374,1.241846991780565,0.0910071504843339,-0.0944582348870719,0.2759362929239533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-07,29.600000381469727,31.64999961853028,29.57999992370605,30.93000030517578,30.93000030517578,62229500,UBER,1.182993850357802,1.0090526600884004,1.5001616898825054,1.1857653446877672,-0.0027714943299652,-0.2132960761771665,0.164509950824464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-08,32.59000015258789,33.29999923706055,31.63999938964844,32.790000915527344,32.790000915527344,69458100,UBER,1.0622141158453375,0.9405306279812864,1.4519670412026848,1.1243771196277146,-0.062163003782377,-0.25157213756825,0.1291743322387948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11,31.979999542236328,32.3849983215332,31.40999984741211,31.63999938964844,31.63999938964844,26439200,UBER,0.9829330272251716,0.96270542579208,1.5553097355802268,1.0573369744033387,-0.0744039471781671,-0.2377598534640899,0.1946457890450732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-12,31.420000076293945,34.45000076293945,30.40999984741211,32.400001525878906,32.400001525878906,89586000,UBER,0.9950617333371324,0.9256172332943936,1.5089505273818722,1.114546628139541,-0.1194848948024086,-0.3104689182143844,0.1077862651461669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
