Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Intangible Assets,Short Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Dividends Paid,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-06-19,77.69999694824219,78.72000122070312,77.51000213623047,78.43000030517578,71.92992401123047,1065200,EQR,0.987652417018712,1.0949223689989784,1.0421361945413867,1.017305083656913,-0.029652666638201,0.0712023168484283,-0.0597264816596625,8935453000.0,9615454000.0,10135924000.0,605551000.0,206601000.0,20394209000.0,3694000.0,68871000.0,1261763000.0,413693000.0,-64986000.0,326485000.0,47442000.0,1330407000.0,-64986000.0,19724832000.0,118313000.0,58349000.0,9969694000.0,,7871354000.0,102471000.0,166230000.0,459530000.0,-6571000.0,-1862000.0,-376834000.0,-161913000.0,-963910000.0,27511000.0,34534000.0,657535000.0,15551000.0,1356295000.0,790117000.0,-785985000.0,-50546000.0,-151097000.0,-4505000.0
2019-06-20,78.66999816894531,79.47000122070312,78.6500015258789,78.83000183105469,72.29676055908203,1250600,EQR,0.9964450493827564,1.0924342035489143,1.041480122426138,1.01821240149517,-0.0217673521124137,0.0871155989144316,-0.0502577599269928,8935453000.0,9615454000.0,10135924000.0,605551000.0,206601000.0,20394209000.0,3694000.0,68871000.0,1261763000.0,413693000.0,-64986000.0,326485000.0,47442000.0,1330407000.0,-64986000.0,19724832000.0,118313000.0,58349000.0,9969694000.0,,7871354000.0,102471000.0,166230000.0,459530000.0,-6571000.0,-1862000.0,-376834000.0,-161913000.0,-963910000.0,27511000.0,34534000.0,657535000.0,15551000.0,1356295000.0,790117000.0,-785985000.0,-50546000.0,-151097000.0,-4505000.0
2019-06-21,79.04000091552734,79.16000366210938,77.48999786376953,78.02999877929688,71.56306457519531,2764100,EQR,0.9998173757243404,1.1116399361444038,1.049168574466674,1.0334902234173289,-0.0336728476929882,0.0944409517472317,-0.0434628021940965,8935453000.0,9615454000.0,10135924000.0,605551000.0,206601000.0,20394209000.0,3694000.0,68871000.0,1261763000.0,413693000.0,-64986000.0,326485000.0,47442000.0,1330407000.0,-64986000.0,19724832000.0,118313000.0,58349000.0,9969694000.0,,7871354000.0,102471000.0,166230000.0,459530000.0,-6571000.0,-1862000.0,-376834000.0,-161913000.0,-963910000.0,27511000.0,34534000.0,657535000.0,15551000.0,1356295000.0,790117000.0,-785985000.0,-50546000.0,-151097000.0,-4505000.0
2019-06-24,78.33999633789062,78.44999694824219,77.70999908447266,78.2699966430664,71.7831802368164,794300,EQR,1.0053764760837367,1.116856250528098,1.0559732334690046,1.0339344217234232,-0.0285579456396865,0.0969697264928011,-0.0477337219511149,8935453000.0,9615454000.0,10135924000.0,605551000.0,206601000.0,20394209000.0,3694000.0,68871000.0,1261763000.0,413693000.0,-64986000.0,326485000.0,47442000.0,1330407000.0,-64986000.0,19724832000.0,118313000.0,58349000.0,9969694000.0,,7871354000.0,102471000.0,166230000.0,459530000.0,-6571000.0,-1862000.0,-376834000.0,-161913000.0,-963910000.0,27511000.0,34534000.0,657535000.0,15551000.0,1356295000.0,790117000.0,-785985000.0,-50546000.0,-151097000.0,-4505000.0
2019-06-25,78.36000061035156,78.76000213623047,76.83999633789062,76.91000366210938,70.53588104248047,956000,EQR,1.0291810555419691,1.137370651550916,1.0593739788707297,1.0504564498504023,-0.0212753943084331,0.1169465478452431,-0.0578579304156423,8935453000.0,9615454000.0,10135924000.0,605551000.0,206601000.0,20394209000.0,3694000.0,68871000.0,1261763000.0,413693000.0,-64986000.0,326485000.0,47442000.0,1330407000.0,-64986000.0,19724832000.0,118313000.0,58349000.0,9969694000.0,,7871354000.0,102471000.0,166230000.0,459530000.0,-6571000.0,-1862000.0,-376834000.0,-161913000.0,-963910000.0,27511000.0,34534000.0,657535000.0,15551000.0,1356295000.0,790117000.0,-785985000.0,-50546000.0,-151097000.0,-4505000.0
2019-06-26,76.83999633789062,76.91000366210938,75.04000091552734,75.6500015258789,69.38031005859375,1558100,EQR,1.0603072461549694,1.1564482940934806,1.0909253057242416,1.0472753859585069,0.0130318601964627,0.1284470969489002,-0.0225324397696429,8935453000.0,9615454000.0,10135924000.0,605551000.0,206601000.0,20394209000.0,3694000.0,68871000.0,1261763000.0,413693000.0,-64986000.0,326485000.0,47442000.0,1330407000.0,-64986000.0,19724832000.0,118313000.0,58349000.0,9969694000.0,,7871354000.0,102471000.0,166230000.0,459530000.0,-6571000.0,-1862000.0,-376834000.0,-161913000.0,-963910000.0,27511000.0,34534000.0,657535000.0,15551000.0,1356295000.0,790117000.0,-785985000.0,-50546000.0,-151097000.0,-4505000.0
2019-06-27,75.56999969482422,76.4800033569336,75.26000213623047,75.61000061035156,69.86820983886719,876300,EQR,1.0519775237759952,1.1471743217723624,1.0863905017883182,1.037785887388319,0.0141916363876761,0.1463836123407744,-0.0159657930185617,8935453000.0,9615454000.0,10135924000.0,605551000.0,206601000.0,20394209000.0,3694000.0,68871000.0,1261763000.0,413693000.0,-64986000.0,326485000.0,47442000.0,1330407000.0,-64986000.0,19724832000.0,118313000.0,58349000.0,9969694000.0,,7871354000.0,102471000.0,166230000.0,459530000.0,-6571000.0,-1862000.0,-376834000.0,-161913000.0,-963910000.0,27511000.0,34534000.0,657535000.0,15551000.0,1356295000.0,790117000.0,-785985000.0,-50546000.0,-151097000.0,-4505000.0
2019-06-28,75.68000030517578,76.66000366210938,75.62999725341797,75.91999816894531,70.15467071533203,1934500,EQR,1.0391200386544754,1.141562119745135,1.065931524027513,1.0177841146895463,0.0213359239649288,0.166787192685073,-0.0237877598563829,8935453000.0,9615454000.0,10135924000.0,605551000.0,206601000.0,20394209000.0,3694000.0,68871000.0,1261763000.0,413693000.0,-64986000.0,326485000.0,47442000.0,1330407000.0,-64986000.0,19724832000.0,118313000.0,58349000.0,9969694000.0,,7871354000.0,102471000.0,166230000.0,459530000.0,-6571000.0,-1862000.0,-376834000.0,-161913000.0,-963910000.0,27511000.0,34534000.0,657535000.0,15551000.0,1356295000.0,790117000.0,-785985000.0,-50546000.0,-151097000.0,-4505000.0
2019-07-01,76.37000274658203,76.41000366210938,74.83000183105469,76.13999938964844,70.35796356201172,891700,EQR,1.0451797714563684,1.1512194968552778,1.0651149067134218,0.999153047119394,0.0460267243369743,0.1743196916776828,-0.0211444934314903,8935453000.0,9615454000.0,10135924000.0,605551000.0,206601000.0,20394209000.0,3694000.0,68871000.0,1261763000.0,413693000.0,-64986000.0,326485000.0,47442000.0,1330407000.0,-64986000.0,19724832000.0,118313000.0,58349000.0,9969694000.0,,7871354000.0,102471000.0,166230000.0,459530000.0,-6571000.0,-1862000.0,-376834000.0,-161913000.0,-963910000.0,27511000.0,34534000.0,657535000.0,15551000.0,1356295000.0,790117000.0,-785985000.0,-50546000.0,-151097000.0,-4505000.0
2019-07-02,76.3499984741211,77.72000122070312,76.3499984741211,77.43000030517578,71.54999542236328,1266400,EQR,1.03939060380557,1.1371099851666646,1.052737833194234,0.9900308614668376,0.0493597423387324,0.1487868179780709,-0.0388415867470157,8935453000.0,9615454000.0,10135924000.0,605551000.0,206601000.0,20394209000.0,3694000.0,68871000.0,1261763000.0,413693000.0,-64986000.0,326485000.0,47442000.0,1330407000.0,-64986000.0,19724832000.0,118313000.0,58349000.0,9969694000.0,,7871354000.0,102471000.0,166230000.0,459530000.0,-6571000.0,-1862000.0,-376834000.0,-161913000.0,-963910000.0,27511000.0,34534000.0,657535000.0,15551000.0,1356295000.0,790117000.0,-785985000.0,-50546000.0,-151097000.0,-4505000.0
2019-07-03,77.70999908447266,78.56999969482422,77.61000061035156,78.33999633789062,72.3908920288086,530100,EQR,0.997957615488945,1.127627584743043,1.0515081595785347,0.9525258317006552,0.0454317837882898,0.1514995856059702,-0.0275922353995168,8935453000.0,9615454000.0,10135924000.0,605551000.0,206601000.0,20394209000.0,3694000.0,68871000.0,1261763000.0,413693000.0,-64986000.0,326485000.0,47442000.0,1330407000.0,-64986000.0,19724832000.0,118313000.0,58349000.0,9969694000.0,,7871354000.0,102471000.0,166230000.0,459530000.0,-6571000.0,-1862000.0,-376834000.0,-161913000.0,-963910000.0,27511000.0,34534000.0,657535000.0,15551000.0,1356295000.0,790117000.0,-785985000.0,-50546000.0,-151097000.0,-4505000.0
2019-07-05,77.88999938964844,78.1500015258789,76.62999725341797,77.91999816894531,72.00279235839844,639500,EQR,1.0156569236719275,1.1309926834824715,1.0704458254525804,0.9643929056443962,0.0512640180275313,0.1722840640719741,-0.0178425748460107,8935453000.0,9615454000.0,10135924000.0,605551000.0,206601000.0,20394209000.0,3694000.0,68871000.0,1261763000.0,413693000.0,-64986000.0,326485000.0,47442000.0,1330407000.0,-64986000.0,19724832000.0,118313000.0,58349000.0,9969694000.0,,7871354000.0,102471000.0,166230000.0,459530000.0,-6571000.0,-1862000.0,-376834000.0,-161913000.0,-963910000.0,27511000.0,34534000.0,657535000.0,15551000.0,1356295000.0,790117000.0,-785985000.0,-50546000.0,-151097000.0,-4505000.0
2019-07-08,78.05000305175781,78.9000015258789,78.0,78.83000183105469,72.84368896484375,802200,EQR,1.012051298272015,1.118319904714903,1.0436861264329005,0.9738381931141588,0.038213105157856,0.1447034778560706,-0.0549940214659476,8935453000.0,9615454000.0,10135924000.0,605551000.0,206601000.0,20394209000.0,3694000.0,68871000.0,1261763000.0,413693000.0,-64986000.0,326485000.0,47442000.0,1330407000.0,-64986000.0,19724832000.0,118313000.0,58349000.0,9969694000.0,,7871354000.0,102471000.0,166230000.0,459530000.0,-6571000.0,-1862000.0,-376834000.0,-161913000.0,-963910000.0,27511000.0,34534000.0,657535000.0,15551000.0,1356295000.0,790117000.0,-785985000.0,-50546000.0,-151097000.0,-4505000.0
2019-07-09,78.75,79.47000122070312,78.44000244140625,79.31999969482422,73.29647064208984,1084200,EQR,1.0191628808440412,1.1187718685578345,1.048868781106503,0.9920007326738394,0.0271621481702017,0.1410207970410165,-0.0502559492747218,8935453000.0,9615454000.0,10135924000.0,605551000.0,206601000.0,20394209000.0,3694000.0,68871000.0,1261763000.0,413693000.0,-64986000.0,326485000.0,47442000.0,1330407000.0,-64986000.0,19724832000.0,118313000.0,58349000.0,9969694000.0,,7871354000.0,102471000.0,166230000.0,459530000.0,-6571000.0,-1862000.0,-376834000.0,-161913000.0,-963910000.0,27511000.0,34534000.0,657535000.0,15551000.0,1356295000.0,790117000.0,-785985000.0,-50546000.0,-151097000.0,-4505000.0
2019-07-10,79.44999694824219,79.87000274658203,79.06999969482422,79.56999969482422,73.5274887084961,1202800,EQR,1.021364902030061,1.1085518441446054,1.0511789752313774,0.9810388553975538,0.0403260466325072,0.1169447897824194,-0.0581090213516166,8935453000.0,9615454000.0,10135924000.0,605551000.0,206601000.0,20394209000.0,3694000.0,68871000.0,1261763000.0,413693000.0,-64986000.0,326485000.0,47442000.0,1330407000.0,-64986000.0,19724832000.0,118313000.0,58349000.0,9969694000.0,,7871354000.0,102471000.0,166230000.0,459530000.0,-6571000.0,-1862000.0,-376834000.0,-161913000.0,-963910000.0,27511000.0,34534000.0,657535000.0,15551000.0,1356295000.0,790117000.0,-785985000.0,-50546000.0,-151097000.0,-4505000.0
2019-07-11,79.83000183105469,79.8499984741211,78.62999725341797,79.29000091552734,73.26875305175781,1554300,EQR,1.0243410671254447,1.111832041753189,1.054763157779647,0.966091893467101,0.0582491736583437,0.1229832581531391,-0.0551480742541836,8935453000.0,9615454000.0,10135924000.0,605551000.0,206601000.0,20394209000.0,3694000.0,68871000.0,1261763000.0,413693000.0,-64986000.0,326485000.0,47442000.0,1330407000.0,-64986000.0,19724832000.0,118313000.0,58349000.0,9969694000.0,,7871354000.0,102471000.0,166230000.0,459530000.0,-6571000.0,-1862000.0,-376834000.0,-161913000.0,-963910000.0,27511000.0,34534000.0,657535000.0,15551000.0,1356295000.0,790117000.0,-785985000.0,-50546000.0,-151097000.0,-4505000.0
2019-07-12,79.44000244140625,79.44000244140625,78.7300033569336,78.8499984741211,72.86216735839844,939400,EQR,1.02587184129321,1.117780798078363,1.0709339814181706,0.9709027016272972,0.0549691396659128,0.1280938786530909,-0.0266896530542466,8935453000.0,9615454000.0,10135924000.0,605551000.0,206601000.0,20394209000.0,3694000.0,68871000.0,1261763000.0,413693000.0,-64986000.0,326485000.0,47442000.0,1330407000.0,-64986000.0,19724832000.0,118313000.0,58349000.0,9969694000.0,,7871354000.0,102471000.0,166230000.0,459530000.0,-6571000.0,-1862000.0,-376834000.0,-161913000.0,-963910000.0,27511000.0,34534000.0,657535000.0,15551000.0,1356295000.0,790117000.0,-785985000.0,-50546000.0,-151097000.0,-4505000.0
2019-07-15,79.0,79.58999633789062,78.55000305175781,79.12999725341797,73.12090301513672,794400,EQR,1.0087197518641025,1.1196770318515985,1.0554865697916644,0.943868517966083,0.0648512338980195,0.1315869847321531,-0.0430020128002979,8935453000.0,9615454000.0,10135924000.0,605551000.0,206601000.0,20394209000.0,3694000.0,68871000.0,1261763000.0,413693000.0,-64986000.0,326485000.0,47442000.0,1330407000.0,-64986000.0,19724832000.0,118313000.0,58349000.0,9969694000.0,,7871354000.0,102471000.0,166230000.0,459530000.0,-6571000.0,-1862000.0,-376834000.0,-161913000.0,-963910000.0,27511000.0,34534000.0,657535000.0,15551000.0,1356295000.0,790117000.0,-785985000.0,-50546000.0,-151097000.0,-4505000.0
2019-07-16,78.95999908447266,79.18000030517578,78.56999969482422,78.8499984741211,72.86216735839844,732900,EQR,1.0291692626010582,1.1202062995605322,1.0681056607250743,0.9448764493933882,0.08429281320767,0.1255899017375287,-0.0334713935006072,8935453000.0,9615454000.0,10135924000.0,605551000.0,206601000.0,20394209000.0,3694000.0,68871000.0,1261763000.0,413693000.0,-64986000.0,326485000.0,47442000.0,1330407000.0,-64986000.0,19724832000.0,118313000.0,58349000.0,9969694000.0,,7871354000.0,102471000.0,166230000.0,459530000.0,-6571000.0,-1862000.0,-376834000.0,-161913000.0,-963910000.0,27511000.0,34534000.0,657535000.0,15551000.0,1356295000.0,790117000.0,-785985000.0,-50546000.0,-151097000.0,-4505000.0
2019-07-17,78.9800033569336,79.30000305175781,77.83000183105469,78.63999938964844,72.6681137084961,1138100,EQR,1.038148697788027,1.1311336617057342,1.066832900163836,0.967805381362882,0.0703433164251449,0.1317190241389788,-0.0305726171103215,8935453000.0,9615454000.0,10135924000.0,605551000.0,206601000.0,20394209000.0,3694000.0,68871000.0,1261763000.0,413693000.0,-64986000.0,326485000.0,47442000.0,1330407000.0,-64986000.0,19724832000.0,118313000.0,58349000.0,9969694000.0,,7871354000.0,102471000.0,166230000.0,459530000.0,-6571000.0,-1862000.0,-376834000.0,-161913000.0,-963910000.0,27511000.0,34534000.0,657535000.0,15551000.0,1356295000.0,790117000.0,-785985000.0,-50546000.0,-151097000.0,-4505000.0
2019-07-18,78.55999755859375,78.8499984741211,77.73999786376953,78.58999633789062,72.62191009521484,711300,EQR,1.0531874156331658,1.1363363837852212,1.0620939899454749,0.9739839367274228,0.0792034789057429,0.1341598616587704,-0.0153801472114352,8935453000.0,9615454000.0,10135924000.0,605551000.0,206601000.0,20394209000.0,3694000.0,68871000.0,1261763000.0,413693000.0,-64986000.0,326485000.0,47442000.0,1330407000.0,-64986000.0,19724832000.0,118313000.0,58349000.0,9969694000.0,,7871354000.0,102471000.0,166230000.0,459530000.0,-6571000.0,-1862000.0,-376834000.0,-161913000.0,-963910000.0,27511000.0,34534000.0,657535000.0,15551000.0,1356295000.0,790117000.0,-785985000.0,-50546000.0,-151097000.0,-4505000.0
2019-07-19,78.77999877929688,79.08000183105469,76.93000030517578,77.1500015258789,71.29127502441406,1212600,EQR,1.068567649334513,1.1538924840731613,1.0869108300363108,0.9718210842213412,0.0967465651131719,0.1501896198263639,-0.0062315977235398,8935453000.0,9615454000.0,10135924000.0,605551000.0,206601000.0,20394209000.0,3694000.0,68871000.0,1261763000.0,413693000.0,-64986000.0,326485000.0,47442000.0,1330407000.0,-64986000.0,19724832000.0,118313000.0,58349000.0,9969694000.0,,7871354000.0,102471000.0,166230000.0,459530000.0,-6571000.0,-1862000.0,-376834000.0,-161913000.0,-963910000.0,27511000.0,34534000.0,657535000.0,15551000.0,1356295000.0,790117000.0,-785985000.0,-50546000.0,-151097000.0,-4505000.0
2019-07-22,77.19999694824219,77.47000122070312,76.76000213623047,76.87999725341797,71.04176330566406,1318100,EQR,1.0747918775598486,1.1500892543976933,1.08479468481524,0.9797792259190852,0.0950126516407635,0.1443024700144501,-0.0056004011655177,8935453000.0,9615454000.0,10135924000.0,605551000.0,206601000.0,20394209000.0,3694000.0,68871000.0,1261763000.0,413693000.0,-64986000.0,326485000.0,47442000.0,1330407000.0,-64986000.0,19724832000.0,118313000.0,58349000.0,9969694000.0,,7871354000.0,102471000.0,166230000.0,459530000.0,-6571000.0,-1862000.0,-376834000.0,-161913000.0,-963910000.0,27511000.0,34534000.0,657535000.0,15551000.0,1356295000.0,790117000.0,-785985000.0,-50546000.0,-151097000.0,-4505000.0
2019-07-23,76.88999938964844,77.98999786376953,76.37999725341797,77.95999908447266,72.03974914550781,984600,EQR,1.0646486473663352,1.1307999856815971,1.0918720400779718,0.9721811802165374,0.0924674671497978,0.13092072123049,0.0082105037093846,8935453000.0,9615454000.0,10135924000.0,605551000.0,206601000.0,20394209000.0,3694000.0,68871000.0,1261763000.0,413693000.0,-64986000.0,326485000.0,47442000.0,1330407000.0,-64986000.0,19724832000.0,118313000.0,58349000.0,9969694000.0,,7871354000.0,102471000.0,166230000.0,459530000.0,-6571000.0,-1862000.0,-376834000.0,-161913000.0,-963910000.0,27511000.0,34534000.0,657535000.0,15551000.0,1356295000.0,790117000.0,-785985000.0,-50546000.0,-151097000.0,-4505000.0
2019-07-24,78.11000061035156,78.18000030517578,77.37000274658203,77.43000030517578,71.54999542236328,1443900,EQR,1.0687073139080725,1.1398399330532585,1.0876938977955366,0.9381920732304816,0.1305152406775909,0.1453971349947668,0.0345117603945868,8935453000.0,9615454000.0,10135924000.0,605551000.0,206601000.0,20394209000.0,3694000.0,68871000.0,1261763000.0,413693000.0,-64986000.0,326485000.0,47442000.0,1330407000.0,-64986000.0,19724832000.0,118313000.0,58349000.0,9969694000.0,,7871354000.0,102471000.0,166230000.0,459530000.0,-6571000.0,-1862000.0,-376834000.0,-161913000.0,-963910000.0,27511000.0,34534000.0,657535000.0,15551000.0,1356295000.0,790117000.0,-785985000.0,-50546000.0,-151097000.0,-4505000.0
2019-07-25,77.80999755859375,78.23999786376953,77.26000213623047,78.0999984741211,72.16912078857422,1505500,EQR,1.0705505060548022,1.1270971972601502,1.0752474456228551,0.9521359277988416,0.1184145782559606,0.1217985838372124,0.0055865722342101,8935453000.0,9615454000.0,10135924000.0,605551000.0,206601000.0,20394209000.0,3694000.0,68871000.0,1261763000.0,413693000.0,-64986000.0,326485000.0,47442000.0,1330407000.0,-64986000.0,19724832000.0,118313000.0,58349000.0,9969694000.0,,7871354000.0,102471000.0,166230000.0,459530000.0,-6571000.0,-1862000.0,-376834000.0,-161913000.0,-963910000.0,27511000.0,34534000.0,657535000.0,15551000.0,1356295000.0,790117000.0,-785985000.0,-50546000.0,-151097000.0,-4505000.0
2019-07-26,78.2300033569336,78.69999694824219,78.05999755859375,78.55999755859375,72.59419250488281,1289900,EQR,1.0664459920719416,1.1220349916647978,1.0792745946270892,0.9388045673908064,0.1276414246811351,0.1224830071852164,0.000981935026058,8935453000.0,9615454000.0,10135924000.0,605551000.0,206601000.0,20394209000.0,3694000.0,68871000.0,1261763000.0,413693000.0,-64986000.0,326485000.0,47442000.0,1330407000.0,-64986000.0,19724832000.0,118313000.0,58349000.0,9969694000.0,,7871354000.0,102471000.0,166230000.0,459530000.0,-6571000.0,-1862000.0,-376834000.0,-161913000.0,-963910000.0,27511000.0,34534000.0,657535000.0,15551000.0,1356295000.0,790117000.0,-785985000.0,-50546000.0,-151097000.0,-4505000.0
2019-07-29,78.75,80.06999969482422,78.73999786376953,79.61000061035156,73.56444549560547,1482000,EQR,1.050496259219461,1.123420815435087,1.0608374258302455,0.9497848525428108,0.1007114066766503,0.1193209668709001,-0.0322035103616293,8935453000.0,9615454000.0,10135924000.0,605551000.0,206601000.0,20394209000.0,3694000.0,68871000.0,1261763000.0,413693000.0,-64986000.0,326485000.0,47442000.0,1330407000.0,-64986000.0,19724832000.0,118313000.0,58349000.0,9969694000.0,,7871354000.0,102471000.0,166230000.0,459530000.0,-6571000.0,-1862000.0,-376834000.0,-161913000.0,-963910000.0,27511000.0,34534000.0,657535000.0,15551000.0,1356295000.0,790117000.0,-785985000.0,-50546000.0,-151097000.0,-4505000.0
2019-07-30,79.55000305175781,80.62000274658203,79.20999908447266,79.54000091552734,73.49978637695312,1768000,EQR,1.0594665802483847,1.122004649480722,1.0689080612728317,0.96111848959372,0.0983480906546645,0.1262337913268048,-0.0209648094719376,8935453000.0,9615454000.0,10135924000.0,605551000.0,206601000.0,20394209000.0,3694000.0,68871000.0,1261763000.0,413693000.0,-64986000.0,326485000.0,47442000.0,1330407000.0,-64986000.0,19724832000.0,118313000.0,58349000.0,9969694000.0,,7871354000.0,102471000.0,166230000.0,459530000.0,-6571000.0,-1862000.0,-376834000.0,-161913000.0,-963910000.0,27511000.0,34534000.0,657535000.0,15551000.0,1356295000.0,790117000.0,-785985000.0,-50546000.0,-151097000.0,-4505000.0
2019-07-31,79.93000030517578,81.87999725341797,78.83000183105469,78.88999938964844,72.89912414550781,2469100,EQR,1.0744075845256018,1.1246145225647548,1.0819558569859615,0.9713406100738472,0.1030669744517546,0.1062660647249504,-0.0090124574008509,8935453000.0,9615454000.0,10135924000.0,605551000.0,206601000.0,20394209000.0,3694000.0,68871000.0,1261763000.0,413693000.0,-64986000.0,326485000.0,47442000.0,1330407000.0,-64986000.0,19724832000.0,118313000.0,58349000.0,9969694000.0,,7871354000.0,102471000.0,166230000.0,459530000.0,-6571000.0,-1862000.0,-376834000.0,-161913000.0,-963910000.0,27511000.0,34534000.0,657535000.0,15551000.0,1356295000.0,790117000.0,-785985000.0,-50546000.0,-151097000.0,-4505000.0
2019-08-01,78.81999969482422,79.9800033569336,77.5,79.58000183105469,73.5367202758789,2317100,EQR,1.0780347363544829,1.1008236150355784,1.0820012854557273,0.9733290342890444,0.1047057020654385,0.0646211604211259,-0.0303224924130711,8935453000.0,9615454000.0,10135924000.0,605551000.0,206601000.0,20394209000.0,3694000.0,68871000.0,1261763000.0,413693000.0,-64986000.0,326485000.0,47442000.0,1330407000.0,-64986000.0,19724832000.0,118313000.0,58349000.0,9969694000.0,,7871354000.0,102471000.0,166230000.0,459530000.0,-6571000.0,-1862000.0,-376834000.0,-161913000.0,-963910000.0,27511000.0,34534000.0,657535000.0,15551000.0,1356295000.0,790117000.0,-785985000.0,-50546000.0,-151097000.0,-4505000.0
2019-08-02,79.61000061035156,81.0999984741211,79.37999725341797,80.4800033569336,74.36839294433594,1551500,EQR,1.072191717891168,1.0607466606699856,1.0680119257902498,0.9934093547508857,0.0787823631402824,0.0143880303858754,-0.0621329533343995,8935453000.0,9615454000.0,10135924000.0,605551000.0,206601000.0,20394209000.0,3694000.0,68871000.0,1261763000.0,413693000.0,-64986000.0,326485000.0,47442000.0,1330407000.0,-64986000.0,19724832000.0,118313000.0,58349000.0,9969694000.0,,7871354000.0,102471000.0,166230000.0,459530000.0,-6571000.0,-1862000.0,-376834000.0,-161913000.0,-963910000.0,27511000.0,34534000.0,657535000.0,15551000.0,1356295000.0,790117000.0,-785985000.0,-50546000.0,-151097000.0,-4505000.0
2019-08-05,80.4800033569336,80.54000091552734,77.4800033569336,78.18000030517578,72.2430419921875,1572800,EQR,1.0998977721078378,1.1018671375345337,1.0994322550121238,1.0379157998062003,0.0619819723016374,0.0259671866699389,-0.0737904945765863,8935453000.0,9615454000.0,10135924000.0,605551000.0,206601000.0,20394209000.0,3694000.0,68871000.0,1261763000.0,413693000.0,-64986000.0,326485000.0,47442000.0,1330407000.0,-64986000.0,19724832000.0,118313000.0,58349000.0,9969694000.0,,7871354000.0,102471000.0,166230000.0,459530000.0,-6571000.0,-1862000.0,-376834000.0,-161913000.0,-963910000.0,27511000.0,34534000.0,657535000.0,15551000.0,1356295000.0,790117000.0,-785985000.0,-50546000.0,-151097000.0,-4505000.0
2019-08-06,78.33000183105469,79.4000015258789,77.7300033569336,79.13999938964844,73.13013458251953,1296700,EQR,1.0974222750994151,1.069295285401739,1.0916035814375598,1.0255734153445348,0.0718488597548803,0.0037067144587168,-0.0680773066842836,8935453000.0,9615454000.0,10135924000.0,605551000.0,206601000.0,20394209000.0,3694000.0,68871000.0,1261763000.0,413693000.0,-64986000.0,326485000.0,47442000.0,1330407000.0,-64986000.0,19724832000.0,118313000.0,58349000.0,9969694000.0,,7871354000.0,102471000.0,166230000.0,459530000.0,-6571000.0,-1862000.0,-376834000.0,-161913000.0,-963910000.0,27511000.0,34534000.0,657535000.0,15551000.0,1356295000.0,790117000.0,-785985000.0,-50546000.0,-151097000.0,-4505000.0
2019-08-07,79.04000091552734,80.43000030517578,77.91999816894531,79.77999877929688,73.72154998779297,1150300,EQR,1.0668087851272572,1.0595815035986866,1.09860226262883,1.025769842013649,0.0410389431136082,-0.0089272084209575,-0.0609012571199552,8935453000.0,9615454000.0,10135924000.0,605551000.0,206601000.0,20394209000.0,3694000.0,68871000.0,1261763000.0,413693000.0,-64986000.0,326485000.0,47442000.0,1330407000.0,-64986000.0,19724832000.0,118313000.0,58349000.0,9969694000.0,,7871354000.0,102471000.0,166230000.0,459530000.0,-6571000.0,-1862000.0,-376834000.0,-161913000.0,-963910000.0,27511000.0,34534000.0,657535000.0,15551000.0,1356295000.0,790117000.0,-785985000.0,-50546000.0,-151097000.0,-4505000.0
2019-08-08,79.9000015258789,80.93000030517578,79.0199966430664,80.83999633789062,74.70104217529297,1331800,EQR,1.0447799379341582,1.0479293938494865,1.0818147696685243,1.0096805103859732,0.035099427548185,0.0013334007877137,-0.0528724484061677,8935453000.0,9615454000.0,10135924000.0,605551000.0,206601000.0,20394209000.0,3694000.0,68871000.0,1261763000.0,413693000.0,-64986000.0,326485000.0,47442000.0,1330407000.0,-64986000.0,19724832000.0,118313000.0,58349000.0,9969694000.0,,7871354000.0,102471000.0,166230000.0,459530000.0,-6571000.0,-1862000.0,-376834000.0,-161913000.0,-963910000.0,27511000.0,34534000.0,657535000.0,15551000.0,1356295000.0,790117000.0,-785985000.0,-50546000.0,-151097000.0,-4505000.0
