Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Other Current Assets,Deferred Long Term Asset Charges,Long Term Investments,Short Term Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Net Borrowings
2018-08-02,67.364013671875,67.89958190917969,66.92887115478516,67.72384643554688,66.88175201416016,1776248,FTV,1.0321228108700051,0.9287372986970026,0.9756522830262396,1.036080044554326,-0.0039572336843207,-0.0343444209488185,-0.0271489691512357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-03,67.364013671875,68.18409729003906,67.364013671875,67.95816040039062,67.1131362915039,1207548,FTV,1.0394095345127288,0.9351482319468551,0.992271947068959,1.0300075892155895,0.0094019452971392,-0.0306455756243362,-0.0112649556480618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-06,67.84937286376953,67.99163055419922,67.62342834472656,67.74895477294922,66.9065170288086,1536890,FTV,1.040394222248728,0.9411265955883132,0.9954599831622324,1.0208245578915285,0.0195696643571996,-0.0366165445945757,-0.0019703655445912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-07,67.9246826171875,68.3179931640625,67.78242492675781,68.01673889160156,67.17098999023438,995196,FTV,1.0415925924748042,0.9467791413133404,1.0081792446272453,1.0153550048561928,0.0262375876186113,-0.0252950077601575,0.0043169074854354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-08,67.9246826171875,68.01673889160156,67.25523376464844,67.59832763671875,66.75778198242188,1067613,FTV,1.049278886263388,0.9319488767868987,0.998049959794635,1.0213436192153664,0.0279352670480215,-0.0313469595291815,-0.0093326780300219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-09,67.5481185913086,67.82426452636719,67.11296844482422,67.14644622802734,66.31151580810547,892068,FTV,1.060456650992115,0.9349777250013028,1.0120079391751766,1.02116669517792,0.0392899558141948,-0.0095087884435074,0.0043882734777007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-10,66.97908020019531,67.13807678222656,66.46862030029297,66.6945571899414,65.865234375,2366459,FTV,1.071283415621386,0.944452147366041,1.0140844156806927,1.0270259004091946,0.0442575152121913,-0.0055991041470832,0.0034233389615541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-13,66.61924743652344,67.28870391845703,66.11715698242188,66.36820220947266,65.5429458618164,1785928,FTV,1.0915679423851787,0.9287791829558092,1.0286789017843996,1.0361343742708915,0.0554335681142872,-0.0196200853400898,0.0040255210572028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-14,66.25941467285156,66.9238510131836,66.11882781982422,66.57740783691406,65.74955749511719,1301475,FTV,1.0941761393634617,0.9526552560326,1.0283447548748967,1.0304608447362038,0.0637152946272578,0.0015684633929716,0.0119814425184234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-15,66.4267807006836,66.78661346435547,65.94979095458984,66.68619537353516,65.85699462890625,1562821,FTV,1.094149240825541,0.9475846176231532,1.0284287271281491,1.0307359015638238,0.0634133392617173,-0.0133157439194463,0.007482115869063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-16,67.07949829101562,67.79916381835938,66.88703155517578,67.2301254272461,66.3941650390625,1526374,FTV,1.0885358732563464,0.9188648301804924,1.0197336004162525,1.0271667832483622,0.0613690900079841,-0.0153067338693314,0.0047771441674573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-17,67.43096160888672,67.43096160888672,67.0878677368164,67.15481567382812,66.31977844238281,2915083,FTV,1.072421510270842,0.9053037928755112,1.0191283088525431,1.0197024215319763,0.0527190887388655,-0.0093102792793346,0.0123661606384943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-20,67.4393310546875,67.77405548095703,67.12970733642578,67.44770050048828,66.60902404785156,2169403,FTV,1.0849003353500766,0.9171426565343096,1.027017913361521,1.0223927591148063,0.0625075762352702,-0.0026865144141369,0.0171530301616504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-21,67.49790954589844,67.60669708251953,67.02928924560547,67.27196502685547,66.43549346923828,1942353,FTV,1.0828789435902135,0.906341508846116,1.029950046125138,1.0153576837490752,0.0675212598411383,-0.0076107593048921,0.0326547826158467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-22,67.27196502685547,67.27196502685547,66.71966552734375,66.878662109375,66.04707336425781,1230492,FTV,1.0811072341878556,0.9166807786878524,1.0318672156223656,1.0093416701778264,0.0717655640100292,-0.0115784571403508,0.0366443741939721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-23,66.99581909179688,67.06275939941406,66.62761688232422,66.96234130859375,66.12970733642578,1574532,FTV,1.0756290586499178,0.9225394401524823,1.0279464585573677,1.0113582232611953,0.0642708353887224,-0.0046438822254608,0.0410821675729095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-24,67.12970733642578,67.17154693603516,66.86192321777344,67.05438995361328,66.2206039428711,810210,FTV,1.0620372878360425,0.9366360483645284,1.0142731282202415,0.9990272938710923,0.0630099939649501,-0.0051784012502661,0.0399363262648119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-27,67.38912200927734,68.44351196289062,67.38912200927734,68.3514633178711,67.50155639648438,2488946,FTV,1.0371043374198818,0.9091729090628788,0.9869237453382648,0.9932191999359588,0.043885137483923,-0.0258626322099697,0.0200225550287337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-28,68.61924743652344,68.94561004638672,68.37657165527344,68.67782592773438,67.82386016845703,4693482,FTV,1.0268103622923732,0.9285324915304703,1.0039800630137272,0.9940396115641872,0.0327707507281859,-0.0117107067138514,0.0239566936438432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-29,68.78661346435547,70.46862030029297,68.62761688232422,70.19246673583984,69.31967163085938,5618890,FTV,1.0073975320794888,0.9071825608736558,0.9815982358537456,0.9863033577406792,0.0210941743388096,-0.0396239865306393,0.0029217981314135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-30,70.29288482666016,71.2301254272461,69.8661117553711,70.0753173828125,69.26176452636719,4146770,FTV,0.9985669088344729,0.8707675067892832,0.9951002822341416,0.9878902855184554,0.0106766233160174,-0.0494862883843314,0.0058659753226457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-31,69.90795135498047,70.67782592773438,69.87447357177734,70.27615356445312,69.46027374267578,4333668,FTV,0.9971421187160304,0.8598166887569683,0.9858146103977056,0.9879708571431072,0.0091712615729232,-0.0584591584833962,-0.0010376381888272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-04,69.87447357177734,70.12552642822266,69.04183959960938,69.84100341796875,69.03018188476562,5968069,FTV,1.0058709600124849,0.8387892073364013,0.9907563326128734,0.979027713770822,0.0268432462416627,-0.0598819030925429,0.0005678859833978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-05,69.58995819091797,70.92887115478516,69.48117065429688,70.57740783691406,69.7580337524414,7881623,FTV,0.995731530925566,0.839294293924803,0.9907528169456954,0.9747074081630952,0.0210241227624707,-0.0594450469422714,-0.0066657841588446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-06,70.5941390991211,70.878662109375,70.06694793701172,70.4267807006836,69.6091537475586,4796611,FTV,0.9939401418990376,0.8332399147680722,0.9885865676086452,0.9766839873062472,0.0172561545927903,-0.0669483968909548,-0.0098097449138152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-07,70.32636260986328,71.11296844482422,70.01673889160156,70.78661346435547,69.96480560302734,4469420,FTV,0.971746244749563,0.8374054446973952,0.9828506349813372,0.9729456327900377,-0.0011993880404747,-0.0711052083129843,-0.0113436075432161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-10,71.12970733642578,71.35565185546875,70.72803497314453,70.87029266357422,70.04753112792969,6015869,FTV,0.9472190666432856,0.8267250064533556,0.9962396269797098,0.9403069119583948,0.0069121546848907,-0.0712946211064863,-0.0074717638819221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-11,70.94561004638672,71.2301254272461,70.60250854492188,71.14644622802734,70.32048797607422,8345641,FTV,0.9242527460259234,0.8106836169979388,0.9689243203381734,0.921033808447608,0.0032189375783153,-0.0747632262796614,-0.0103971732916471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-12,71.1966552734375,71.6485366821289,70.85355377197266,71.38912200927734,70.56033325195312,7210391,FTV,0.928378640218224,0.7972509332340306,0.9699757279138936,0.9287627078344606,-0.0003840676162365,-0.0666218994048036,-0.008862116901485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-13,71.83263397216797,72.58577728271484,71.63179779052734,72.38493347167969,71.5445785522461,7070696,FTV,0.9126009291824434,0.7880188314763511,0.967981414218366,0.9265966228653494,-0.0139956936829059,-0.0727876567970572,-0.0153280081464474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-14,72.27615356445312,73.33891296386719,72.21757507324219,72.78661346435547,71.94159698486328,14010539,FTV,0.917222376642566,0.7661784061536902,0.9483577599687112,0.9450727450922518,-0.0278503684496858,-0.0796547061561293,-0.0278509832075026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-17,72.8033447265625,73.4058609008789,72.50209045410156,72.90376281738281,72.05738067626953,15942495,FTV,0.9207989026655676,0.7486328053655461,0.9537335469980268,0.9498029031390748,-0.0290040004735072,-0.089063657855163,-0.0369502883388841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-18,72.90376281738281,73.52301025390625,72.21757507324219,73.121337890625,72.27243041992188,15830643,FTV,0.91588482165742,0.7502998556301497,0.961786960096241,0.9312963299920388,-0.0154115083346186,-0.066374624971033,-0.0295993667400809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-19,73.28033447265625,73.45606994628906,71.62342834472656,71.95816040039062,71.12275695800781,18675699,FTV,0.9278984729144466,0.7407775544876629,0.9910811844669316,0.9281535809731144,-0.0002551080586676,-0.0578536441127791,-0.0150814637698206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-20,72.58577728271484,73.4393310546875,72.16736602783203,73.11296844482422,72.26415252685547,21435313,FTV,0.8892069908096734,0.7526770235077637,0.9824216224000342,0.9173105895814624,-0.0281035987717889,-0.077737376415773,-0.01635955392994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-21,73.59832763671875,73.9246826171875,72.5941390991211,72.78661346435547,71.94159698486328,47407801,FTV,0.885835761255944,0.7697457635476809,0.9965012038247084,0.911986622194144,-0.0261508609382,-0.0672884211662675,-0.0076738180746734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-24,72.62761688232422,73.07949829101562,72.05857849121094,72.24267578125,71.40396881103516,21228100,FTV,0.8581026985506345,0.7733386928453614,1.0014514276592492,0.8905498993775471,-0.0324472008269126,-0.0687668208159256,-0.0097106351956537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-25,72.35983276367188,72.71966552734375,71.5732192993164,71.9665298461914,71.13103485107422,19049376,FTV,0.8875580575820523,0.7874792441764369,1.010303018667129,0.9049442418293064,-0.0173861842472541,-0.0631146996118868,-0.00810792692123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-26,71.82426452636719,72.49372100830078,70.71129608154297,71.15481567382812,70.32875061035156,43196502,FTV,0.8592260577796147,0.792813238693748,1.0241842976829356,0.8967353845070432,-0.0375093267274284,-0.0614799282128867,-0.0011003511717835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-27,71.38912200927734,71.55648803710938,70.62761688232422,70.82845306396484,70.00615692138672,4591071,FTV,0.8530246853505731,0.7643005054465272,1.0193167998550978,0.8940192753436789,-0.0409945899931057,-0.0743854455806403,0.0024943343859513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-28,70.84518432617188,70.878662109375,70.02510833740234,70.46025085449219,69.64224243164062,5996630,FTV,0.8513063657600644,0.8019361101507119,1.023572361009046,0.9113153745879689,-0.0600090088279043,-0.0631213569202783,0.0006712284770704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-01,70.89539337158203,71.121337890625,70.41004180908203,70.65271759033203,69.83246612548828,21657344,FTV,0.8794268836908578,0.8037824094422413,1.0305138783323342,0.9236523660614412,-0.0442254823705833,-0.0760614513112991,0.0013567334027144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-02,70.56903839111328,70.56903839111328,69.95816040039062,69.97489166259766,69.16250610351562,31060201,FTV,0.8946425522113632,0.8152790959958381,1.0502005015185432,0.9440697883215468,-0.0494272361101836,-0.0799080610912537,0.0092920825288198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-03,70.46862030029297,70.65271759033203,69.97489166259766,70.0753173828125,69.26176452636719,6968762,FTV,0.8939575324747709,0.8274980122882335,1.050609487834587,0.9398574419912976,-0.0458999095165267,-0.0727643014268196,0.0135616247287899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-04,70.06694793701172,70.54393005371094,69.78242492675781,70.25104522705078,69.43545532226562,7819961,FTV,0.8945801163031407,0.833178039794116,1.0458334230666284,0.951596492949428,-0.0570163766462872,-0.0823689237690237,-0.0026749977336655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-05,70.1338882446289,70.635986328125,69.50627899169922,70.27615356445312,69.46027374267578,7019191,FTV,0.9035485661331129,0.8284702816702927,1.0451017799617035,0.963805777686949,-0.0602572115538361,-0.0949941383748121,-0.0028924890016628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-08,70.0334701538086,70.47698974609375,69.58577728271484,70.0,69.18733215332031,5243780,FTV,0.910101613030216,0.8331745239191127,1.0598837384967472,0.9817406222856884,-0.0716390092554725,-0.0861639711803375,0.0079319801338579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-09,69.67363739013672,69.6820068359375,68.72803497314453,68.78661346435547,67.988037109375,6812337,FTV,0.9354012106837498,0.85225535408415,1.0768731663787934,0.985404470737889,-0.0500032600541391,-0.0800878851033403,0.0209056201548103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-10,68.48535919189453,68.71129608154297,67.12970733642578,67.12970733642578,66.35035705566406,6033914,FTV,0.9376715167200702,0.87366526559464,1.110945977738156,1.004670879558299,-0.0669993628382288,-0.0912626707770902,0.008535036217572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-11,66.97071075439453,67.3054428100586,65.62342834472656,65.75732421875,64.99390411376953,6246863,FTV,0.9539323885378844,0.9092225258223467,1.1354068685781618,1.005569825537468,-0.0516374369995836,-0.0840599068461768,0.0106717770972577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-12,66.8033447265625,67.0125503540039,65.43096160888672,66.27615356445312,65.50670623779297,2705361,FTV,0.9496212771929498,0.9229576425604422,1.110454170376638,0.9966747140918392,-0.0470534368988894,-0.0747878341608985,0.0023403523086993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-15,66.09204864501953,66.61087799072266,65.4393310546875,66.05857849121094,65.2916488647461,2329055,FTV,0.9323539038225116,0.9087532734347312,1.0816238129252864,0.9891317727722226,-0.056777868949711,-0.0745274149960429,-0.0349873018625284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-16,66.5606689453125,67.00418090820312,66.1087875366211,66.76150512695312,65.98644256591797,3007098,FTV,0.949235314011198,0.8925352426154544,1.0780205746923768,0.9777864585235492,-0.0285511445123511,-0.0678660381337906,-0.0135170014684931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-17,66.6694564819336,67.20502471923828,66.1338882446289,67.12970733642578,66.35035705566406,3131856,FTV,0.9405386473035554,0.8857682258757773,1.078227032541406,0.9825023252332036,-0.0419636779296481,-0.0827431466397505,-0.0175241470114355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-18,66.878662109375,67.65690612792969,66.72803497314453,66.97071075439453,66.19322204589844,3128510,FTV,0.921654231324338,0.90362984288523,1.068769552325371,0.9779319429497442,-0.0562777116254061,-0.0911866752097699,-0.0335159475500366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-19,66.9874496459961,67.69874572753906,66.40167236328125,66.7698745727539,65.99469757080078,4456036,FTV,0.9097631957800972,0.901832091973498,1.0776345173216777,0.968237340120051,-0.0584741443399537,-0.0973938973487218,-0.0354552452974852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-22,67.00418090820312,67.09204864501953,64.97908020019531,65.0125503540039,64.2577896118164,4251332,FTV,0.9507015045716796,0.9493994999285832,1.1163054888056214,0.9826563959246816,-0.0319548913530018,-0.0545915825212061,-0.0146988334388167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-23,63.87447738647461,64.64016723632812,63.205020904541016,64.47698974609375,63.72843933105469,3389020,FTV,0.9448410477942452,0.9707959306664636,1.1043849561367909,0.9881077347865406,-0.0432666869922954,-0.0506140704468877,-0.0295939953012638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-24,64.61087799072266,64.74476623535156,61.924686431884766,61.99163055419922,61.27193832397461,3351258,FTV,0.9881208967386584,1.0132298008146023,1.1289175598837784,1.035209336841041,-0.0470884401023828,-0.0498980402484943,-0.0228301061227056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-25,62.35983276367188,64.17991638183594,62.35146331787109,63.87447738647461,63.1329231262207,4840348,FTV,0.9663304051615486,0.9747077885647404,1.0825156404107643,1.0143747476211535,-0.0480443424596049,-0.0754116251481107,-0.0490332295987094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-26,61.271968841552734,63.17154693603516,57.87447738647461,61.13807678222656,60.42829513549805,12332639,FTV,1.0264165927283873,1.0179223864278042,1.1279498690574377,1.053081568236106,-0.0266649755077186,-0.0564303829517391,-0.0206938412423756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-29,61.799163818359375,62.10041809082031,59.88284683227539,60.41841125488281,59.71697998046875,6589828,FTV,1.0276907240676898,1.033236048949155,1.1465191235104553,1.055315029975959,-0.0276243059082692,-0.0511769996413433,-0.0128065862653106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-30,60.41841125488281,60.75313949584961,59.24686050415039,59.9832649230957,59.28688430786133,6129753,FTV,1.0622359161329895,1.0465963152939308,1.1250677129871434,1.039498234163286,0.0227376819697036,-0.0126612160990382,0.0225705528161623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-31,60.76987457275391,62.878662109375,60.66108703613281,62.13389205932617,61.41254806518555,4142348,FTV,1.0239861267807162,1.003225990595276,1.0862606964400308,1.0407634740694096,-0.0167773472886934,-0.038293949265592,-0.0164561755904384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-01,62.37656784057617,62.8953971862793,61.69037628173828,62.60250854492188,61.8757209777832,2503406,FTV,0.9747101619083536,1.0278275763363662,1.0895123156721227,0.9864869819371144,-0.0117768200287607,0.0026517574514599,0.0019138025091904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-02,63.230125427246094,63.832637786865234,62.34309768676758,62.64435195922852,61.91707611083984,2140723,FTV,0.9645659375560264,1.0316870174029138,1.0886508013275675,0.988961756405294,-0.0243958188492676,0.0001371435762216,-0.0120413512848875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-05,62.74477005004883,63.07112884521485,62.00836944580078,62.84518814086914,62.11557769775391,1716379,FTV,0.9321618455704048,1.0505148058498972,1.074099690073699,0.9641545570690644,-0.0319927114986594,0.00812401494987,-0.0153680461728946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-06,62.83681869506836,63.673641204833984,61.95816040039063,63.49790954589844,62.7607307434082,1523506,FTV,0.9328686742543572,1.0610851982291405,1.047479724627772,0.9564908430667262,-0.023622168812369,0.020409637873392,-0.0281671000533827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-07,64.1087875366211,64.1087875366211,63.13807678222656,63.70711135864258,62.96750259399414,1666906,FTV,0.9211279302226212,1.0577322836572844,1.0514088556223702,0.938443196526784,-0.0173152663041626,0.0354217544743395,-0.0181382208624962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-08,63.69037628173828,65.09623718261719,63.44770050048828,64.34309387207031,63.59609222412109,2074281,FTV,0.9212658687061276,1.0648515589694263,1.0369778447243636,0.9476590583772034,-0.0263931896710758,0.0289721100463149,-0.0309724350991471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-09,63.99163055419922,64.15899658203125,62.64435195922852,62.94560623168945,62.214839935302734,1755097,FTV,0.9308075964512648,1.0709277994256878,1.0454833383785285,0.9499672718524812,-0.0191596754012163,0.0214138007595612,-0.0188858692474997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-12,62.920501708984375,63.24686050415039,62.43096160888672,62.72803115844727,61.99979019165039,1820463,FTV,0.919481620264922,1.082387218555144,1.0429618197348862,0.9554368959668008,-0.0359552757018789,0.0100509279778648,-0.0461360375666859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-13,62.6694564819336,64.36820220947266,62.6694564819336,62.93723678588867,62.20656204223633,2429913,FTV,0.904314427410872,1.0737276827723323,1.0229783669998,0.9321128663785744,-0.0277984389677024,0.004821557152453,-0.0574439312870889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14,63.07112884521485,63.489540100097656,61.41422653198242,61.58995819091797,60.87492370605469,2794269,FTV,0.9261362767605656,1.107560247539854,1.042633799381827,0.9389238595591888,-0.012787582798623,0.0214468048652198,-0.0368797038052772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-15,61.23849487304688,63.4393310546875,60.87029266357422,63.37238311767578,62.636661529541016,2801558,FTV,0.879997381214477,1.0794510903739838,1.0174130357662154,0.9146569716831342,-0.0346595904686571,0.0054529022006792,-0.0513567357177775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-16,62.97908020019531,63.916316986083984,62.86610794067383,63.13807678222656,62.40507507324219,2292966,FTV,0.8644251926571094,1.085315979176381,1.0120184978210314,0.8964348880940413,-0.0320096954369318,0.0180686578731517,-0.0420518422265259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-19,63.18828582763672,63.23849487304688,61.4393310546875,61.72385025024414,61.00726318359375,1650893,FTV,0.8888448896145539,1.109775417365736,1.029904478846833,0.8957911154576635,-0.0069462258431096,0.0149585197030051,-0.0502991596985122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-20,61.14644241333008,61.56485366821289,60.50209045410156,60.74477005004883,60.039546966552734,1674076,FTV,0.8775239759407948,1.125730740192186,1.07426917085684,0.8879637982276005,-0.0104398222868057,0.0169338015360289,-0.0502664960546468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-21,61.205020904541016,62.18410110473633,60.97908020019531,61.80752944946289,61.0899772644043,1647786,FTV,0.890351734701288,1.119801708103303,1.0701878956095123,0.9212998027107722,-0.0309480680094841,0.0148354218727275,-0.0510007728516648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-23,61.18828582763672,61.53137969970703,60.87029266357422,60.920501708984375,60.2132453918457,1083985,FTV,0.9196770435073152,1.1363818561464665,1.0933458248801786,0.929240887735936,-0.0095638442286208,0.0383718009385252,-0.0338566361514833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-26,61.48117065429688,61.924686431884766,60.5439338684082,61.25522994995117,60.54408264160156,2409359,FTV,0.9120536557003512,1.1256559967357365,1.0817549045230666,0.914613401743324,-0.0025597460429728,0.0477316392988222,-0.0363275530137408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-27,60.87029266357422,61.88284683227539,60.167362213134766,61.72385025024414,61.00726318359375,2325112,FTV,0.918156472507936,1.1142574656618074,1.0728624231273691,0.926901793334764,-0.0087453208268281,0.0434932016571512,-0.0551352650914984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
