,2021-07-02,2021-04-02,2020-12-31,2020-09-25
Intangible Assets,3133700000.0,3209700000.0,3290600000.0,3595600000.0
Capital Surplus,3602100000.0,3563800000.0,3554500000.0,3391700000.0
Total Liab,5285800000.0,5262200000.0,7078800000.0,9511600000.0
Total Stockholder Equity,9205000000.0,9009000000.0,8964200000.0,7676100000.0
Minority Interest,4700000.0,7700000.0,8500000.0,12000000.0
Other Current Liab,400100000.0,400600000.0,646400000.0,456700000.0
Total Assets,14495500000.0,14278900000.0,16051500000.0,17199700000.0
Common Stock,3600000.0,3400000.0,3400000.0,3400000.0
Retained Earnings,5756600000.0,5616600000.0,5547400000.0,4372700000.0
Other Liab,1128600000.0,1193200000.0,1233400000.0,1600400000.0
Good Will,7347300000.0,7340400000.0,7359200000.0,8341000000.0
Treasury Stock,-157300000.0,-174800000.0,-141100000.0,-91700000.0
Other Assets,348000000.0,331200000.0,267100000.0,759700000.0
Cash,1565800000.0,1299600000.0,1824800000.0,1489100000.0
Total Current Liabilities,2569700000.0,2474800000.0,2860800000.0,3041000000.0
Short Long Term Debt,1134600000.0,1126000000.0,1399800000.0,999200000.0
Other Stockholder Equity,-157300000.0,-174800000.0,-141100000.0,-91700000.0
Property Plant Equipment,580100000.0,596700000.0,610700000.0,728700000.0
Total Current Assets,3086400000.0,2800900000.0,4446900000.0,3774700000.0
Net Tangible Assets,-1276000000.0,-1541100000.0,-1685600000.0,-4260500000.0
Net Receivables,817900000.0,829500000.0,810300000.0,1207600000.0
Long Term Debt,1441800000.0,1441500000.0,2830300000.0,4699200000.0
Inventory,488000000.0,466600000.0,455500000.0,661800000.0
Accounts Payable,489400000.0,464500000.0,480800000.0,777100000.0
Other Current Assets,,,30400000.0,2100000.0
Deferred Long Term Asset Charges,,,265900000.0,
Long Term Investments,,,77000000.0,
Short Term Investments,,,1119200000.0,
