Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Short Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-09-10,150.13999938964844,150.5,149.6300048828125,149.74000549316406,145.6634521484375,565800,AON,1.0093493746202675,1.0451078963357148,1.1290413986717227,0.9403069119583948,0.0690424626618726,0.1470882687758729,0.1253300078100907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-11,149.66000366210938,151.33999633789062,149.35000610351562,151.02000427246094,146.90859985351562,766900,AON,0.9814596311806164,1.0211805352872858,1.1068931413421257,0.921033808447608,0.0604258227330083,0.1357336920096855,0.1275716477123051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-12,150.77000427246094,151.35000610351562,150.52999877929688,151.0800018310547,146.9669647216797,763600,AON,0.97855429825096,0.9978153223749217,1.1086491410018269,0.9287627078344606,0.0497915904164993,0.1339424897360873,0.1298112961864481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-13,151.72000122070312,151.72000122070312,151.08999633789062,151.41000366210938,147.28799438476562,657000,AON,0.972062536919852,0.9952431794490766,1.113667664456638,0.9265966228653494,0.0454659140545026,0.1344366911756682,0.1303582420918244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-14,151.3800048828125,152.00999450683594,150.83999633789062,151.97000122070312,147.83274841308594,766400,AON,0.9860499710632348,0.9783821153761,1.1110191222112045,0.9450727450922518,0.0409772259709829,0.1325490030662804,0.1348103790349906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-17,152.30999755859375,152.66000366210938,151.16000366210938,152.14999389648438,148.00782775878906,820600,AON,0.9888926014354256,0.9604885275954524,1.1175662570139036,0.9498029031390748,0.0390896982963506,0.1227920643747433,0.1268824216769926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-18,151.9499969482422,152.99000549316406,150.97999572753906,152.8800048828125,148.71795654296875,1203500,AON,0.9779565336052976,0.9262618531187988,1.1222889934519278,0.9312963299920388,0.0466602036132588,0.109587372517616,0.1309026666156059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-19,153.0,155.4199981689453,152.75999450683594,155.24000549316406,151.01368713378906,1233700,AON,0.9733317718910686,0.8875762579807096,1.1229683273426965,0.9281535809731144,0.0451781909179542,0.0889450593802675,0.1168056791059442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-20,155.5,155.5,154.75999450683594,155.16000366210938,150.93588256835938,904800,AON,0.976024729334614,0.906448151557654,1.1216039574052437,0.9173105895814624,0.0587141397531517,0.0760337516341173,0.1228227810752694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-21,155.85000610351562,156.7100067138672,155.30999755859375,156.47000122070312,152.21022033691406,1483500,AON,0.9555186040970004,0.917055604326268,1.1096438795663146,0.911986622194144,0.0435319819028563,0.0800214196123195,0.1054688576669327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-24,156.4499969482422,156.4499969482422,154.6699981689453,155.16000366210938,150.93588256835938,1117500,AON,0.9428977770732614,0.928481093405868,1.1177169745971738,0.8905498993775471,0.0523478776957142,0.0863755797445809,0.1065549117422708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-25,156.5,156.8800048828125,155.13999938964844,155.80999755859375,151.5681915283203,1260400,AON,0.9625827517551542,0.935288552811876,1.1133767628933875,0.9049442418293064,0.0576385099258477,0.0846946090235521,0.0949658173050285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-26,155.82000732421875,156.0,154.25999450683594,154.63999938964844,150.4300537109375,854800,AON,0.9849327246184644,0.9338073297341688,1.1231003357074405,0.8967353845070432,0.0881973401114212,0.0795141628275341,0.0978156868527213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-27,154.80999755859375,158.77000427246094,154.33999633789062,155.67999267578125,151.4417266845703,849200,AON,0.9968525579893368,0.9136595537379024,1.110497401229334,0.8940192753436789,0.1028332826456579,0.0749736027107349,0.0936749357601876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-28,155.0399932861328,155.61000061035156,153.6300048828125,153.77999877929688,149.59344482421875,960200,AON,1.0319938603123129,0.9423544404817908,1.129708042509422,0.9113153745879689,0.1206784857243441,0.0772969734108006,0.1068069099774464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-01,154.5399932861328,155.27000427246094,153.86000061035156,154.85000610351562,150.6343231201172,475800,AON,1.011137492198873,0.9337711790279772,1.1287173554298326,0.9236523660614412,0.0874851261374318,0.0539273182744367,0.0995602105002129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-02,155.72999572753906,156.5800018310547,154.85000610351562,156.25,151.9962158203125,662300,AON,0.9989979143125384,0.9298316150705978,1.1329492239106358,0.9440697883215468,0.0549281259909915,0.0346444579835059,0.0920408049209124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-03,156.5500030517578,158.0,156.35000610351562,156.88999938964844,152.61880493164062,1441200,AON,0.9979898072650482,0.9273806126878694,1.1273027084712637,0.9398574419912976,0.0581323652737504,0.0271182989728162,0.0902548453654665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-04,156.97999572753906,157.97999572753906,156.6300048828125,157.4199981689453,153.13436889648438,892800,AON,1.00736661719717,0.9401792420624776,1.1297005903058783,0.951596492949428,0.055770124247742,0.0246322784993379,0.0811921695055843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-05,157.1699981689453,157.94000244140625,155.30999755859375,155.52000427246094,151.28611755371094,1003300,AON,1.0287631873804992,0.9492157442791688,1.1334198447212709,0.963805777686949,0.0649574096935502,0.0257513242340639,0.0854255757579045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-08,155.22000122070312,156.5,154.97999572753906,156.2100067138672,151.957275390625,634700,AON,1.0464249650957478,0.947333841299322,1.1271269904260328,0.9817406222856884,0.0646843428100593,0.0279953461998716,0.0751752320631435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-09,156.25999450683594,157.52999877929688,155.08999633789062,157.1199951171875,152.842529296875,647600,AON,1.0517215870155885,0.955054604875384,1.118807533987282,0.985404470737889,0.0663171162776995,0.0227113656878936,0.062839987763299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-10,156.80999755859375,157.0800018310547,151.11000061035156,151.13999938964844,147.0253143310547,1076900,AON,1.0914104591471638,1.0015319469737327,1.1862840670353676,1.004670879558299,0.0867395795888648,0.0366040106020024,0.0838731255147835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-11,150.74000549316406,152.02999877929688,148.14999389648438,148.22000122070312,144.1848602294922,1367300,AON,1.10175125160078,1.031475456539157,1.2090434433284416,1.005569825537468,0.0961814260633118,0.0381930238706335,0.0843083518475376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-12,149.72999572753906,150.2899932861328,146.22999572753906,147.83999633789062,143.81515502929688,1080600,AON,1.107363658837547,1.047079013736768,1.2211259969421977,0.9966747140918392,0.1106889447457079,0.0493335370154273,0.113012178874259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-15,147.67999267578125,148.6199951171875,147.0,147.17999267578125,143.1731414794922,631900,AON,1.1036107340992936,1.0469382110935794,1.230426105950179,0.9891317727722226,0.1144789613270709,0.0636575226628052,0.1138149911623642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-16,147.8300018310547,149.9499969482422,147.5,149.85000610351562,145.77047729492188,635100,AON,1.0909041710988574,1.0306924978337133,1.1977703001314532,0.9777864585235492,0.1131177125753082,0.0702912170844682,0.1062327239705833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-17,149.97000122070312,151.25,149.2100067138672,150.4600067138672,146.3638458251953,775000,AON,1.0930780441115038,1.0255144310928337,1.2063751205288602,0.9825023252332036,0.1105757188783002,0.0570030585773058,0.1106239409760185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-18,150.3300018310547,151.4499969482422,148.69000244140625,149.50999450683594,145.439697265625,468400,AON,1.1102828547256185,1.035249407860391,1.1842524646604702,0.9779319429497442,0.1323509117758743,0.0404328897653911,0.0819669647850624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-19,149.5399932861328,152.0800018310547,149.4199981689453,151.10000610351562,146.98641967773438,737000,AON,1.0726572324726236,1.0195784198780389,1.1768585416938735,0.968237340120051,0.1044198923525725,0.020352430555819,0.0637687790747105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-22,151.47999572753906,152.0399932861328,151.02999877929688,151.44000244140625,147.31715393066406,805700,AON,1.0662771657422174,1.0088819012992492,1.1893200499617953,0.9826563959246816,0.0836207698175359,0.0048908188494598,0.0583157277173571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-23,149.83999633789062,150.3000030517578,147.82000732421875,149.50999450683594,145.439697265625,658000,AON,1.0812486046320342,1.035986749669728,1.2109402933588038,0.9881077347865406,0.0931408698454936,0.0145767485563765,0.0769613419207491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-24,149.0500030517578,149.33999633789062,146.02999877929688,146.3000030517578,142.31710815429688,857500,AON,1.1101800878191603,1.0733512142413113,1.217605346431513,1.035209336841041,0.074970750978119,0.0102233731782146,0.065857680425029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-25,147.27000427246094,150.8300018310547,146.9600067138672,149.97999572753906,145.8969268798828,1427900,AON,1.0793972619989267,1.122275676172601,1.1919620151689572,1.0143747476211535,0.0650225143777731,0.0721562624597498,0.0604131451594833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-26,152.0,153.97000122070312,149.6300048828125,152.30999755859375,148.16348266601562,2578200,AON,1.0794064536487071,1.1007517784166123,1.167707616506705,1.053081568236106,0.0263248854126012,0.0263990090370689,0.0190639062068918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-29,155.0,157.24000549316406,153.7100067138672,155.19000244140625,150.96507263183594,1712800,AON,1.0573720691672142,1.0929539936082215,1.1628536979336337,1.055315029975959,0.0020570391912551,0.0085409450177231,0.0035279881578678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-30,156.5500030517578,159.1300048828125,154.60000610351562,158.6999969482422,154.3795166015625,2344900,AON,1.0430196801238578,1.066247646632302,1.1189126749359717,1.039498234163286,0.0035214459605719,0.006990115239333,0.0164155147649907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-31,159.63999938964844,159.72000122070312,156.0800018310547,156.17999267578125,152.31201171875,1551700,AON,1.0562813566929008,1.0712842819818231,1.1458132303204194,1.0407634740694096,0.0155178826234911,0.029764342120955,0.0430963582899501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-01,156.08999633789062,156.32000732421875,154.02999877929688,155.6999969482422,151.84390258789062,941100,AON,1.045086633407167,1.0828935724807014,1.1547035033415929,0.9864869819371144,0.0585996514700525,0.0577177535957951,0.0671049901786606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-02,156.9499969482422,157.61000061035156,154.1699981689453,156.17999267578125,152.31201171875,739600,AON,1.0280444042829435,1.096191914982288,1.1693020981935338,0.988961756405294,0.0390826478776494,0.0646420411555959,0.0686099455810786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-05,156.4499969482422,158.72000122070312,155.9499969482422,158.17999267578125,154.262451171875,591600,AON,1.003477437213049,1.0856278853351775,1.147147445078728,0.9641545570690644,0.0393228801439847,0.0432370944351503,0.0576797088321343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-06,158.16000366210938,159.66000366210938,157.9600067138672,159.58999633789062,155.63758850097656,902000,AON,0.9883448457406054,1.0865902636946665,1.1243531164383058,0.9564908430667262,0.0318540026738792,0.045914703338918,0.048706291757151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-07,160.0,163.32000732421875,159.80999755859375,163.0500030517578,159.0118865966797,1085200,AON,0.955228397880703,1.0429946138581865,1.1117127593188487,0.938443196526784,0.0167852013539191,0.0206840846752416,0.0421656828339822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-08,162.7100067138672,164.86000061035156,162.7100067138672,164.8300018310547,160.74778747558594,1133000,AON,0.9427893374385974,1.0460256026545247,1.1034269671080528,0.9476590583772034,-0.004869720938606,0.0101461537314133,0.035476687284542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-09,164.6199951171875,165.42999267578125,163.88999938964844,164.5399932861328,160.4649658203125,911300,AON,0.9487056770904256,1.0520734993294176,1.088818219301362,0.9499672718524812,-0.0012615947620554,0.002559500663291,0.0244490116753337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-12,164.7899932861328,164.89999389648438,162.63999938964844,162.88999938964844,158.85585021972656,1152000,AON,0.944379463703814,1.063592179527042,1.0970087054981583,0.9554368959668008,-0.0110574322629869,-0.008744111050237,0.0079108481965861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-13,162.77000427246094,164.80999755859375,162.3300018310547,163.3000030517578,159.25567626953125,957200,AON,0.9208204863859084,1.0584660505241938,1.1036097606778972,0.9321128663785744,-0.0112923799926659,-0.0104400750956854,0.0231874623910082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14,164.55999755859375,164.55999755859375,160.52999877929688,162.02000427246094,158.00741577148438,977900,AON,0.9277246331157738,1.0647239727695543,1.111149846443913,0.9389238595591888,-0.0111992264434148,-0.0213894699050798,0.0316363432568085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-15,160.5800018310547,163.66000366210938,160.14999389648438,163.05999755859375,159.02162170410156,924800,AON,0.9095424607314722,1.052461027970547,1.120335559438288,0.9146569716831342,-0.005114510951662,-0.0215371602027574,0.051565787954295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-16,162.22000122070312,164.63999938964844,161.80999755859375,164.0500030517578,159.9871063232422,959100,AON,0.8885704843577654,1.0472098247816028,1.1032206746549686,0.8964348880940413,-0.0078644037362758,-0.0200374965216263,0.0491503346074113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-19,164.1699981689453,166.41000366210938,163.5800018310547,165.5800018310547,161.4792022705078,921100,AON,0.8530619923968371,1.036564672856202,1.1053488140693004,0.8957911154576635,-0.0427291230608264,-0.0582522248065289,0.0251451755239551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-20,164.0,164.22999572753906,161.08999633789062,161.6699981689453,157.66604614257812,1063400,AON,0.8501270033046215,1.0637425356645758,1.136495792719148,0.8879637982276005,-0.0378367949229789,-0.0450544029915813,0.0119601258076611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-21,161.99000549316406,163.32000732421875,161.05999755859375,161.07000732421875,157.08091735839844,832500,AON,0.8709877307735087,1.068451899590605,1.1697449743575543,0.9212998027107722,-0.0503120719372635,-0.0365143866399704,0.0485563058963771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-23,160.24000549316406,162.4499969482422,160.02000427246094,161.25,157.2564697265625,448000,AON,0.8876279356799367,1.0609171780212614,1.1701843399353382,0.929240887735936,-0.0416129520559993,-0.0370928771866798,0.0429818789036762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-26,162.27999877929688,162.80999755859375,160.83999633789062,162.00999450683594,157.99761962890625,868000,AON,0.8869824343582114,0.9731386218131346,1.1802046678691032,0.914613401743324,-0.0276309673851126,-0.1047857356237795,0.0621222103322958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-27,161.36000061035156,162.44000244140625,159.83999633789062,161.47999572753906,157.48074340820312,846800,AON,0.9001735160684522,1.0182418601604666,1.1879994473220603,0.926901793334764,-0.0267282772663118,-0.0525224038441896,0.0600017591031927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-28,161.07000732421875,164.36000061035156,161.07000732421875,163.99000549316406,159.92861938476562,1001600,AON,0.8783461478500025,0.9937918623287176,1.161112850753386,0.9053221834064322,-0.0269760355564296,-0.045892785955155,0.0611900658323163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-29,163.08999633789062,164.9600067138672,163.07000732421875,163.67999267578125,159.62625122070312,758300,AON,0.8668134430383474,0.9925505192201404,1.1619614681435306,0.8896719965366943,-0.0228585534983468,-0.0467901574358627,0.0605121703195652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-30,163.74000549316406,165.89999389648438,163.63999938964844,165.11000061035156,161.0208740234375,2568200,AON,0.8754768464152749,1.0001665930043826,1.1546367817643015,0.914333965059734,-0.0388571186444591,-0.0476004203216047,0.0536396701524837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-03,166.2100067138672,166.47999572753906,163.00999450683594,164.97000122070312,160.88433837890625,988200,AON,0.8742801873646824,1.0117724149626184,1.162196515915262,0.9162245864028972,-0.0419443990382149,-0.0263182410575992,0.0795947723411354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-04,164.7899932861328,166.5500030517578,162.35000610351562,162.72000122070312,158.69003295898438,898800,AON,0.8906097264303249,1.0295216016292448,1.16622230384686,0.9618269940790172,-0.0712172676486921,-0.0526859314658265,0.0437069868560131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-06,159.64999389648438,161.0500030517578,156.27999877929688,160.55999755859375,156.58351135253906,1096800,AON,0.9038992650160688,1.052675748648612,1.1901745463808353,0.9694525250380056,-0.0655532600219367,-0.0286401331203065,0.0574140034536372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-07,160.5800018310547,162.02999877929688,158.2100067138672,158.72999572753906,154.79888916015625,770100,AON,0.9300696901891592,1.0737810131198928,1.215736281284192,0.9991068404183748,-0.0690371502292155,-0.0376373195627881,0.0502704257966415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-10,158.91000366210938,159.27000427246094,155.61000061035156,157.72999572753906,153.8236083984375,827900,AON,0.9335573789225338,1.075503839704537,1.2331300198472688,1.002962635548684,-0.0694052566261502,-0.0436949172378307,0.056451032024287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-11,159.1999969482422,161.55999755859375,154.89999389648438,155.75,151.89266967773438,820300,AON,0.947736778309333,1.0811940362680446,1.2391266086543509,0.999317577953094,-0.0515807996437609,-0.0378978009360115,0.0661412204165861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-12,157.80999755859375,157.99000549316406,155.35000610351562,155.39999389648438,151.55130004882812,1057000,AON,0.963191746812798,1.069113012338017,1.25161914953042,0.999901327963336,-0.0367095811505379,-0.0340265906599275,0.0946107367149806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-13,155.61000061035156,156.25,154.1300048828125,156.10000610351562,152.23402404785156,984900,AON,0.9672643828302216,1.08031084888966,1.244267681179423,1.01310217819441,-0.0458377953641884,-0.0482000375052604,0.0879557359402034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-14,155.1199951171875,155.47999572753906,153.10000610351562,153.8300018310547,150.02020263671875,962900,AON,0.9913541104286492,1.083934821604024,1.2406759994483163,1.0368354288357888,-0.0454813184071396,-0.0313016387470115,0.0713605681851579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-17,153.6300048828125,154.36000061035156,149.75,150.3699951171875,146.64588928222656,1155600,AON,1.0268670429531606,1.1110764849382218,1.287137151380483,1.07745251528605,-0.0505854723328895,-0.0319879524947945,0.0756894915460546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-18,151.1300048828125,152.44000244140625,149.19000244140625,150.30999755859375,146.58737182617188,854000,AON,1.0225535170583184,1.1189905014703203,1.290392276264085,1.0611103771593748,-0.0385568601010564,-0.0330848778176919,0.0673154674078064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-19,150.47000122070312,152.19000244140625,147.8699951171875,148.30999755859375,144.6369171142578,1085800,AON,1.038770324693992,1.1355676935939465,1.322431499352511,1.0767260051985343,-0.0379556805045422,-0.0289453275245716,0.0718995648850966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-20,148.33999633789062,149.0500030517578,144.86000061035156,145.77000427246094,142.15982055664062,1244400,AON,1.0558414852822695,1.16353941239849,1.3509214641500653,1.103472266160576,-0.0476307808783065,-0.0308305193823905,0.0770839978280206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-21,144.49000549316406,146.55999755859375,140.63999938964844,141.25,137.75177001953125,3070700,AON,1.0930266845375898,1.2116325309879592,1.4122954905457648,1.141954602863601,-0.0489279183260111,-0.0167261318110649,0.0978963482614354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-24,140.82000732421875,140.99000549316406,137.44000244140625,137.44000244140625,134.03616333007812,729500,AON,1.1180876697395346,1.2652077128533363,1.4448640364727827,1.166284980250879,-0.0481973105113444,-0.0087028703214777,0.0983667345686709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-26,138.41000366210938,140.5,135.3000030517578,140.2899932861328,136.8155517578125,1081700,AON,1.086321024488911,1.2373614039345355,1.4075594244432288,1.1113287815869517,-0.0250077570980404,0.023966936153938,0.1336742159374229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-27,138.61000061035156,143.13999938964844,138.02999877929688,143.1300048828125,139.58523559570312,1444900,AON,1.0794379405539527,1.2100071951269904,1.3801921717630512,1.1155736616231424,-0.0361357210691897,2.6106376615819823e-05,0.1131033008867286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-28,143.85000610351562,145.17999267578125,142.47999572753906,143.6999969482422,140.14111328125,841800,AON,1.0900173208854078,1.203812315119038,1.3836002311774196,1.125268657046021,-0.0352513361606132,-0.0076048305687685,0.1147319453421047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-31,144.24000549316406,145.64999389648438,143.67999267578125,145.36000061035156,141.75999450683594,741700,AON,1.1550266549829,1.1904099109799886,1.3596407166421447,1.1192605847178094,0.0357660702650906,-0.0173760788572905,0.1021906228170388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-02,143.5800018310547,144.55999755859375,142.75,144.0399932861328,140.47268676757812,961600,AON,1.1610172823907143,1.2027109875301134,1.3778923743142804,1.1282955545492954,0.0327217278414189,-0.006448382599145,0.109727329669871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-03,143.30999755859375,144.07000732421875,141.6300048828125,141.8800048828125,138.36618041992188,1027400,AON,1.192472600801547,1.215438941875168,1.3992945055153494,1.156797624498726,0.035674976302821,-0.0083106185537111,0.1059042503671163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-04,143.13999938964844,144.75999450683594,141.8000030517578,144.5500030517578,140.9700469970703,1882800,AON,1.167672138664105,1.1988143674813525,1.3703192243251234,1.1153694690580065,0.0523026696060986,0.007634505264747,0.1228079720806549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-07,143.88999938964844,146.1300048828125,143.49000549316406,144.22999572753906,140.65798950195312,926500,AON,1.1600440521657138,1.2087729636341822,1.3571923556995418,1.0926917705380343,0.0673522816276794,0.032474616495068,0.1358638682410748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-08,144.2100067138672,145.05999755859375,141.8800048828125,144.9199981689453,141.3308868408203,1277200,AON,1.1634455129260557,1.21844558256348,1.3665430071555962,1.081303723883271,0.0821417890427846,0.0495167353780754,0.1563311146443244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-09,145.52999877929688,147.5399932861328,144.7899932861328,145.1300048828125,141.5357208251953,1428300,AON,1.1796541171891888,1.2155771783970672,1.3498147037119093,1.0765719272798775,0.1030821899093112,0.0583193094759373,0.1556078867939549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
