,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,640000000.0,783000000.0,1149000000.0,1733000000.0
Capital Surplus,6312000000.0,6152000000.0,5965000000.0,5775000000.0
Total Liab,28531000000.0,25956000000.0,22203000000.0,21440000000.0
Total Stockholder Equity,3495000000.0,3375000000.0,4151000000.0,4583000000.0
Minority Interest,88000000.0,74000000.0,68000000.0,65000000.0
Deferred Long Term Liab,184000000.0,171000000.0,156000000.0,
Other Current Liab,14735000000.0,12710000000.0,11102000000.0,10495000000.0
Total Assets,32114000000.0,29405000000.0,26422000000.0,26088000000.0
Common Stock,2000000.0,2000000.0,2000000.0,2000000.0
Other Current Assets,14318000000.0,12357000000.0,10665000000.0,9770000000.0
Retained Earnings,1042000000.0,1254000000.0,2093000000.0,2302000000.0
Other Liab,2855000000.0,2738000000.0,2745000000.0,2865000000.0
Good Will,8666000000.0,8165000000.0,8171000000.0,8358000000.0
Treasury Stock,-3861000000.0,-4033000000.0,-3909000000.0,-3496000000.0
Other Assets,2451000000.0,2278000000.0,2088000000.0,1699000000.0
Cash,824700000.0,735500000.0,618900000.0,717100000.0
Total Current Liabilities,17433000000.0,15571000000.0,13296000000.0,12755000000.0
Deferred Long Term Asset Charges,724000000.0,645000000.0,561000000.0,389000000.0
Short Long Term Debt,400000000.0,600000000.0,1000000.0,299000000.0
Other Stockholder Equity,-3861000000.0,-4033000000.0,-3909000000.0,-3496000000.0
Property Plant Equipment,1599000000.0,1650000000.0,588000000.0,564000000.0
Total Current Assets,18684000000.0,16476000000.0,14372000000.0,13677000000.0
Long Term Investments,74000000.0,53000000.0,54000000.0,57000000.0
Net Tangible Assets,-5811000000.0,-5573000000.0,-5169000000.0,-5508000000.0
Short Term Investments,265300000.0,82500000.0,118100000.0,471900000.0
Net Receivables,3165000000.0,3204000000.0,2873000000.0,2592000000.0
Long Term Debt,7281000000.0,6627000000.0,5993000000.0,5667000000.0
Accounts Payable,2016000000.0,1939000000.0,1943000000.0,1961000000.0
