,2021-01-02,2019-12-28,2018-12-29,2017-12-30
Change To Liabilities,-3015000.0,-29396000.0,13611000.0,-21631000.0
Total Cashflows From Investing Activities,-106757000.0,-327667000.0,-1239423000.0,-345466000.0
Net Borrowings,-47272000.0,-17653000.0,857738000.0,295674000.0
Total Cash From Financing Activities,-252468000.0,-25445000.0,856129000.0,55836000.0
Change To Operating Activities,20849000.0,5701000.0,3346000.0,-67341000.0
Net Income,207294000.0,352240000.0,317152000.0,298128000.0
Change In Cash,173603000.0,22799000.0,-17953000.0,21169000.0
Repurchase Of Stock,-85872000.0,-6144000.0,-6144000.0,-239838000.0
Effect Of Exchange Rate,8043000.0,-1514000.0,-3573000.0,6344000.0
Total Cash From Operating Activities,524785000.0,377425000.0,368914000.0,304455000.0
Depreciation,108086000.0,101852000.0,95782000.0,68310000.0
Change To Inventory,66690000.0,-28288000.0,-28378000.0,-9744000.0
Change To Account Receivables,90399000.0,-27748000.0,-25347000.0,26180000.0
Other Cashflows From Financing Activities,-119324000.0,-1648000.0,-1609000.0,-1609000.0
Change To Netincome,24065000.0,1488000.0,-8708000.0,9089000.0
Capital Expenditures,-34849000.0,-46609000.0,-36040000.0,-54493000.0
