,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,104090000.0,115040000.0,184713000.0,101894000.0
Capital Surplus,571121000.0,582157000.0,673950000.0,664689000.0
Total Liab,1876370000.0,1856644000.0,1876138000.0,1818573000.0
Total Stockholder Equity,92287000.0,213068000.0,308459000.0,297741000.0
Deferred Long Term Liab,702820000.0,680988000.0,667779000.0,599759000.0
Other Current Liab,165582000.0,146245000.0,142223000.0,127500000.0
Total Assets,1968657000.0,2069712000.0,2184597000.0,2116314000.0
Common Stock,9000.0,9000.0,9000.0,9000.0
Other Current Assets,97426000.0,88458000.0,91194000.0,73031000.0
Retained Earnings,-483448000.0,-372492000.0,-372306000.0,-370479000.0
Other Liab,28557000.0,25424000.0,24028000.0,16489000.0
Good Will,56563000.0,56295000.0,57313000.0,56223000.0
Treasury Stock,4605000.0,3394000.0,6806000.0,3522000.0
Other Assets,711059000.0,689441000.0,676343000.0,608571000.0
Cash,325297000.0,463067000.0,639853000.0,745558000.0
Total Current Liabilities,446791000.0,444358000.0,438068000.0,369213000.0
Other Stockholder Equity,4605000.0,3394000.0,6806000.0,3522000.0
Property Plant Equipment,200975000.0,194536000.0,126923000.0,183381000.0
Total Current Assets,648108000.0,743703000.0,926129000.0,992604000.0
Long Term Investments,247862000.0,270697000.0,213176000.0,173641000.0
Net Tangible Assets,-68366000.0,41733000.0,66433000.0,139624000.0
Net Receivables,198880000.0,166852000.0,176034000.0,153583000.0
Long Term Debt,1366508000.0,1350792000.0,1375320000.0,1394898000.0
Inventory,814000.0,545000.0,551000.0,673000.0
Accounts Payable,56121000.0,44719000.0,54043000.0,38002000.0
Short Long Term Debt,,37051000.0,31148000.0,14156000.0
