,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,322000000.0,336000000.0,275000000.0,341000000.0
Capital Surplus,4157000000.0,4118000000.0,4077000000.0,3996000000.0
Total Liab,8581000000.0,7977000000.0,7727000000.0,9676000000.0
Total Stockholder Equity,-975000000.0,-530000000.0,-574000000.0,769000000.0
Minority Interest,7000000.0,6000000.0,5000000.0,5000000.0
Deferred Long Term Liab,90000000.0,106000000.0,110000000.0,130000000.0
Other Current Liab,74000000.0,86000000.0,291000000.0,1495000000.0
Total Assets,7613000000.0,7453000000.0,7158000000.0,10450000000.0
Common Stock,2000000.0,2000000.0,2000000.0,2000000.0
Other Current Assets,121000000.0,147000000.0,358000000.0,3735000000.0
Retained Earnings,1390000000.0,1785000000.0,1442000000.0,2501000000.0
Other Liab,1466000000.0,1643000000.0,1623000000.0,1436000000.0
Good Will,964000000.0,970000000.0,922000000.0,911000000.0
Treasury Stock,-6524000000.0,-6435000000.0,-6095000000.0,-5730000000.0
Other Assets,143000000.0,162000000.0,186000000.0,197000000.0
Cash,1196000000.0,355000000.0,218000000.0,48000000.0
Total Current Liabilities,1203000000.0,619000000.0,866000000.0,2234000000.0
Deferred Long Term Asset Charges,27000000.0,26000000.0,29000000.0,26000000.0
Short Long Term Debt,625000000.0,40000000.0,,
Other Stockholder Equity,-16000000.0,-52000000.0,-52000000.0,-11000000.0
Property Plant Equipment,567000000.0,623000000.0,546000000.0,624000000.0
Total Current Assets,5591000000.0,5327000000.0,5204000000.0,8353000000.0
Long Term Investments,26000000.0,35000000.0,25000000.0,24000000.0
Net Tangible Assets,-2261000000.0,-1836000000.0,-1771000000.0,-483000000.0
Short Term Investments,29000000.0,25000000.0,24000000.0,23000000.0
Net Receivables,2694000000.0,3380000000.0,3227000000.0,3180000000.0
Long Term Debt,5786000000.0,5530000000.0,5235000000.0,5934000000.0
Inventory,1347000000.0,1199000000.0,1224000000.0,1249000000.0
Accounts Payable,62000000.0,73000000.0,66000000.0,232000000.0
