Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Deferred Long Term Asset Charges,Long Term Investments,Short Term Investments,Net Income,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Issuance Of Stock,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Investments,Change To Operating Activities,Other Cashflows From Investing Activities
2019-10-11,44.619998931884766,45.900001525878906,44.619998931884766,45.27999877929688,44.11888885498047,1118600,TNL,1.061395778583584,1.1658569597757191,0.4763692488229218,1.046331019445505,0.0150647591380785,0.0428804492139898,-0.3988035114383471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-14,44.93000030517578,45.43999862670898,44.650001525878906,45.27999877929688,44.11888885498047,406300,TNL,1.042402915152321,1.166519447231949,0.4960247294064711,1.0486679415024387,-0.0062650263501176,0.0398270268956546,-0.3845784699186478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-15,45.36000061035156,46.25,45.27999877929688,46.20000076293945,45.01530075073242,518100,TNL,1.0350648121336647,1.123160129523424,0.4898268216127617,1.0411449978382394,-0.0060801857045746,0.0103187425281727,-0.3968414306029634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-16,45.970001220703125,46.54999923706055,45.86000061035156,46.16999816894531,44.98606491088867,682000,TNL,1.0457007467335866,1.1293047884107856,0.5046567290438502,1.0521863086694416,-0.006485561935855,0.0132782315473372,-0.4126704907757015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-17,46.36000061035156,46.5099983215332,45.83000183105469,46.040000915527344,44.85940170288086,557900,TNL,1.0447436112535242,1.1329279008349162,0.5195481606850831,1.045139526059733,-0.0003959148062087,0.0215602713303668,-0.3957685880477607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-18,45.84999847412109,46.400001525878906,45.470001220703125,46.130001068115234,44.94709396362305,455300,TNL,1.0470409317595226,1.1159765861743207,0.5768480772215937,1.0489642593361574,-0.0019233275766348,0.012597095974884,-0.3711450898984861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-21,46.66999816894531,47.0,46.380001068115234,46.470001220703125,45.27837753295898,353400,TNL,1.024101443579339,1.071013454282442,0.5502474207956474,1.0401557689402523,-0.0160543253609133,-0.0093127246009798,-0.369798475625488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-22,46.52999877929688,46.540000915527344,45.7400016784668,46.09999847412109,44.91786193847656,435600,TNL,1.031019500043652,1.0958785550475467,0.5266811369358065,1.0392857492778664,-0.0082662492342144,0.000760798613695,-0.368128137824775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-23,45.91999816894531,46.06999969482422,45.34999847412109,45.40999984741211,44.24555587768555,868400,TNL,1.0537326272661254,1.112970782001821,0.5452543115366221,1.040533347199015,0.0131992800671103,0.0227580974015531,-0.352195544088057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-24,45.66999816894531,45.95000076293945,44.40999984741211,44.709999084472656,43.563507080078125,568500,TNL,1.0811898550531738,1.1333033914797244,0.5323193383626774,1.0483311387448295,0.0328587163083442,0.0449557450028526,-0.3693271218701202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-25,44.630001068115234,46.220001220703125,44.619998931884766,46.09000015258789,44.90811920166016,595400,TNL,1.0624864407358434,1.0529398693247949,0.4792797030068819,1.0472237990930433,0.0152626416428001,-0.0116022759836065,-0.4153558715190082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-28,46.400001525878906,46.650001525878906,45.93999862670898,46.16999816894531,44.98606491088867,442100,TNL,1.0673597603017495,1.0599957923575067,0.499241954452482,1.0479818360763853,0.0193779242253642,-0.0098014872748544,-0.4080286768773642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-29,46.130001068115234,46.88999938964844,46.119998931884766,46.369998931884766,45.180938720703125,474400,TNL,1.0459348228862222,1.067716139734912,0.5479835969737026,1.0403561361801832,0.005578686706039,-0.017089149140246,-0.3833703752006853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-30,47.380001068115234,47.4900016784668,45.650001525878906,47.09999847412109,45.892215728759766,830100,TNL,1.0271763068946598,1.0547771227964828,0.5267516732030414,1.028957528147249,-0.0017812212525891,-0.0385061265504926,-0.4019512335432964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-31,47.369998931884766,47.380001068115234,45.709999084472656,46.40999984741211,45.219913482666016,748500,TNL,1.0286576095131073,1.0428787302719584,0.5179917900336668,1.028953970896263,-0.0002963613831556,-0.0568833687851426,-0.3962486720588513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-01,46.68000030517578,47.34999847412109,46.63999938964844,46.900001525878906,45.69734954833984,531200,TNL,1.0302770966483312,1.0202557982170224,0.4682302434385489,1.0210186331905924,0.0092584634577388,-0.056256232508989,-0.4105185346215582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-04,47.2400016784668,47.959999084472656,46.959999084472656,47.810001373291016,46.584014892578125,541900,TNL,1.0135953821410906,0.996235010301579,0.4752143432702355,1.017747736512303,-0.0041523543712127,-0.0833551149844172,-0.410016691646205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-05,47.959999084472656,49.2599983215332,47.84000015258789,49.22999954223633,47.96760177612305,854500,TNL,1.0010155538796663,0.9886247627027538,0.4743042998646697,1.0255920535009635,-0.0245764996212971,-0.0977635795164881,-0.4196368739908087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-06,49.20000076293945,49.56999969482422,48.77000045776367,49.209999084472656,47.94811248779297,585800,TNL,0.986181659932009,1.0036577982403172,0.5628937069735729,1.02472378454011,-0.038542124608101,-0.0931848612435772,-0.3750507214568022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-07,49.7599983215332,50.08000183105469,49.27000045776367,49.59999847412109,48.3281135559082,795200,TNL,0.9838708493419924,1.000806461479565,0.568346761860221,1.021753728436673,-0.0378828790946802,-0.0950914958484936,-0.3582555615605032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-08,49.54999923706055,49.63999938964844,48.560001373291016,49.5,48.23067855834961,683300,TNL,0.999393991307548,0.997979812839649,0.5789898953468388,1.0184480680698833,-0.0190540767623352,-0.094602766510908,-0.3578366412116364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-11,49.16999816894531,49.47999954223633,48.369998931884766,48.75,47.49991226196289,323700,TNL,1.0168205170377944,1.0129230938745726,0.5901538305614352,1.02732105527683,-0.0105005382390355,-0.0783834392230948,-0.3440592405264182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-12,48.810001373291016,48.95000076293945,48.02000045776367,48.060001373291016,46.82760238647461,446700,TNL,1.033707830386764,1.033499774959625,0.5913441529215536,1.024242363400095,0.0094654669866689,-0.0630858900415927,-0.3443886323381913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-13,47.630001068115234,47.83000183105469,47.16999816894531,47.20000076293945,45.98965835571289,439600,TNL,1.0622881070890275,1.0413135861215983,0.6766948716368474,1.0310099359995386,0.0312781710894889,-0.0556493130875137,-0.2780963942782837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-14,47.20000076293945,47.86000061035156,46.93000030517578,47.81999969482422,46.59375381469727,363600,TNL,1.0457966675544257,1.0163113269205624,0.7268925461220654,1.030070938868324,0.0157257286861016,-0.0669188780477587,-0.2438891458829818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-15,48.13999938964844,48.709999084472656,47.83000183105469,48.27999877929688,47.04196166992188,469800,TNL,1.0480529636950675,0.9391051631850356,0.6694283009540886,1.0243368944408853,0.0237160692541822,-0.1038243158311837,-0.2878011637336453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18,48.209999084472656,48.34999847412109,47.72999954223633,48.09999847412109,46.86657333374024,438400,TNL,1.054885761934254,0.893139399815608,0.6611226741526043,1.0296677569338806,0.0252180050003734,-0.116020998232048,-0.3023228932438572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-19,48.369998931884766,48.66999816894531,48.16999816894531,48.29999923706055,47.06144714355469,667100,TNL,1.0559006996584872,0.8600413913538565,0.6884058006257013,1.0348511569492849,0.0210495427092023,-0.1358660505914507,-0.2866651683261986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-20,48.04999923706055,48.09000015258789,47.220001220703125,47.59000015258789,46.3696517944336,613100,TNL,1.0882539348770262,0.8442950144650259,0.7121245102844582,1.0367429245182895,0.0515110103587366,-0.1157921569283695,-0.2722054677282483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-21,47.59999847412109,47.7599983215332,46.869998931884766,47.52999877929688,46.31119155883789,476300,TNL,1.083315918739731,0.8394698736866053,0.7435304407233455,1.0414325601773815,0.0418833585623494,-0.1140693995400033,-0.259649769142363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-22,47.720001220703125,47.959999084472656,47.43999862670898,47.84999847412109,46.62298583984375,305200,TNL,1.0838035807093085,0.8539185608564797,0.7611285151550458,1.0399834010172984,0.0438201796920101,-0.1286578925964862,-0.2398863945976381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-25,48.13999938964844,48.59999847412109,47.93000030517578,48.34000015258789,47.10042190551758,678100,TNL,1.0738518775229116,0.8254034370681422,0.7654117450965988,1.0272769628028116,0.0465749147201,-0.1244494916922559,-0.2490773524554018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-26,48.5099983215332,49.02000045776367,48.119998931884766,48.970001220703125,47.71426773071289,417300,TNL,1.0586073291120912,0.838064155534266,0.792934511000112,1.019753497826135,0.0388538312859563,-0.1421728972082371,-0.2378474830921777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-27,49.16999816894531,49.5,48.84000015258789,49.27999877929688,48.01631546020508,340600,TNL,1.0489041675627495,0.7853084592596489,0.7475649249407473,1.0184708296222131,0.0304333379405363,-0.1580105468585132,-0.2587260469455147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-29,49.0,49.34999847412109,48.459999084472656,48.5,47.25631713867188,193200,TNL,1.0762887513359745,0.7820619375587262,0.7228866576902088,1.027957565839464,0.0483311854965105,-0.1455556129546232,-0.2710599626758067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-02,48.459999084472656,48.84999847412109,48.150001525878906,48.380001068115234,47.13939666748047,312300,TNL,1.0634558815794053,0.6963621532518,0.6393137745998118,1.0333786657950568,0.0300772157843485,-0.15780422240319,-0.3021545601969351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-03,47.880001068115234,47.880001068115234,47.040000915527344,47.7400016784668,46.51580810546875,414000,TNL,1.0720569566272806,0.7406786541401232,0.677000395281552,1.0417166514803613,0.0303403051469193,-0.1547339381100114,-0.2885707396978003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-04,47.86000061035156,48.61000061035156,47.7400016784668,48.31999969482422,47.0809326171875,453500,TNL,1.0531871537023545,0.5875413952894446,0.6591474271883677,1.0344529937206122,0.0187341599817423,-0.2495813808229818,-0.31448421245707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-05,48.38999938964844,48.75,48.22999954223633,48.459999084472656,47.21734237670898,331600,TNL,1.054890701802421,0.5439538532994264,0.6692117860259339,1.0367512645970387,0.0181394372053822,-0.2075345502547479,-0.3254058573962476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06,48.880001068115234,49.459999084472656,48.880001068115234,49.27999877929688,48.01631546020508,508900,TNL,1.0415991211381668,0.6420454956225731,0.6274351247129125,1.0330572442281234,0.0085418769100433,-0.1608462485151686,-0.3554125703687626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09,49.15999984741211,49.40999984741211,48.52000045776367,48.52999877929688,47.28554916381836,369300,TNL,1.048835786632104,0.5192664378385822,0.6274469625286281,1.0340376238600335,0.0147981627720705,-0.1816263184424444,-0.3611781627297343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-10,48.52000045776367,48.93999862670898,48.43000030517578,48.79999923706055,47.548622131347656,453100,TNL,1.050000136386399,0.5231558031690744,0.6182377818244424,1.0438020196584652,0.0061981167279339,-0.2145097396465506,-0.3680815318751534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-11,48.9900016784668,49.84999847412109,48.97999954223633,49.470001220703125,48.20145034790039,648700,TNL,1.0468970468721177,0.358399018148628,0.6149180960864837,1.044148768614289,0.0027482782578287,-0.3212506862783048,-0.3742541415497346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,49.02999877929688,50.290000915527344,48.900001525878906,49.56999969482422,48.29888534545898,562300,TNL,1.0443815913151793,0.3471857428441381,0.6128706117233328,1.0379600676281349,0.0064215236870444,-0.3450918118650883,-0.3741619411558862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,49.54999923706055,49.880001068115234,49.04999923706055,49.68000030517578,48.40605926513672,552200,TNL,1.062600724165872,0.3963365995348228,0.5557568791108266,1.049983828710455,0.0126168954554168,-0.2702473532143007,-0.4044773167656453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,50.0,50.68000030517578,49.790000915527344,50.13999938964844,48.85426712036133,871500,TNL,1.0534502894661164,0.3352612464592199,0.556840857000545,1.044141152852935,0.0093091366131814,-0.3084136205632486,-0.409061170761936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,50.130001068115234,50.16999816894531,49.58000183105469,50.0099983215332,48.72759246826172,395000,TNL,1.0375926340842705,0.3949210742179641,0.5280944453917072,1.0401829423118685,-0.0025903082275977,-0.3159604984823793,-0.4182625731308793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,50.16999816894531,50.79999923706055,50.0099983215332,50.59999847412109,49.302467346191406,500500,TNL,1.0304348088483548,0.4254941023708279,0.5456522132725323,1.0376155592547895,-0.0071807504064347,-0.3033250553116736,-0.4152020580751868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,50.59999847412109,50.880001068115234,50.52000045776367,50.7400016784668,49.43888092041016,489100,TNL,1.0279858050543722,0.4986203816542858,0.5553803726605322,1.034943648284932,-0.0069578432305597,-0.2688382635134045,-0.4146940140384511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,51.119998931884766,51.540000915527344,50.86000061035156,51.0,49.69221496582031,1352900,TNL,1.0094117260516933,0.4886274273182484,0.5658823510445924,1.0184381935354383,-0.009026467483745,-0.2503298548994295,-0.3997815274329244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,51.15999984741211,51.81999969482422,51.040000915527344,51.790000915527344,50.46195602416992,594200,TNL,0.9609962701931668,0.4193859694281177,0.5620776337154157,1.004497558926818,-0.0435012887336511,-0.3369529651758211,-0.408938106498534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-24,51.810001373291016,51.970001220703125,51.47999954223633,51.4900016784668,50.16965103149414,198600,TNL,0.9811613320982052,0.4214410592477473,0.5742862143850443,1.013647133004122,-0.0324858009059166,-0.3217822937049121,-0.4058822756457305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,51.63999938964844,52.040000915527344,51.5099983215332,51.86000061035156,50.53015899658203,306200,TNL,0.9745469221385972,0.3839182517402378,0.5584265514173221,1.009368571505801,-0.0348216493672037,-0.3198829254344724,-0.41339703276461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,52.08000183105469,52.27999877929688,51.81999969482422,51.90999984741211,50.57887649536133,268400,TNL,0.9761124354577428,0.3654402019345575,0.5700250826818928,1.013204306983852,-0.037091871526109,-0.3466172682803053,-0.4108195616744549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,51.86000061035156,52.25,51.7599983215332,51.84000015258789,50.51067352294922,473900,TNL,0.9361496465164824,0.3589892282119194,0.5349150786152479,0.9989207364455844,-0.0627710899291019,-0.3419715252863882,-0.4413224546538884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,51.650001525878906,52.22999954223633,51.650001525878906,51.68999862670898,50.3645133972168,415000,TNL,0.9467983765509548,0.3971755137469414,0.5577481366578414,1.003635286357499,-0.0568369098065443,-0.3552547274690317,-0.4234954627234342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,51.90999984741211,52.220001220703125,51.4900016784668,52.20000076293945,50.86144256591797,443400,TNL,0.9484673467125456,0.4040229964369668,0.5536398274899719,1.01505070885822,-0.0665833621456745,-0.3498750714311351,-0.407666707420096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,51.34000015258789,51.63999938964844,50.93999862670898,51.45000076293945,50.13066864013672,381500,TNL,0.9655977184868584,0.4410107511695433,0.5648202626589113,1.029111122076935,-0.0635134035900765,-0.3506608378186954,-0.4172988308067968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,50.84000015258789,51.220001220703125,50.59999847412109,51.18000030517578,49.86759567260742,375200,TNL,0.9456819668110692,0.4513482166482271,0.6252442629335143,1.0266874067249352,-0.081005439913866,-0.3598154814270515,-0.3747370968701633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,51.0,51.369998931884766,50.84000015258789,50.88999938964844,49.58503341674805,350700,TNL,0.9402632735565764,0.4501866727022726,0.6172136395972464,1.0199620823962716,-0.0796988088396952,-0.3454152549990383,-0.3829691138464596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,50.75,51.4900016784668,50.63999938964844,51.119998931884766,49.80913543701172,453200,TNL,0.9317292129088348,0.4655711660554825,0.6009389786420729,1.0232695215769656,-0.0915403086681307,-0.3487854822159426,-0.4083317014833028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,51.470001220703125,51.59000015258789,50.88999938964844,51.33000183105469,50.01375198364258,550900,TNL,0.9481783917921132,0.4418468583736849,0.5505552481331237,1.0249701162824836,-0.0767917244903704,-0.3442764567736008,-0.4571764647030796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,51.33000183105469,51.68000030517578,50.709999084472656,50.900001525878906,49.59477615356445,486500,TNL,0.9703339896175464,0.4231827110170907,0.5903732743695415,1.03459025933606,-0.0642562697185135,-0.3645955703875292,-0.426086836533149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,51.060001373291016,51.34000015258789,50.810001373291016,51.2400016784668,49.92605972290039,323800,TNL,0.9687743953021346,0.4514051503012305,0.5940671389277524,1.0265771375432875,-0.0578027422411531,-0.3591395789695059,-0.4223308083598996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,51.27000045776367,51.970001220703125,51.130001068115234,51.790000915527344,50.46195602416992,494600,TNL,0.9538521165873254,0.43000581556253,0.5798416712534242,1.02603594253187,-0.0721838259445445,-0.3679204438705616,-0.4276843783613737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,51.66999816894531,52.34000015258789,51.380001068115234,51.77000045776367,50.44246673583984,410000,TNL,0.9538343622076066,0.4129804910917865,0.5646127371685654,1.0219015962939193,-0.0680672340863126,-0.3577909284326656,-0.4281525573961235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,52.09000015258789,52.81999969482422,52.060001373291016,52.790000915527344,51.43631362915039,436900,TNL,0.9408978426652406,0.4086000815353566,0.5415797686706807,1.0174106968397891,-0.0765128541745485,-0.3688825578156523,-0.4488096942617248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,52.84000015258789,53.130001068115234,52.63999938964844,52.81999969482422,51.46554183959961,320900,TNL,0.930518835615296,0.4252177111864662,0.5376751219648868,1.016705703823629,-0.0861868682083326,-0.3541775718679378,-0.4403352665255819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,52.34999847412109,52.68000030517578,51.63999938964844,51.88999938964844,50.55939102172852,635200,TNL,0.9365967193962864,0.4361148590812277,0.5644633129369817,1.0096671574983878,-0.0730704381021013,-0.3559878604475899,-0.4231359514253782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,52.130001068115234,52.88999938964844,52.02000045776367,52.13999938964844,50.802978515625,476000,TNL,0.8695818706178606,0.4468738060997938,0.5253164661515025,0.9795819064254594,-0.1100000358075987,-0.3703088265763791,-0.4643953592804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,51.65999984741211,52.31999969482422,51.02000045776367,52.15999984741211,50.82246780395508,409800,TNL,0.8236196506666577,0.4585889007607632,0.5099693345357829,0.9454235464635514,-0.1218038957968937,-0.3612284964452695,-0.4753034074026868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,52.25,52.40999984741211,51.0099983215332,51.47999954223633,50.15990447998047,383400,TNL,0.8069152623012433,0.5168998027092007,0.5106837584087389,0.9432939683900934,-0.13637870608885,-0.3375096505522865,-0.4973045545448797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,50.02000045776367,50.20000076293945,49.220001220703125,49.77000045776367,48.493751525878906,675100,TNL,0.8073136146546043,0.5137633132389569,0.547518609074989,0.9204723459143688,-0.1131587312597643,-0.3314281291986245,-0.4768657903547569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,50.150001525878906,50.7400016784668,49.72999954223633,50.52000045776367,49.22452163696289,555000,TNL,0.7897862454590324,0.4806017368529996,0.5427553642061907,0.901618245351168,-0.1118319998921354,-0.3298204779853635,-0.4854104996582141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,50.68000030517578,51.060001373291016,50.27999877929688,50.540000915527344,49.24401092529297,491100,TNL,0.808468526895376,0.4899089179645057,0.5427384041951435,0.933912869908151,-0.125444343012775,-0.3260415004287426,-0.4863477763278661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,49.81999969482422,50.790000915527344,49.66999816894531,50.66999816894531,49.37067031860352,354300,TNL,0.7874482942461593,0.4697059431434702,0.5581212658565277,0.9100288572281962,-0.1225805629820369,-0.3533506998758075,-0.4718991058393936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,50.5099983215332,50.630001068115234,48.470001220703125,48.52999877929688,47.28554916381836,856500,TNL,0.8456625374940816,0.4551824059186053,0.6239440325024406,0.9603917770627004,-0.1147292395686186,-0.3785396580082269,-0.4279500943996941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,48.93000030517578,49.77000045776367,48.84999847412109,48.93999862670898,47.68503952026367,546100,TNL,0.790764128387796,0.47098484546069,0.6236207682874724,0.9205980590425482,-0.1298339306547522,-0.3722207247937872,-0.4125917293461525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,50.0,50.20000076293945,49.470001220703125,49.5099983215332,48.24041748046875,730200,TNL,0.7661079417134485,0.5132296652458149,0.6178550168212145,0.8875565666064313,-0.1214486248929828,-0.3388625223596286,-0.4058609622853761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,50.29999923706055,50.43000030517578,49.54999923706055,49.68000030517578,48.40605926513672,576900,TNL,0.6781401391622807,0.4993961869465737,0.6002415961469445,0.8019131781579599,-0.1237730389956792,-0.3433481838576889,-0.4172688736494485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,49.7400016784668,49.93999862670898,48.25,48.400001525878906,47.15888595581055,680300,TNL,0.7305784571773534,0.4966941744977257,0.6196280841152529,0.8367853497309393,-0.1062068925535859,-0.3264606521841803,-0.4002771948001254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
