,2021-03-31,2020-12-31,2020-09-30,2020-06-30
Investments,-146925000.0,-347833000.0,78006000.0,73500000.0
Change To Liabilities,58416000.0,-120995000.0,-48656000.0,813421000.0
Total Cashflows From Investing Activities,-212331000.0,-426286000.0,2007000.0,-8149000.0
Total Cash From Financing Activities,-143000.0,-99941000.0,-75114000.0,427518000.0
Change To Operating Activities,-62268000.0,88586000.0,20915000.0,-121184000.0
Net Income,18234000.0,23818000.0,173166000.0,273877000.0
Change In Cash,-42956000.0,-313499000.0,261468000.0,1556990000.0
Repurchase Of Stock,-188000.0,-100001000.0,-280456000.0,-280456000.0
Effect Of Exchange Rate,-7078000.0,5985000.0,3548000.0,2370000.0
Total Cash From Operating Activities,176596000.0,206743000.0,331027000.0,1135251000.0
Depreciation,80312000.0,-54421000.0,72575000.0,69114000.0
Change To Inventory,-7734000.0,2345000.0,-11226000.0,13805000.0
Change To Account Receivables,2528000.0,165000.0,9802000.0,-8477000.0
Other Cashflows From Financing Activities,45000.0,60000.0,-254644000.0,-254644000.0
Change To Netincome,85036000.0,79582000.0,82714000.0,67734000.0
Capital Expenditures,-24448000.0,-39737000.0,-41493000.0,-44846000.0
Net Borrowings,,,459986000.0,427423000.0
Issuance Of Stock,,,,95000.0
