,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,16863000.0,18409000.0,485000.0,1181000.0
Capital Surplus,698482000.0,1122548000.0,753657000.0,537212000.0
Total Liab,5761826000.0,3897256000.0,2221571000.0,1261732000.0
Total Stockholder Equity,-1191897000.0,-944208000.0,-330721000.0,-48329000.0
Other Current Liab,370960000.0,210283000.0,256758000.0,156581000.0
Total Assets,4569929000.0,2953048000.0,1890850000.0,1213403000.0
Common Stock,100000.0,94000.0,91000.0,88000.0
Other Current Assets,179843000.0,134216000.0,145921000.0,54483000.0
Retained Earnings,-1885950000.0,-2065423000.0,-1082689000.0,-583266000.0
Other Liab,67031000.0,6940000.0,160388000.0,106492000.0
Good Will,400000.0,400000.0,2100000.0,1924000.0
Treasury Stock,-4529000.0,-1427000.0,-1780000.0,-2363000.0
Other Assets,8983000.0,8391000.0,13826000.0,5776000.0
Cash,2129440000.0,582753000.0,849461000.0,558960000.0
Total Current Liabilities,2165594000.0,1611519000.0,1139223000.0,739755000.0
Other Stockholder Equity,-4529000.0,-1427000.0,-1780000.0,-2363000.0
Property Plant Equipment,1492681000.0,1387944000.0,606977000.0,361141000.0
Total Current Assets,3045802000.0,1377138000.0,1255936000.0,816820000.0
Long Term Investments,5200000.0,160766000.0,11526000.0,26561000.0
Net Tangible Assets,-1209160000.0,-963017000.0,-333306000.0,-51434000.0
Short Term Investments,461698000.0,404252000.0,114278000.0,61032000.0
Net Receivables,172464000.0,148048000.0,100112000.0,80825000.0
Long Term Debt,2659243000.0,1456195000.0,738904000.0,332905000.0
Inventory,52152000.0,61692000.0,46164000.0,28042000.0
Accounts Payable,1156624000.0,908097000.0,650174000.0,440366000.0
