Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Intangible Assets,Other Current Assets,Good Will,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Net Borrowings,Issuance Of Stock
2018-11-26,90.58000183105467,93.95999908447266,88.83999633789062,91.5,91.5,2999000,W,0.991693965724257,1.816721264781848,1.6861202052382172,0.914613401743324,0.0770805639809329,0.7387969073449339,0.5680377477014098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-27,91.9499969482422,96.04100036621094,90.69000244140624,91.5999984741211,91.5999984741211,3769800,W,0.983406149908443,1.8009825760784328,1.695633295977618,0.926901793334764,0.0565043565736789,0.7302183120737766,0.5676356077587503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-28,96.0,106.91000366210938,96.0,104.88999938964844,104.88999938964844,7203300,W,0.8625226594255427,1.5565831368340537,1.4996663549154496,0.9053221834064322,-0.0427995239808894,0.5168984885501811,0.3997435699943799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-29,103.12000274658205,106.9499969482422,101.26000213623048,105.38999938964844,105.38999938964844,2779200,W,0.8025429577843063,1.5665623594237537,1.507828110659594,0.8896719965366943,-0.0871290387523879,0.5272216827677505,0.4063788128356287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-30,105.44000244140624,108.18499755859376,105.04000091552734,106.1999969482422,106.1999969482422,4650200,W,0.8480226002500314,1.6023540777678142,1.522693138990187,0.914333965059734,-0.0663113648097026,0.5545870644418269,0.4216960273783692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-03,110.75,112.37000274658205,105.0199966430664,112.29000091552734,112.29000091552734,2812400,W,0.8509217407847153,1.5279188344943209,1.4089411828652865,0.9162245864028972,-0.065302845618182,0.4898281784741032,0.3263394392911598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-04,111.79000091552734,114.69000244140624,106.50299835205078,108.23999786376952,108.23999786376952,3566600,W,0.8939394313182848,1.55875835689736,1.4641537218709246,0.9618269940790172,-0.0678875627607322,0.4765508238022886,0.3416384048800778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-06,104.02999877929688,111.0199966430664,103.0,111.0199966430664,111.0199966430664,2394300,W,0.8856062211110205,1.4891011738698658,1.4081247212937835,0.9694525250380056,-0.083846303926985,0.4077852921009472,0.2753641783665854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-07,110.45999908447266,111.97000122070312,103.76000213623048,104.7699966430664,104.7699966430664,1788100,W,0.9471223302124688,1.5845184673662231,1.5507302321886185,0.9991068404183748,-0.0519845102059058,0.4731001346835422,0.3852643767010679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-10,104.51000213623048,108.97000122070312,104.01000213623048,108.29000091552734,108.29000091552734,2224500,W,0.8902022413045934,1.562932852240209,1.416751287024386,1.002962635548684,-0.1127603942440906,0.4437340952978414,0.2400722992014041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-11,110.97000122070312,111.11000061035156,105.91999816894533,107.87000274658205,107.87000274658205,1984100,W,0.8682673706993771,1.5603968020623056,1.4255121939109552,0.999317577953094,-0.1310502072537168,0.4413049648582494,0.2525268056731904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-12,109.87999725341795,112.16999816894533,107.0749969482422,107.87000274658205,107.87000274658205,1739000,W,0.8702141499626169,1.5865393068701965,1.412904419963395,0.999901327963336,-0.1296871780007189,0.4833997038722519,0.2558960071479557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-13,108.80999755859376,108.97000122070312,102.23999786376952,103.9499969482422,103.9499969482422,2302400,W,0.920731138954508,1.648581050007288,1.389129371195486,1.01310217819441,-0.092371039239902,0.5200701636123675,0.2328174259562663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-14,102.16999816894533,105.9499969482422,102.0999984741211,103.29000091552734,103.29000091552734,1748900,W,0.9344563441528324,1.5345144602101854,1.4116564649645045,1.0368354288357888,-0.1023790846829564,0.4192779998591498,0.242341033701346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-17,101.62000274658205,101.62000274658205,92.29000091552734,93.4499969482422,93.4499969482422,4003500,W,1.092990933388893,1.7287320313261558,1.5799892853743072,1.07745251528605,0.0155384181028428,0.5856675938931395,0.3685416255398788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-18,94.20999908447266,95.83000183105467,90.76000213623048,93.25,93.25,3313300,W,1.0427881808447133,1.6997319034852547,1.5656836461126005,1.0611103771593748,-0.0183221963146615,0.5476565241972424,0.342606837256322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-19,94.0,96.29499816894533,89.7300033569336,90.41000366210938,90.41000366210938,2993100,W,1.0616082233072466,1.6626479508397312,1.5827895178317364,1.0767260051985343,-0.0151177818912877,0.498134929721213,0.332257583364322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-20,89.7699966430664,90.37999725341795,82.22000122070312,85.12000274658203,85.12000274658203,3796700,W,1.1731672625487717,1.7597508041921155,1.6859726254249745,1.103472266160576,0.0696949963881956,0.565380872411235,0.4121351591029298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-21,86.05999755859375,86.54000091552734,80.62000274658203,82.13999938964844,82.13999938964844,3189200,W,1.244095485765058,1.807280229502295,1.7403213782621143,1.141954602863601,0.1021408829014569,0.5789215667032708,0.425922235977785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-24,80.51000213623047,82.86000061035156,78.58999633789062,80.44000244140625,80.44000244140625,954600,W,1.2987319499001844,1.8523122262276648,1.804450391485429,1.166284980250879,0.1324469696493053,0.5784016430528507,0.4579530895813173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-26,82.19000244140625,89.91999816894531,82.04000091552734,89.80999755859375,89.80999755859375,2280100,W,1.1604498836859227,1.6634005506144631,1.5645250899284853,1.1113287815869517,0.0491211020989712,0.4500060828338657,0.2906398814226794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-27,88.47000122070312,92.16999816894533,87.25,92.16999816894533,92.16999816894533,1467800,W,1.1694694917748716,1.69295862412968,1.5982423834768682,1.1155736616231424,0.0538958301517291,0.4829775353793053,0.3311535126005456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-28,92.33000183105467,93.12999725341795,88.85099792480469,90.73999786376952,90.73999786376952,1013300,W,1.206303743237993,1.7085078513231589,1.655058366887452,1.125268657046021,0.0810350861919719,0.4970907056353522,0.386190081052137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-31,91.45999908447266,93.63999938964844,88.93000030517578,90.08000183105467,90.08000183105467,1378200,W,1.2210257063499632,1.6929395748238796,1.6671846094923966,1.1192605847178094,0.1017651216321537,0.4851535849866004,0.4097345156672907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-02,88.33999633789062,92.11000061035156,87.6500015258789,90.47000122070312,90.47000122070312,1286000,W,1.2557753849610105,1.6571238658791758,1.6592240365306907,1.1282955545492954,0.127479830411715,0.4479644957499173,0.3910589918862814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-03,88.9800033569336,89.91000366210938,84.2699966430664,84.58000183105469,84.58000183105469,2054000,W,1.3833057160923574,1.7218018648628417,1.785528505593055,1.156797624498726,0.2265080915936315,0.4980523044339624,0.4921382504448219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-04,87.30999755859375,90.9000015258789,86.66000366210938,90.05999755859375,90.05999755859375,2165400,W,1.328558791577067,1.6315790187070116,1.6650011216209897,1.1153694690580065,0.2131893225190606,0.4403991564904062,0.4174898693765212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-07,90.95999908447266,98.36000061035156,90.37999725341795,95.5500030517578,95.5500030517578,1937800,W,1.2204081306746366,1.5439037107361668,1.5907901114107157,1.0926917705380343,0.1277163601366022,0.3676053635970526,0.3694616239522488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-08,97.81999969482422,98.81999969482422,94.16999816894533,96.76000213623048,96.76000213623048,1447600,W,1.2445224835712945,1.5215997568938744,1.4789169382410932,1.081303723883271,0.1632187596880234,0.3526709097084699,0.2687050457298214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-09,97.6500015258789,100.37000274658205,97.1999969482422,98.31999969482422,98.31999969482422,1502500,W,1.2148088162340975,1.5055939711021935,1.47864122593631,1.0765719272798775,0.13823688895422,0.3483361021810636,0.2844344090183557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-10,96.66999816894533,99.69000244140624,93.8499984741211,99.2300033569336,99.2300033569336,2356700,W,1.2185830301143104,1.506903091007994,1.4612515881757075,1.0832896482048868,0.1352933819094235,0.3574294576291348,0.274226047091207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-11,98.23999786376952,100.05999755859376,95.8000030517578,96.4000015258789,96.4000015258789,1161300,W,1.2424273314032444,1.5119294366491574,1.5022822098746682,1.0859071025850418,0.1565202288182026,0.3730505083011493,0.3080785547517266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-14,94.6500015258789,95.73999786376952,93.0,93.66000366210938,93.66000366210938,1278200,W,1.2820841035225543,1.5503950569736378,1.4963697247129488,1.0927621499400229,0.1893219535825314,0.4021935686011815,0.2819570955193291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-15,92.88999938964844,96.1999969482422,92.52999877929688,93.87000274658205,93.87000274658205,1721700,W,1.300841557872414,1.5751570926180185,1.4337913326927143,1.0960145102552552,0.2048270476171587,0.4375137577602057,0.2367110367529583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-16,94.1999969482422,97.27999877929688,94.1999969482422,95.70999908447266,95.70999908447266,1179700,W,1.2551457361042544,1.5786229002524612,1.4424824875062785,1.0938351035858227,0.1613106325184317,0.4321891678669847,0.2416367332116262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-17,95.41000366210938,97.9499969482422,95.41000366210938,96.5199966430664,96.5199966430664,1218600,W,1.2224409652654649,1.575321263365175,1.3883133512274732,1.0858226358732557,0.1366183293922092,0.4384411635097491,0.2043527457706742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-18,97.3499984741211,102.2300033569336,97.23999786376952,102.13999938964844,102.13999938964844,1574200,W,1.1482279173694887,1.5052868701659898,1.2967495372989553,1.066978972170165,0.0812489451993236,0.3913940470677421,0.1282715263973528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-22,101.23999786376952,101.4499969482422,95.45999908447266,97.23999786376952,97.23999786376952,1974700,W,1.5420608827893836,1.588749577201762,1.3488277102377235,1.0921354993188457,0.4499253834705381,0.4489605559680354,0.1731236075487956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-23,97.91000366210938,99.1449966430664,94.5999984741211,95.9800033569336,95.9800033569336,1161100,W,1.6699311645493733,1.683058841802626,1.3502813249709409,1.093735096733343,0.5761960678160303,0.5413280083383993,0.1870094535842366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-24,95.94000244140624,100.6500015258789,95.94000244140624,99.86000061035156,99.86000061035156,1094200,W,1.6373922842724915,1.623773211550289,1.2751852148966487,1.0815305230501042,0.5558617612223873,0.4894955011802659,0.1316223901232969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-25,101.0,103.73999786376952,100.26000213623048,102.19000244140624,102.19000244140624,1266900,W,1.6033858713083409,1.6002543778493576,1.2054016768989195,1.071659144914872,0.5317267263934689,0.4901002703780714,0.1084704726224976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-28,101.1999969482422,105.5199966430664,99.0199966430664,104.47000122070312,104.47000122070312,1589200,W,1.5859097419341082,1.4545803095458645,1.1734468737959256,1.0717564169540592,0.514153324980049,0.3390619022518908,0.058549457606231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-29,105.0,106.26000213623048,102.6999969482422,104.22000122070312,104.22000122070312,1226000,W,1.6295336772392808,1.4279409478135363,1.178468607333179,1.0799450686516954,0.5495886085875854,0.2992960590943823,0.059923668100219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-30,106.01000213623048,109.27999877929688,105.0500030517578,107.79000091552734,107.79000091552734,1413100,W,1.5445774568982389,1.4084795067698046,1.160961112596315,1.0606854292749508,0.4838920276232881,0.2963533726712162,0.0311223192468597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-31,108.52999877929688,109.69000244140624,107.9000015258789,109.45999908447266,109.45999908447266,1014700,W,1.5186369186725075,1.3332724617399383,1.141147494124439,1.0491297846528118,0.4695071340196957,0.2492431206948462,0.0319895905702571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-01,108.83000183105467,112.61000061035156,108.47000122070312,109.98999786376952,109.98999786376952,1451700,W,1.499863664194541,1.3534866625015636,1.126466078118648,1.033701269744067,0.466162394450474,0.2756171148155557,0.0377105328045972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-04,109.81999969482422,113.94000244140624,109.33000183105467,113.61000061035156,113.61000061035156,1196600,W,1.4371094392687171,1.301733989922833,1.1002552533091936,1.0188657427648729,0.4182436965038443,0.232958962384111,0.0056589125789434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-05,114.22000122070312,118.14199829101562,114.22000122070312,117.0,117.0,2948300,W,1.4111111632779114,1.2416239681406918,0.9577777569110578,1.0118359015222649,0.3992752617556467,0.1733879312004631,-0.0993550105517507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-06,117.12999725341795,120.29000091552734,116.70999908447266,119.6500015258789,119.6500015258789,1828200,W,1.4222314751257192,1.1515252571851966,0.8971165480066812,1.0285592028780797,0.3936722722476395,0.110581333171382,-0.1623707043261311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-07,117.98999786376952,117.98999786376952,114.30999755859376,116.61000061035156,116.61000061035156,1484200,W,1.471314693647196,1.2160192291360823,0.9469170533487096,1.0380111047151712,0.4333035889320247,0.1567812656129485,-0.1370516227022856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-08,116.05999755859376,121.47000122070312,115.94000244140624,120.41999816894533,120.41999816894533,2103300,W,1.401096194869514,1.197641616123986,0.9305763101023904,1.0411920338578655,0.3599041610116482,0.1366789879324204,-0.1610452678406718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-11,121.11000061035156,121.48999786376952,118.88500213623048,119.44000244140624,119.44000244140624,1760900,W,1.384125953993679,1.2412926278996683,0.9402210378122596,1.036831024960284,0.3472949290333951,0.1744073979893605,-0.1404310370502109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-12,120.80999755859376,121.47000122070312,119.83000183105467,120.91999816894533,120.91999816894533,2063900,W,1.372891143075378,1.2437975204593583,0.9517862891222574,1.0266865901713609,0.3462045529040174,0.1997119525828699,-0.1246569332691623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-13,120.5999984741211,121.36599731445312,117.51000213623048,119.7699966430664,119.7699966430664,1945000,W,1.4131251961573636,1.2752776970375437,0.978542207841224,1.0273780778147723,0.3857471183425913,0.2429453713718847,-0.0939700020023774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-14,118.54000091552734,121.3499984741211,116.70999908447266,120.08000183105467,120.08000183105467,1987200,W,1.4017322181676417,1.268154534120891,0.9174716563041686,1.0248943927666594,0.3768378254009823,0.2231206132684526,-0.1279141172387797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-15,121.13999938964844,122.47000122070312,120.26000213623048,122.11000061035156,122.11000061035156,1594000,W,1.4015232047680497,1.2382277961877644,0.8869052699241158,1.0068242604495434,0.3946989443185063,0.2095547908490358,-0.1566865007691775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-19,121.77999877929688,124.23999786376952,120.11000061035156,120.12999725341795,120.12999725341795,2245600,W,1.426537909225763,1.189544636341183,0.9009406961744872,1.018602516828689,0.4079353923970741,0.1775878673215858,-0.134000320581155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-20,120.33999633789062,121.44000244140624,116.98999786376952,117.98999786376952,117.98999786376952,2792200,W,1.343334205184096,1.2136621708696018,0.9630477100661906,0.9918611625488268,0.3514730426352692,0.2002266384862883,-0.0771255205964308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-21,117.81999969482422,118.9800033569336,115.66500091552734,117.27999877929688,117.27999877929688,2550700,W,1.3774727552288806,1.234055228802474,0.9713506084129948,0.9945712384616436,0.3829015167672368,0.226210882055577,-0.085477520423665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-22,141.5399932861328,156.77999877929688,141.1999969482422,149.9499969482422,149.9499969482422,12382400,W,1.0570190278477232,0.9440480189369768,0.7518506179275459,0.9944907779035737,0.0625282499441496,-0.0474099965796602,-0.2965831766991369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-25,151.3000030517578,162.74000549316406,151.3000030517578,160.27999877929688,160.27999877929688,7815700,W,0.9378588000316068,0.9015472991048266,0.6818068356100612,0.9897222410498856,-0.0518634410182787,-0.0912026971230448,-0.3560788294322908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-26,158.10000610351562,164.25999450683594,157.0,163.50999450683594,163.50999450683594,4241500,W,0.916090748690414,0.8807412350614154,0.7222799978088412,1.0000281637041897,-0.0839374150137755,-0.1044511503363389,-0.3305633901944891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-27,162.00999450683594,165.72000122070312,161.47999572753906,163.85000610351562,163.85000610351562,3034300,W,0.9060115435971108,0.8637778059640863,0.7299358804940252,1.0030742544286035,-0.0970627108314927,-0.1215785584938948,-0.3337709770955801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-28,162.9199981689453,166.1300048828125,161.75999450683594,165.67999267578125,165.67999267578125,2085400,W,0.8993240378249999,0.87409472311854,0.7049734923656318,1.0182043788806252,-0.1188803410556252,-0.1372970519356283,-0.3618472220802139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-01,167.5,170.99000549316406,164.42999267578125,169.8300018310547,169.8300018310547,2807100,W,0.8796443371546343,0.9061414221895656,0.7301418987403301,1.0101864486721943,-0.13054211151756,-0.1051057490643279,-0.3285327653067558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-04,168.7100067138672,169.39999389648438,161.33999633789062,166.49000549316406,166.49000549316406,2873400,W,0.937233396226536,0.9207158882124414,0.7432277841377702,1.0217972965916944,-0.0845639003651583,-0.1019165619317493,-0.3244133801841343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-05,165.72999572753906,169.8000030517578,165.0399932861328,166.22999572753906,166.22999572753906,2120700,W,0.9326234901275,0.9281116690405928,0.7914937779332551,1.025853178306934,-0.093229688179434,-0.1045353809176972,-0.289031799762061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-06,165.89999389648438,167.33299255371094,163.5,164.97000122070312,164.97000122070312,1524900,W,0.924410492038366,0.9415045534031716,0.811238412079611,1.0439701731821824,-0.1195596811438164,-0.1067535086696513,-0.2817692705271033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-07,164.58999633789062,165.89999389648438,161.0399932861328,163.27000427246094,163.27000427246094,1907600,W,0.9182335655406888,0.9634347947297132,0.8128254011214701,1.051615733678982,-0.1333821681382931,-0.0900116468387771,-0.287161187650277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-08,160.52000427246094,165.25,159.00999450683594,165.10000610351562,165.10000610351562,1464100,W,0.8820714688011841,0.962507557767592,0.8095699498539464,1.0447938742436944,-0.1627224054425102,-0.0924714325379588,-0.2940891642372747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-11,165.8000030517578,171.85000610351562,164.5,170.1699981689453,170.1699981689453,2225900,W,0.8634894753628883,0.9502850587876306,0.7880355382643932,1.0378598344851322,-0.1743703591222438,-0.0960208507441924,-0.3022524683861346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-12,170.6699981689453,172.7899932861328,168.77499389648438,171.57000732421875,171.57000732421875,1632400,W,0.859823966747812,0.9221309084337512,0.7671503730163219,1.0369816348467653,-0.1771576680989532,-0.1163777020865142,-0.3177869775055565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-13,172.0,172.0500030517578,167.5399932861328,168.72000122070312,168.72000122070312,2549100,W,0.8726291765191909,0.9393076966626556,0.7626244502015603,1.0381516152855237,-0.1655224387663327,-0.0937429651120457,-0.3143707344094196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-14,169.00999450683594,169.75,164.5,165.32000732421875,165.32000732421875,2670100,W,0.8954149057650752,0.9456205837474152,0.7424993622173497,1.0368706366121625,-0.1414557308470873,-0.0981646148200099,-0.3313189828057952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-15,164.30999755859375,166.52000427246094,163.3800048828125,166.00999450683594,166.00999450683594,2004200,W,0.9007288942060628,0.9786760231114456,0.7125474659940213,1.033509193192778,-0.1327802989867151,-0.0664236973063397,-0.3583646723770505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-18,165.9600067138672,169.85000610351562,164.91000366210938,169.25,169.25,1713000,W,0.8611521418020679,0.9064697085314346,0.6856130039322147,1.0209918251991643,-0.1598396833970964,-0.1418518272848559,-0.3695337140799463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-19,170.22000122070312,170.8000030517578,167.85000610351562,168.32000732421875,168.32000732421875,1275200,W,0.8627019985459187,0.9135574951364424,0.703837904382369,1.0253191175225085,-0.1626171189765896,-0.1321878156729458,-0.3613625519508441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-20,170.0,173.0,167.6699981689453,171.13999938964844,171.13999938964844,1372100,W,0.8639710245277412,0.8905574629289618,0.6843520110101518,1.0305905868421654,-0.1666195623144242,-0.1558842592026389,-0.3844842755170354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-21,172.30999755859375,173.71800231933594,169.8800048828125,171.3699951171875,171.3699951171875,1283300,W,0.8816595707700823,0.8426212173125155,0.665460723375429,1.0288626554622844,-0.1472030846922021,-0.1809463565158667,-0.3804799703254644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-22,170.02000427246094,171.52000427246094,158.41000366210938,158.5,158.5,2719700,W,0.9593060129448442,0.9199368931141562,0.7073817207986249,1.055588179693563,-0.0962821667487187,-0.126375871656264,-0.3699044315769212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-25,157.27000427246094,164.02000427246094,156.6269989013672,161.5500030517578,161.5500030517578,2907300,W,0.9517177164691304,0.9139584717258092,0.6533581000177475,1.049775645573302,-0.0980579291041716,-0.1436329495712777,-0.4074339882737645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-26,163.6199951171875,164.07000732421875,158.0,158.5,158.5,1644300,W,0.9747003501145998,0.9211356466876972,0.6500946430001725,1.0495013150566668,-0.074800964942067,-0.1385314012584477,-0.385558215438699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-27,158.80999755859375,159.0500030517578,149.1999969482422,150.32000732421875,150.32000732421875,3376800,W,1.0746406693402706,0.9519691267368646,0.703765272491994,1.0553202646750557,0.0193204046652148,-0.1194825178989873,-0.3447977772385913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-28,151.92999267578125,153.16000366210938,148.75999450683594,149.7899932861328,149.7899932861328,2331900,W,1.0825155295036375,0.9580746440965476,0.7127979266219174,1.0490338384171682,0.0334816910864692,-0.1058775103500538,-0.3410628879892184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-29,150.1199951171875,153.14999389648438,148.1999969482422,148.4499969482422,148.4499969482422,1851700,W,1.101583039010182,0.9629504876182812,0.6989559061588052,1.0324632338783333,0.0691198051318486,-0.1037095406359606,-0.344284602008735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-01,149.6300048828125,150.14999389648438,146.75,149.0,149.0,1776400,W,1.019865816871592,0.9741610328623111,0.7012751534481175,1.0212813420416047,-0.0014155251700127,-0.079690789966309,-0.3114959824358932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
