,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Change To Liabilities,55000000.0,44000000.0,-40000000.0,7000000.0
Total Cashflows From Investing Activities,-75000000.0,-31000000.0,-245000000.0,-79000000.0
Net Borrowings,-20000000.0,-265000000.0,11000000.0,7000000.0
Total Cash From Financing Activities,-52000000.0,-358000000.0,-73000000.0,-15000000.0
Change To Operating Activities,-30000000.0,-32000000.0,6000000.0,-84000000.0
Net Income,97000000.0,68000000.0,87000000.0,122000000.0
Change In Cash,-20000000.0,-280000000.0,-233000000.0,10000000.0
Effect Of Exchange Rate,1000000.0,-2000000.0,6000000.0,3000000.0
Total Cash From Operating Activities,106000000.0,111000000.0,79000000.0,101000000.0
Depreciation,24000000.0,23000000.0,21000000.0,18000000.0
Other Cashflows From Investing Activities,1000000.0,13000000.0,8000000.0,8000000.0
Dividends Paid,-23000000.0,-23000000.0,-23000000.0,-21000000.0
Change To Inventory,-26000000.0,-9000000.0,-4000000.0,-4000000.0
Change To Account Receivables,-41000000.0,-21000000.0,7000000.0,-24000000.0
Other Cashflows From Financing Activities,-9000000.0,-28000000.0,-3000000.0,-1000000.0
Change To Netincome,27000000.0,38000000.0,2000000.0,66000000.0
Capital Expenditures,-32000000.0,-39000000.0,-35000000.0,-57000000.0
Repurchase Of Stock,,-42000000.0,-58000000.0,-58000000.0
