Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Effect Of Exchange Rate
2018-06-07,65.0999984741211,65.87999725341797,62.0,63.20000076293945,63.20000076293945,1985900,EXAS,0.9871835227292276,1.201107638381914,1.0808543787020142,1.0174469663824934,-0.0302634436532658,0.1448725647493736,0.145687160484489,22226000.0,1380577000.0,78142000.0,520418000.0,12766000.0,598560000.0,1205000.0,-860614000.0,5749000.0,1979000.0,-750000.0,4153000.0,77491000.0,68124000.0,182000.0,-750000.0,79986000.0,487216000.0,3000000.0,496213000.0,347224000.0,26419000.0,4269000.0,26027000.0,16135000.0,-85585000.0,30537000.0,-160805000.0,-376000.0,260956000.0,-1492000.0,261332000.0,-114397000.0,28570000.0,-71724000.0,15555000.0,-3070000.0,-19194000.0,-17529000.0,1945000.0,34796000.0,-48480000.0,143000.0
2018-06-08,60.65999984741211,63.709999084472656,60.09999847412109,63.2599983215332,63.2599983215332,3142600,EXAS,0.987986115369932,1.192854901780588,1.06085998088792,1.0052080736804023,-0.0172219583104703,0.1413235124321816,0.1533022237817131,22226000.0,1380577000.0,78142000.0,520418000.0,12766000.0,598560000.0,1205000.0,-860614000.0,5749000.0,1979000.0,-750000.0,4153000.0,77491000.0,68124000.0,182000.0,-750000.0,79986000.0,487216000.0,3000000.0,496213000.0,347224000.0,26419000.0,4269000.0,26027000.0,16135000.0,-85585000.0,30537000.0,-160805000.0,-376000.0,260956000.0,-1492000.0,261332000.0,-114397000.0,28570000.0,-71724000.0,15555000.0,-3070000.0,-19194000.0,-17529000.0,1945000.0,34796000.0,-48480000.0,143000.0
2018-06-11,63.52999877929688,65.29000091552734,62.880001068115234,64.8499984741211,64.8499984741211,1284300,EXAS,0.9896684936821906,1.1836546483013743,1.045489663023106,1.0105777092882633,-0.0209092156060727,0.1300258999572807,0.1392647479976744,22226000.0,1380577000.0,78142000.0,520418000.0,12766000.0,598560000.0,1205000.0,-860614000.0,5749000.0,1979000.0,-750000.0,4153000.0,77491000.0,68124000.0,182000.0,-750000.0,79986000.0,487216000.0,3000000.0,496213000.0,347224000.0,26419000.0,4269000.0,26027000.0,16135000.0,-85585000.0,30537000.0,-160805000.0,-376000.0,260956000.0,-1492000.0,261332000.0,-114397000.0,28570000.0,-71724000.0,15555000.0,-3070000.0,-19194000.0,-17529000.0,1945000.0,34796000.0,-48480000.0,143000.0
2018-06-12,65.25,68.0999984741211,64.70999908447266,66.72000122070312,66.72000122070312,1864900,EXAS,0.955635448965618,1.1431354203782589,0.9644783767502896,1.0061680526397327,-0.0505326036741147,0.0923490780417843,0.075934215160758,22226000.0,1380577000.0,78142000.0,520418000.0,12766000.0,598560000.0,1205000.0,-860614000.0,5749000.0,1979000.0,-750000.0,4153000.0,77491000.0,68124000.0,182000.0,-750000.0,79986000.0,487216000.0,3000000.0,496213000.0,347224000.0,26419000.0,4269000.0,26027000.0,16135000.0,-85585000.0,30537000.0,-160805000.0,-376000.0,260956000.0,-1492000.0,261332000.0,-114397000.0,28570000.0,-71724000.0,15555000.0,-3070000.0,-19194000.0,-17529000.0,1945000.0,34796000.0,-48480000.0,143000.0
2018-06-13,66.72000122070312,69.08999633789062,66.69999694824219,67.77999877929688,67.77999877929688,1942100,EXAS,0.9539687935470944,1.0818826077266477,0.866922386836649,1.0074181839888556,-0.0534493904417612,0.0346669547119862,-0.010840180113585,22226000.0,1380577000.0,78142000.0,520418000.0,12766000.0,598560000.0,1205000.0,-860614000.0,5749000.0,1979000.0,-750000.0,4153000.0,77491000.0,68124000.0,182000.0,-750000.0,79986000.0,487216000.0,3000000.0,496213000.0,347224000.0,26419000.0,4269000.0,26027000.0,16135000.0,-85585000.0,30537000.0,-160805000.0,-376000.0,260956000.0,-1492000.0,261332000.0,-114397000.0,28570000.0,-71724000.0,15555000.0,-3070000.0,-19194000.0,-17529000.0,1945000.0,34796000.0,-48480000.0,143000.0
2018-06-14,67.80000305175781,67.97000122070312,66.86000061035156,67.5,67.5,2185600,EXAS,0.9885926423249422,1.0779259575737847,0.8345185456452546,1.0075359550207903,-0.0189433126958481,0.0302487260730421,-0.0209405654631397,22226000.0,1380577000.0,78142000.0,520418000.0,12766000.0,598560000.0,1205000.0,-860614000.0,5749000.0,1979000.0,-750000.0,4153000.0,77491000.0,68124000.0,182000.0,-750000.0,79986000.0,487216000.0,3000000.0,496213000.0,347224000.0,26419000.0,4269000.0,26027000.0,16135000.0,-85585000.0,30537000.0,-160805000.0,-376000.0,260956000.0,-1492000.0,261332000.0,-114397000.0,28570000.0,-71724000.0,15555000.0,-3070000.0,-19194000.0,-17529000.0,1945000.0,34796000.0,-48480000.0,143000.0
2018-06-15,67.31999969482422,68.62000274658203,66.9800033569336,68.52999877929688,68.52999877929688,1765400,EXAS,0.9738800387069596,1.0818619686309752,0.8177440816248372,1.0096019294644618,-0.0357218907575022,0.0387954306309252,-0.0146678396869003,22226000.0,1380577000.0,78142000.0,520418000.0,12766000.0,598560000.0,1205000.0,-860614000.0,5749000.0,1979000.0,-750000.0,4153000.0,77491000.0,68124000.0,182000.0,-750000.0,79986000.0,487216000.0,3000000.0,496213000.0,347224000.0,26419000.0,4269000.0,26027000.0,16135000.0,-85585000.0,30537000.0,-160805000.0,-376000.0,260956000.0,-1492000.0,261332000.0,-114397000.0,28570000.0,-71724000.0,15555000.0,-3070000.0,-19194000.0,-17529000.0,1945000.0,34796000.0,-48480000.0,143000.0
2018-06-18,68.9000015258789,71.5999984741211,68.52999877929688,69.95999908447266,69.95999908447266,2328000,EXAS,0.9664093981578872,1.07189821105091,0.8499142347426012,1.0102476448598272,-0.04383824670194,0.0222141125141819,-0.0218596814271579,22226000.0,1380577000.0,78142000.0,520418000.0,12766000.0,598560000.0,1205000.0,-860614000.0,5749000.0,1979000.0,-750000.0,4153000.0,77491000.0,68124000.0,182000.0,-750000.0,79986000.0,487216000.0,3000000.0,496213000.0,347224000.0,26419000.0,4269000.0,26027000.0,16135000.0,-85585000.0,30537000.0,-160805000.0,-376000.0,260956000.0,-1492000.0,261332000.0,-114397000.0,28570000.0,-71724000.0,15555000.0,-3070000.0,-19194000.0,-17529000.0,1945000.0,34796000.0,-48480000.0,143000.0
2018-06-19,68.77999877929688,70.02999877929688,68.41999816894531,69.48999786376953,69.48999786376953,1797400,EXAS,0.9730897226266504,1.0977119171717156,0.8735070172535869,1.010631938115176,-0.0375422154885256,0.0442745209651989,-0.0084535539855721,22226000.0,1380577000.0,78142000.0,520418000.0,12766000.0,598560000.0,1205000.0,-860614000.0,5749000.0,1979000.0,-750000.0,4153000.0,77491000.0,68124000.0,182000.0,-750000.0,79986000.0,487216000.0,3000000.0,496213000.0,347224000.0,26419000.0,4269000.0,26027000.0,16135000.0,-85585000.0,30537000.0,-160805000.0,-376000.0,260956000.0,-1492000.0,261332000.0,-114397000.0,28570000.0,-71724000.0,15555000.0,-3070000.0,-19194000.0,-17529000.0,1945000.0,34796000.0,-48480000.0,143000.0
2018-06-20,69.81999969482422,70.30999755859375,68.77999877929688,69.33000183105469,69.33000183105469,1884100,EXAS,0.9513918555087572,1.1357276184074736,0.8825904660412169,1.0076096239040084,-0.0562177683952512,0.0920945890430786,0.0037328927395112,22226000.0,1380577000.0,78142000.0,520418000.0,12766000.0,598560000.0,1205000.0,-860614000.0,5749000.0,1979000.0,-750000.0,4153000.0,77491000.0,68124000.0,182000.0,-750000.0,79986000.0,487216000.0,3000000.0,496213000.0,347224000.0,26419000.0,4269000.0,26027000.0,16135000.0,-85585000.0,30537000.0,-160805000.0,-376000.0,260956000.0,-1492000.0,261332000.0,-114397000.0,28570000.0,-71724000.0,15555000.0,-3070000.0,-19194000.0,-17529000.0,1945000.0,34796000.0,-48480000.0,143000.0
2018-06-21,70.19000244140625,70.19000244140625,67.86000061035156,68.81999969482422,68.81999969482422,2580100,EXAS,0.9164487064007872,1.1711711541925918,0.9168846084558568,1.008634820248486,-0.0921861138476988,0.1199895454155712,0.0240044287346595,22226000.0,1380577000.0,78142000.0,520418000.0,12766000.0,598560000.0,1205000.0,-860614000.0,5749000.0,1979000.0,-750000.0,4153000.0,77491000.0,68124000.0,182000.0,-750000.0,79986000.0,487216000.0,3000000.0,496213000.0,347224000.0,26419000.0,4269000.0,26027000.0,16135000.0,-85585000.0,30537000.0,-160805000.0,-376000.0,260956000.0,-1492000.0,261332000.0,-114397000.0,28570000.0,-71724000.0,15555000.0,-3070000.0,-19194000.0,-17529000.0,1945000.0,34796000.0,-48480000.0,143000.0
2018-06-22,68.98999786376953,68.98999786376953,65.7699966430664,66.33000183105469,66.33000183105469,15516700,EXAS,0.9434644972639772,1.1938790932511434,0.9669832295951948,1.0148038426897,-0.0713393454257227,0.1503778760608647,0.077432439561648,22226000.0,1380577000.0,78142000.0,520418000.0,12766000.0,598560000.0,1205000.0,-860614000.0,5749000.0,1979000.0,-750000.0,4153000.0,77491000.0,68124000.0,182000.0,-750000.0,79986000.0,487216000.0,3000000.0,496213000.0,347224000.0,26419000.0,4269000.0,26027000.0,16135000.0,-85585000.0,30537000.0,-160805000.0,-376000.0,260956000.0,-1492000.0,261332000.0,-114397000.0,28570000.0,-71724000.0,15555000.0,-3070000.0,-19194000.0,-17529000.0,1945000.0,34796000.0,-48480000.0,143000.0
2018-06-25,66.22000122070312,67.19999694824219,63.150001525878906,63.869998931884766,63.869998931884766,2656000,EXAS,0.9693126801745694,1.2007202712371046,0.9704086516164804,1.0325715690378434,-0.063258888863274,0.1428020771879512,0.0864365424336341,22226000.0,1380577000.0,78142000.0,520418000.0,12766000.0,598560000.0,1205000.0,-860614000.0,5749000.0,1979000.0,-750000.0,4153000.0,77491000.0,68124000.0,182000.0,-750000.0,79986000.0,487216000.0,3000000.0,496213000.0,347224000.0,26419000.0,4269000.0,26027000.0,16135000.0,-85585000.0,30537000.0,-160805000.0,-376000.0,260956000.0,-1492000.0,261332000.0,-114397000.0,28570000.0,-71724000.0,15555000.0,-3070000.0,-19194000.0,-17529000.0,1945000.0,34796000.0,-48480000.0,143000.0
2018-06-26,64.26000213623047,65.43000030517578,63.40999984741211,63.9900016784668,63.9900016784668,2226800,EXAS,0.919831209039622,1.2333176449267478,1.0259415503027047,1.0198612964637193,-0.1000300874240972,0.1761073481723691,0.1141025685278501,22226000.0,1380577000.0,78142000.0,520418000.0,12766000.0,598560000.0,1205000.0,-860614000.0,5749000.0,1979000.0,-750000.0,4153000.0,77491000.0,68124000.0,182000.0,-750000.0,79986000.0,487216000.0,3000000.0,496213000.0,347224000.0,26419000.0,4269000.0,26027000.0,16135000.0,-85585000.0,30537000.0,-160805000.0,-376000.0,260956000.0,-1492000.0,261332000.0,-114397000.0,28570000.0,-71724000.0,15555000.0,-3070000.0,-19194000.0,-17529000.0,1945000.0,34796000.0,-48480000.0,143000.0
2018-06-27,63.900001525878906,64.68000030517578,60.34999847412109,60.43999862670898,60.43999862670898,2160200,EXAS,0.9497022308090082,1.3103904491692526,1.2468564249279996,1.0240098685139658,-0.0743076377049576,0.2439593900404797,0.3106630661819387,22226000.0,1380577000.0,78142000.0,520418000.0,12766000.0,598560000.0,1205000.0,-860614000.0,5749000.0,1979000.0,-750000.0,4153000.0,77491000.0,68124000.0,182000.0,-750000.0,79986000.0,487216000.0,3000000.0,496213000.0,347224000.0,26419000.0,4269000.0,26027000.0,16135000.0,-85585000.0,30537000.0,-160805000.0,-376000.0,260956000.0,-1492000.0,261332000.0,-114397000.0,28570000.0,-71724000.0,15555000.0,-3070000.0,-19194000.0,-17529000.0,1945000.0,34796000.0,-48480000.0,143000.0
2018-06-28,60.04999923706055,61.02000045776367,58.560001373291016,60.47999954223633,60.47999954223633,2771700,EXAS,0.966435205114722,1.2863757215709968,1.2592593293411467,1.0280310192931803,-0.0615958141784585,0.230734839201373,0.3161965042942911,22226000.0,1380577000.0,78142000.0,520418000.0,12766000.0,598560000.0,1205000.0,-860614000.0,5749000.0,1979000.0,-750000.0,4153000.0,77491000.0,68124000.0,182000.0,-750000.0,79986000.0,487216000.0,3000000.0,496213000.0,347224000.0,26419000.0,4269000.0,26027000.0,16135000.0,-85585000.0,30537000.0,-160805000.0,-376000.0,260956000.0,-1492000.0,261332000.0,-114397000.0,28570000.0,-71724000.0,15555000.0,-3070000.0,-19194000.0,-17529000.0,1945000.0,34796000.0,-48480000.0,143000.0
2018-06-29,60.77999877929688,61.400001525878906,59.77000045776367,59.790000915527344,59.790000915527344,2248400,EXAS,0.9887940797226418,1.2849975021676592,1.301220971072996,1.0229810328203164,-0.0341869530976746,0.2292437204849029,0.3530426342082635,22226000.0,1380577000.0,78142000.0,520418000.0,12766000.0,598560000.0,1205000.0,-860614000.0,5749000.0,1979000.0,-750000.0,4153000.0,77491000.0,68124000.0,182000.0,-750000.0,79986000.0,487216000.0,3000000.0,496213000.0,347224000.0,26419000.0,4269000.0,26027000.0,16135000.0,-85585000.0,30537000.0,-160805000.0,-376000.0,260956000.0,-1492000.0,261332000.0,-114397000.0,28570000.0,-71724000.0,15555000.0,-3070000.0,-19194000.0,-17529000.0,1945000.0,34796000.0,-48480000.0,143000.0
2018-07-02,59.29999923706055,60.79999923706055,58.5099983215332,60.5,60.5,1085900,EXAS,0.8533884474068634,1.197520610714747,1.290082695070377,1.028037383723741,-0.1746489363168779,0.1548833406614713,0.3377676916011572,22226000.0,1380577000.0,78142000.0,520418000.0,12766000.0,598560000.0,1205000.0,-860614000.0,5749000.0,1979000.0,-750000.0,4153000.0,77491000.0,68124000.0,182000.0,-750000.0,79986000.0,487216000.0,3000000.0,496213000.0,347224000.0,26419000.0,4269000.0,26027000.0,16135000.0,-85585000.0,30537000.0,-160805000.0,-376000.0,260956000.0,-1492000.0,261332000.0,-114397000.0,28570000.0,-71724000.0,15555000.0,-3070000.0,-19194000.0,-17529000.0,1945000.0,34796000.0,-48480000.0,143000.0
2018-07-03,60.59000015258789,62.52999877929688,60.59000015258789,61.81999969482422,61.81999969482422,848900,EXAS,0.8157554279217822,1.1504368019680926,1.2355224463032917,1.0316057780571557,-0.2158503501353734,0.1148817452579826,0.2814396553003762,22226000.0,1380577000.0,78142000.0,520418000.0,12766000.0,598560000.0,1205000.0,-860614000.0,5749000.0,1979000.0,-750000.0,4153000.0,77491000.0,68124000.0,182000.0,-750000.0,79986000.0,487216000.0,3000000.0,496213000.0,347224000.0,26419000.0,4269000.0,26027000.0,16135000.0,-85585000.0,30537000.0,-160805000.0,-376000.0,260956000.0,-1492000.0,261332000.0,-114397000.0,28570000.0,-71724000.0,15555000.0,-3070000.0,-19194000.0,-17529000.0,1945000.0,34796000.0,-48480000.0,143000.0
2018-07-05,62.2400016784668,62.880001068115234,60.040000915527344,62.220001220703125,62.220001220703125,2249000,EXAS,0.8182256324108249,1.1001285053891334,1.1825779554400206,1.0278585751886449,-0.2096329427778197,0.0755019354920361,0.2424978257118162,22226000.0,1380577000.0,78142000.0,520418000.0,12766000.0,598560000.0,1205000.0,-860614000.0,5749000.0,1979000.0,-750000.0,4153000.0,77491000.0,68124000.0,182000.0,-750000.0,79986000.0,487216000.0,3000000.0,496213000.0,347224000.0,26419000.0,4269000.0,26027000.0,16135000.0,-85585000.0,30537000.0,-160805000.0,-376000.0,260956000.0,-1492000.0,261332000.0,-114397000.0,28570000.0,-71724000.0,15555000.0,-3070000.0,-19194000.0,-17529000.0,1945000.0,34796000.0,-48480000.0,143000.0
2018-07-06,62.16999816894531,63.22999954223633,61.400001525878906,62.459999084472656,62.459999084472656,1809200,EXAS,0.813320524842743,1.1213577000025774,1.2342298666004132,1.022944787767895,-0.209624262925152,0.1112001765879182,0.2939131277347007,22226000.0,1380577000.0,78142000.0,520418000.0,12766000.0,598560000.0,1205000.0,-860614000.0,5749000.0,1979000.0,-750000.0,4153000.0,77491000.0,68124000.0,182000.0,-750000.0,79986000.0,487216000.0,3000000.0,496213000.0,347224000.0,26419000.0,4269000.0,26027000.0,16135000.0,-85585000.0,30537000.0,-160805000.0,-376000.0,260956000.0,-1492000.0,261332000.0,-114397000.0,28570000.0,-71724000.0,15555000.0,-3070000.0,-19194000.0,-17529000.0,1945000.0,34796000.0,-48480000.0,143000.0
2018-07-09,62.41999816894531,63.13999938964844,61.18000030517578,62.15999984741211,62.15999984741211,1231500,EXAS,0.804375806350354,1.0834941866063257,1.206081103679802,1.0132572440264689,-0.2088814376761149,0.1112262409020872,0.2688608804072847,22226000.0,1380577000.0,78142000.0,520418000.0,12766000.0,598560000.0,1205000.0,-860614000.0,5749000.0,1979000.0,-750000.0,4153000.0,77491000.0,68124000.0,182000.0,-750000.0,79986000.0,487216000.0,3000000.0,496213000.0,347224000.0,26419000.0,4269000.0,26027000.0,16135000.0,-85585000.0,30537000.0,-160805000.0,-376000.0,260956000.0,-1492000.0,261332000.0,-114397000.0,28570000.0,-71724000.0,15555000.0,-3070000.0,-19194000.0,-17529000.0,1945000.0,34796000.0,-48480000.0,143000.0
2018-07-10,62.630001068115234,62.7599983215332,61.72999954223633,62.38999938964844,62.38999938964844,972900,EXAS,0.8063792573403727,1.0644334718991506,1.2122134635886257,1.014019569285541,-0.2076403119451682,0.1117638610132976,0.2665510020127271,22226000.0,1380577000.0,78142000.0,520418000.0,12766000.0,598560000.0,1205000.0,-860614000.0,5749000.0,1979000.0,-750000.0,4153000.0,77491000.0,68124000.0,182000.0,-750000.0,79986000.0,487216000.0,3000000.0,496213000.0,347224000.0,26419000.0,4269000.0,26027000.0,16135000.0,-85585000.0,30537000.0,-160805000.0,-376000.0,260956000.0,-1492000.0,261332000.0,-114397000.0,28570000.0,-71724000.0,15555000.0,-3070000.0,-19194000.0,-17529000.0,1945000.0,34796000.0,-48480000.0,143000.0
2018-07-11,61.15999984741211,62.61000061035156,61.15999984741211,62.5,62.5,1208200,EXAS,0.7988800048828125,1.07552001953125,1.260800048828125,1.0161209399346474,-0.2172409350518348,0.1067067499266494,0.2953965653218161,22226000.0,1380577000.0,78142000.0,520418000.0,12766000.0,598560000.0,1205000.0,-860614000.0,5749000.0,1979000.0,-750000.0,4153000.0,77491000.0,68124000.0,182000.0,-750000.0,79986000.0,487216000.0,3000000.0,496213000.0,347224000.0,26419000.0,4269000.0,26027000.0,16135000.0,-85585000.0,30537000.0,-160805000.0,-376000.0,260956000.0,-1492000.0,261332000.0,-114397000.0,28570000.0,-71724000.0,15555000.0,-3070000.0,-19194000.0,-17529000.0,1945000.0,34796000.0,-48480000.0,143000.0
2018-07-12,62.54999923706055,64.23999786376953,62.54999923706055,64.18000030517578,64.18000030517578,1315500,EXAS,0.7679962711304688,1.0247740157421346,1.1852601952806403,1.0037965838177765,-0.2358003126873075,0.0620161431663504,0.2395968819155589,22226000.0,1380577000.0,78142000.0,520418000.0,12766000.0,598560000.0,1205000.0,-860614000.0,5749000.0,1979000.0,-750000.0,4153000.0,77491000.0,68124000.0,182000.0,-750000.0,79986000.0,487216000.0,3000000.0,496213000.0,347224000.0,26419000.0,4269000.0,26027000.0,16135000.0,-85585000.0,30537000.0,-160805000.0,-376000.0,260956000.0,-1492000.0,261332000.0,-114397000.0,28570000.0,-71724000.0,15555000.0,-3070000.0,-19194000.0,-17529000.0,1945000.0,34796000.0,-48480000.0,143000.0
2018-07-13,64.12000274658203,64.4000015258789,63.08000183105469,63.7599983215332,63.7599983215332,638700,EXAS,0.781367644390274,1.0577165027720872,1.2501568566941568,1.0115806406556596,-0.2302129962653856,0.0730776262064099,0.305107197839855,22226000.0,1380577000.0,78142000.0,520418000.0,12766000.0,598560000.0,1205000.0,-860614000.0,5749000.0,1979000.0,-750000.0,4153000.0,77491000.0,68124000.0,182000.0,-750000.0,79986000.0,487216000.0,3000000.0,496213000.0,347224000.0,26419000.0,4269000.0,26027000.0,16135000.0,-85585000.0,30537000.0,-160805000.0,-376000.0,260956000.0,-1492000.0,261332000.0,-114397000.0,28570000.0,-71724000.0,15555000.0,-3070000.0,-19194000.0,-17529000.0,1945000.0,34796000.0,-48480000.0,143000.0
2018-07-16,63.77999877929688,64.93000030517578,63.650001525878906,64.66000366210938,64.66000366210938,898700,EXAS,0.7468295419201342,1.0214970508958223,1.2183729402641803,1.0069134712233376,-0.2600839293032034,0.0359882740338389,0.264712830490217,22226000.0,1380577000.0,78142000.0,520418000.0,12766000.0,598560000.0,1205000.0,-860614000.0,5749000.0,1979000.0,-750000.0,4153000.0,77491000.0,68124000.0,182000.0,-750000.0,79986000.0,487216000.0,3000000.0,496213000.0,347224000.0,26419000.0,4269000.0,26027000.0,16135000.0,-85585000.0,30537000.0,-160805000.0,-376000.0,260956000.0,-1492000.0,261332000.0,-114397000.0,28570000.0,-71724000.0,15555000.0,-3070000.0,-19194000.0,-17529000.0,1945000.0,34796000.0,-48480000.0,143000.0
2018-07-17,64.1500015258789,67.08999633789062,64.02999877929688,66.7300033569336,66.7300033569336,1722500,EXAS,0.7295069362545997,0.9511463813542318,1.228532882254313,1.0107632127673372,-0.2812562765127374,-0.0154768869819099,0.2684997387531583,22226000.0,1380577000.0,78142000.0,520418000.0,12766000.0,598560000.0,1205000.0,-860614000.0,5749000.0,1979000.0,-750000.0,4153000.0,77491000.0,68124000.0,182000.0,-750000.0,79986000.0,487216000.0,3000000.0,496213000.0,347224000.0,26419000.0,4269000.0,26027000.0,16135000.0,-85585000.0,30537000.0,-160805000.0,-376000.0,260956000.0,-1492000.0,261332000.0,-114397000.0,28570000.0,-71724000.0,15555000.0,-3070000.0,-19194000.0,-17529000.0,1945000.0,34796000.0,-48480000.0,143000.0
2018-07-18,67.05000305175781,67.3499984741211,66.04000091552734,66.73999786376953,66.73999786376953,1827000,EXAS,0.7317950511817617,0.9235840779538042,1.2557686580941716,1.0123701639629037,-0.280575112781142,-0.0339581687157863,0.3017543739482234,22226000.0,1380577000.0,78142000.0,520418000.0,12766000.0,598560000.0,1205000.0,-860614000.0,5749000.0,1979000.0,-750000.0,4153000.0,77491000.0,68124000.0,182000.0,-750000.0,79986000.0,487216000.0,3000000.0,496213000.0,347224000.0,26419000.0,4269000.0,26027000.0,16135000.0,-85585000.0,30537000.0,-160805000.0,-376000.0,260956000.0,-1492000.0,261332000.0,-114397000.0,28570000.0,-71724000.0,15555000.0,-3070000.0,-19194000.0,-17529000.0,1945000.0,34796000.0,-48480000.0,143000.0
2018-07-19,66.58999633789062,67.94999694824219,66.55999755859375,67.61000061035156,67.61000061035156,1109700,EXAS,0.7278508895167538,0.920721778406094,1.2663807421038984,1.0156203938264288,-0.2877695043096749,-0.031643394817287,0.3132484720615918,22226000.0,1380577000.0,78142000.0,520418000.0,12766000.0,598560000.0,1205000.0,-860614000.0,5749000.0,1979000.0,-750000.0,4153000.0,77491000.0,68124000.0,182000.0,-750000.0,79986000.0,487216000.0,3000000.0,496213000.0,347224000.0,26419000.0,4269000.0,26027000.0,16135000.0,-85585000.0,30537000.0,-160805000.0,-376000.0,260956000.0,-1492000.0,261332000.0,-114397000.0,28570000.0,-71724000.0,15555000.0,-3070000.0,-19194000.0,-17529000.0,1945000.0,34796000.0,-48480000.0,143000.0
2018-07-20,67.86000061035156,69.2300033569336,67.55000305175781,67.62000274658203,67.62000274658203,1093900,EXAS,0.7401655901232629,0.9322685352702652,1.300059155447948,1.0254269547025363,-0.2852613645792736,-0.017201257203488,0.3327756226929128,22226000.0,1380577000.0,78142000.0,520418000.0,12766000.0,598560000.0,1205000.0,-860614000.0,5749000.0,1979000.0,-750000.0,4153000.0,77491000.0,68124000.0,182000.0,-750000.0,79986000.0,487216000.0,3000000.0,496213000.0,347224000.0,26419000.0,4269000.0,26027000.0,16135000.0,-85585000.0,30537000.0,-160805000.0,-376000.0,260956000.0,-1492000.0,261332000.0,-114397000.0,28570000.0,-71724000.0,15555000.0,-3070000.0,-19194000.0,-17529000.0,1945000.0,34796000.0,-48480000.0,143000.0
2018-07-23,67.66999816894531,68.12000274658203,65.80999755859375,65.95999908447266,65.95999908447266,1052500,EXAS,0.9902971589064334,0.915858106214452,1.3656762140898815,1.0245017604647777,-0.034204601558344,-0.0047445782116299,0.3902634600034353,22226000.0,1380577000.0,78142000.0,520418000.0,12766000.0,598560000.0,1205000.0,-860614000.0,5749000.0,1979000.0,-750000.0,4153000.0,77491000.0,68124000.0,182000.0,-750000.0,79986000.0,487216000.0,3000000.0,496213000.0,347224000.0,26419000.0,4269000.0,26027000.0,16135000.0,-85585000.0,30537000.0,-160805000.0,-376000.0,260956000.0,-1492000.0,261332000.0,-114397000.0,28570000.0,-71724000.0,15555000.0,-3070000.0,-19194000.0,-17529000.0,1945000.0,34796000.0,-48480000.0,143000.0
2018-07-24,66.5,67.11000061035156,62.709999084472656,63.06999969482422,63.06999969482422,1835300,EXAS,1.0778500663685957,1.0088790451244758,1.417472680489254,1.028705132789729,0.0491449335788667,0.0686324215742701,0.4321144971553801,22226000.0,1380577000.0,78142000.0,520418000.0,12766000.0,598560000.0,1205000.0,-860614000.0,5749000.0,1979000.0,-750000.0,4153000.0,77491000.0,68124000.0,182000.0,-750000.0,79986000.0,487216000.0,3000000.0,496213000.0,347224000.0,26419000.0,4269000.0,26027000.0,16135000.0,-85585000.0,30537000.0,-160805000.0,-376000.0,260956000.0,-1492000.0,261332000.0,-114397000.0,28570000.0,-71724000.0,15555000.0,-3070000.0,-19194000.0,-17529000.0,1945000.0,34796000.0,-48480000.0,143000.0
2018-07-25,63.119998931884766,63.7599983215332,61.43000030517578,62.58000183105469,62.58000183105469,1620600,EXAS,1.1267178023833262,1.0343560476665246,1.4167465814632296,1.0275315155090796,0.0991862868742465,0.1150088692712398,0.4314897066739085,22226000.0,1380577000.0,78142000.0,520418000.0,12766000.0,598560000.0,1205000.0,-860614000.0,5749000.0,1979000.0,-750000.0,4153000.0,77491000.0,68124000.0,182000.0,-750000.0,79986000.0,487216000.0,3000000.0,496213000.0,347224000.0,26419000.0,4269000.0,26027000.0,16135000.0,-85585000.0,30537000.0,-160805000.0,-376000.0,260956000.0,-1492000.0,261332000.0,-114397000.0,28570000.0,-71724000.0,15555000.0,-3070000.0,-19194000.0,-17529000.0,1945000.0,34796000.0,-48480000.0,143000.0
2018-07-26,62.27000045776367,63.33000183105469,61.65999984741211,61.90999984741211,61.90999984741211,1402200,EXAS,1.1655629759321624,0.993377485892059,1.4068809350475544,1.0295081833374728,0.1360547925946895,0.0804739573897902,0.4209274128470363,22226000.0,1380577000.0,78142000.0,520418000.0,12766000.0,598560000.0,1205000.0,-860614000.0,5749000.0,1979000.0,-750000.0,4153000.0,77491000.0,68124000.0,182000.0,-750000.0,79986000.0,487216000.0,3000000.0,496213000.0,347224000.0,26419000.0,4269000.0,26027000.0,16135000.0,-85585000.0,30537000.0,-160805000.0,-376000.0,260956000.0,-1492000.0,261332000.0,-114397000.0,28570000.0,-71724000.0,15555000.0,-3070000.0,-19194000.0,-17529000.0,1945000.0,34796000.0,-48480000.0,143000.0
