,2021-03-31,2020-12-31,2020-09-30,2020-06-30
Investments,63797000.0,121490000.0,30887000.0,14423000.0
Change To Liabilities,-15862000.0,62773000.0,39979000.0,-29291000.0
Total Cashflows From Investing Activities,-317512000.0,-306638000.0,16828000.0,-6380000.0
Total Cash From Financing Activities,7245000.0,879859000.0,4158000.0,16124000.0
Change To Operating Activities,-2087000.0,4118000.0,-9598000.0,50070000.0
Issuance Of Stock,8759000.0,881926000.0,4470000.0,16437000.0
Net Income,-31164000.0,-436810000.0,-219884000.0,-86142000.0
Change In Cash,-387494000.0,684625000.0,102761000.0,2874000.0
Total Cash From Operating Activities,-77227000.0,111404000.0,81775000.0,-6870000.0
Depreciation,43698000.0,39818000.0,43143000.0,41056000.0
Other Cashflows From Investing Activities,-141000.0,-137000.0,272000.0,-186000.0
Change To Inventory,3232000.0,-11838000.0,1788000.0,-12791000.0
Change To Account Receivables,-22950000.0,-26884000.0,-42998000.0,-24322000.0
Other Cashflows From Financing Activities,-1514000.0,-2067000.0,-312000.0,-313000.0
Change To Netincome,-53727000.0,458970000.0,248761000.0,34465000.0
Capital Expenditures,-37920000.0,-16570000.0,-14327000.0,-20770000.0
