,2021-08-31,2021-05-31,2021-02-28,2020-11-30
Capital Surplus,8778609000.0,8755020000.0,8724192000.0,8676056000.0
Total Liab,11964651000.0,11521129000.0,11534529000.0,11835776000.0
Total Stockholder Equity,20650188000.0,19576108000.0,18896246000.0,17994856000.0
Minority Interest,129351000.0,125990000.0,121205000.0,104545000.0
Other Current Liab,374975000.0,361741000.0,348100000.0,341765000.0
Total Assets,32744190000.0,31223227000.0,30551980000.0,29935177000.0
Common Stock,33994000.0,33993000.0,33991000.0,33838000.0
Other Current Assets,21519000.0,35637000.0,17878000.0,15211000.0
Retained Earnings,13570626000.0,12241400000.0,11488520000.0,10564994000.0
Other Liab,3377367000.0,2841183000.0,2884278000.0,2731925000.0
Good Will,3442359000.0,3442359000.0,3442359000.0,3442359000.0
Treasury Stock,-1733041000.0,-1454305000.0,-1350457000.0,-1280032000.0
Other Assets,1186566000.0,1202656000.0,1237663000.0,863467000.0
Cash,2642120000.0,2607052000.0,2450943000.0,2746867000.0
Total Current Liabilities,2215059000.0,1855642000.0,1719024000.0,3018216000.0
Short Long Term Debt,601525000.0,304611000.0,305869000.0,295083000.0
Other Stockholder Equity,-1300000.0,-1431000.0,-1747000.0,-805000.0
Total Current Assets,24460066000.0,23499651000.0,22634704000.0,22637788000.0
Long Term Investments,3244916000.0,2667378000.0,2806137000.0,2118320000.0
Net Tangible Assets,17018130000.0,15944050000.0,15264188000.0,14362798000.0
Net Receivables,466141000.0,465712000.0,396976000.0,385300000.0
Long Term Debt,4942894000.0,5591637000.0,5672205000.0,5662581000.0
Inventory,19457696000.0,18735759000.0,17982473000.0,17175148000.0
Accounts Payable,1230577000.0,1171358000.0,1037266000.0,1037338000.0
Deferred Long Term Asset Charges,,,,157622000.0
Property Plant Equipment,,,,411518000.0
