Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Accounts Payable,Long Term Debt,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Change To Netincome,Capital Expenditures
2019-04-05,67.69000244140625,67.97000122070312,67.0,67.44999694824219,63.94863128662109,688700,RHI,0.8680504660353442,0.8539026172544927,0.8156973827455075,0.9978526240736147,-0.1298021580382706,-0.1839765706578459,-0.2121099243744083,3149000.0,1079188000.0,839899000.0,1063198000.0,25533000.0,1903097000.0,119000.0,349698000.0,,19906000.0,209958000.0,-16109000.0,91204000.0,276579000.0,819536000.0,91204000.0,200000.0,-16109000.0,125176000.0,1473610000.0,850091000.0,794446000.0,155034000.0,457000.0,32428000.0,-88509000.0,-183000.0,-490115000.0,33649000.0,434288000.0,-18174000.0,-353509000.0,-11872000.0,572322000.0,65949000.0,-46025000.0,-136423000.0,-86217000.0,63325000.0,-42484000.0
2019-04-08,67.36000061035156,67.41000366210938,66.87000274658203,67.13999938964844,63.65472412109375,598500,RHI,0.8556747336082668,0.8774642973231862,0.8351268770633193,0.9970067760311296,-0.1413320424228629,-0.1679477846257623,-0.2015097283486697,3149000.0,1079188000.0,839899000.0,1063198000.0,25533000.0,1903097000.0,119000.0,349698000.0,,19906000.0,209958000.0,-16109000.0,91204000.0,276579000.0,819536000.0,91204000.0,200000.0,-16109000.0,125176000.0,1473610000.0,850091000.0,794446000.0,155034000.0,457000.0,32428000.0,-88509000.0,-183000.0,-490115000.0,33649000.0,434288000.0,-18174000.0,-353509000.0,-11872000.0,572322000.0,65949000.0,-46025000.0,-136423000.0,-86217000.0,63325000.0,-42484000.0
2019-04-09,66.6500015258789,66.72000122070312,65.45999908447266,65.5999984741211,62.19466018676758,1002100,RHI,0.8795732839579986,0.9008224199806218,0.8411673926765141,1.0096366937147183,-0.1300634097567197,-0.1519241083623961,-0.2007818629617938,3149000.0,1079188000.0,839899000.0,1063198000.0,25533000.0,1903097000.0,119000.0,349698000.0,,19906000.0,209958000.0,-16109000.0,91204000.0,276579000.0,819536000.0,91204000.0,200000.0,-16109000.0,125176000.0,1473610000.0,850091000.0,794446000.0,155034000.0,457000.0,32428000.0,-88509000.0,-183000.0,-490115000.0,33649000.0,434288000.0,-18174000.0,-353509000.0,-11872000.0,572322000.0,65949000.0,-46025000.0,-136423000.0,-86217000.0,63325000.0,-42484000.0
2019-04-10,65.58999633789062,65.70999908447266,65.12999725341797,65.5999984741211,62.19466018676758,905600,RHI,0.8483233242089635,0.905420812873832,0.8394718533666398,0.9747325358921805,-0.1264092116832168,-0.138342171103493,-0.2005909942304736,3149000.0,1079188000.0,839899000.0,1063198000.0,25533000.0,1903097000.0,119000.0,349698000.0,,19906000.0,209958000.0,-16109000.0,91204000.0,276579000.0,819536000.0,91204000.0,200000.0,-16109000.0,125176000.0,1473610000.0,850091000.0,794446000.0,155034000.0,457000.0,32428000.0,-88509000.0,-183000.0,-490115000.0,33649000.0,434288000.0,-18174000.0,-353509000.0,-11872000.0,572322000.0,65949000.0,-46025000.0,-136423000.0,-86217000.0,63325000.0,-42484000.0
2019-04-11,65.91000366210938,66.51000213623047,65.83999633789062,66.48999786376953,63.03846740722656,1014000,RHI,0.8434350029736482,0.881051712915751,0.8378160545050225,0.9836252853453008,-0.1401902823716525,-0.1538770488697637,-0.1980446674116215,3149000.0,1079188000.0,839899000.0,1063198000.0,25533000.0,1903097000.0,119000.0,349698000.0,,19906000.0,209958000.0,-16109000.0,91204000.0,276579000.0,819536000.0,91204000.0,200000.0,-16109000.0,125176000.0,1473610000.0,850091000.0,794446000.0,155034000.0,457000.0,32428000.0,-88509000.0,-183000.0,-490115000.0,33649000.0,434288000.0,-18174000.0,-353509000.0,-11872000.0,572322000.0,65949000.0,-46025000.0,-136423000.0,-86217000.0,63325000.0,-42484000.0
2019-04-12,66.88999938964844,67.5,66.08999633789062,66.95999908447266,63.48406600952149,959900,RHI,0.8366189525553078,0.8733659308421894,0.844771534518726,0.9813274551009966,-0.1447085025456888,-0.1590056319636629,-0.1909945989000135,3149000.0,1079188000.0,839899000.0,1063198000.0,25533000.0,1903097000.0,119000.0,349698000.0,,19906000.0,209958000.0,-16109000.0,91204000.0,276579000.0,819536000.0,91204000.0,200000.0,-16109000.0,125176000.0,1473610000.0,850091000.0,794446000.0,155034000.0,457000.0,32428000.0,-88509000.0,-183000.0,-490115000.0,33649000.0,434288000.0,-18174000.0,-353509000.0,-11872000.0,572322000.0,65949000.0,-46025000.0,-136423000.0,-86217000.0,63325000.0,-42484000.0
2019-04-15,67.16000366210938,67.37999725341797,66.56999969482422,66.98999786376953,63.51249694824219,701400,RHI,0.8386327571771269,0.865169897810254,0.844544374518752,0.9921070743335896,-0.1534743171564625,-0.1640608006529356,-0.1897578599076048,3149000.0,1079188000.0,839899000.0,1063198000.0,25533000.0,1903097000.0,119000.0,349698000.0,,19906000.0,209958000.0,-16109000.0,91204000.0,276579000.0,819536000.0,91204000.0,200000.0,-16109000.0,125176000.0,1473610000.0,850091000.0,794446000.0,155034000.0,457000.0,32428000.0,-88509000.0,-183000.0,-490115000.0,33649000.0,434288000.0,-18174000.0,-353509000.0,-11872000.0,572322000.0,65949000.0,-46025000.0,-136423000.0,-86217000.0,63325000.0,-42484000.0
2019-04-16,67.4000015258789,67.7699966430664,67.16999816894531,67.22000122070312,63.730560302734375,808100,RHI,0.833085506887584,0.8581707068303132,0.8407520053171851,0.984238240605008,-0.151152733717424,-0.1719121243880103,-0.1959188345493991,3149000.0,1079188000.0,839899000.0,1063198000.0,25533000.0,1903097000.0,119000.0,349698000.0,,19906000.0,209958000.0,-16109000.0,91204000.0,276579000.0,819536000.0,91204000.0,200000.0,-16109000.0,125176000.0,1473610000.0,850091000.0,794446000.0,155034000.0,457000.0,32428000.0,-88509000.0,-183000.0,-490115000.0,33649000.0,434288000.0,-18174000.0,-353509000.0,-11872000.0,572322000.0,65949000.0,-46025000.0,-136423000.0,-86217000.0,63325000.0,-42484000.0
2019-04-17,67.66000366210938,68.12000274658203,67.0,67.19999694824219,63.71160125732422,1180900,RHI,0.8309523857993604,0.8798231715809023,0.8739561936948129,0.9851225042245522,-0.1541701184251918,-0.1668857934410453,-0.1740570251058527,3149000.0,1079188000.0,839899000.0,1063198000.0,25533000.0,1903097000.0,119000.0,349698000.0,,19906000.0,209958000.0,-16109000.0,91204000.0,276579000.0,819536000.0,91204000.0,200000.0,-16109000.0,125176000.0,1473610000.0,850091000.0,794446000.0,155034000.0,457000.0,32428000.0,-88509000.0,-183000.0,-490115000.0,33649000.0,434288000.0,-18174000.0,-353509000.0,-11872000.0,572322000.0,65949000.0,-46025000.0,-136423000.0,-86217000.0,63325000.0,-42484000.0
2019-04-18,67.25,68.2699966430664,66.93000030517578,68.1500015258789,64.6123046875,1413500,RHI,0.8365369900850929,0.925248061605429,0.8593990291968321,0.9960603425316994,-0.1595233524466065,-0.1306419653660095,-0.1914395442711871,3149000.0,1079188000.0,839899000.0,1063198000.0,25533000.0,1903097000.0,119000.0,349698000.0,,19906000.0,209958000.0,-16109000.0,91204000.0,276579000.0,819536000.0,91204000.0,200000.0,-16109000.0,125176000.0,1473610000.0,850091000.0,794446000.0,155034000.0,457000.0,32428000.0,-88509000.0,-183000.0,-490115000.0,33649000.0,434288000.0,-18174000.0,-353509000.0,-11872000.0,572322000.0,65949000.0,-46025000.0,-136423000.0,-86217000.0,63325000.0,-42484000.0
2019-04-22,67.80000305175781,68.0,67.19999694824219,67.38999938964844,63.891746520996094,981500,RHI,0.8391452589128869,0.9065871913024652,0.8881475837308833,0.9930065863727758,-0.1538613274598889,-0.1446138874098328,-0.1696586178436813,3149000.0,1079188000.0,839899000.0,1063198000.0,25533000.0,1903097000.0,119000.0,349698000.0,,19906000.0,209958000.0,-16109000.0,91204000.0,276579000.0,819536000.0,91204000.0,200000.0,-16109000.0,125176000.0,1473610000.0,850091000.0,794446000.0,155034000.0,457000.0,32428000.0,-88509000.0,-183000.0,-490115000.0,33649000.0,434288000.0,-18174000.0,-353509000.0,-11872000.0,572322000.0,65949000.0,-46025000.0,-136423000.0,-86217000.0,63325000.0,-42484000.0
2019-04-23,67.95999908447266,69.08000183105469,67.51000213623047,68.79000091552734,65.21907806396484,2143000,RHI,0.8214823952332574,0.8932524760495976,0.8637512070979406,0.967174065327414,-0.1456916700941566,-0.1527363731737928,-0.182952587994965,3149000.0,1079188000.0,839899000.0,1063198000.0,25533000.0,1903097000.0,119000.0,349698000.0,,19906000.0,209958000.0,-16109000.0,91204000.0,276579000.0,819536000.0,91204000.0,200000.0,-16109000.0,125176000.0,1473610000.0,850091000.0,794446000.0,155034000.0,457000.0,32428000.0,-88509000.0,-183000.0,-490115000.0,33649000.0,434288000.0,-18174000.0,-353509000.0,-11872000.0,572322000.0,65949000.0,-46025000.0,-136423000.0,-86217000.0,63325000.0,-42484000.0
2019-04-24,62.09999847412109,63.84999847412109,61.70000076293945,63.0,59.72963333129883,4130300,RHI,0.8987363138992059,0.9633762545293022,0.9328618100986954,0.9699825032562136,-0.0712461893570076,-0.077269493644788,-0.1132706633046343,3149000.0,1079188000.0,839899000.0,1063198000.0,25533000.0,1903097000.0,119000.0,349698000.0,,19906000.0,209958000.0,-16109000.0,91204000.0,276579000.0,819536000.0,91204000.0,200000.0,-16109000.0,125176000.0,1473610000.0,850091000.0,794446000.0,155034000.0,457000.0,32428000.0,-88509000.0,-183000.0,-490115000.0,33649000.0,434288000.0,-18174000.0,-353509000.0,-11872000.0,572322000.0,65949000.0,-46025000.0,-136423000.0,-86217000.0,63325000.0,-42484000.0
2019-04-25,62.27000045776367,62.93999862670898,61.900001525878906,62.09999847412109,58.87635040283203,1738500,RHI,0.9017225643870492,0.9914251459853588,0.9325408534177804,0.9664471965417172,-0.0647246321546679,-0.0561363860127926,-0.1126390529016407,3149000.0,1079188000.0,839899000.0,1063198000.0,25533000.0,1903097000.0,119000.0,349698000.0,,19906000.0,209958000.0,-16109000.0,91204000.0,276579000.0,819536000.0,91204000.0,200000.0,-16109000.0,125176000.0,1473610000.0,850091000.0,794446000.0,155034000.0,457000.0,32428000.0,-88509000.0,-183000.0,-490115000.0,33649000.0,434288000.0,-18174000.0,-353509000.0,-11872000.0,572322000.0,65949000.0,-46025000.0,-136423000.0,-86217000.0,63325000.0,-42484000.0
2019-04-26,62.369998931884766,62.790000915527344,61.79999923706055,62.45000076293945,59.20817947387695,1122800,RHI,0.8937707190142637,0.9726659291315564,0.9506309133732992,0.9508996027652468,-0.0571288837509829,-0.0568694852634671,-0.0990099969920444,3149000.0,1079188000.0,839899000.0,1063198000.0,25533000.0,1903097000.0,119000.0,349698000.0,,19906000.0,209958000.0,-16109000.0,91204000.0,276579000.0,819536000.0,91204000.0,200000.0,-16109000.0,125176000.0,1473610000.0,850091000.0,794446000.0,155034000.0,457000.0,32428000.0,-88509000.0,-183000.0,-490115000.0,33649000.0,434288000.0,-18174000.0,-353509000.0,-11872000.0,572322000.0,65949000.0,-46025000.0,-136423000.0,-86217000.0,63325000.0,-42484000.0
2019-04-29,62.22999954223633,62.59000015258789,61.93000030517578,62.290000915527344,59.056488037109375,1468500,RHI,0.8892865872280526,0.9535335007955404,0.9462545919904422,0.950937124534164,-0.0616505373061114,-0.0630458325175157,-0.1053707279223321,3149000.0,1079188000.0,839899000.0,1063198000.0,25533000.0,1903097000.0,119000.0,349698000.0,,19906000.0,209958000.0,-16109000.0,91204000.0,276579000.0,819536000.0,91204000.0,200000.0,-16109000.0,125176000.0,1473610000.0,850091000.0,794446000.0,155034000.0,457000.0,32428000.0,-88509000.0,-183000.0,-490115000.0,33649000.0,434288000.0,-18174000.0,-353509000.0,-11872000.0,572322000.0,65949000.0,-46025000.0,-136423000.0,-86217000.0,63325000.0,-42484000.0
2019-04-30,62.400001525878906,62.40999984741211,61.77000045776367,62.09000015258789,58.86687469482422,1905400,RHI,0.8689929584739053,0.9365238778252258,0.9484882900656172,0.9392273716208748,-0.0702344131469695,-0.0696594535113352,-0.1017463063332978,3149000.0,1079188000.0,839899000.0,1063198000.0,25533000.0,1903097000.0,119000.0,349698000.0,,19906000.0,209958000.0,-16109000.0,91204000.0,276579000.0,819536000.0,91204000.0,200000.0,-16109000.0,125176000.0,1473610000.0,850091000.0,794446000.0,155034000.0,457000.0,32428000.0,-88509000.0,-183000.0,-490115000.0,33649000.0,434288000.0,-18174000.0,-353509000.0,-11872000.0,572322000.0,65949000.0,-46025000.0,-136423000.0,-86217000.0,63325000.0,-42484000.0
2019-05-01,62.209999084472656,62.47999954223633,60.880001068115234,60.88999938964844,57.72916030883789,934100,RHI,0.9014764936759224,0.9245955605476196,0.9670148446282856,0.9512030495001949,-0.0497265558242723,-0.0613482762859028,-0.0917636614435417,3149000.0,1079188000.0,839899000.0,1063198000.0,25533000.0,1903097000.0,119000.0,349698000.0,,19906000.0,209958000.0,-16109000.0,91204000.0,276579000.0,819536000.0,91204000.0,200000.0,-16109000.0,125176000.0,1473610000.0,850091000.0,794446000.0,155034000.0,457000.0,32428000.0,-88509000.0,-183000.0,-490115000.0,33649000.0,434288000.0,-18174000.0,-353509000.0,-11872000.0,572322000.0,65949000.0,-46025000.0,-136423000.0,-86217000.0,63325000.0,-42484000.0
2019-05-02,60.7400016784668,61.4900016784668,60.52999877929688,61.31999969482422,58.136837005615234,1084200,RHI,0.9084373634165328,0.9174561290868252,0.9580899177131464,0.9730573317075356,-0.0646199682910027,-0.08088694458247,-0.1007608458536023,3149000.0,1079188000.0,839899000.0,1063198000.0,25533000.0,1903097000.0,119000.0,349698000.0,,19906000.0,209958000.0,-16109000.0,91204000.0,276579000.0,819536000.0,91204000.0,200000.0,-16109000.0,125176000.0,1473610000.0,850091000.0,794446000.0,155034000.0,457000.0,32428000.0,-88509000.0,-183000.0,-490115000.0,33649000.0,434288000.0,-18174000.0,-353509000.0,-11872000.0,572322000.0,65949000.0,-46025000.0,-136423000.0,-86217000.0,63325000.0,-42484000.0
2019-05-03,61.63999938964844,61.84999847412109,60.43000030517578,61.56999969482422,58.37385940551758,1224900,RHI,0.9001759010066227,0.9173237168627032,0.951572035602097,0.9685577099237416,-0.0683818089171189,-0.0719509262680067,-0.0993004406958152,3149000.0,1079188000.0,839899000.0,1063198000.0,25533000.0,1903097000.0,119000.0,349698000.0,,19906000.0,209958000.0,-16109000.0,91204000.0,276579000.0,819536000.0,91204000.0,200000.0,-16109000.0,125176000.0,1473610000.0,850091000.0,794446000.0,155034000.0,457000.0,32428000.0,-88509000.0,-183000.0,-490115000.0,33649000.0,434288000.0,-18174000.0,-353509000.0,-11872000.0,572322000.0,65949000.0,-46025000.0,-136423000.0,-86217000.0,63325000.0,-42484000.0
2019-05-06,60.400001525878906,61.060001373291016,60.119998931884766,60.88999938964844,57.72916030883789,729900,RHI,0.8952013476458258,0.951677926233532,0.9635274482793073,0.9757631777316036,-0.0805618300857776,-0.060549140161537,-0.0906683319420214,3149000.0,1079188000.0,839899000.0,1063198000.0,25533000.0,1903097000.0,119000.0,349698000.0,,19906000.0,209958000.0,-16109000.0,91204000.0,276579000.0,819536000.0,91204000.0,200000.0,-16109000.0,125176000.0,1473610000.0,850091000.0,794446000.0,155034000.0,457000.0,32428000.0,-88509000.0,-183000.0,-490115000.0,33649000.0,434288000.0,-18174000.0,-353509000.0,-11872000.0,572322000.0,65949000.0,-46025000.0,-136423000.0,-86217000.0,63325000.0,-42484000.0
2019-05-07,60.13999938964844,60.38999938964844,58.869998931884766,59.40999984741211,56.325984954833984,1229400,RHI,0.911240099315168,0.9608302288595476,0.9790202430405596,0.9996107475822942,-0.0883706482671261,-0.0583872408500718,-0.0936878995323778,3149000.0,1079188000.0,839899000.0,1063198000.0,25533000.0,1903097000.0,119000.0,349698000.0,,19906000.0,209958000.0,-16109000.0,91204000.0,276579000.0,819536000.0,91204000.0,200000.0,-16109000.0,125176000.0,1473610000.0,850091000.0,794446000.0,155034000.0,457000.0,32428000.0,-88509000.0,-183000.0,-490115000.0,33649000.0,434288000.0,-18174000.0,-353509000.0,-11872000.0,572322000.0,65949000.0,-46025000.0,-136423000.0,-86217000.0,63325000.0,-42484000.0
2019-05-08,59.400001525878906,59.400001525878906,58.5,58.54999923706055,55.51063919067383,1320700,RHI,0.9435155050780382,0.963093314832047,0.9916729780361592,1.0062546732425055,-0.0627391681644675,-0.043287985322192,-0.083168411397125,3149000.0,1079188000.0,839899000.0,1063198000.0,25533000.0,1903097000.0,119000.0,349698000.0,,19906000.0,209958000.0,-16109000.0,91204000.0,276579000.0,819536000.0,91204000.0,200000.0,-16109000.0,125176000.0,1473610000.0,850091000.0,794446000.0,155034000.0,457000.0,32428000.0,-88509000.0,-183000.0,-490115000.0,33649000.0,434288000.0,-18174000.0,-353509000.0,-11872000.0,572322000.0,65949000.0,-46025000.0,-136423000.0,-86217000.0,63325000.0,-42484000.0
2019-05-09,58.02999877929688,58.119998931884766,57.13999938964844,57.45000076293945,54.46773910522461,1589100,RHI,0.9792585172937204,0.9906350092247788,1.017349083660757,1.0047120161243328,-0.0254534988306124,-0.0292168773086026,-0.0609243830054988,3149000.0,1079188000.0,839899000.0,1063198000.0,25533000.0,1903097000.0,119000.0,349698000.0,,19906000.0,209958000.0,-16109000.0,91204000.0,276579000.0,819536000.0,91204000.0,200000.0,-16109000.0,125176000.0,1473610000.0,850091000.0,794446000.0,155034000.0,457000.0,32428000.0,-88509000.0,-183000.0,-490115000.0,33649000.0,434288000.0,-18174000.0,-353509000.0,-11872000.0,572322000.0,65949000.0,-46025000.0,-136423000.0,-86217000.0,63325000.0,-42484000.0
2019-05-10,57.310001373291016,57.81999969482422,56.400001525878906,57.70000076293945,54.70476150512695,1647000,RHI,0.9668251336683976,0.939813918946482,1.0197759844915022,1.0003969532476458,-0.0335718195792481,-0.0459205548420703,-0.0607549123528363,3149000.0,1079188000.0,839899000.0,1063198000.0,25533000.0,1903097000.0,119000.0,349698000.0,,19906000.0,209958000.0,-16109000.0,91204000.0,276579000.0,819536000.0,91204000.0,200000.0,-16109000.0,125176000.0,1473610000.0,850091000.0,794446000.0,155034000.0,457000.0,32428000.0,-88509000.0,-183000.0,-490115000.0,33649000.0,434288000.0,-18174000.0,-353509000.0,-11872000.0,572322000.0,65949000.0,-46025000.0,-136423000.0,-86217000.0,63325000.0,-42484000.0
2019-05-13,56.290000915527344,56.86000061035156,55.459999084472656,55.650001525878906,52.76118087768555,1530700,RHI,1.0246646181805588,0.9695556230206188,1.0611575698608642,1.0355430748618968,-0.010878456681338,-0.043305038244338,-0.049871310924499,3149000.0,1079188000.0,839899000.0,1063198000.0,25533000.0,1903097000.0,119000.0,349698000.0,,19906000.0,209958000.0,-16109000.0,91204000.0,276579000.0,819536000.0,91204000.0,200000.0,-16109000.0,125176000.0,1473610000.0,850091000.0,794446000.0,155034000.0,457000.0,32428000.0,-88509000.0,-183000.0,-490115000.0,33649000.0,434288000.0,-18174000.0,-353509000.0,-11872000.0,572322000.0,65949000.0,-46025000.0,-136423000.0,-86217000.0,63325000.0,-42484000.0
2019-05-14,55.869998931884766,56.5,55.7599983215332,56.08000183105469,53.16884994506836,2044700,RHI,1.0085602596374847,0.9868650179959024,1.0607747439624131,1.0187411547323868,-0.010180895094902,-0.0318535325822257,-0.0389220583251748,3149000.0,1079188000.0,839899000.0,1063198000.0,25533000.0,1903097000.0,119000.0,349698000.0,,19906000.0,209958000.0,-16109000.0,91204000.0,276579000.0,819536000.0,91204000.0,200000.0,-16109000.0,125176000.0,1473610000.0,850091000.0,794446000.0,155034000.0,457000.0,32428000.0,-88509000.0,-183000.0,-490115000.0,33649000.0,434288000.0,-18174000.0,-353509000.0,-11872000.0,572322000.0,65949000.0,-46025000.0,-136423000.0,-86217000.0,63325000.0,-42484000.0
2019-05-15,55.43999862670898,56.2599983215332,55.369998931884766,56.02000045776367,53.11197280883789,814600,RHI,0.9974349609656264,1.00084522104994,1.0545099344716669,1.0149267974711538,-0.0174918365055273,-0.0233664835766076,-0.0381905184471864,3149000.0,1079188000.0,839899000.0,1063198000.0,25533000.0,1903097000.0,119000.0,349698000.0,,19906000.0,209958000.0,-16109000.0,91204000.0,276579000.0,819536000.0,91204000.0,200000.0,-16109000.0,125176000.0,1473610000.0,850091000.0,794446000.0,155034000.0,457000.0,32428000.0,-88509000.0,-183000.0,-490115000.0,33649000.0,434288000.0,-18174000.0,-353509000.0,-11872000.0,572322000.0,65949000.0,-46025000.0,-136423000.0,-86217000.0,63325000.0,-42484000.0
2019-05-16,56.29999923706055,56.63999938964844,56.02999877929688,56.18000030517578,53.2636604309082,844400,RHI,1.0198306221790563,0.9879721392972116,1.043767240963796,1.0155764066669877,0.0042542155120688,-0.0201512221929773,-0.0346218377953397,3149000.0,1079188000.0,839899000.0,1063198000.0,25533000.0,1903097000.0,119000.0,349698000.0,,19906000.0,209958000.0,-16109000.0,91204000.0,276579000.0,819536000.0,91204000.0,200000.0,-16109000.0,125176000.0,1473610000.0,850091000.0,794446000.0,155034000.0,457000.0,32428000.0,-88509000.0,-183000.0,-490115000.0,33649000.0,434288000.0,-18174000.0,-353509000.0,-11872000.0,572322000.0,65949000.0,-46025000.0,-136423000.0,-86217000.0,63325000.0,-42484000.0
2019-05-17,55.63999938964844,56.47999954223633,55.52000045776367,56.0,53.0930061340332,874500,RHI,1.02005609565101,0.9915067617769864,1.049300643705391,1.0290497520456616,-0.0089936563946515,-0.0344608719503325,-0.0421454968017942,3149000.0,1079188000.0,839899000.0,1063198000.0,25533000.0,1903097000.0,119000.0,349698000.0,,19906000.0,209958000.0,-16109000.0,91204000.0,276579000.0,819536000.0,91204000.0,200000.0,-16109000.0,125176000.0,1473610000.0,850091000.0,794446000.0,155034000.0,457000.0,32428000.0,-88509000.0,-183000.0,-490115000.0,33649000.0,434288000.0,-18174000.0,-353509000.0,-11872000.0,572322000.0,65949000.0,-46025000.0,-136423000.0,-86217000.0,63325000.0,-42484000.0
2019-05-20,55.68000030517578,56.29999923706055,55.209999084472656,55.84000015258789,52.94130706787109,971500,RHI,1.0321625657882127,0.987828721295184,1.055038295185141,1.0446379624017454,-0.0124753966135326,-0.0458165151786171,-0.0562395312454322,3149000.0,1079188000.0,839899000.0,1063198000.0,25533000.0,1903097000.0,119000.0,349698000.0,,19906000.0,209958000.0,-16109000.0,91204000.0,276579000.0,819536000.0,91204000.0,200000.0,-16109000.0,125176000.0,1473610000.0,850091000.0,794446000.0,155034000.0,457000.0,32428000.0,-88509000.0,-183000.0,-490115000.0,33649000.0,434288000.0,-18174000.0,-353509000.0,-11872000.0,572322000.0,65949000.0,-46025000.0,-136423000.0,-86217000.0,63325000.0,-42484000.0
2019-05-21,56.43000030517578,57.25,56.369998931884766,57.0099983215332,54.05058288574219,864600,RHI,0.991401955644689,0.941482257508556,1.0469384085127598,1.0269267582642037,-0.0355248026195146,-0.053855613977047,-0.0549830913652693,3149000.0,1079188000.0,839899000.0,1063198000.0,25533000.0,1903097000.0,119000.0,349698000.0,,19906000.0,209958000.0,-16109000.0,91204000.0,276579000.0,819536000.0,91204000.0,200000.0,-16109000.0,125176000.0,1473610000.0,850091000.0,794446000.0,155034000.0,457000.0,32428000.0,-88509000.0,-183000.0,-490115000.0,33649000.0,434288000.0,-18174000.0,-353509000.0,-11872000.0,572322000.0,65949000.0,-46025000.0,-136423000.0,-86217000.0,63325000.0,-42484000.0
2019-05-22,56.790000915527344,57.04999923706055,56.34999847412109,56.54999923706055,53.61445617675781,957600,RHI,0.9900426248627862,0.9507498839534768,1.0534771693584812,1.0251883365565806,-0.0351457116937944,-0.0582269079092657,-0.0593919436280798,3149000.0,1079188000.0,839899000.0,1063198000.0,25533000.0,1903097000.0,119000.0,349698000.0,,19906000.0,209958000.0,-16109000.0,91204000.0,276579000.0,819536000.0,91204000.0,200000.0,-16109000.0,125176000.0,1473610000.0,850091000.0,794446000.0,155034000.0,457000.0,32428000.0,-88509000.0,-183000.0,-490115000.0,33649000.0,434288000.0,-18174000.0,-353509000.0,-11872000.0,572322000.0,65949000.0,-46025000.0,-136423000.0,-86217000.0,63325000.0,-42484000.0
2019-05-23,55.58000183105469,56.560001373291016,55.16999816894531,56.20000076293945,53.57632446289063,1348100,RHI,0.987010840806134,0.9465952737229498,1.0470309394738744,1.0315939619299814,-0.0445831211238474,-0.0697023300303635,-0.0751895140168341,3149000.0,1079188000.0,839899000.0,1063198000.0,25533000.0,1903097000.0,119000.0,349698000.0,,19906000.0,209958000.0,-16109000.0,91204000.0,276579000.0,819536000.0,91204000.0,200000.0,-16109000.0,125176000.0,1473610000.0,850091000.0,794446000.0,155034000.0,457000.0,32428000.0,-88509000.0,-183000.0,-490115000.0,33649000.0,434288000.0,-18174000.0,-353509000.0,-11872000.0,572322000.0,65949000.0,-46025000.0,-136423000.0,-86217000.0,63325000.0,-42484000.0
2019-05-24,56.59999847412109,57.18000030517578,56.02000045776367,56.310001373291016,53.681190490722656,748200,RHI,0.9920085001622349,0.9492108626638532,1.039957996623414,1.0262061090332957,-0.0341976088710608,-0.0707921388258573,-0.066956606751072,3149000.0,1079188000.0,839899000.0,1063198000.0,25533000.0,1903097000.0,119000.0,349698000.0,,19906000.0,209958000.0,-16109000.0,91204000.0,276579000.0,819536000.0,91204000.0,200000.0,-16109000.0,125176000.0,1473610000.0,850091000.0,794446000.0,155034000.0,457000.0,32428000.0,-88509000.0,-183000.0,-490115000.0,33649000.0,434288000.0,-18174000.0,-353509000.0,-11872000.0,572322000.0,65949000.0,-46025000.0,-136423000.0,-86217000.0,63325000.0,-42484000.0
2019-05-28,56.33000183105469,56.52999877929688,55.400001525878906,55.68999862670898,53.09013366699219,1532200,RHI,1.0141856945979308,0.96447346675998,1.0413692062949171,1.0459074063233282,-0.0317217117253973,-0.0782340319555979,-0.067877128704078,3149000.0,1079188000.0,839899000.0,1063198000.0,25533000.0,1903097000.0,119000.0,349698000.0,,19906000.0,209958000.0,-16109000.0,91204000.0,276579000.0,819536000.0,91204000.0,200000.0,-16109000.0,125176000.0,1473610000.0,850091000.0,794446000.0,155034000.0,457000.0,32428000.0,-88509000.0,-183000.0,-490115000.0,33649000.0,434288000.0,-18174000.0,-353509000.0,-11872000.0,572322000.0,65949000.0,-46025000.0,-136423000.0,-86217000.0,63325000.0,-42484000.0
2019-05-29,55.59999847412109,55.77999877929688,55.02000045776367,55.5099983215332,52.91853713989258,1374800,RHI,1.027022312198639,0.968688053158108,1.0498458904763797,1.0644748086933271,-0.0374524964946882,-0.0834423847607658,-0.0746250845287319,3149000.0,1079188000.0,839899000.0,1063198000.0,25533000.0,1903097000.0,119000.0,349698000.0,,19906000.0,209958000.0,-16109000.0,91204000.0,276579000.0,819536000.0,91204000.0,200000.0,-16109000.0,125176000.0,1473610000.0,850091000.0,794446000.0,155034000.0,457000.0,32428000.0,-88509000.0,-183000.0,-490115000.0,33649000.0,434288000.0,-18174000.0,-353509000.0,-11872000.0,572322000.0,65949000.0,-46025000.0,-136423000.0,-86217000.0,63325000.0,-42484000.0
