,Unnamed: 0,2021-03-31,2020-12-31,2020-09-30,2020-06-30
0,Intangible Assets,38172000.0,41550000.0,43652000.0,33588000.0
1,Total Liab,1361850000.0,1377182000.0,1319901000.0,1225804000.0
2,Total Stockholder Equity,1416350000.0,1400181000.0,1474497000.0,1479103000.0
3,Deferred Long Term Liab,1200000.0,1300000.0,800000.0,1200000.0
4,Other Current Liab,42432000.0,90414000.0,46621000.0,40288000.0
5,Total Assets,2778200000.0,2777363000.0,2794398000.0,2704907000.0
6,Common Stock,342000.0,345000.0,360000.0,367000.0
7,Retained Earnings,1527685000.0,1506271000.0,1568546000.0,1518374000.0
8,Other Liab,253856000.0,259203000.0,241210000.0,230775000.0
9,Good Will,1233292000.0,1234879000.0,1223764000.0,1196162000.0
10,Treasury Stock,-111677000.0,-106435000.0,-141051000.0,-162381000.0
11,Other Assets,106579000.0,112940000.0,101890000.0,103818000.0
12,Cash,233421000.0,294953000.0,304658000.0,304206000.0
13,Total Current Liabilities,495778000.0,670171000.0,608261000.0,517468000.0
14,Other Stockholder Equity,-111677000.0,-106435000.0,-141051000.0,-162381000.0
15,Property Plant Equipment,249008000.0,258287000.0,249362000.0,243998000.0
16,Total Current Assets,1151149000.0,1129707000.0,1175730000.0,1127341000.0
17,Net Tangible Assets,144886000.0,123752000.0,207081000.0,249353000.0
18,Net Receivables,834056000.0,756910000.0,796849000.0,747197000.0
19,Long Term Debt,458840000.0,286131000.0,308454000.0,315808000.0
20,Accounts Payable,129324000.0,13124000.0,122618000.0,123567000.0
21,Other Current Assets,,29624000.0,,
22,Capital Surplus,,,46642000.0,122743000.0
0,Change To Liabilities,-9548000.0,3067000.0,11494000.0,-8874000.0
1,Total Cashflows From Investing Activities,-7976000.0,-9744000.0,-36491000.0,-5657000.0
2,Net Borrowings,170000000.0,-25000000.0,-10000000.0,-15000000.0
3,Total Cash From Financing Activities,116416000.0,-204639000.0,-85363000.0,-69203000.0
4,Change To Operating Activities,-168243000.0,58641000.0,84900000.0,67332000.0
5,Net Income,64496000.0,55589000.0,50172000.0,48174000.0
6,Change In Cash,-61532000.0,-9705000.0,452000.0,81143000.0
7,Repurchase Of Stock,-52931000.0,-177761000.0,-76154000.0,-50543000.0
8,Effect Of Exchange Rate,-3388000.0,18586000.0,10743000.0,3027000.0
9,Total Cash From Operating Activities,-166584000.0,186092000.0,111563000.0,152976000.0
10,Depreciation,10962000.0,11953000.0,6343000.0,10198000.0
11,Change To Account Receivables,-93396000.0,59691000.0,-43687000.0,18159000.0
12,Other Cashflows From Financing Activities,-653000.0,-1878000.0,791000.0,-3660000.0
13,Change To Netincome,16975000.0,2879000.0,11591000.0,16655000.0
14,Capital Expenditures,-7976000.0,-9203000.0,-11764000.0,-5663000.0
15,Other Cashflows From Investing Activities,,-541000.0,544000.0,6000.0
