,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,41550000.0,38432000.0,34633000.0,58950000.0
Total Liab,1377182000.0,1294000000.0,1030296000.0,1065270000.0
Total Stockholder Equity,1400181000.0,1489142000.0,1348825000.0,1191971000.0
Deferred Long Term Liab,1300000.0,2000000.0,3600000.0,3100000.0
Other Current Liab,90414000.0,92807000.0,76487000.0,79707000.0
Total Assets,2777363000.0,2783142000.0,2379121000.0,2257241000.0
Common Stock,345000.0,374000.0,381000.0,377000.0
Other Current Assets,29624000.0,32909000.0,14739000.0,12788000.0
Retained Earnings,1506271000.0,1413453000.0,1196727000.0,1045774000.0
Other Liab,259203000.0,229476000.0,282155000.0,258658000.0
Good Will,1234879000.0,1202767000.0,1172316000.0,1204803000.0
Treasury Stock,-106435000.0,-140847000.0,-147817000.0,-120215000.0
Other Assets,112940000.0,109833000.0,122242000.0,124234000.0
Cash,294953000.0,369373000.0,312069000.0,189961000.0
Total Current Liabilities,670171000.0,612537000.0,482570000.0,410328000.0
Other Stockholder Equity,-106435000.0,-140847000.0,-147817000.0,-120215000.0
Property Plant Equipment,258287000.0,253449000.0,84577000.0,75075000.0
Total Current Assets,1129707000.0,1178661000.0,965353000.0,794179000.0
Net Tangible Assets,123752000.0,247943000.0,141876000.0,-71782000.0
Net Receivables,756910000.0,736639000.0,602783000.0,555763000.0
Long Term Debt,286131000.0,275609000.0,265571000.0,396284000.0
Accounts Payable,13124000.0,18346000.0,17728000.0,14078000.0
Capital Surplus,,216162000.0,299534000.0,266035000.0
