,Unnamed: 0,2021-08-01,2021-05-02,2021-01-31,2020-11-01
0,Intangible Assets,1267000000.0,1310000000.0,1342000000.0,1596000000.0
1,Total Liab,64955000000.0,63883000000.0,61394000000.0,62147000000.0
2,Total Stockholder Equity,15731000000.0,15092000000.0,14083000000.0,12937000000.0
3,Minority Interest,2000000.0,4000000.0,3000000.0,7000000.0
4,Other Current Liab,1326000000.0,1338000000.0,1245000000.0,1116000000.0
5,Total Assets,80688000000.0,78979000000.0,75480000000.0,75091000000.0
6,Common Stock,5031000000.0,4999000000.0,4942000000.0,4895000000.0
7,Other Current Assets,54000000.0,42000000.0,45000000.0,59000000.0
8,Retained Earnings,35491000000.0,34105000000.0,32596000000.0,31646000000.0
9,Other Liab,5903000000.0,5993000000.0,6025000000.0,6037000000.0
10,Good Will,3148000000.0,3190000000.0,3194000000.0,3081000000.0
11,Treasury Stock,-24791000000.0,-24012000000.0,-23455000000.0,-23604000000.0
12,Other Assets,4155000000.0,3984000000.0,3801000000.0,3370000000.0
13,Cash,6638000000.0,6282000000.0,6074000000.0,6145000000.0
14,Total Current Liabilities,26468000000.0,24216000000.0,22282000000.0,23161000000.0
15,Deferred Long Term Asset Charges,1767000000.0,1724000000.0,1556000000.0,1499000000.0
16,Short Long Term Debt,1324000000.0,340000000.0,290000000.0,168000000.0
17,Other Stockholder Equity,-5011000000.0,-4960000000.0,-5078000000.0,-5539000000.0
18,Property Plant Equipment,5922000000.0,6012000000.0,6030000000.0,6102000000.0
19,Total Current Assets,58989000000.0,57156000000.0,53867000000.0,53412000000.0
20,Long Term Investments,166000000.0,161000000.0,157000000.0,174000000.0
21,Net Tangible Assets,11316000000.0,10592000000.0,9547000000.0,8260000000.0
22,Short Term Investments,3000000.0,5000000.0,8000000.0,7000000.0
23,Net Receivables,7072000000.0,7776000000.0,6327000000.0,5553000000.0
24,Long Term Debt,8940000000.0,10079000000.0,10103000000.0,10085000000.0
25,Inventory,6410000000.0,6042000000.0,5956000000.0,4999000000.0
26,Accounts Payable,9376000000.0,8727000000.0,7745000000.0,7993000000.0
0,Investments,-6000000.0,-8000000.0,-19000000.0,-16000000.0
1,Change To Liabilities,424000000.0,1023000000.0,-705000000.0,565000000.0
2,Total Cashflows From Investing Activities,-1715000000.0,-1966000000.0,579000000.0,-1802000000.0
3,Net Borrowings,612000000.0,1401000000.0,-379000000.0,-2176000000.0
4,Total Cash From Financing Activities,-410000000.0,492000000.0,-933000000.0,-2704000000.0
5,Change To Operating Activities,18000000.0,9000000.0,-14000000.0,-625000000.0
6,Issuance Of Stock,20000000.0,45000000.0,71000000.0,220000000.0
7,Net Income,1667000000.0,1789000000.0,1224000000.0,758000000.0
8,Change In Cash,358000000.0,217000000.0,-108000000.0,-1128000000.0
9,Repurchase Of Stock,-736000000.0,-692000000.0,-352000000.0,-487000000.0
10,Effect Of Exchange Rate,-45000000.0,48000000.0,103000000.0,-48000000.0
11,Total Cash From Operating Activities,2528000000.0,1643000000.0,143000000.0,3426000000.0
12,Depreciation,515000000.0,516000000.0,538000000.0,371000000.0
13,Other Cashflows From Investing Activities,-1590000000.0,-1873000000.0,605000000.0,-1443000000.0
14,Dividends Paid,-281000000.0,-238000000.0,-242000000.0,-238000000.0
15,Change To Inventory,-624000000.0,-267000000.0,-926000000.0,398000000.0
16,Change To Account Receivables,680000000.0,-1027000000.0,-97000000.0,1383000000.0
17,Other Cashflows From Financing Activities,-25000000.0,-24000000.0,-31000000.0,-23000000.0
18,Change To Netincome,-132000000.0,-324000000.0,-7000000.0,439000000.0
19,Capital Expenditures,-618000000.0,-636000000.0,-448000000.0,-750000000.0
