,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,-170600000.0,-24500000.0,-566800000.0,-566800000.0
Change To Liabilities,35200000.0,75100000.0,64700000.0,80500000.0
Total Cashflows From Investing Activities,-233600000.0,-320000000.0,-633800000.0,-23900000.0
Net Borrowings,-89500000.0,-92900000.0,-109100000.0,-133000000.0
Total Cash From Financing Activities,-577700000.0,-176700000.0,300800000.0,-231700000.0
Change To Operating Activities,-25900000.0,78000000.0,18400000.0,15200000.0
Issuance Of Stock,2300000.0,2200000.0,772800000.0,500000.0
Net Income,-256300000.0,-52700000.0,-484900000.0,-111700000.0
Change In Cash,-236400000.0,32000000.0,89300000.0,77300000.0
Repurchase Of Stock,-489700000.0,-85400000.0,-351900000.0,-87900000.0
Effect Of Exchange Rate,4100000.0,200000.0,-3100000.0,2600000.0
Total Cash From Operating Activities,570800000.0,528500000.0,425400000.0,330300000.0
Depreciation,159300000.0,173500000.0,166800000.0,181800000.0
Other Cashflows From Investing Activities,17300000.0,16200000.0,-1000000.0,2200000.0
Change To Account Receivables,-5500000.0,-7500000.0,100000.0,-14400000.0
Other Cashflows From Financing Activities,-800000.0,-600000.0,-11000000.0,-11300000.0
Change To Netincome,639600000.0,244600000.0,648200000.0,172300000.0
Capital Expenditures,-80100000.0,-136100000.0,-63000000.0,-25300000.0
