,2021-03-31,2020-12-31,2020-09-30,2020-06-30
Investments,-269800000.0,-34400000.0,8800000.0,-157300000.0
Change To Liabilities,39000000.0,700000.0,18600000.0,1500000.0
Total Cashflows From Investing Activities,-398800000.0,-42000000.0,-2000000.0,-177900000.0
Net Borrowings,1364500000.0,-24600000.0,-21500000.0,-21700000.0
Total Cash From Financing Activities,814600000.0,-269800000.0,-81700000.0,-121900000.0
Change To Operating Activities,-91200000.0,-3200000.0,31200000.0,19900000.0
Issuance Of Stock,2900000.0,700000.0,100000.0,800000.0
Net Income,47600000.0,-345800000.0,32700000.0,17500000.0
Change In Cash,530600000.0,-137800000.0,118600000.0,-152300000.0
Repurchase Of Stock,-467700000.0,-245900000.0,-60000000.0,-100900000.0
Effect Of Exchange Rate,-900000.0,3300000.0,1400000.0,1600000.0
Total Cash From Operating Activities,115700000.0,170700000.0,200900000.0,145900000.0
Depreciation,34700000.0,38800000.0,40900000.0,40100000.0
Other Cashflows From Investing Activities,3300000.0,4900000.0,3100000.0,5500000.0
Change To Account Receivables,-7100000.0,7400000.0,-4100000.0,-7600000.0
Other Cashflows From Financing Activities,-85100000.0,-85100000.0,-300000.0,-100000.0
Change To Netincome,84300000.0,465900000.0,74900000.0,68800000.0
Capital Expenditures,-6900000.0,-12300000.0,-13900000.0,-26100000.0
