,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,126985000.0,135970000.0,74853000.0,62165000.0
Capital Surplus,961404000.0,860671000.0,774358000.0,695797000.0
Total Liab,533711000.0,541709000.0,384195000.0,379672000.0
Total Stockholder Equity,901200000.0,726608000.0,591334000.0,540354000.0
Other Current Liab,52057000.0,43756000.0,30239000.0,23463000.0
Total Assets,1434911000.0,1268317000.0,975529000.0,920026000.0
Common Stock,36259000.0,35811000.0,35311000.0,34732000.0
Other Current Assets,6603000.0,10074000.0,10646000.0,29848000.0
Retained Earnings,1723777000.0,1425752000.0,1225617000.0,1038955000.0
Other Liab,135393000.0,102833000.0,103325000.0,94950000.0
Good Will,578585000.0,577367000.0,510570000.0,476887000.0
Treasury Stock,-1820240000.0,-1595626000.0,-1443952000.0,-1229130000.0
Other Assets,97570000.0,86494000.0,74833000.0,69194000.0
Cash,162675000.0,6158000.0,4831000.0,11121000.0
Total Current Liabilities,299108000.0,262220000.0,191670000.0,193522000.0
Other Stockholder Equity,2339000.0,2314000.0,2344000.0,2202000.0
Property Plant Equipment,302368000.0,277815000.0,155433000.0,135734000.0
Total Current Assets,329403000.0,190671000.0,159840000.0,176046000.0
Net Tangible Assets,195630000.0,13271000.0,5911000.0,1302000.0
Net Receivables,126853000.0,143827000.0,119504000.0,113651000.0
Inventory,7095000.0,7462000.0,5705000.0,5334000.0
Accounts Payable,54234000.0,51101000.0,50150000.0,48372000.0
Long Term Debt,,90000000.0,89200000.0,91200000.0
Short Long Term Debt,,,,10000000.0
